Trajectories
100
,,Wand:TFXN,,,Wand:TFORI,,,Wand:TFXP,,,Wand:TFYMid,,,Wand:TFYP,,,LFL:LASI,,,LFL:LPSI,,,LFL:RPSI,,,LFL:RASI,,,LFL:RHIP,,,LFL:RKNE,,,LFL:RKNE2,,,LFL:RTIB,,,LFL:RANK,,,LFL:RANK2,,,LFL:RHEEL,,,LFL:RTOE,,,LFL:LHIP,,,LFL:LKNE,,,LFL:LKNE2,,,LFL:LTIB,,,LFL:LANK,,,LFL:LANK2,,,LFL:LHEEL,,,LFL:LTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
20,0,331.952,346.022,51.9548,411.696,346.046,52.0814,571.752,345.502,52.3032,412.351,466.049,52.1421,412.105,586.17,52.2088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0,331.943,346.01,51.9581,411.677,346.02,52.0991,571.758,345.49,52.3163,412.331,466.036,52.1372,412.096,586.161,52.1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,331.953,346.019,51.9568,411.695,346.047,52.1132,571.748,345.49,52.3034,412.357,466.054,52.1552,412.103,586.167,52.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0,331.939,346.023,51.9587,411.7,346.054,52.0974,571.749,345.484,52.3155,412.338,466.073,52.1494,412.108,586.163,52.2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,331.951,346.016,51.9561,411.675,346.02,52.1012,571.742,345.476,52.3176,412.336,466.047,52.1434,412.111,586.17,52.2174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0,331.951,346.016,51.9561,411.7,346.046,52.098,571.738,345.483,52.3144,412.332,466.056,52.1581,412.092,586.167,52.2055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,331.934,346.027,51.9685,411.7,346.045,52.0974,571.756,345.486,52.3174,412.331,466.055,52.1566,412.096,586.155,52.2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0,331.939,346.029,51.9585,411.675,346.029,52.1012,571.751,345.473,52.3145,412.332,466.055,52.1568,412.111,586.17,52.2174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0,331.952,346.017,51.957,411.696,346.048,52.1135,571.752,345.492,52.3046,412.344,466.045,52.157,412.091,586.158,52.2108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0,331.958,346.017,51.9624,411.701,346.046,52.0986,571.747,345.48,52.3165,412.339,466.065,52.1497,412.104,586.167,52.2112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0,331.952,346.017,51.9559,411.698,346.031,52.0734,571.743,345.486,52.3129,412.339,466.059,52.1424,412.101,586.154,52.2096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0,331.958,346.018,51.962,411.693,346.036,52.0831,571.751,345.493,52.3134,412.367,466.064,52.1542,412.095,586.155,52.2163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0,331.934,346.026,51.9672,411.699,346.053,52.0967,571.751,345.48,52.3316,412.349,466.082,52.1392,412.09,586.157,52.2116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0,331.952,346.016,51.9554,411.688,346.038,52.0985,571.746,345.486,52.3279,412.344,466.047,52.135,412.101,586.154,52.2097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0,331.958,346.017,51.9628,411.69,346.039,52.0985,571.78,345.475,52.3181,412.344,466.047,52.135,412.093,586.151,52.2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0,331.953,346.022,51.9715,411.7,346.039,52.072,571.759,345.499,52.3134,412.325,466.049,52.1437,412.114,586.164,52.2091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0,331.939,346.023,51.9584,411.695,346.036,52.0828,571.743,345.478,52.3163,412.331,466.037,52.1369,412.103,586.167,52.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0,331.939,346.023,51.959,411.69,346.028,52.0984,571.757,345.486,52.3162,412.337,466.038,52.1437,412.111,586.17,52.2174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0,331.939,346.023,51.9585,411.702,346.052,52.0966,571.758,345.487,52.3158,412.338,466.038,52.1439,412.096,586.157,52.2204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0,331.947,346.022,51.9647,411.695,346.044,52.0822,571.765,345.489,52.3017,412.344,466.056,52.135,412.094,586.152,52.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0,331.951,346.029,51.9571,411.696,346.045,52.0813,571.757,345.485,52.3168,412.35,466.057,52.1416,412.091,586.158,52.2107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0,331.939,346.023,51.9584,411.69,346.038,52.0968,571.766,345.502,52.3038,412.33,466.046,52.1368,412.09,586.157,52.2116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0,331.952,346.023,51.9551,411.699,346.048,52.0969,571.744,345.484,52.2927,412.35,466.057,52.1415,412.09,586.157,52.2121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0,331.952,346.018,51.9566,411.674,346.028,52.1012,571.755,345.494,52.3046,412.33,466.046,52.1369,412.09,586.169,52.2094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0,331.938,346.022,51.959,411.699,346.054,52.0979,571.747,345.489,52.3151,412.337,466.052,52.1498,412.094,586.164,52.1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0,331.951,346.016,51.9556,411.694,346.046,52.1132,571.737,345.493,52.3143,412.33,466.045,52.1368,412.105,586.171,52.2086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0,331.951,346.016,51.9551,411.695,346.047,52.1132,571.763,345.491,52.3019,412.336,466.033,52.1505,412.082,586.167,52.2192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0,331.959,346.024,51.9691,411.694,346.046,52.1132,571.756,345.486,52.3169,412.33,466.045,52.1371,412.1,586.167,52.2108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0,331.952,346.019,51.9567,411.699,346.053,52.0969,571.768,345.464,52.3202,412.337,466.052,52.1502,412.084,586.157,52.2195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0,331.934,346.035,51.9677,411.695,346.048,52.1129,571.768,345.47,52.3145,412.337,466.052,52.1499,412.102,586.175,52.2118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0,331.972,346.033,51.9663,411.706,346.033,52.1131,571.765,345.457,52.3137,412.35,466.062,52.1482,412.102,586.177,52.2116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0,331.951,346.017,51.9557,411.718,346.045,52.1104,571.777,345.466,52.3134,412.35,466.062,52.1481,412.102,586.176,52.2108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0,331.977,346.014,51.9548,411.707,346.034,52.1116,571.768,345.471,52.3145,412.335,466.04,52.1501,412.092,586.161,52.2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0,331.955,345.999,51.9575,411.706,346.033,52.1127,571.769,345.473,52.314,412.337,466.052,52.1497,412.094,586.152,52.2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0,331.965,346.008,51.9568,411.711,346.038,52.1124,571.764,345.476,52.3017,412.337,466.052,52.1494,412.086,586.164,52.1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0,331.961,346.019,51.9662,411.706,346.057,52.1122,571.785,345.493,52.297,412.33,466.047,52.138,412.087,586.165,52.1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0,331.96,346.012,51.9659,411.707,346.034,52.1116,571.759,345.486,52.2932,412.325,466.038,52.1519,412.101,586.158,52.2102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0,331.965,346.007,51.957,411.688,346.044,52.1071,571.76,345.457,52.3063,412.35,466.061,52.1482,412.088,586.166,52.2114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0,331.964,346.006,51.956,411.687,346.036,52.0982,571.755,345.47,52.3039,412.351,466.053,52.149,412.119,586.163,52.2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0,331.965,346.007,51.9558,411.691,346.015,52.1147,571.752,345.467,52.3029,412.357,466.036,52.1354,412.102,586.176,52.2109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0,331.961,346.01,51.9657,411.707,346.035,52.1118,571.767,345.469,52.3154,412.344,466.026,52.1378,412.09,586.157,52.2125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0,331.965,346.007,51.9559,411.707,346.034,52.1118,571.737,345.485,52.2967,412.338,466.043,52.1502,412.092,586.16,52.2097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0,331.955,345.999,51.9577,411.689,346.038,52.1296,571.764,345.482,52.3159,412.338,466.033,52.1589,412.107,586.155,52.1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0,331.951,346.011,51.9601,411.694,346.046,52.0821,571.749,345.487,52.2984,412.362,466.051,52.1483,412.12,586.154,52.2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0,331.965,346.02,51.9575,411.682,346.036,52.092,571.771,345.477,52.3055,412.349,466.043,52.1512,412.106,586.142,52.2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0,331.966,346.008,51.9573,411.694,346.046,52.1128,571.755,345.48,52.2921,412.354,466.033,52.1352,412.1,586.156,52.2123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0,331.96,346.013,51.9654,411.694,346.023,52.0907,571.748,345.472,52.3068,412.348,466.021,52.1519,412.102,586.148,52.2116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0,331.952,346.013,51.9588,411.687,346.031,52.104,571.742,345.458,52.2952,412.336,466.034,52.1306,412.106,586.143,52.2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0,331.965,346.022,51.9579,411.701,346.025,52.0972,571.742,345.473,52.2929,412.335,466.013,52.131,412.101,586.148,52.1898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0,331.951,345.998,51.9576,411.698,346.006,52.1093,571.767,345.48,52.3158,412.352,466.029,52.151,412.119,586.152,52.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0,331.969,346.007,51.9552,411.687,346.031,52.1036,571.763,345.506,52.3022,412.342,466.046,52.135,412.101,586.157,52.2119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0,331.964,346.007,51.9563,411.698,346.018,52.0809,571.741,345.495,52.2942,412.351,466.029,52.1508,412.105,586.152,52.2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0,331.966,346.023,51.9575,411.694,346.023,52.0901,571.748,345.467,52.2983,412.344,466.046,52.1355,412.102,586.157,52.1885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0,331.951,346.013,51.9592,411.692,346.032,52.0882,571.756,345.488,52.3069,412.325,466.036,52.1306,412.089,586.147,52.1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0,331.964,346.006,51.9562,411.694,346.045,52.1126,571.732,345.472,52.295,412.36,466.04,52.1265,412.095,586.153,52.2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0,331.965,346.008,51.9566,411.687,346.037,52.0988,571.74,345.471,52.2993,412.344,466.056,52.1351,412.094,586.153,52.2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0,331.96,346.012,51.9657,411.692,346.032,52.0887,571.747,345.478,52.3038,412.338,466.028,52.1523,412.085,586.162,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0,331.965,346.021,51.9575,411.692,346.033,52.0888,571.751,345.485,52.3038,412.328,466.063,52.1357,412.094,586.152,52.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0,331.939,346.023,51.959,411.688,346.015,52.0989,571.735,345.485,52.2934,412.323,466.057,52.1512,412.087,586.167,52.1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0,331.952,346.014,51.9593,411.691,346.037,52.0972,571.763,345.512,52.2979,412.315,466.055,52.1374,412.094,586.152,52.2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0,331.951,346.013,51.9592,411.689,346.026,52.1038,571.749,345.493,52.2793,412.316,466.046,52.1378,412.09,586.157,52.2125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0,331.951,346.013,51.9592,411.689,346.038,52.0982,571.763,345.491,52.3038,412.343,466.055,52.1344,412.107,586.162,52.2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0,331.965,346.031,51.9571,411.688,346.03,52.0992,571.757,345.487,52.2941,412.345,466.039,52.1262,412.089,586.147,52.1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0,331.952,346.018,51.9558,411.694,346.046,52.0822,571.738,345.473,52.2827,412.328,466.064,52.1359,412.119,586.163,52.2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0,331.958,346.017,51.9494,411.693,346.044,52.0812,571.748,345.488,52.2912,412.328,466.033,52.1367,412.093,586.157,52.1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0,331.939,346.023,51.9591,411.695,346.047,52.1128,571.734,345.488,52.3275,412.321,466.055,52.1441,412.102,586.157,52.1885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,0,331.94,346.023,51.9591,411.689,346.038,52.0975,571.762,345.491,52.3141,412.344,466.056,52.135,412.113,586.156,52.1888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,0,331.945,346.024,51.966,411.694,346.046,52.1129,571.762,345.482,52.3057,412.356,466.056,52.1341,412.11,586.169,52.2173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0,331.952,346.017,51.9568,411.682,346.027,52.1148,571.747,345.492,52.3144,412.338,466.048,52.1503,412.114,586.164,52.2083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,0,331.953,346.033,51.9573,411.7,346.04,52.123,571.759,345.48,52.3064,412.319,466.04,52.1294,412.121,586.155,52.1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0,331.958,346.024,51.9689,411.691,346.046,52.1149,571.756,345.5,52.2838,412.348,466.042,52.1267,412.105,586.152,52.2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0,331.952,346.029,51.9665,411.693,346.037,52.1139,571.749,345.477,52.3103,412.35,466.062,52.1481,412.101,586.157,52.2114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0,331.946,346.03,51.972,411.699,346.032,52.1042,571.749,345.471,52.3073,412.351,466.053,52.1484,412.108,586.162,52.2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0,331.946,346.03,51.972,411.696,346.037,52.1126,571.75,345.501,52.2898,412.321,466.06,52.1506,412.089,586.158,52.1894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,0,331.958,346.024,51.9689,411.697,346.037,52.1121,571.77,345.487,52.3061,412.335,466.062,52.1494,412.095,586.154,52.2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0,331.973,346.035,51.9676,411.7,346.041,52.1029,571.757,345.484,52.3168,412.355,466.048,52.1395,412.091,586.16,52.1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0,331.946,346.03,51.9726,411.698,346.041,52.1057,571.766,345.457,52.3209,412.341,466.04,52.1417,412.096,586.155,52.1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0,331.946,346.031,51.9728,411.686,346.037,52.1084,571.757,345.467,52.3264,412.341,466.038,52.1418,412.091,586.159,52.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
