Trajectories
100
,,Wand:TFXN,,,Wand:TFORI,,,Wand:TFXP,,,Wand:TFYMid,,,Wand:TFYP,,,LFL:LASI,,,LFL:LPSI,,,LFL:RPSI,,,LFL:RASI,,,LFL:RHIP,,,LFL:RKNE,,,LFL:RKNE2,,,LFL:RTIB,,,LFL:RANK,,,LFL:RANK2,,,LFL:RHEEL,,,LFL:RTOE,,,LFL:LHIP,,,LFL:LKNE,,,LFL:LKNE2,,,LFL:LTIB,,,LFL:LANK,,,LFL:LANK2,,,LFL:LHEEL,,,LFL:LTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
47,0,-73.6203,5.95732,52.6969,6.18966,5.84431,52.7951,166.477,6.12519,52.6705,6.62613,126.899,52.6948,6.15558,246.939,52.6982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0,-73.621,5.96041,52.6934,6.18761,5.83587,52.7978,166.49,6.12586,52.67,6.58124,126.865,52.7315,6.15371,246.95,52.7105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0,-73.631,5.96612,52.694,6.18761,5.83587,52.7978,166.493,6.12981,52.6679,6.60996,126.881,52.6837,6.15216,246.955,52.7087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0,-73.6362,5.97114,52.6945,6.17755,5.83624,52.8076,166.509,6.11848,52.6657,6.59381,126.873,52.688,6.17032,246.948,52.7043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0,-73.5895,6.25761,52.9129,6.18252,5.84373,52.8001,166.485,6.12179,52.6796,6.58875,126.865,52.6772,6.15333,246.957,52.6982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0,-73.6377,5.97616,52.7014,6.18097,5.836,52.7989,166.471,6.10778,52.6941,6.58158,126.871,52.6857,6.15952,246.952,52.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0,-73.6273,5.95673,52.7009,6.18889,5.84878,52.7864,166.496,6.13694,52.6779,6.59084,126.871,52.6892,6.17628,246.944,52.7063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0,-73.6178,5.96519,52.7026,6.186,5.84916,52.8022,166.472,6.10557,52.6863,6.58829,126.869,52.6793,6.17336,246.949,52.7037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0,-73.6232,5.95794,52.6927,6.21208,5.85381,52.7931,166.506,6.13715,52.6708,6.54266,126.841,52.7192,6.15641,246.951,52.7085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0,-73.6232,5.96322,52.7047,6.18859,5.84378,52.7913,166.489,6.13152,52.689,6.56281,126.856,52.7078,6.14376,246.948,52.7078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0,-73.6365,5.96939,52.6937,6.20715,5.85403,52.7825,166.504,6.12893,52.6674,6.56094,126.848,52.7189,6.16481,246.962,52.7169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0,-73.6337,5.96409,52.6885,6.19279,5.84826,52.8107,166.49,6.14075,52.7032,6.59918,126.88,52.6884,6.17034,246.948,52.7042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0,-73.6329,5.96991,52.6863,6.19264,5.83758,52.8064,166.488,6.12308,52.6979,6.59009,126.872,52.6904,6.14135,246.944,52.7033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0,-73.6368,5.9742,52.6972,6.17592,5.84585,52.8077,166.485,6.14326,52.7056,6.58662,126.881,52.6936,6.15493,246.952,52.6998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0,-73.6305,5.95303,52.6935,6.18385,5.84465,52.8034,166.481,6.12493,52.6866,6.54117,126.831,52.7244,6.16946,246.954,52.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0,-73.6282,5.97318,52.6833,6.19091,5.83582,52.8036,166.495,6.12703,52.6761,6.55189,126.845,52.7113,6.14283,246.949,52.6998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0,-73.6136,6.28112,52.9139,6.18041,5.84134,52.7884,166.497,6.13648,52.6803,6.60606,126.881,52.683,6.14796,246.945,52.7125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0,-73.636,5.97499,52.7106,6.17705,5.83442,52.8066,166.509,6.12182,52.6818,6.59095,126.875,52.692,6.14714,246.949,52.7095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0,-73.6252,5.96384,52.7031,6.1842,5.84744,52.7994,166.494,6.12819,52.6802,6.58669,126.863,52.7016,6.19515,246.953,52.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0,-73.6007,6.27696,52.9042,6.19523,5.84654,52.8173,166.497,6.13258,52.6772,6.54646,126.839,52.7235,6.14316,246.94,52.7094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0,-73.6322,5.96657,52.6948,6.19054,5.8403,52.8022,166.477,6.12216,52.7081,6.59239,126.879,52.6877,6.15567,246.952,52.709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0,-73.6049,6.27209,52.9063,6.17919,5.83365,52.7986,166.472,6.11562,52.6839,6.57028,126.855,52.7141,6.16383,246.937,52.7056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0,-73.6352,5.96666,52.7021,6.18208,5.84356,52.7895,166.495,6.12875,52.6938,6.56478,126.851,52.7156,6.14775,246.957,52.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0,-73.6324,5.9766,52.6922,6.18889,5.84878,52.7864,166.491,6.12939,52.6771,6.60066,126.881,52.6878,6.16649,246.94,52.7089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0,-73.6094,5.97215,52.7048,6.18478,5.84715,52.8038,166.483,6.12687,52.6865,6.5994,126.879,52.6865,6.15669,246.938,52.6984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0,-73.641,5.97926,52.6972,6.19623,5.85277,52.8121,166.494,6.14058,52.6971,6.56124,126.854,52.7098,6.18235,246.958,52.6928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0,-73.6347,5.97687,52.6999,6.20147,5.85334,52.8034,166.496,6.12325,52.6849,6.60087,126.875,52.6972,6.14202,246.943,52.7017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0,-73.631,5.96311,52.6933,6.19706,5.85108,52.7765,166.505,6.13612,52.6724,6.57913,126.862,52.7297,6.15391,246.955,52.709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0,-73.6433,5.98148,52.7003,6.19397,5.85021,52.8092,166.487,6.13386,52.6858,6.59871,126.876,52.686,6.13392,246.944,52.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0,-73.6529,5.95653,52.7006,6.1921,5.85051,52.7949,166.506,6.14088,52.6723,6.55976,126.852,52.7354,6.1518,246.958,52.6987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0,-73.6177,5.96576,52.7043,6.18211,5.84398,52.8021,166.494,6.12968,52.6774,6.5577,126.847,52.7352,6.16791,246.953,52.7139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0,-73.6225,5.96017,52.711,6.18635,5.84396,52.8114,166.506,6.11747,52.687,6.60572,126.884,52.6892,6.15326,246.95,52.7122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0,-73.6098,5.96703,52.6976,6.18218,5.83803,52.7974,166.484,6.12454,52.6734,6.59352,126.877,52.7006,6.1555,246.956,52.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0,-73.6145,5.98027,52.7001,6.19323,5.84897,52.8102,166.479,6.12983,52.6847,6.61198,126.887,52.6846,6.16819,246.946,52.6971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0,-73.6326,5.96986,52.7038,6.20065,5.85034,52.7999,166.49,6.12555,52.6764,6.61485,126.889,52.6834,6.18291,246.954,52.7039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0,-73.6442,5.96678,52.7146,6.19936,5.85036,52.7782,166.5,6.13192,52.6723,6.59254,126.882,52.7081,6.16575,246.936,52.7039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0,-73.6428,5.96409,52.7009,6.18295,5.8454,52.801,166.527,6.12732,52.6755,6.55657,126.84,52.7305,6.14921,246.959,52.7351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0,-73.6215,5.96457,52.7092,6.19827,5.84409,52.7942,166.485,6.12635,52.6838,6.59187,126.877,52.6855,6.17892,246.953,52.7003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0,-73.6259,5.97948,52.6895,6.18743,5.84183,52.7928,166.497,6.13554,52.6893,6.6138,126.886,52.6847,6.15859,246.934,52.6994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,0,-73.5886,6.25904,52.913,6.19079,5.8404,52.8033,166.502,6.14216,52.6907,6.61014,126.892,52.7025,6.15774,246.952,52.7079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,0,-73.6254,5.95543,52.692,6.17917,5.84394,52.8053,166.496,6.13491,52.6844,6.58286,126.872,52.69,6.15667,246.94,52.6981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0,-73.6141,5.97312,52.6981,6.20323,5.8529,52.804,166.491,6.1218,52.6728,6.54502,126.84,52.7248,6.16422,246.94,52.6991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,0,-73.6226,5.9689,52.6995,6.1863,5.84293,52.81,166.5,6.13416,52.6677,6.6073,126.887,52.686,6.16691,246.943,52.7126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0,-73.6337,5.97408,52.694,6.18478,5.84715,52.8038,166.496,6.12664,52.6776,6.60613,126.878,52.6967,6.15633,246.967,52.7178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0,-73.6201,5.96186,52.6954,6.19814,5.8354,52.8121,166.511,6.11457,52.6717,6.58367,126.869,52.6942,6.19219,246.956,52.7026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0,-73.6107,5.9764,52.7048,6.19047,5.84534,52.8161,166.502,6.14861,52.6852,6.61222,126.889,52.6854,6.14684,246.951,52.7007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0,-73.6252,5.9528,52.7081,6.18723,5.84063,52.8022,166.478,6.12238,52.6863,6.57634,126.862,52.73,6.16711,246.94,52.7073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
