60212,-6,-3973,-889,-11,-8,1
60222,-18,-3985,-876,-12,0,2
60232,-45,-3984,-876,0,4,7
60242,-31,-4005,-871,-41,-6,-2
60252,-19,-3987,-872,-13,-17,-3
60262,-29,-4006,-882,5,-5,-2
60272,-20,-3996,-857,-1,-8,7
60282,-9,-3987,-907,1,0,6
60292,-19,-3993,-876,-4,-10,4
60302,-18,-3998,-896,0,3,5
60312,-26,-3985,-882,-8,7,7
60322,-17,-3987,-899,-6,11,-1
60333,-32,-3990,-867,8,3,18
60342,-37,-3982,-875,6,-22,2
60352,-10,-3987,-892,2,-4,1
60362,-20,-3996,-862,2,0,7
60372,-15,-3987,-869,-1,-10,4
60382,-8,-3995,-879,4,-7,8
60392,-23,-3991,-866,2,-6,4
60402,-16,-3971,-869,-1,-8,4
60412,-11,-3987,-876,-5,-1,7
60422,-26,-3990,-874,4,2,15
60432,-2,-3992,-882,-1,3,6
60442,-26,-3994,-872,-5,14,14
60452,-19,-3998,-890,-2,17,9
60462,-34,-3998,-876,-1,21,15
60472,-49,-3990,-878,1,1,5
60482,-16,-3994,-866,7,-19,9
60492,-21,-4007,-873,-2,0,18
60503,-21,-3996,-880,8,1,6
60512,-3,-3996,-881,-5,0,16
60522,-10,-3990,-871,2,7,9
60532,-21,-3991,-847,-4,16,2
60542,-35,-4000,-870,-6,2,22
60552,-24,-3999,-898,9,-5,11
60562,-25,-3989,-853,-14,-13,18
60572,0,-4002,-878,4,3,17
60582,-29,-3988,-894,11,9,24
60592,-35,-3992,-863,8,-4,14
60602,-15,-3981,-871,3,9,10
60612,-30,-3980,-874,6,8,20
60622,-25,-4000,-893,0,5,13
60632,-38,-3979,-876,5,8,8
60642,0,-3989,-894,4,-13,7
60652,-21,-3996,-896,10,6,15
60662,-22,-3992,-876,-1,0,14
60673,-29,-3980,-897,-1,1,18
60682,-26,-3993,-895,0,3,8
60692,-13,-3973,-869,-3,1,16
60702,-18,-3999,-880,0,2,20
60712,-58,-4009,-873,4,6,10
60722,-27,-3989,-874,-18,-29,5
60732,-17,-3987,-872,-45,-27,20
60742,-25,-3980,-874,4,-8,8
60752,-24,-3990,-871,-7,-10,20
60762,-25,-3991,-874,8,-22,14
60772,-37,-3996,-881,4,-33,21
60782,-5,-4003,-859,2,-7,22
60792,-23,-3998,-870,6,5,20
60802,-27,-4000,-879,2,-10,23
60812,-34,-3997,-861,-3,-30,29
60822,-15,-3997,-878,2,-23,34
60832,-27,-3993,-876,0,-3,28
60843,-37,-3995,-882,-8,-15,35
60852,-12,-3989,-894,11,-16,25
60862,-27,-3998,-889,-2,-12,28
60872,-45,-3989,-862,-2,-17,28
60882,-46,-4004,-878,3,-33,31
60892,-40,-3986,-870,7,-34,23
60902,-40,-3989,-860,5,-34,34
