Trajectories
100
,,IMUModel:LASI,,,IMUModel:LPSI,,,IMUModel:RPSI,,,IMUModel:RASI,,,IMUModel:RHIP,,,IMUModel:RKNE,,,IMUModel:RKNE2,,,IMUModel:RTIB,,,IMUModel:RANK,,,IMUModel:RANK2,,,IMUModel:RHEE,,,IMUModel:RTOE,,,IMUModel:LHIP,,,IMUModel:LKNE,,,IMUModel:LKNE2,,,IMUModel:LTIB,,,IMUModel:LANK,,,IMUModel:LANK2,,,IMUModel:LHEE,,,IMUModel:LTOE,,,IMUModel:TFXN,,,IMUModel:TFORI,,,IMUModel:TFXP,,,IMUModel:TFYMid,,,IMUModel:TFYP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,247.982,344.527,1038.49,327.234,185.164,1071.92,453.223,183.166,1073.32,542.02,354.36,1038.84,579.165,301.675,913.787,539.341,249.708,512.576,420.614,249.644,492.437,533.673,275.974,372.255,528.531,219.94,119.531,437.535,245.794,138.58,469.507,147.123,82.1555,495.641,372.958,85.0378,210.546,304.843,916.721,245.75,242.723,511.633,368.655,252.534,497.091,241.593,264.488,375.678,259.167,224.263,119.524,349.474,254.291,138.433,330.115,151.987,77.538,282.954,376.008,83.1865,,,,,,,,,,,,,,,
2,0,247.985,344.546,1038.48,327.234,185.208,1071.92,453.223,183.21,1073.31,542.032,354.402,1038.83,579.189,301.711,913.776,539.364,249.743,512.583,420.661,249.688,492.415,533.679,276.008,372.268,528.556,219.977,119.54,437.525,245.772,138.558,469.49,147.135,82.1216,495.647,372.973,85.0234,210.56,304.897,916.697,245.755,242.73,511.612,368.655,252.534,497.091,241.611,264.515,375.642,259.163,224.243,119.527,349.474,254.291,138.433,330.124,151.987,77.5466,282.955,376.042,83.1935,,,,,,,,,,,,,,,
3,0,247.984,344.599,1038.47,327.262,185.251,1071.91,453.221,183.269,1073.3,542.045,354.446,1038.83,579.21,301.744,913.781,539.362,249.749,512.601,420.691,249.746,492.431,533.679,276.008,372.268,528.522,219.962,119.537,437.501,245.808,138.608,469.496,147.123,82.1662,495.639,372.989,85.0311,210.598,304.949,916.683,245.757,242.748,511.61,368.655,252.534,497.092,241.603,264.533,375.674,259.169,224.255,119.56,349.474,254.291,138.433,330.139,151.987,77.5469,282.956,376.077,83.2005,,,,,,,,,,,,,,,
4,0,248.015,344.642,1038.47,327.264,185.298,1071.92,453.213,183.313,1073.3,542.067,354.482,1038.85,579.196,301.792,913.767,539.35,249.801,512.588,420.691,249.746,492.431,533.673,276.054,372.269,528.522,219.962,119.537,437.528,245.835,138.604,469.49,147.133,82.1431,495.621,373.024,85.0239,210.574,304.981,916.688,245.799,242.766,511.602,368.686,252.591,497.106,241.603,264.533,375.674,259.169,224.255,119.56,349.474,254.291,138.433,330.126,151.993,77.569,282.956,376.126,83.1927,,,,,,,,,,,,,,,
5,0,247.996,344.687,1038.45,327.262,185.341,1071.91,453.27,183.359,1073.33,542.068,354.539,1038.82,579.221,301.823,913.756,539.383,249.803,512.605,420.691,249.746,492.432,533.695,276.074,372.262,528.545,219.98,119.553,437.509,245.797,138.561,469.501,147.138,82.166,495.6,373.037,85.0485,210.581,305.018,916.684,245.801,242.768,511.6,368.675,252.585,497.075,241.622,264.561,375.64,259.17,224.253,119.56,349.483,254.27,138.413,330.123,151.994,77.5652,282.965,376.181,83.2101,,,,,,,,,,,,,,,
6,0,248.01,344.724,1038.46,327.317,185.401,1071.91,453.269,183.402,1073.32,542.106,354.585,1038.82,579.217,301.842,913.748,539.368,249.838,512.606,420.659,249.799,492.443,533.68,276.087,372.277,528.542,219.98,119.555,437.499,245.81,138.607,469.49,147.136,82.1767,495.607,373.058,85.0517,210.595,305.069,916.675,245.779,242.803,511.606,368.686,252.59,497.109,241.623,264.538,375.67,259.17,224.252,119.56,349.47,254.288,138.434,330.121,152.005,77.5595,282.945,376.213,83.2285,,,,,,,,,,,,,,,
7,0,247.979,344.764,1038.46,327.25,185.457,1071.93,453.272,183.463,1073.34,542.145,354.636,1038.82,579.234,301.894,913.745,539.376,249.835,512.597,420.722,249.802,492.45,533.697,276.118,372.281,528.539,219.98,119.557,437.516,245.821,138.583,469.49,147.134,82.1766,495.6,373.078,85.0483,210.599,305.089,916.673,245.777,242.797,511.625,368.675,252.584,497.077,241.62,264.556,375.657,259.165,224.24,119.587,349.467,254.287,138.435,330.142,152.018,77.5462,282.957,376.254,83.2204,,,,,,,,,,,,,,,
8,0,247.992,344.79,1038.43,327.301,185.502,1071.92,453.292,183.522,1073.35,542.127,354.689,1038.78,579.226,301.918,913.754,539.371,249.86,512.612,420.69,249.856,492.46,533.684,276.124,372.262,528.536,219.98,119.559,437.515,245.82,138.583,469.491,147.132,82.1763,495.608,373.085,85.0945,210.612,305.144,916.682,245.783,242.805,511.603,368.717,252.646,497.126,241.604,264.551,375.678,259.165,224.239,119.587,349.467,254.262,138.436,330.117,151.996,77.5562,282.953,376.266,83.2452,,,,,,,,,,,,,,,
9,0,248.002,344.863,1038.43,327.301,185.559,1071.92,453.318,183.551,1073.34,542.16,354.75,1038.78,579.237,301.973,913.761,539.399,249.876,512.623,420.69,249.856,492.46,533.714,276.124,372.271,528.534,219.98,119.561,437.514,245.822,138.582,469.491,147.131,82.1765,495.575,373.115,85.0755,210.592,305.173,916.667,245.787,242.833,511.62,368.717,252.645,497.127,241.62,264.576,375.647,259.166,224.238,119.587,349.463,254.284,138.437,330.114,151.997,77.5531,282.937,376.299,83.2529,,,,,,,,,,,,,,,
