Trajectories
100
,,IMUModel:LASI,,,IMUModel:LPSI,,,IMUModel:RPSI,,,IMUModel:RASI,,,IMUModel:RHIP,,,IMUModel:RKNE,,,IMUModel:RKNE2,,,IMUModel:RTIB,,,IMUModel:RANK,,,IMUModel:RANK2,,,IMUModel:RHEE,,,IMUModel:RTOE,,,IMUModel:LHIP,,,IMUModel:LKNE,,,IMUModel:LKNE2,,,IMUModel:LTIB,,,IMUModel:LANK,,,IMUModel:LANK2,,,IMUModel:LHEE,,,IMUModel:LTOE,,,IMUModel:TFXN,,,IMUModel:TFORI,,,IMUModel:TFXP,,,IMUModel:TFYMid,,,IMUModel:TFYP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,242.797,408.55,1039.22,312.508,244.5,1068.34,438.497,236.54,1070.12,537.312,402.841,1038.81,571.766,351.14,911.787,537.807,307.632,513.07,421.247,318.294,490.194,539.058,334.428,373.122,539.602,278.758,119.58,449.777,313.548,137.486,476.975,212.143,80.9714,516.727,435.559,85.0995,201.724,374.148,916.198,230.15,313.481,512.828,353.894,318.286,496.823,226.893,336.17,376.572,239.489,299.894,121.168,332.075,325.554,138.199,309.156,224.126,77.2526,269.404,451.137,84.0982,,,,,,,,,,,,,,,
11,0,242.799,408.51,1039.23,312.507,244.472,1068.34,438.464,236.525,1070.13,537.282,402.827,1038.83,571.764,351.141,911.782,537.78,307.617,513.059,421.219,318.264,490.199,539.065,334.42,373.107,539.62,278.733,119.558,449.794,313.558,137.461,476.977,212.094,80.9396,516.695,435.572,85.1067,201.692,374.107,916.225,230.092,313.464,512.836,353.889,318.255,496.803,226.89,336.154,376.572,239.279,299.971,121.299,332.089,325.578,138.205,309.153,224.131,77.2413,269.433,451.143,84.0784,,,,,,,,,,,,,,,
12,0,242.804,408.493,1039.21,312.513,244.425,1068.32,438.47,236.479,1070.13,537.273,402.807,1038.82,571.738,351.109,911.769,537.784,307.597,513.064,421.21,318.243,490.182,539.061,334.43,373.121,539.596,278.738,119.567,449.772,313.555,137.465,476.98,212.134,80.9421,516.678,435.549,85.107,201.719,374.072,916.201,229.987,313.475,512.908,353.894,318.258,496.804,226.893,336.156,376.571,239.617,299.901,121.076,332.115,325.55,138.212,309.159,224.116,77.2256,269.414,451.149,84.0855,,,,,,,,,,,,,,,
13,0,242.767,408.46,1039.24,312.514,244.41,1068.32,438.453,236.477,1070.12,537.272,402.811,1038.82,571.764,351.093,911.787,537.785,307.597,513.064,421.212,318.244,490.183,539.067,334.422,373.107,539.618,278.71,119.575,449.802,313.576,137.482,476.98,212.134,80.9416,516.688,435.565,85.1081,201.684,374.036,916.214,230.122,313.439,512.812,353.879,318.27,496.825,226.908,336.146,376.57,239.675,299.886,121.024,332.074,325.553,138.2,309.153,224.127,77.2237,269.427,451.146,84.0655,,,,,,,,,,,,,,,
14,0,242.746,408.409,1039.22,312.539,244.368,1068.32,438.458,236.431,1070.12,537.263,402.765,1038.84,571.76,351.102,911.788,537.785,307.597,513.064,421.219,318.261,490.206,539.069,334.421,373.105,539.616,278.7,119.571,449.776,313.548,137.485,476.969,212.135,80.9284,516.7,435.554,85.1107,201.681,373.997,916.217,230.038,313.448,512.851,353.893,318.256,496.805,226.916,336.107,376.552,239.376,299.931,121.216,332.099,325.559,138.185,309.205,224.119,77.2132,269.446,451.116,84.0967,,,,,,,,,,,,,,,
15,0,242.733,408.37,1039.23,312.502,244.334,1068.31,438.431,236.401,1070.12,537.244,402.769,1038.85,571.763,351.081,911.804,537.787,307.591,513.044,421.206,318.236,490.187,539.067,334.421,373.106,539.61,278.718,119.575,449.802,313.576,137.482,476.98,212.133,80.9411,516.705,435.551,85.0973,201.669,373.948,916.213,230.017,313.434,512.857,353.89,318.242,496.8,226.902,336.11,376.588,239.759,299.855,120.951,332.115,325.55,138.212,309.158,224.128,77.2225,269.431,451.141,84.0806,,,,,,,,,,,,,,,
16,0,242.725,408.353,1039.22,312.508,244.274,1068.32,438.432,236.356,1070.13,537.234,402.71,1038.86,571.739,351.047,911.794,537.785,307.592,513.08,421.207,318.239,490.183,539.052,334.408,373.101,539.61,278.732,119.581,449.775,313.549,137.485,476.98,212.134,80.9415,516.694,435.568,85.0958,201.683,373.886,916.209,230.247,313.338,512.775,353.873,318.225,496.799,226.917,336.107,376.55,239.368,299.911,121.22,332.073,325.553,138.2,309.141,224.142,77.2249,269.431,451.125,84.0961,,,,,,,,,,,,,,,
17,0,242.695,408.288,1039.25,312.502,244.261,1068.31,438.433,236.309,1070.13,537.208,402.69,1038.89,571.739,351.001,911.809,537.753,307.578,513.044,421.205,318.237,490.184,539.054,334.391,373.101,539.621,278.715,119.58,449.775,313.549,137.485,476.989,212.138,80.9586,516.692,435.548,85.1172,201.654,373.856,916.205,229.976,313.407,512.869,353.874,318.226,496.8,226.916,336.107,376.552,239.769,299.85,120.963,332.084,325.534,138.179,309.175,224.118,77.2321,269.425,451.117,84.0826,,,,,,,,,,,,,,,
18,0,242.722,408.266,1039.25,312.476,244.214,1068.32,438.379,236.264,1070.13,537.193,402.66,1038.9,571.683,350.986,911.821,537.754,307.565,513.068,421.208,318.231,490.203,539.056,334.392,373.101,539.618,278.695,119.57,449.802,313.576,137.482,476.98,212.134,80.9418,516.695,435.552,85.129,201.67,373.797,916.219,230.069,313.372,512.839,353.874,318.226,496.8,226.881,336.093,376.573,239.379,299.927,121.235,332.112,325.506,138.185,309.204,224.103,77.2223,269.413,451.112,84.0994,,,,,,,,,,,,,,,
19,0,242.698,408.216,1039.26,312.475,244.167,1068.33,438.344,236.188,1070.12,537.174,402.634,1038.91,571.692,350.916,911.825,537.736,307.535,513.042,421.208,318.239,490.184,539.05,334.373,373.117,539.624,278.705,119.579,449.756,313.566,137.484,476.98,212.134,80.9415,516.697,435.553,85.1286,201.642,373.784,916.216,230.069,313.372,512.839,353.854,318.209,496.798,226.881,336.113,376.558,239.352,299.93,121.252,332.073,325.553,138.2,309.13,224.149,77.1969,269.411,451.129,84.0845,,,,,,,,,,,,,,,
20,0,242.724,408.158,1039.26,312.445,244.132,1068.32,438.325,236.145,1070.11,537.177,402.561,1038.95,571.668,350.885,911.84,537.732,307.519,513.057,421.221,318.212,490.183,539.049,334.352,373.131,539.613,278.717,119.576,449.775,313.549,137.485,476.969,212.135,80.9288,516.69,435.552,85.1033,201.639,373.766,916.217,230.048,313.36,512.836,353.842,318.185,496.792,226.875,336.126,376.552,239.708,299.844,121.005,332.085,325.535,138.178,309.12,224.152,77.1929,269.432,451.135,84.0973,,,,,,,,,,,,,,,
21,0,242.707,408.147,1039.26,312.42,244.088,1068.33,438.322,236.085,1070.13,537.166,402.5,1038.95,571.675,350.818,911.863,537.741,307.467,513.069,421.193,318.184,490.186,539.03,334.338,373.096,539.602,278.723,119.566,449.82,313.586,137.458,476.98,212.133,80.9411,516.7,435.543,85.1277,201.659,373.727,916.229,230.202,313.313,512.776,353.835,318.205,496.811,226.861,336.106,376.569,239.332,299.891,121.226,332.085,325.535,138.178,309.217,224.108,77.2046,269.424,451.128,84.1043,,,,,,,,,,,,,,,
22,0,242.692,408.107,1039.27,312.387,244.058,1068.32,438.264,236.024,1070.11,537.112,402.475,1038.93,571.661,350.762,911.864,537.745,307.447,513.074,421.185,318.166,490.165,539.038,334.327,373.114,539.622,278.705,119.574,449.771,313.555,137.465,476.968,212.136,80.9295,516.686,435.543,85.1277,201.597,373.709,916.222,230.024,313.327,512.856,353.849,318.193,496.792,226.891,336.101,376.548,239.744,299.83,120.96,332.084,325.534,138.179,309.2,224.095,77.2059,269.424,451.129,84.1075,,,,,,,,,,,,,,,
23,0,242.663,408.058,1039.27,312.393,244.012,1068.29,438.207,235.977,1070.08,537.1,402.407,1038.94,571.635,350.728,911.87,537.687,307.429,513.048,421.185,318.166,490.165,539.023,334.313,373.123,539.596,278.72,119.563,449.771,313.555,137.465,476.99,212.135,80.9028,516.689,435.546,85.117,201.623,373.69,916.199,230.167,313.291,512.789,353.835,318.204,496.771,226.859,336.105,376.571,239.329,299.907,121.233,332.084,325.534,138.179,309.212,224.1,77.1989,269.404,451.121,84.0953,,,,,,,,,,,,,,,
24,0,242.655,408.037,1039.26,312.346,243.983,1068.3,438.208,235.916,1070.09,537.105,402.364,1038.94,571.623,350.655,911.874,537.693,307.397,513.056,421.183,318.163,490.165,539.06,334.291,373.14,539.607,278.719,119.575,449.798,313.583,137.462,476.968,212.137,80.9296,516.685,435.543,85.1281,201.588,373.655,916.211,230.518,313.184,512.587,353.822,318.154,496.786,226.836,336.073,376.576,239.329,299.903,121.248,332.084,325.534,138.179,309.16,224.103,77.2076,269.421,451.104,84.1086,,,,,,,,,,,,,,,
25,0,242.641,407.98,1039.28,312.317,243.949,1068.3,438.185,235.874,1070.09,537.056,402.303,1038.95,571.599,350.619,911.88,537.671,307.356,513.03,421.178,318.078,490.144,539.033,334.269,373.129,539.621,278.699,119.584,449.793,313.558,137.461,476.968,212.136,80.9292,516.71,435.549,85.1483,201.594,373.655,916.177,230.043,313.291,512.805,353.793,318.129,496.784,226.834,336.063,376.559,239.337,299.919,121.228,332.086,325.535,138.178,309.202,224.087,77.2229,269.458,451.121,84.0791,,,,,,,,,,,,,,,
26,0,242.605,407.944,1039.27,312.331,243.903,1068.28,438.122,235.828,1070.08,537.027,402.266,1038.95,571.547,350.576,911.869,537.63,307.283,513.005,421.158,318.09,490.14,539.036,334.254,373.131,539.609,278.682,119.562,449.771,313.555,137.465,476.961,212.124,80.9219,516.687,435.531,85.1484,201.558,373.618,916.191,229.899,313.295,512.849,353.773,318.12,496.76,226.856,336.037,376.526,239.758,299.831,120.957,332.085,325.535,138.178,309.114,224.119,77.1825,269.407,451.117,84.1069,,,,,,,,,,,,,,,
27,0,242.597,407.924,1039.3,312.292,243.876,1068.31,438.124,235.768,1070.09,536.992,402.228,1038.95,571.529,350.524,911.888,537.634,307.258,513.026,421.127,318.058,490.143,538.998,334.263,373.119,539.597,278.663,119.548,449.771,313.555,137.465,476.99,212.135,80.9023,516.693,435.545,85.158,201.525,373.579,916.204,229.859,313.275,512.877,353.767,318.09,496.78,226.84,336.032,376.546,239.325,299.919,121.236,332.074,325.553,138.2,309.131,224.08,77.1814,269.393,451.124,84.1097,,,,,,,,,,,,,,,
28,0,242.579,407.875,1039.29,312.291,243.832,1068.3,438.094,235.735,1070.06,536.95,402.204,1038.96,571.533,350.476,911.909,537.61,307.223,513.02,421.108,317.995,490.129,539.006,334.215,373.125,539.601,278.685,119.582,449.773,313.542,137.481,476.99,212.134,80.9022,516.692,435.534,85.1581,201.519,373.556,916.221,229.842,313.243,512.873,353.75,318.074,496.787,226.818,336.017,376.555,239.357,299.885,121.211,332.113,325.506,138.185,309.133,224.08,77.1542,269.427,451.114,84.1231,,,,,,,,,,,,,,,
29,0,242.575,407.857,1039.29,312.238,243.783,1068.31,438.096,235.677,1070.07,536.901,402.157,1038.95,571.48,350.457,911.907,537.576,307.21,513.019,421.123,317.971,490.126,539.001,334.22,373.132,539.616,278.664,119.563,449.775,313.549,137.485,476.973,212.122,80.9049,516.706,435.525,85.162,201.512,373.509,916.227,229.845,313.25,512.858,353.749,318.073,496.786,226.813,336.007,376.541,239.325,299.895,121.231,332.085,325.535,138.178,309.106,224.077,77.1595,269.412,451.123,84.1228,,,,,,,,,,,,,,,
30,0,242.542,407.817,1039.28,312.264,243.755,1068.31,438.058,235.648,1070.09,536.909,402.099,1038.96,571.462,350.401,911.92,537.576,307.21,513.019,421.075,317.959,490.137,539,334.219,373.132,539.587,278.669,119.559,449.775,313.549,137.485,476.973,212.122,80.9051,516.719,435.537,85.1399,201.512,373.509,916.227,229.896,313.214,512.847,353.713,318.062,496.764,226.812,335.99,376.539,239.699,299.825,120.981,332.112,325.506,138.185,309.092,224.093,77.1622,269.432,451.138,84.1182,,,,,,,,,,,,,,,
31,0,242.531,407.8,1039.31,312.191,243.712,1068.33,438.033,235.62,1070.1,536.88,402.065,1038.97,571.462,350.356,911.955,537.579,307.191,513.024,421.058,317.982,490.117,538.986,334.21,373.129,539.582,278.689,119.565,449.744,313.527,137.468,476.973,212.121,80.9052,516.694,435.536,85.1587,201.481,373.476,916.206,229.877,313.176,512.836,353.714,318.026,496.781,226.814,335.991,376.537,239.706,299.813,120.983,332.06,325.529,138.194,309.144,224.077,77.1554,269.426,451.113,84.1243,,,,,,,,,,,,,,,
32,0,242.515,407.742,1039.3,312.164,243.68,1068.33,438.063,235.575,1070.11,536.858,402.006,1038.96,571.435,350.323,911.958,537.577,307.197,513.043,421.043,317.974,490.135,538.976,334.219,373.125,539.588,278.683,119.55,449.737,313.505,137.447,476.971,212.112,80.91,516.681,435.536,85.159,201.472,373.425,916.226,230.093,313.143,512.724,353.717,318.029,496.782,226.807,335.988,376.529,239.704,299.833,120.972,332.059,325.528,138.194,309.129,224.097,77.1603,269.412,451.125,84.1226,,,,,,,,,,,,,,,
33,0,242.445,407.699,1039.31,312.137,243.618,1068.34,438.028,235.545,1070.1,536.838,401.959,1038.99,571.412,350.274,911.985,537.516,307.198,513.013,421.031,318,490.141,538.976,334.235,373.122,539.592,278.669,119.562,449.745,313.527,137.468,476.963,212.107,80.8934,516.674,435.522,85.1719,201.47,373.406,916.228,229.862,313.195,512.831,353.709,318.047,496.8,226.814,335.991,376.537,239.709,299.826,120.974,332.097,325.481,138.18,309.2,224.066,77.1557,269.425,451.113,84.1247,,,,,,,,,,,,,,,
34,0,242.43,407.649,1039.33,312.045,243.55,1068.33,438.022,235.499,1070.11,536.797,401.923,1038.99,571.385,350.242,911.992,537.534,307.231,513.047,421.048,318.009,490.123,538.975,334.229,373.138,539.587,278.672,119.563,449.737,313.505,137.447,476.973,212.122,80.9046,516.695,435.517,85.1632,201.432,373.346,916.225,229.878,313.196,512.813,353.689,318.029,496.798,226.786,335.973,376.536,239.691,299.827,120.987,332.04,325.511,138.192,309.109,224.098,77.1521,269.451,451.129,84.1282,,,,,,,,,,,,,,,
35,0,242.424,407.633,1039.32,311.992,243.489,1068.35,438.016,235.439,1070.11,536.775,401.89,1039,571.354,350.216,912.016,537.534,307.231,513.047,421.047,318.01,490.121,538.933,334.226,373.137,539.59,278.671,119.563,449.737,313.505,137.447,476.973,212.122,80.9049,516.681,435.526,85.1592,201.419,373.297,916.221,229.815,313.207,512.851,353.708,318.046,496.8,226.807,335.988,376.529,239.651,299.842,120.988,332.098,325.481,138.179,309.132,224.079,77.1481,269.419,451.127,84.1302,,,,,,,,,,,,,,,
36,0,242.387,407.567,1039.33,311.984,243.43,1068.33,437.982,235.41,1070.12,536.778,401.861,1039.01,571.33,350.181,912.023,537.531,307.25,513.043,421.046,318.008,490.121,538.956,334.231,373.127,539.581,278.666,119.568,449.737,313.505,137.447,476.952,212.119,80.8995,516.666,435.521,85.1805,201.419,373.278,916.19,229.973,313.136,512.772,353.696,318.036,496.798,226.769,335.967,376.536,239.694,299.82,120.956,332.052,325.493,138.17,309.12,224.105,77.1527,269.419,451.125,84.1309,,,,,,,,,,,,,,,
37,0,242.383,407.538,1039.34,311.993,243.372,1068.31,437.982,235.364,1070.13,536.719,401.834,1039.02,571.323,350.188,912.052,537.501,307.241,513.051,421.034,318.036,490.124,538.93,334.228,373.099,539.583,278.669,119.571,449.73,313.538,137.488,476.973,212.122,80.9053,516.672,435.525,85.1677,201.405,373.218,916.229,229.843,313.196,512.785,353.682,318.009,496.794,226.782,335.957,376.538,239.702,299.8,120.958,332.113,325.47,138.201,309.216,224.051,77.1629,269.426,451.121,84.1429,,,,,,,,,,,,,,,
38,0,242.371,407.491,1039.34,311.971,243.289,1068.29,437.958,235.332,1070.09,536.737,401.772,1039.04,571.3,350.155,912.048,537.464,307.254,513.024,421.012,318.042,490.128,538.928,334.269,373.127,539.583,278.674,119.571,449.719,313.522,137.446,476.974,212.109,80.9093,516.674,435.521,85.1723,201.364,373.179,916.214,229.815,313.191,512.817,353.692,318.033,496.797,226.775,335.946,376.523,239.667,299.825,120.974,332.052,325.493,138.17,309.131,224.087,77.1525,269.421,451.127,84.1289,,,,,,,,,,,,,,,
39,0,242.357,407.429,1039.34,311.967,243.203,1068.29,437.931,235.271,1070.09,536.715,401.732,1039.06,571.271,350.126,912.055,537.489,307.276,513.055,421.012,318.042,490.131,538.914,334.258,373.121,539.583,278.696,119.572,449.737,313.505,137.447,476.944,212.133,80.8836,516.666,435.521,85.1801,201.351,373.118,916.22,229.855,313.169,512.803,353.677,318.006,496.791,226.77,335.943,376.512,239.679,299.819,120.988,332.098,325.481,138.179,309.1,224.11,77.1583,269.42,451.112,84.1488,,,,,,,,,,,,,,,
40,0,242.333,407.381,1039.33,312.007,243.125,1068.27,437.896,235.195,1070.09,536.692,401.678,1039.1,571.27,350.124,912.066,537.458,307.28,513.039,420.998,318.068,490.132,538.921,334.279,373.105,539.581,278.668,119.568,449.718,313.522,137.446,476.951,212.109,80.881,516.681,435.526,85.1592,201.351,373.071,916.206,229.754,313.174,512.855,353.68,318.009,496.792,226.768,335.946,376.498,239.706,299.785,120.942,332.081,325.466,138.176,309.097,224.096,77.1415,269.434,451.108,84.1294,,,,,,,,,,,,,,,
41,0,242.312,407.301,1039.33,312.032,243.083,1068.28,437.886,235.147,1070.08,536.681,401.628,1039.1,571.242,350.094,912.073,537.425,307.296,513.021,420.985,318.09,490.12,538.904,334.268,373.102,539.568,278.681,119.563,449.736,313.505,137.447,476.933,212.134,80.8709,516.672,435.517,85.1687,201.336,373.014,916.217,229.975,313.127,512.719,353.68,318.008,496.793,226.773,335.944,376.512,239.53,299.824,121.051,332.084,325.498,138.196,309.109,224.087,77.1456,269.45,451.118,84.1279,,,,,,,,,,,,,,,
42,0,242.321,407.252,1039.34,312.046,243.023,1068.27,437.873,235.102,1070.06,536.634,401.598,1039.12,571.248,350.073,912.077,537.425,307.296,513.021,420.981,318.083,490.128,538.897,334.294,373.095,539.592,278.682,119.567,449.737,313.505,137.447,476.949,212.099,80.8855,516.679,435.52,85.18,201.32,372.922,916.211,229.968,313.098,512.723,353.63,318.021,496.785,226.771,335.948,376.496,239.518,299.833,121.072,332.094,325.453,138.199,309.225,224.059,77.1677,269.413,451.102,84.1569,,,,,,,,,,,,,,,
43,0,242.307,407.185,1039.35,312.043,242.961,1068.26,437.843,235.015,1070.09,536.633,401.556,1039.12,571.217,350.047,912.102,537.425,307.296,513.021,420.955,318.057,490.127,538.902,334.27,373.105,539.574,278.669,119.559,449.737,313.505,137.447,476.963,212.107,80.893,516.661,435.527,85.1912,201.283,372.87,916.224,229.827,313.129,512.795,353.607,317.998,496.792,226.744,335.915,376.505,239.749,299.778,120.932,332.098,325.481,138.179,309.112,224.089,77.1462,269.399,451.104,84.1538,,,,,,,,,,,,,,,
44,0,242.277,407.136,1039.36,312.016,242.916,1068.27,437.843,234.954,1070.09,536.606,401.521,1039.12,571.221,350.024,912.115,537.391,307.284,513.02,420.973,318.044,490.131,538.894,334.275,373.11,539.586,278.682,119.57,449.737,313.505,137.447,476.951,212.121,80.8767,516.655,435.512,85.1792,201.303,372.817,916.222,229.834,313.092,512.778,353.618,317.996,496.781,226.743,335.906,376.489,239.729,299.782,120.946,332.094,325.453,138.199,309.101,224.089,77.1422,269.421,451.093,84.1454,,,,,,,,,,,,,,,
45,0,242.232,407.086,1039.37,312.029,242.87,1068.26,437.824,234.924,1070.08,536.592,401.501,1039.13,571.196,349.989,912.103,537.427,307.248,513.043,420.947,318.04,490.105,538.89,334.274,373.094,539.577,278.667,119.544,449.737,313.505,137.447,476.961,212.097,80.8983,516.682,435.516,85.1923,201.263,372.751,916.235,229.938,313.047,512.726,353.608,318.012,496.8,226.742,335.9,376.505,239.74,299.774,120.945,332.099,325.482,138.179,309.097,224.082,77.0983,269.414,451.114,84.1571,,,,,,,,,,,,,,,
46,0,242.245,407.06,1039.38,312.001,242.837,1068.25,437.824,234.878,1070.08,536.587,401.47,1039.14,571.203,349.939,912.11,537.431,307.228,513.047,420.915,318.006,490.109,538.87,334.253,373.081,539.592,278.654,119.577,449.737,313.505,137.447,476.951,212.109,80.8806,516.655,435.511,85.1796,201.257,372.706,916.227,229.739,313.057,512.816,353.564,317.97,496.805,226.732,335.886,376.482,239.739,299.769,120.948,332.078,325.464,138.177,309.127,224.064,77.1286,269.418,451.09,84.148,,,,,,,,,,,,,,,
47,0,242.221,407.019,1039.39,312,242.809,1068.25,437.798,234.849,1070.09,536.607,401.413,1039.15,571.203,349.94,912.11,537.407,307.188,513.057,420.94,317.957,490.118,538.881,334.233,373.093,539.54,278.676,119.527,449.752,313.481,137.443,476.959,212.101,80.8752,516.654,435.503,85.1798,201.217,372.666,916.255,229.753,313.037,512.796,353.587,317.895,496.829,226.733,335.887,376.481,239.749,299.778,120.932,332.079,325.465,138.177,309.114,224.085,77.1366,269.412,451.094,84.1551,,,,,,,,,,,,,,,
