Trajectories
100
,,Wand:TFXN,,,Wand:TFORI,,,Wand:TFXP,,,Wand:TFYMid,,,Wand:TFYP,,,IMUMode2:LASI,,,IMUMode2:LPSI,,,IMUMode2:RPSI,,,IMUMode2:RASI,,,IMUMode2:RHIP,,,IMUMode2:RKNE,,,IMUMode2:RKNE2,,,IMUMode2:RTIB,,,IMUMode2:RANK,,,IMUMode2:RANK2,,,IMUMode2:RHEE,,,IMUMode2:RTOE,,,IMUMode2:LHIP,,,IMUMode2:LKNE,,,IMUMode2:LKNE2,,,IMUMode2:LTIB,,,IMUMode2:LANK,,,IMUMode2:LANK2,,,IMUMode2:LHEE,,,IMUMode2:LTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
28,0,-73.6216,5.95721,52.6666,6.13263,5.90658,52.7881,166.505,6.23444,52.7036,6.56554,126.776,52.6368,6.27405,246.816,52.7554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0,-73.606,5.95328,52.6429,6.14872,5.91768,52.7806,166.485,6.2381,52.6515,6.55436,126.765,52.6501,6.31359,246.857,52.7509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0,-73.6509,5.96065,52.6673,6.13621,5.90077,52.7889,166.481,6.21441,52.6749,6.53787,126.759,52.6438,6.27975,246.818,52.7533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0,-73.6187,5.95888,52.6604,6.13647,5.91658,52.7829,166.478,6.22553,52.654,6.54555,126.771,52.6595,6.29824,246.825,52.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0,-73.6245,5.97057,52.645,6.1499,5.89981,52.785,166.496,6.23166,52.6683,6.55351,126.78,52.6464,6.30364,246.837,52.7379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0,-73.6477,5.95759,52.6786,6.13747,5.91205,52.7784,166.484,6.22361,52.6944,6.55817,126.772,52.6468,6.28672,246.828,52.7511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0,-73.6369,5.97707,52.6681,6.14721,5.91252,52.7815,166.481,6.22545,52.6531,6.56729,126.777,52.6362,6.3082,246.837,52.7455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0,-73.5977,5.95449,52.6393,6.1479,5.8898,52.7894,166.495,6.23489,52.6815,6.55406,126.768,52.6519,6.30776,246.837,52.7534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0,-73.6298,5.96326,52.6519,6.17377,5.91382,52.7681,166.469,6.22764,52.6603,6.56792,126.79,52.6416,6.2934,246.835,52.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0,-73.6544,5.96741,52.6637,6.13982,5.9183,52.7795,166.489,6.20951,52.6471,6.55468,126.77,52.6368,6.29334,246.837,52.7389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
