Trajectories
100
,,Wand:TFXN,,,Wand:TFORI,,,Wand:TFXP,,,Wand:TFYMid,,,Wand:TFYP,,,IMUMode2:LASI,,,IMUMode2:LPSI,,,IMUMode2:RPSI,,,IMUMode2:RASI,,,IMUMode2:RHIP,,,IMUMode2:RKNE,,,IMUMode2:RKNE2,,,IMUMode2:RTIB,,,IMUMode2:RANK,,,IMUMode2:RANK2,,,IMUMode2:RHEE,,,IMUMode2:RTOE,,,IMUMode2:LHIP,,,IMUMode2:LKNE,,,IMUMode2:LKNE2,,,IMUMode2:LTIB,,,IMUMode2:LANK,,,IMUMode2:LANK2,,,IMUMode2:LHEE,,,IMUMode2:LTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
33,0,329.54,469.111,51.2598,409.213,469.085,51.6156,569.352,468.815,52.2887,409.792,589.211,51.7814,409.83,709.205,52.0042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0,329.52,469.12,51.267,409.226,469.072,51.6116,569.338,468.818,52.3016,409.807,589.203,51.7803,409.852,709.168,52.0167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0,329.52,469.121,51.2668,409.211,469.088,51.6307,569.354,468.823,52.2967,409.807,589.202,51.7805,409.824,709.186,52.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0,329.533,469.11,51.2667,409.228,469.074,51.6124,569.354,468.81,52.3012,409.807,589.202,51.781,409.837,709.187,52.0191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0,329.53,469.12,51.2742,409.225,469.071,51.6123,569.354,468.816,52.2859,409.811,589.199,51.7725,409.848,709.174,52.0287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0,329.503,469.108,51.2692,409.21,469.086,51.6305,569.338,468.823,52.2875,409.796,589.208,51.7726,409.836,709.179,52.0178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0,329.527,469.121,51.26,409.222,469.055,51.6288,569.334,468.823,52.2875,409.807,589.202,51.7809,409.836,709.182,52.0319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0,329.538,469.109,51.2602,409.207,469.083,51.6188,569.342,468.815,52.3036,409.795,589.207,51.7619,409.853,709.17,52.0163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0,329.527,469.121,51.2599,409.231,469.072,51.6127,569.351,468.804,52.2914,409.807,589.203,51.781,409.836,709.179,52.0184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0,329.533,469.111,51.2667,409.197,469.083,51.617,569.351,468.816,52.2864,409.812,589.201,51.7716,409.842,709.175,52.0305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0,329.542,469.119,51.2594,409.223,469.064,51.6284,569.342,468.795,52.3009,409.808,589.204,51.7796,409.823,709.188,52.0187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0,329.529,469.128,51.2657,409.216,469.077,51.6163,569.356,468.809,52.2979,409.786,589.211,51.7734,409.826,709.196,52.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0,329.535,469.103,51.2753,409.21,469.081,51.6138,569.357,468.807,52.2994,409.807,589.203,51.7808,409.831,709.184,52.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0,329.528,469.128,51.2659,409.197,469.095,51.6168,569.337,468.822,52.2869,409.805,589.198,51.7665,409.835,709.18,52.0323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0,329.547,469.117,51.2591,409.215,469.076,51.6159,569.34,468.817,52.3013,409.805,589.198,51.7665,409.837,709.187,52.0192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0,329.521,469.113,51.2755,409.199,469.086,51.618,569.333,468.826,52.2873,409.801,589.201,51.7742,409.85,709.168,52.0175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0,329.532,469.107,51.2609,409.21,469.081,51.6138,569.346,468.819,52.2873,409.807,589.203,51.781,409.84,709.177,52.0166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0,329.545,469.116,51.2735,409.199,469.084,51.6157,569.337,468.818,52.3001,409.807,589.203,51.781,409.843,709.174,52.0306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0,329.538,469.109,51.2602,409.226,469.062,51.6128,569.338,468.818,52.2952,409.792,589.212,51.7816,409.823,709.187,52.0181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0,329.532,469.126,51.2739,409.228,469.082,51.6122,569.355,468.813,52.3075,409.812,589.21,51.7657,409.843,709.174,52.0306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0,329.526,469.12,51.2603,409.197,469.095,51.6172,569.324,468.83,52.2936,409.807,589.203,51.7803,409.836,709.179,52.0182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0,329.54,469.111,51.2596,409.216,469.078,51.6163,569.346,468.817,52.2885,409.807,589.203,51.7817,409.824,709.187,52.0183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0,329.536,469.129,51.2585,409.216,469.077,51.6158,569.33,468.814,52.2852,409.807,589.203,51.7808,409.849,709.168,52.0182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0,329.521,469.119,51.2541,409.213,469.085,51.6157,569.328,468.825,52.2874,409.805,589.197,51.7658,409.838,709.178,52.0179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0,329.526,469.12,51.2601,409.214,469.086,51.6155,569.35,468.826,52.2877,409.806,589.211,51.7799,409.84,709.177,52.0167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0,329.519,469.121,51.267,409.221,469.064,51.6272,569.333,468.822,52.2864,409.812,589.199,51.7718,409.85,709.185,52.0289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0,329.529,469.109,51.2668,409.216,469.095,51.6157,569.333,468.823,52.2884,409.807,589.203,51.7808,409.831,709.185,52.0297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0,329.52,469.121,51.2669,409.214,469.084,51.6136,569.356,468.811,52.3085,409.807,589.203,51.7808,409.83,709.195,52.0027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0,329.521,469.122,51.2666,409.205,469.063,51.6293,569.357,468.82,52.2952,409.801,589.202,51.7743,409.823,709.186,52.0184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0,329.542,469.135,51.2723,409.209,469.112,51.6023,569.334,468.817,52.3005,409.807,589.203,51.7809,409.826,709.197,52.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0,329.535,469.129,51.2588,409.215,469.093,51.6139,569.346,468.818,52.2877,409.801,589.202,51.7736,409.846,709.175,52.0299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0,329.533,469.115,51.2742,409.208,469.066,51.6316,569.33,468.826,52.2872,409.807,589.202,51.781,409.84,709.188,52.0181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0,329.529,469.129,51.2655,409.221,469.055,51.6287,569.33,468.825,52.2895,409.806,589.21,51.7807,409.844,709.185,52.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0,329.542,469.11,51.2742,409.207,469.077,51.631,569.352,468.807,52.3029,409.802,589.202,51.774,409.823,709.187,52.0187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0,329.52,469.119,51.2541,409.221,469.066,51.6275,569.352,468.807,52.2883,409.802,589.195,51.7955,409.838,709.178,52.0177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0,329.535,469.128,51.2591,409.214,469.086,51.6161,569.337,468.82,52.2847,409.805,589.211,51.7811,409.85,709.167,52.0175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0,329.526,469.12,51.2602,409.211,469.088,51.6127,569.337,468.818,52.3001,409.802,589.202,51.7733,409.853,709.179,52.0178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0,329.539,469.11,51.2603,409.199,469.103,51.6164,569.336,468.816,52.3002,409.807,589.203,51.7802,409.832,709.185,52.0296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0,329.539,469.11,51.2602,409.221,469.078,51.5998,569.336,468.82,52.2883,409.811,589.2,51.7726,409.834,709.177,52.0191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0,329.52,469.12,51.2666,409.231,469.068,51.6039,569.344,468.806,52.3061,409.811,589.199,51.7721,409.846,709.183,52.0298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0,329.524,469.118,51.26,409.213,469.085,51.6152,569.338,468.821,52.3076,409.807,589.203,51.7808,409.836,709.179,52.0182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0,329.539,469.109,51.2596,409.21,469.081,51.6128,569.328,468.807,52.3066,409.811,589.199,51.773,409.85,709.169,52.0179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0,329.527,469.121,51.2599,409.214,469.076,51.616,569.347,468.819,52.3062,409.812,589.199,51.7723,409.842,709.174,52.0305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0,329.534,469.111,51.2667,409.222,469.073,51.6272,569.339,468.811,52.2962,409.807,589.202,51.7816,409.824,709.189,52.0178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0,329.521,469.096,51.2624,409.227,469.073,51.6125,569.349,468.812,52.2876,409.801,589.202,51.7741,409.853,709.179,52.0176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0,329.521,469.122,51.2666,409.21,469.069,51.6315,569.333,468.818,52.3005,409.801,589.201,51.774,409.842,709.173,52.0311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0,329.53,469.121,51.2742,409.213,469.085,51.6152,569.336,468.827,52.294,409.807,589.203,51.781,409.837,709.178,52.0184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0,329.52,469.121,51.2668,409.209,469.091,51.6029,569.337,468.811,52.3062,409.786,589.21,51.7744,409.843,709.174,52.0306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0,329.535,469.128,51.2588,409.199,469.085,51.617,569.342,468.821,52.3067,409.784,589.219,51.7747,409.835,709.178,52.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0,329.549,469.119,51.2583,409.198,469.103,51.6165,569.356,468.818,52.2935,409.801,589.202,51.7741,409.822,709.188,52.0187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0,329.527,469.121,51.2599,409.197,469.095,51.6172,569.337,468.833,52.2942,409.807,589.202,51.781,409.851,709.169,52.0174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0,329.526,469.12,51.2603,409.213,469.086,51.6161,569.361,468.81,52.3055,409.807,589.203,51.7813,409.824,709.188,52.0177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0,329.525,469.119,51.2605,409.218,469.084,51.6141,569.354,468.814,52.2993,409.802,589.202,51.7733,409.836,709.178,52.0183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,0,329.527,469.121,51.2599,409.211,469.082,51.6131,569.324,468.81,52.2886,409.787,589.204,51.796,409.835,709.179,52.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,0,329.521,469.122,51.2666,409.216,469.077,51.6168,569.355,468.815,52.2876,409.807,589.203,51.7807,409.843,709.175,52.0302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0,329.536,469.127,51.2878,409.215,469.092,51.6134,569.343,468.82,52.307,409.807,589.203,51.7808,409.844,709.173,52.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,0,329.526,469.127,51.28,409.213,469.086,51.6161,569.336,468.828,52.2939,409.811,589.199,51.7736,409.862,709.188,52.0184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0,329.548,469.118,51.2587,409.197,469.095,51.6172,569.334,468.818,52.2944,409.807,589.203,51.7806,409.838,709.181,52.0315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0,329.529,469.128,51.2657,409.211,469.087,51.6309,569.343,468.82,52.3063,409.806,589.212,51.7807,409.835,709.178,52.0182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0,329.527,469.121,51.26,409.214,469.087,51.6159,569.34,468.817,52.3068,409.806,589.211,51.7806,409.84,709.178,52.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0,329.539,469.117,51.28,409.227,469.073,51.6126,569.335,468.789,52.2996,409.792,589.211,51.7815,409.852,709.169,52.0168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,0,329.545,469.117,51.2735,409.236,469.087,51.6231,569.338,468.824,52.2941,409.785,589.21,51.775,409.852,709.179,52.0182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0,329.526,469.12,51.2603,409.204,469.083,51.609,569.334,468.823,52.2868,409.807,589.203,51.7817,409.841,709.188,52.0174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0,329.528,469.129,51.2797,409.221,469.088,51.6236,569.344,468.814,52.3036,409.806,589.211,51.781,409.824,709.188,52.0175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0,329.521,469.122,51.2666,409.23,469.104,51.6136,569.355,468.801,52.3067,409.808,589.203,51.7801,409.825,709.198,52.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,0,329.514,469.113,51.2824,409.228,469.081,51.6123,569.353,468.809,52.2996,409.808,589.204,51.7809,409.858,709.165,52.0295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
