Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
583,0,0.113831,-43.0928,-23.2144,-724.402,16168.3,70541.9,7945.04,297.38,277.681,0,0,0,0,0,0,0,600,1020,0
583,1,0.106812,-42.9379,-23.3923,-723.774,16234.6,70603.2,7929.81,297.549,277.57,0,0,0,0,0,0,0,600,1020,0
583,2,0.105896,-42.9316,-23.3127,-724.414,16033.7,70567.8,7945.7,297.414,277.867,0,0,0,0,0,0,0,600,1020,0
583,3,0.107422,-43.1899,-23.5707,-725.463,15891.6,70679.5,7911.88,297.427,278.095,0,0,0,0,0,0,0,600,1020,0
583,4,0.115356,-43.0221,-23.9334,-725.5,15705.8,70676.1,7871.78,297.417,278.352,0,0,0,0,0,0,0,600,1020,0
583,5,0.136719,-42.7593,-23.6844,-724.475,15627.1,70664.5,7817.6,297.539,278.43,0,0,0,0,0,0,0,600,1020,0
583,6,0.118103,-43.0911,-24.2834,-725.161,15102.6,70811,7916.25,297.649,279.174,0,0,0,0,0,0,0,600,1020,0
583,7,0.0866699,-43.3616,-24.6533,-723.801,15069.8,70793.8,7902.02,297.808,279.18,0,0,0,0,0,0,0,600,1020,0
583,8,0.130615,-43.7215,-25.0155,-723.087,14972.3,70943.7,7813.29,298.112,279.294,0,0,0,0,0,0,0,600,1020,0
583,9,0.117798,-43.725,-25.1225,-726.137,14551.5,70742,7736.35,297.422,279.96,0,0,0,0,0,0,0,600,1020,0
584,0,0.0839233,-43.8075,-25.4726,-726.25,14480.6,70704.3,7803.34,297.355,280.061,0,0,0,0,0,0,0,600,1020,0
584,1,0.0805664,-43.8953,-25.8395,-727.606,14215.3,70940.5,7736.22,297.498,280.463,0,0,0,0,0,0,0,600,1020,0
584,2,0.093689,-43.55,-26.1087,-727.325,14112.3,70798.6,7749.89,297.341,280.597,0,0,0,0,0,0,0,600,1020,0
584,3,0.119934,-43.797,-26.2076,-727.313,13689.4,70973.8,7676.81,297.584,281.178,0,0,0,0,0,0,0,600,1020,0
584,4,0.108643,-44.3207,-26.6469,-727.313,13782.6,70935.3,7674.54,297.531,281.05,0,0,0,0,0,0,0,600,1020,0
584,5,0.105286,-44.0819,-26.6687,-728.367,13370.5,70990.1,7617.84,297.465,281.643,0,0,0,0,0,0,0,600,1020,0
584,6,0.119629,-44.6748,-26.8469,-726.689,13266,70947,7579.95,297.631,281.745,0,0,0,0,0,0,0,600,1020,0
584,7,0.0823975,-44.6088,-27.1124,-726.625,13002.9,71013.1,7543.08,297.73,282.105,0,0,0,0,0,0,0,600,1020,0
584,8,0.128479,-44.6845,-27.0355,-728.342,12872.7,70850,7608.34,297.276,282.326,0,0,0,0,0,0,0,600,1020,0
584,9,0.0918579,-44.6819,-27.5593,-729.4,12431.9,70941.6,7644.49,297.26,282.956,0,0,0,0,0,0,0,600,1020,0
585,0,0.127869,-44.5199,-27.4916,-728.444,12419.3,71009.3,7523.71,297.481,282.951,0,0,0,0,0,0,0,600,1020,0
585,1,0.145264,-45.1175,-27.5795,-727.353,12333.8,71034.3,7431.1,297.661,283.043,0,0,0,0,0,0,0,600,1020,0
585,2,0.12085,-44.8679,-28.1068,-728.697,11811.4,70990,7580.8,297.421,283.791,0,0,0,0,0,0,0,600,1020,0
585,3,0.0912476,-44.7728,-28.0404,-729.412,11711.6,71014.6,7516.61,297.359,283.944,0,0,0,0,0,0,0,600,1020,0
585,4,0.0775146,-45.0272,-28.3841,-728.445,11572.2,70963,7510.39,297.417,284.114,0,0,0,0,0,0,0,600,1020,0
585,5,0.10437,-44.9468,-28.6645,-729.429,10974.5,70987.3,7435.51,297.319,284.955,0,0,0,0,0,0,0,600,1020,0
585,6,0.128479,-45.2799,-28.8506,-729.8,10904.2,70931.9,7537.21,297.194,285.059,0,0,0,0,0,0,0,600,1020,0
585,7,0.0888062,-45.4678,-29.3839,-729.151,10676.3,70907.1,7453.6,297.246,285.358,0,0,0,0,0,0,0,600,1020,0
585,8,0.131836,-45.3806,-29.4043,-730.509,10334.7,70895,7429.05,297.049,285.853,0,0,0,0,0,0,0,600,1020,0
585,9,0.103149,-44.9446,-29.6675,-730.563,10020.5,70841.9,7531.38,296.969,286.284,0,0,0,0,0,0,0,600,1020,0
586,0,0.115967,-45.4522,-29.768,-728.187,9964.62,70937.6,7447.99,297.417,286.316,0,0,0,0,0,0,0,600,1020,0
586,1,0.149536,-45.732,-29.8608,-728.064,9836.02,70982.8,7354.13,297.495,286.49,0,0,0,0,0,0,0,600,1020,0
586,2,0.121155,-45.8155,-30.2101,-731.13,9609.75,70913,7332.73,296.991,286.856,0,0,0,0,0,0,0,600,1020,0
586,3,0.0830078,-46.1623,-30.2349,-730.258,9311.19,70891.4,7346.13,297.077,287.249,0,0,0,0,0,0,0,600,1020,0
586,4,0.0784302,-45.5594,-30.9194,-732.233,8774.11,70834.3,7376.75,296.737,288.017,0,0,0,0,0,0,0,600,1020,0
586,5,0.09552,-45.9805,-31.4668,-728.585,8693.76,70888.4,7394.37,297.296,288.068,0,0,0,0,0,0,0,600,1020,0
586,6,0.126953,-45.7351,-30.9679,-731.142,8627.54,71112.3,7360.74,297.262,288.2,0,0,0,0,0,0,0,600,1020,0
586,7,0.0949097,-45.98,-31.475,-729.898,8191.14,70925.8,7357.73,297.172,288.778,0,0,0,0,0,0,0,600,1020,0
586,8,0.123291,-45.8137,-31.7543,-730.865,7996.82,71045.7,7337.71,297.208,289.058,0,0,0,0,0,0,0,600,1020,0
586,9,0.0900269,-46.3231,-32.0341,-731.237,7856.42,71039.5,7214.15,297.15,289.256,0,0,0,0,0,0,0,600,1020,0
587,0,0.127563,-46.0884,-31.4412,-729.898,7790.75,71057.8,7348.18,297.353,289.326,0,0,0,0,0,0,0,600,1020,0
587,1,0.139465,-46.1607,-32.1934,-730.895,7344.98,70893.4,7296.73,296.995,289.951,0,0,0,0,0,0,0,600,1020,0
587,2,0.109253,-46.1641,-32.2321,-731.628,7077.68,70954.3,7346.77,296.981,290.326,0,0,0,0,0,0,0,600,1020,0
587,3,0.114441,-46.2392,-32.6642,-732.347,6801.75,70927,7274.96,296.849,290.712,0,0,0,0,0,0,0,600,1020,0
587,4,0.14801,-46.6683,-33.288,-731.324,6603.53,70809.4,7202.05,296.824,290.97,0,0,0,0,0,0,0,600,1020,0
587,5,0.12146,-46.5992,-33.2337,-731.972,6142.41,70864.8,7264.45,296.813,291.608,0,0,0,0,0,0,0,600,1020,0
587,6,0.0909424,-46.515,-33.5739,-731.67,5821.14,71036.1,7249.03,297.088,292.044,0,0,0,0,0,0,0,600,1020,0
587,7,0.0595093,-47.2812,-33.1731,-732.347,5411.91,70934.1,7104.96,296.859,292.61,0,0,0,0,0,0,0,600,1020,0
587,8,0.0921631,-47.2318,-33.586,-732.015,5130.92,71027.3,7147.68,297.03,292.991,0,0,0,0,0,0,0,600,1020,0
587,9,0.119324,-47.2173,-33.9563,-733.381,4982.2,70832.3,7166.31,296.583,293.207,0,0,0,0,0,0,0,600,1020,0
588,0,0.109253,-46.8697,-34.2353,-732.747,4427.51,70906.8,7128.06,296.768,293.958,0,0,0,0,0,0,0,600,1020,0
588,1,0.113831,-47.2007,-34.248,-733.409,4405.5,70857.6,7126.47,296.614,293.993,0,0,0,0,0,0,0,600,1020,0
588,2,0.113831,-47.2955,-34.8518,-733.107,3927.16,70896.7,7191.15,296.707,294.643,0,0,0,0,0,0,0,600,1020,0
588,3,0.0860596,-47.5613,-34.3633,-732.434,3886.02,70838.4,7141.82,296.717,294.694,0,0,0,0,0,0,0,600,1020,0
588,4,0.118103,-47.4823,-35.1235,-733.066,3564.8,70866,7052.01,296.671,295.137,0,0,0,0,0,0,0,600,1020,0
588,5,0.104065,-47.9078,-35.1581,-733.094,3262.6,70983.4,7096.84,296.827,295.55,0,0,0,0,0,0,0,600,1020,0
588,6,0.0891113,-48.1788,-35.5912,-733.094,3151.5,70962.1,7029.06,296.798,295.701,0,0,0,0,0,0,0,600,1020,0
588,7,0.127563,-48.0189,-35.5307,-734.473,2983.93,70991,6991.22,296.656,295.937,0,0,0,0,0,0,0,600,1020,0
588,8,0.0912476,-47.9274,-35.4411,-733.152,2484.52,70819.8,7140.84,296.596,296.611,0,0,0,0,0,0,0,600,1020,0
588,9,0.125732,-48.0831,-35.876,-733.783,2198.82,70786.3,7056.8,296.468,297.003,0,0,0,0,0,0,0,600,1020,0
589,0,0.140991,-48.0992,-35.724,-734.502,1945.85,71051.3,6948.98,296.734,297.351,0,0,0,0,0,0,0,600,1020,0
589,1,0.112915,-48.6898,-35.8929,-734.172,1806.09,70848.9,7013.2,296.502,297.54,0,0,0,0,0,0,0,600,1020,0
589,2,0.107422,-48.6287,-36.2526,-734.156,1331.87,70903.5,6959.91,296.578,298.186,0,0,0,0,0,0,0,600,1020,0
589,3,0.148315,-48.8798,-36.2695,-734.156,1064.38,70917.5,6973.91,296.597,298.55,0,0,0,0,0,0,0,600,1020,0
589,4,0.118103,-48.8045,-36.6985,-733.827,913.138,70880.5,7005.99,296.59,298.756,0,0,0,0,0,0,0,600,1020,0
589,5,0.088501,-49.0536,-37.2431,-735.521,225.043,70923.9,7002.64,296.427,299.694,0,0,0,0,0,0,0,600,1020,0
589,6,0.088501,-48.9802,-37.1027,-735.264,160.812,70884.6,6881.4,296.407,299.781,0,0,0,0,0,0,0,600,1020,0
589,7,0.100708,-49.2313,-37.5264,-736.568,-270.79,70897.8,6993.03,296.254,300.368,0,0,0,0,0,0,0,600,1020,0
589,8,0.11322,-49.4106,-37.9848,-737.703,-678.22,70801.1,6909.38,295.975,300.919,0,0,0,0,0,0,0,600,1020,0
589,9,0.108643,-49.9326,-37.7494,-734.666,-724.284,70748.2,6870.66,296.3,300.986,0,0,0,0,0,0,0,600,1020,0
590,0,0.10498,-49.3619,-38.0003,-735.579,-1191.59,70854.7,6849.49,296.325,301.62,0,0,0,0,0,0,0,600,1020,0
590,1,0.123901,-50.1087,-37.9331,-735.954,-1290.21,70889.3,6883.48,296.323,301.753,0,0,0,0,0,0,0,600,1020,0
