Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
29,0,0.111389,-27.0777,-3.63066,-385.419,-69539,24150.2,381.338,262.66,480.424,0,25.8062,-3.64306,-214.872,49912.1,-2243.48,8248.5,589.559,787.712,0
29,1,0.13855,-27.0756,-3.42327,-384.973,-69701.3,23822.4,378.193,261.881,481.055,0,25.9719,-3.31081,-213.927,50045.9,-2202.93,8365.77,589.703,786.061,0
29,2,0.110474,-27.0862,-3.66844,-384.614,-69887.7,24125,502.602,262.725,481.709,0,25.8155,-3.7973,-213.537,49821.5,-2397.06,8302.95,588.775,786.685,0
29,3,0.0823975,-26.9949,-3.51712,-384.933,-69931.6,23915.3,370.048,262.129,481.672,0,25.8062,-3.32035,-214.186,50083.1,-2205.76,8316.34,589.702,786.17,0
29,4,0.0616455,-26.899,-3.74042,-385.94,-69609.6,24026.6,376.585,262.255,480.364,0,25.9718,-3.54456,-214.223,49876.4,-2403.64,8299.88,588.78,787.176,0
29,5,0.0924683,-26.8917,-3.16395,-387.355,-69567.8,23905.3,288.149,261.714,479.597,0,25.3187,-3.64302,-214.223,50326.3,-2253.39,8316.58,589.481,785.075,0
29,6,0.119019,-26.8953,-3.13472,-387.761,-69732.1,24026.3,335.347,261.962,479.832,0,25.8609,-3.56357,-213.223,50271.5,-2301.32,8317.38,589.207,784.23,0
29,7,0.0909424,-26.9903,-3.29722,-385.44,-69580.2,24199.8,428.477,262.785,480.522,0,25.5625,-3.3904,-214.833,49976.9,-2122.86,8299.95,590.119,787.369,0
29,8,0.137634,-27.1653,-3.33874,-385.297,-70070.6,23958,298.645,262.181,481.861,0,25.8747,-3.63332,-214.595,50077.2,-2193.43,8351.32,589.779,786.643,0
29,9,0.119324,-27.1721,-3.32369,-385.959,-69855.1,24006.8,322.614,262.2,480.991,0,26.3901,-3.14293,-214.242,50273.8,-2353.1,8336.56,589.017,785.341,0
30,0,0.083313,-27.331,-3.99241,-386.353,-69700.1,24019,459.675,262.169,480.405,0,25.7568,-3.11396,-213.557,49946.4,-2368.46,8388.08,588.909,786.121,0
30,1,0.0582886,-27.2663,-3.37352,-386.022,-69996.7,24014.9,418.468,262.211,481.328,0,26.0496,-3.28221,-214.185,50004.6,-2382.56,8356.16,588.876,786.535,0
30,2,0.0958252,-27.0935,-3.49468,-384.014,-69817,24007.3,383.857,262.517,481.809,0,25.9859,-3.79663,-215.889,50072.5,-2279.39,8441.59,589.442,788.063,0
30,3,0.10437,-26.7364,-3.32193,-387.23,-69628.2,23928.7,339.794,261.795,479.811,0,26.2293,-3.82572,-214.652,50118.9,-2316.8,8394.21,589.207,786.511,0
30,4,0.118408,-27.226,-3.83085,-386.437,-69889.3,24041.5,376.429,262.213,480.855,0,25.582,-3.40517,-214.909,50096.1,-2326.1,8426.13,589.176,786.896,0
30,5,0.141602,-26.9995,-3.68576,-385.36,-69693,23942.2,395.048,262.129,480.852,0,26.2053,-4.22189,-214.262,50102.8,-2353.3,8358.46,589.017,786.161,0
30,6,0.119019,-27.0735,-3.26096,-386.959,-69863.5,24068.8,395.095,262.2,480.545,0,26.1609,-3.59781,-214.556,50003.8,-2385.28,8371.67,588.883,786.943,0
30,7,0.103455,-27.2519,-3.65098,-386.063,-69808.8,24212.3,362.954,262.716,480.823,0,26.2388,-3.30654,-215.908,49881.1,-2323.47,8320.23,589.239,788.97,0
30,8,0.10437,-27.1809,-3.16559,-384.662,-69665,24088.4,327.548,262.622,481.107,0,26.0782,-3.71231,-213.654,50196.1,-2345.95,8317.37,589.02,785.059,0
30,9,0.118103,-27.3384,-3.64331,-385.593,-69715.1,24023.1,374.616,262.302,480.8,0,25.5726,-3.82082,-216.182,50379.7,-2429.17,8457.07,588.763,786.957,0
31,0,0.0906372,-27.2577,-3.41997,-386.656,-69667.3,23950.6,307.296,261.943,480.179,0,26.1224,-3.57351,-214.673,49977.3,-2423.32,8447.52,588.712,787.193,0
31,1,0.122375,-27.0131,-3.15093,-385.719,-69778,24194.4,374.779,262.725,480.904,0,25.7428,-3.55881,-214.576,49868.7,-2506.88,8324.54,588.317,787.594,0
31,2,0.137939,-27.0734,-3.30267,-387.332,-69708,24052.9,358.245,262.099,479.97,0,25.7187,-3.47475,-214.243,49994.1,-2511.69,8334.83,588.276,786.647,0
31,3,0.103455,-26.6629,-2.8948,-386.438,-69853.8,24122,326.346,262.421,480.763,0,26.0493,-3.46984,-213.225,50044.3,-2221.71,8283.46,589.58,785.298,0
31,4,0.123901,-27.1418,-3.02968,-386.022,-69620.9,24082.9,254.813,262.387,480.355,0,26.1512,-3.55386,-214.164,50085.3,-2242.11,8297.82,589.531,786.136,0
31,5,0.0857544,-27.4291,-3.30758,-386,-69858.9,24155.4,320.181,262.579,480.982,0,25.9909,-3.47479,-213.225,50006.8,-2472.91,8368.57,588.402,785.474,0
31,6,0.134583,-26.8504,-3.31127,-385.339,-69673,24039.9,307.917,262.386,480.81,0,25.9812,-3.38583,-214.164,49963,-2352.07,8337.81,589.018,786.707,0
31,7,0.11261,-26.9025,-3.14919,-385.635,-69818.1,24100.2,357.879,262.495,481.047,0,26.1463,-3.46487,-214.888,50041.5,-2149.12,8388,589.999,787.128,0
31,8,0.0845337,-26.9036,-3.40169,-383.997,-69839.1,23942,346.499,262.35,481.874,0,26.0735,-3.30185,-214.263,49926.6,-2403.26,8286.52,588.784,786.984,0
31,9,0.0643921,-27.1557,-3.24187,-385.55,-69751.8,24006,360.195,262.264,480.915,0,25.8209,-3.62784,-214.223,49905.8,-2206.95,8419.88,589.698,787.038,0
32,0,0.0967407,-26.7469,-3.46877,-384.658,-69551.5,23995.1,310.49,262.381,480.814,0,26.0539,-3.81574,-215.886,50151.1,-2305.99,8410.73,589.319,787.697,0
32,1,0.110168,-27.1392,-3.57647,-386.591,-69704.3,24042.8,355.807,262.192,480.305,0,25.9035,-3.32188,-213.99,49975.7,-2338.88,8322.48,589.07,786.457,0
32,2,0.0854492,-26.9981,-4.01727,-386.396,-69938.8,24006.4,394.722,262.129,481.003,0,25.7286,-3.71173,-214.203,50327.2,-2300.16,8491.64,589.262,785.049,0
32,3,0.130005,-26.9901,-3.71103,-387.373,-70059.6,24101.2,345.287,262.217,480.858,0,26.214,-3.23299,-213.891,50158.4,-2452.46,8362.41,588.534,785.495,0
32,4,0.105896,-26.9003,-3.93502,-387.76,-69956.3,24102.8,391.441,262.159,480.411,0,25.9134,-3.28688,-214.536,50143.4,-2381.14,8406.43,588.901,786.27,0
32,5,0.0985718,-26.9817,-3.10546,-388.427,-69875.8,24009,305.942,261.811,479.894,0,25.8937,-3.20795,-214.576,49977.7,-2376.33,8426.95,588.925,787.086,0
32,6,0.117798,-27.0754,-3.47842,-386.825,-69970.2,24071.7,373.926,262.229,480.884,0,25.7286,-3.45475,-213.911,50042.1,-2201.17,8480.36,589.71,786.061,0
32,7,0.0933838,-27.3342,-3.49486,-386.719,-69771.1,24150.5,394.229,262.45,480.418,0,26.0488,-3.30197,-214.868,50011,-2473.57,8413.71,588.488,787.248,0
32,8,0.121765,-26.836,-3.59424,-387.042,-69967,23843.4,376.487,261.604,480.774,0,25.9861,-3.79546,-213.266,50242,-2453,8357.48,588.498,784.417,0
32,9,0.0891113,-26.977,-3.34286,-386.74,-69929.1,23960.8,376.98,261.956,480.817,0,25.5686,-3.90964,-213.166,50168.2,-2232.11,8389.31,589.529,784.652,0
33,0,0.134888,-26.7325,-3.74061,-387.393,-69856.1,24088.9,257.391,262.182,480.323,0,26.2035,-3.32761,-212.834,50102.6,-2481.06,8321.44,588.343,784.593,0
33,1,0.12085,-27.1448,-3.35022,-386.763,-69836.9,24081.1,267.001,262.263,480.568,0,26.0787,-3.54348,-213.81,50004,-2389.77,8317.32,588.823,786.129,0
33,2,0.0814819,-26.919,-3.39871,-387.041,-69755.3,24199.2,370.213,262.524,480.227,0,26.0686,-3.3911,-214.535,50131.4,-2417.06,8334.66,588.734,786.325,0
33,3,0.0616455,-27.2359,-3.41056,-387.063,-69834.3,24058.6,359.854,262.157,480.421,0,26.316,-3.54856,-215.572,50427.6,-2261.55,8318.31,589.509,786.075,0
33,4,0.105591,-27.3449,-3.57537,-387.063,-69766.5,24148.7,358.749,262.39,480.246,0,25.8365,-2.97193,-213.308,50090.3,-2298.15,8334.59,589.226,785.174,0
33,5,0.088501,-27.0088,-3.58801,-387.063,-69838.7,24078.3,273.539,262.208,480.433,0,25.8062,-3.52285,-213.83,50213.1,-2200.41,8370.63,589.71,785.173,0
33,6,0.126343,-26.6547,-3.49285,-387.077,-69715.5,24220.7,336.083,262.573,480.107,0,26.3007,-3.89411,-213.539,50208.3,-2382.3,8390.13,588.844,784.875,0
33,7,0.14679,-27.2209,-3.49711,-386.067,-69710.7,24061,443.351,262.323,480.566,0,26.1662,-3.16031,-215.51,50364.2,-2219.82,8390.99,589.7,786.302,0
33,8,0.12146,-27.1782,-3.57441,-385.018,-69590,24144.2,367.048,262.709,480.745,0,25.8265,-3.53302,-214.305,50146.4,-2295.98,8339.05,589.286,786.005,0
33,9,0.0909424,-26.6654,-3.41242,-386.287,-69743.3,24096.4,274.127,262.379,480.548,0,26.1358,-3.72642,-213.227,50125.8,-2247.29,8353.2,589.461,784.919,0
34,0,0.0598145,-27.3847,-3.74139,-387.371,-69720.9,24058.9,334.384,262.108,479.985,0,25.9913,-3.56915,-214.825,50342.5,-2405.69,8336.88,588.802,785.659,0
34,1,0.098877,-27.0994,-3.41637,-386.763,-69542.9,24108.8,288.076,262.335,479.807,0,25.8988,-3.30743,-213.932,50197.9,-2344.82,8353.13,589.039,785.356,0
34,2,0.104675,-27.166,-3.91104,-386.719,-69839,24211.2,321.744,262.607,480.594,0,25.9761,-3.04054,-212.875,50240.8,-2276.32,8336.71,589.307,783.99,0
34,3,0.10437,-27.1746,-3.5295,-386.045,-69885,24152.8,358.641,262.565,481.028,0,26.1459,-3.61145,-212.814,50262.2,-2312.66,8301.02,589.133,783.821,0
34,4,0.133362,-27.3414,-3.07425,-386,-69703.6,24156.7,292.835,262.582,480.579,0,25.5795,-3.81532,-214.473,50129.6,-2460.01,8368.6,588.53,786.266,0
34,5,0.118103,-26.8518,-3.13046,-386,-69819.6,24168.2,373.414,262.612,480.88,0,26.0379,-3.15558,-214.244,50148.8,-2287.66,8285.69,589.322,785.926,0
34,6,0.0845337,-27.6585,-3.81828,-385.341,-69850.1,24234.8,312.895,262.892,481.268,0,25.657,-3.28143,-215.55,50101.2,-2394.25,8349.92,588.892,787.565,0
34,7,0.0585938,-27.0331,-3.60572,-387.625,-69844.2,24049.8,353.683,262.044,480.185,0,26.2075,-3.12444,-215.964,50147,-2458.81,8232.48,588.615,787.799,0
34,8,0.09552,-27.1584,-3.75091,-387.459,-69770.6,24174.4,341.422,262.392,480.072,0,25.7497,-3.19768,-213.332,50273.7,-2206.48,8346.59,589.657,784.341,0
34,9,0.104065,-27.1727,-3.75498,-386.442,-69637.5,24312.6,342.452,262.914,480.202,0,25.801,-3.03549,-213.498,50246.1,-2361.66,8388.87,588.938,784.653,0
35,0,0.10498,-26.7529,-3.68247,-386.024,-69877.8,24142.9,325.751,262.543,481.019,0,25.8885,-3.9458,-215.176,50079.5,-2275.67,8408.69,589.424,787.263,0
35,1,0.139771,-27.2259,-3.67933,-386.337,-69850.6,24087,273.385,262.347,480.803,0,26.1406,-3.58514,-212.628,50213.3,-2312.35,8340.14,589.125,783.845,0
35,2,0.116577,-27.2534,-4.01356,-388.028,-69822.1,24115.1,334.032,262.148,479.941,0,25.6623,-3.22402,-214.45,50488,-2429.69,8318.42,588.67,784.57,0
35,3,0.0897217,-27.2548,-3.69599,-387.482,-69769.1,24118.1,389.743,262.243,480.058,0,26.6187,-3.28662,-214.907,50122.4,-2510.89,8351.8,588.316,786.771,0
35,4,0.0848389,-27.1781,-3.76672,-386.442,-69890,24146.5,413.812,262.484,480.855,0,26.105,-4.12874,-214.928,50274.6,-2357.89,8423.85,589.029,786.086,0
35,5,0.110779,-26.6644,-3.85126,-386.697,-69902.1,24127.4,380.998,262.394,480.767,0,25.9041,-3.84689,-213.934,50173.4,-2340.89,8393.49,589.058,785.472,0
35,6,0.0909424,-27.0542,-3.77975,-386.046,-69982.8,24079.3,430.059,262.374,481.281,0,25.7291,-3.15635,-214.202,50488.1,-2434.42,8460.53,588.635,784.297,0
35,7,0.118713,-26.8297,-3.68081,-388.004,-69981,24291.1,311.906,262.605,480.361,0,25.9655,-3.28128,-213.892,50123.1,-2450.34,8395.49,588.544,785.662,0
35,8,0.145264,-27.3163,-3.59409,-387.482,-69852.5,24164.9,355.036,262.364,480.273,0,25.8989,-3.37555,-213.871,50389.7,-2347.04,8408.49,589.026,784.392,0
35,9,0.103455,-27.0973,-3.66405,-387.086,-69723.1,24179,392.72,262.464,480.123,0,25.8937,-3.71547,-214.202,50099.9,-2340.55,8427.06,589.073,786.109,0
36,0,0.116272,-26.8287,-3.66096,-387.414,-69630.7,24267.5,291.363,262.64,479.732,0,25.8114,-3.31853,-214.223,50518.1,-2203.12,8497.46,589.716,784.18,0
36,1,0.0848389,-26.8097,-3.3207,-388.096,-69614.1,24273.4,333.419,262.545,479.373,0,26.6286,-3.20826,-214.223,50423.2,-2462.57,8380.16,588.505,784.623,0
36,2,0.132141,-26.7264,-3.98184,-385.817,-69722.9,24173,410.545,262.654,480.715,0,25.8591,-3.62086,-215.547,50397.9,-2178.57,8459.46,589.893,786.186,0
36,3,0.104065,-26.8842,-4.114,-385.656,-69734.1,24108.5,313.7,262.513,480.819,0,25.8884,-3.81493,-214.309,50180.2,-2329.56,8413.1,589.13,785.851,0
36,4,0.11322,-26.9823,-3.78102,-385.656,-69639.4,24043.3,288.189,262.344,480.574,0,25.7293,-3.40786,-214.885,50351.2,-2434.53,8409.65,588.671,785.683,0
36,5,0.122986,-27.3326,-3.76876,-385.656,-69837.4,24277.4,306.875,262.951,481.087,0,26.1295,-3.21374,-214.928,50243.9,-2524.36,8322.8,588.255,786.229,0
36,6,0.0939941,-27.0112,-3.85069,-385.656,-69815,24087.6,357.7,262.459,481.029,0,25.6632,-3.4536,-215.259,50267.9,-2308.84,8438.74,589.274,786.477,0
36,7,0.12146,-26.8202,-3.76935,-385.978,-69728.5,24066.9,325.503,262.353,480.654,0,25.8777,-3.46984,-213.957,50144.2,-2505.05,8359.88,588.292,785.634,0
36,8,0.0991821,-26.9839,-3.8392,-384.685,-69642.3,24200.6,343.744,262.91,481.037,0,26.1401,-3.13566,-212.547,50234.1,-2293.98,8319.42,589.207,783.657,0
36,9,0.120239,-27.07,-3.67832,-386.58,-69585.6,24150.6,339.592,262.472,480.003,0,25.7454,-3.36457,-214.446,50229.7,-2263.27,8352.01,589.446,785.77,0
37,0,0.0891113,-27.2413,-4.00567,-387.712,-69680.6,24215,338.618,262.456,479.723,0,26.1294,-3.38087,-214.576,50061,-2580.26,8371.49,587.975,786.698,0
37,1,0.111084,-27.3451,-3.78442,-386.116,-69760.6,24192.3,308.567,262.656,480.672,0,25.3349,-3.38087,-216.229,50343.6,-2300.2,8424.82,589.362,787.175,0
37,2,0.135498,-27.0896,-4.09206,-386.672,-69652.5,24116.5,304.604,262.369,480.133,0,26.431,-3.63142,-216.337,50352.5,-2394.48,8254.74,588.932,787.25,0
37,3,0.111694,-27.2456,-3.87082,-385.726,-69681.1,24053.8,322.001,262.36,480.649,0,26.0955,-3.73129,-214.353,50223,-2384.49,8416.78,588.876,785.699,0
37,4,0.0906372,-27.0881,-4.18801,-386.97,-69818.7,24236,220.655,262.63,480.424,0,26.3149,-3.31922,-214.223,50189.6,-2426.88,8358.62,588.671,785.713,0
37,5,0.121155,-27.2468,-3.37768,-387.413,-69795.3,24030,347.517,262.027,480.157,0,25.9206,-3.37539,-213.892,50352.6,-2446.31,8336.9,588.563,784.589,0
37,6,0.0924683,-27.0079,-3.64326,-386.766,-69636,24135.1,341.848,262.402,480.047,0,26.3862,-3.29738,-213.871,50366.9,-2467.52,8352.93,588.463,784.499,0
37,7,0.109558,-26.9829,-4.00749,-387.04,-69767.4,24077.9,306.645,262.21,480.259,0,25.926,-3.20841,-215.524,50286.1,-2315.45,8388.79,589.257,786.68,0
37,8,0.10498,-27.0791,-3.51925,-386.742,-69631.4,24333.1,338.383,262.918,480.046,0,26.3039,-3.53667,-215.302,50183.3,-2489.19,8408.38,588.439,786.917,0
37,9,0.117493,-26.7413,-3.65888,-387.711,-69752.4,24176.5,304.819,262.357,479.908,0,25.9209,-3.39196,-213.628,50310,-2283.5,8426.9,589.311,784.498,0
38,0,0.0894165,-27.4708,-3.83355,-388.102,-69637.8,24259.8,302.076,262.509,479.432,0,26.2218,-3.5477,-215.17,50143.7,-2416.68,8341.49,588.769,786.958,0
38,1,0.124512,-27.2774,-3.67758,-386.477,-69585.1,24192.8,406.201,262.598,480.05,0,25.9976,-3.4754,-215.28,50303.3,-2416.46,8370.38,588.775,786.336,0
38,2,0.140991,-27.0054,-4.01352,-386.695,-69844.6,24112.8,294.777,262.356,480.619,0,25.8991,-3.55324,-213.298,50186,-2344.93,8320.83,589.006,784.715,0
38,3,0.122375,-26.9891,-3.86925,-387.71,-69899.7,24170.3,268.769,262.341,480.289,0,26.3037,-3.47541,-215.148,50138.3,-2190.5,8351.83,589.819,786.959,0
38,4,0.0839233,-27.0731,-4.10326,-385.142,-69745.6,24180.3,373.695,262.783,481.091,0,25.8391,-3.30305,-215.61,50226.3,-2561.54,8336.92,588.12,787.051,0
38,5,0.0619507,-27.0773,-4.12632,-387.592,-69938.5,24243.5,410.72,262.549,480.444,0,25.9702,-3.37528,-213.321,50313.5,-2225.39,8387.64,589.568,784.142,0
38,6,0.100708,-26.8256,-3.61914,-388.423,-69847.4,24173.3,444.792,262.235,479.823,0,26.0631,-3.21411,-214.817,50367.2,-2438.95,8304.56,588.646,785.535,0
38,7,0.108032,-27.142,-3.58698,-387.507,-69767,24086,379.897,262.156,480.041,0,25.7407,-3.2863,-214.598,50157.5,-2274.34,8368.05,589.402,786.272,0
38,8,0.0891113,-27.2453,-3.74433,-387.758,-69597.7,24050.9,339.529,262.026,479.488,0,25.6368,-3.2919,-214.576,49975.5,-2459.32,8286.26,588.539,787.096,0
38,9,0.130615,-27.261,-3.51339,-387.111,-69786.4,24113.5,323.395,262.291,480.275,0,25.7952,-3.87541,-212.925,50150.4,-2512.12,8367.05,588.202,784.469,0
39,0,0.0933838,-27.0139,-3.49814,-386.421,-69837.2,24171.9,341.221,262.553,480.728,0,25.4784,-3.49793,-215.455,50221.2,-2268.45,8320.96,589.471,786.906,0
39,1,0.123596,-27.1555,-3.82496,-385.705,-69650.4,24054.6,358.402,262.365,480.58,0,25.5382,-3.30315,-214.312,50106.5,-2421.76,8403.83,588.7,786.199,0
39,2,0.1474,-26.9238,-3.51515,-387.318,-69789.7,24388.4,309.291,262.967,480.187,0,25.8715,-3.62525,-213.233,49959.4,-2412.89,8392.39,588.684,785.705,0
39,3,0.106812,-27.2387,-3.66026,-386.097,-69680.6,24202.7,340.287,262.686,480.474,0,26.2214,-3.73111,-215.476,50071.7,-2392.27,8287.45,588.898,787.623,0
