Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
676,0,0.0897217,-42.7278,-7.7643,-706.696,-8116.24,61082,6474.09,286.433,311.485,0,0,0,0,0,0,0,600,1020,0
676,1,0.0744629,-42.8454,-7.77794,-706.558,-8174.7,61090.3,6386.53,286.462,311.57,0,0,0,0,0,0,0,600,1020,0
676,2,0.0991821,-42.7083,-8.29779,-705.752,-8281.27,60910.9,6381.03,286.306,311.734,0,0,0,0,0,0,0,600,1020,0
676,3,0.112305,-42.6013,-8.94897,-706.166,-8347.47,60819,6379.8,286.126,311.821,0,0,0,0,0,0,0,600,1020,0
676,4,0.0961304,-42.9608,-9.18317,-707.068,-8451.53,60877.9,6375.26,286.099,311.953,0,0,0,0,0,0,0,600,1020,0
676,5,0.0985718,-43.0353,-9.47065,-706.492,-8684.78,60892.3,6382.58,286.19,312.293,0,0,0,0,0,0,0,600,1020,0
676,6,0.123596,-43.0925,-10.1178,-705.872,-8708.76,60953.8,6298.18,286.353,312.338,0,0,0,0,0,0,0,600,1020,0
676,7,0.108643,-43.6279,-10.3563,-705.554,-8763.05,60942.6,6265.87,286.376,312.42,0,0,0,0,0,0,0,600,1020,0
676,8,0.108337,-43.4513,-10.4879,-706.219,-8883.27,60778.9,6295.11,286.062,312.579,0,0,0,0,0,0,0,600,1020,0
676,9,0.125732,-43.6454,-10.8162,-706.219,-8966.69,60806.9,6232.01,286.102,312.697,0,0,0,0,0,0,0,600,1020,0
677,0,0.0927734,-43.8576,-11.2464,-706.23,-9011.22,60746.2,6237.23,286.015,312.76,0,0,0,0,0,0,0,600,1020,0
677,1,0.112305,-43.6845,-11.6776,-705.75,-9120.41,60733.6,6238.43,286.056,312.923,0,0,0,0,0,0,0,600,1020,0
677,2,0.113525,-43.8691,-11.7857,-704.577,-9259.85,60785.1,6242.28,286.272,313.142,0,0,0,0,0,0,0,600,1020,0
677,3,0.0863647,-43.9484,-12.3298,-704.36,-9270.89,60769,6187.08,286.275,313.162,0,0,0,0,0,0,0,600,1020,0
677,4,0.119019,-44.0491,-12.8245,-704.333,-9403.79,60778.6,6150.88,286.292,313.351,0,0,0,0,0,0,0,600,1020,0
677,5,0.105591,-44.375,-12.983,-703.406,-9571.81,60697.1,6143.51,286.29,313.608,0,0,0,0,0,0,0,600,1020,0
677,6,0.085144,-44.5232,-13.2585,-703.65,-9777.92,60634.2,6078.88,286.171,313.896,0,0,0,0,0,0,0,600,1020,0
677,7,0.123596,-44.6867,-13.7549,-704.094,-9828.16,60558.8,6011.5,286.01,313.959,0,0,0,0,0,0,0,600,1020,0
677,8,0.0982666,-44.6851,-14.3704,-704.482,-9938.32,60550,6032.71,285.95,314.107,0,0,0,0,0,0,0,600,1020,0
677,9,0.117188,-44.9131,-14.5604,-704.434,-10123.6,60609.5,5998.35,286.04,314.371,0,0,0,0,0,0,0,600,1020,0
678,0,0.138245,-45.0935,-14.922,-703.306,-10268,60504.7,5988.72,286.029,314.6,0,0,0,0,0,0,0,600,1020,0
678,1,0.0997925,-44.9691,-15.2421,-703.628,-10128.9,60463.4,5924.61,285.931,314.395,0,0,0,0,0,0,0,600,1020,0
678,2,0.130005,-45.4561,-15.5462,-702.277,-10227.8,60441.5,5936.4,286.065,314.564,0,0,0,0,0,0,0,600,1020,0
678,3,0.138245,-45.5016,-15.9707,-700.728,-10446.3,60499.6,5943.75,286.338,314.908,0,0,0,0,0,0,0,600,1020,0
678,4,0.105286,-45.6995,-16.4206,-701.269,-10570.2,60453.4,5892.28,286.206,315.073,0,0,0,0,0,0,0,600,1020,0
678,5,0.113525,-45.685,-16.8167,-701.326,-10550.8,60292.1,5896.04,285.969,315.044,0,0,0,0,0,0,0,600,1020,0
678,6,0.150757,-45.5968,-17.4785,-702.21,-10763,60205.4,5830.03,285.737,315.327,0,0,0,0,0,0,0,600,1020,0
678,7,0.12146,-45.6869,-17.9787,-700.662,-10880,60188.7,5831.15,285.903,315.528,0,0,0,0,0,0,0,600,1020,0
678,8,0.0878906,-45.8115,-18.2272,-699.774,-10870.5,60277.4,5828.67,286.138,315.534,0,0,0,0,0,0,0,600,1020,0
678,9,0.102234,-46.082,-18.6086,-699.854,-10832,60253.6,5775.28,286.094,315.478,0,0,0,0,0,0,0,600,1020,0
679,0,0.100098,-46.4008,-19.0171,-699.431,-10948.7,60182.1,5756.49,286.044,315.654,0,0,0,0,0,0,0,600,1020,0
679,1,0.115967,-46.4862,-19.6905,-700.251,-11196.4,60109.6,5749.65,285.84,315.989,0,0,0,0,0,0,0,600,1020,0
679,2,0.0909424,-46.4781,-19.9761,-700.805,-11413.1,60199.1,5755.58,285.9,316.286,0,0,0,0,0,0,0,600,1020,0
679,3,0.0967407,-46.4222,-20.5079,-700.695,-11335,60203.1,5750.11,285.919,316.177,0,0,0,0,0,0,0,600,1020,0
679,4,0.120239,-46.5965,-20.8672,-700.441,-11336.4,60030.3,5754.92,285.704,316.185,0,0,0,0,0,0,0,600,1020,0
679,5,0.100403,-46.9272,-21.3234,-700.028,-11442.4,59950.7,5729.56,285.64,316.346,0,0,0,0,0,0,0,600,1020,0
679,6,0.100098,-47.2396,-21.7351,-700.563,-11630.5,60128,5692.33,285.828,316.602,0,0,0,0,0,0,0,600,1020,0
679,7,0.125427,-47.1911,-22.0587,-699.765,-11830.9,60034.7,5661.62,285.793,316.907,0,0,0,0,0,0,0,600,1020,0
679,8,0.107422,-47.4213,-22.836,-699.794,-12030.6,60060.1,5622.96,285.825,317.192,0,0,0,0,0,0,0,600,1020,0
679,9,0.098877,-47.3591,-23.373,-700.109,-12199.1,60109.1,5575.63,285.857,317.425,0,0,0,0,0,0,0,600,1020,0
680,0,0.126343,-47.4255,-23.8488,-700.534,-12340.1,59997.8,5581.05,285.646,317.615,0,0,0,0,0,0,0,600,1020,0
680,1,0.10498,-47.7367,-24.147,-701.688,-12298.2,60059.2,5600.85,285.593,317.527,0,0,0,0,0,0,0,600,1020,0
680,2,0.108032,-47.8371,-24.5511,-701.555,-12400.2,60079,5573.39,285.637,317.675,0,0,0,0,0,0,0,600,1020,0
680,3,0.127563,-47.9643,-25.048,-701.445,-12536,59997.8,5508.09,285.535,317.872,0,0,0,0,0,0,0,600,1020,0
680,4,0.105286,-47.8036,-25.3042,-701.181,-12642.7,60068.6,5532.82,285.668,318.031,0,0,0,0,0,0,0,600,1020,0
680,5,0.119324,-48.1276,-26.048,-700.25,-12794.6,60094.6,5517.12,285.819,318.271,0,0,0,0,0,0,0,600,1020,0
680,6,0.106201,-48.3948,-26.5666,-700.25,-13033,60086.8,5470.99,285.808,318.612,0,0,0,0,0,0,0,600,1020,0
680,7,0.0872803,-48.465,-27.0716,-700.624,-13048.2,59945.1,5484.75,285.56,318.624,0,0,0,0,0,0,0,600,1020,0
680,8,0.125732,-48.2891,-27.6887,-701.445,-13269,60046.3,5450.16,285.604,318.917,0,0,0,0,0,0,0,600,1020,0
680,9,0.102539,-48.5372,-28.2208,-702.303,-13335,60092.2,5477.92,285.565,318.988,0,0,0,0,0,0,0,600,1020,0
681,0,0.085144,-49.1563,-27.9953,-702.316,-13439,59974.3,5423.96,285.395,319.135,0,0,0,0,0,0,0,600,1020,0
681,1,0.131226,-49.3898,-28.7025,-700.624,-13566.1,60167.8,5357.25,285.878,319.363,0,0,0,0,0,0,0,600,1020,0
681,2,0.0909424,-49.2352,-29.0192,-701.697,-13602.8,60132.3,5324.53,285.696,319.386,0,0,0,0,0,0,0,600,1020,0
681,3,0.125732,-49.2014,-29.2191,-702.768,-13666,60018.8,5376.67,285.403,319.446,0,0,0,0,0,0,0,600,1020,0
681,4,0.138245,-49.2277,-29.6929,-703.196,-13978.2,60063.1,5386.88,285.414,319.878,0,0,0,0,0,0,0,600,1020,0
681,5,0.113525,-49.2347,-29.8819,-702.991,-14017.9,60075.6,5386.81,285.457,319.94,0,0,0,0,0,0,0,600,1020,0
681,6,0.119019,-49.3136,-30.3371,-703.317,-14223.5,60089.8,5405.12,285.438,320.224,0,0,0,0,0,0,0,600,1020,0
681,7,0.151367,-49.2551,-30.5772,-703.971,-14404.2,60038.4,5432.47,285.285,320.461,0,0,0,0,0,0,0,600,1020,0
681,8,0.125122,-49.4117,-30.89,-705.101,-14563.6,60121.8,5407.46,285.267,320.655,0,0,0,0,0,0,0,600,1020,0
681,9,0.0921631,-49.8034,-31.4306,-704.429,-14766.3,60378.9,5332.06,285.713,320.962,0,0,0,0,0,0,0,600,1020,0
682,0,0.150452,-49.939,-31.9066,-705.127,-14798.2,60416.6,5276.44,285.682,320.987,0,0,0,0,0,0,0,600,1020,0
682,1,0.122375,-49.8717,-32.3933,-705.342,-14910.4,60352.5,5326.74,285.565,321.139,0,0,0,0,0,0,0,600,1020,0
682,2,0.0872803,-49.965,-32.9884,-705.006,-15126.7,60304.4,5328.81,285.537,321.456,0,0,0,0,0,0,0,600,1020,0
682,3,0.132446,-50.2042,-33.3461,-705.743,-15220.8,60491.1,5375.03,285.713,321.567,0,0,0,0,0,0,0,600,1020,0
682,4,0.114441,-50.3491,-33.8398,-706.284,-15477.8,60365.1,5339.15,285.469,321.914,0,0,0,0,0,0,0,600,1020,0
682,5,0.0863647,-50.4076,-34.4706,-705.473,-15715.1,60282.2,5341.7,285.449,322.276,0,0,0,0,0,0,0,600,1020,0
682,6,0.143433,-50.3124,-34.8298,-705.874,-16117.4,60439.2,5310.82,285.623,322.833,0,0,0,0,0,0,0,600,1020,0
682,7,0.121765,-50.4439,-35.0116,-707.775,-16088.7,60527.7,5285.84,285.518,322.731,0,0,0,0,0,0,0,600,1020,0
682,8,0.0875854,-50.9291,-35.3561,-709.036,-16348.2,60553.6,5263.55,285.403,323.057,0,0,0,0,0,0,0,600,1020,0
682,9,0.149536,-50.7841,-35.799,-708.31,-16577.6,60420.7,5279.66,285.303,323.404,0,0,0,0,0,0,0,600,1020,0
683,0,0.126343,-51.0033,-35.9872,-707.615,-16718.4,60429.8,5202,285.399,323.626,0,0,0,0,0,0,0,600,1020,0
683,1,0.105286,-51.1032,-36.4463,-708.936,-16979.4,60502.1,5299.94,285.342,323.951,0,0,0,0,0,0,0,600,1020,0
683,2,0.140991,-50.8114,-37.072,-711.065,-17104.6,60598,5282.14,285.221,324.055,0,0,0,0,0,0,0,600,1020,0
683,3,0.101318,-51.0513,-37.4237,-711.869,-17221.8,60633.7,5324.1,285.175,324.192,0,0,0,0,0,0,0,600,1020,0
683,4,0.1297,-51.5069,-37.41,-711.625,-17391.2,60601.8,5298.09,285.16,324.439,0,0,0,0,0,0,0,600,1020,0
683,5,0.137634,-52.0748,-37.7768,-711.745,-17564.7,60902,5233.57,285.567,324.678,0,0,0,0,0,0,0,600,1020,0
683,6,0.0939941,-52.2392,-38.3185,-711.729,-17842.6,61030.5,5243.9,285.75,325.069,0,0,0,0,0,0,0,600,1020,0
683,7,0.123596,-52.0037,-38.8948,-712.154,-18038.9,60926.4,5261.79,285.552,325.33,0,0,0,0,0,0,0,600,1020,0
683,8,0.128479,-52.0888,-39.3426,-714.021,-18260,60804.8,5282.73,285.158,325.573,0,0,0,0,0,0,0,600,1020,0
683,9,0.101013,-52.2951,-39.5904,-714.349,-18513.8,60896,5271.28,285.247,325.917,0,0,0,0,0,0,0,600,1020,0
684,0,0.0839233,-52.2286,-40.0382,-715.357,-18732.4,61053.3,5280.86,285.347,326.186,0,0,0,0,0,0,0,600,1020,0
684,1,0.121765,-52.1797,-40.1568,-716.915,-18880.7,61165.6,5232.52,285.318,326.336,0,0,0,0,0,0,0,600,1020,0
684,2,0.108337,-52.6903,-40.3863,-715.902,-18973.3,61236.6,5172.88,285.538,326.503,0,0,0,0,0,0,0,600,1020,0
684,3,0.0848389,-53.1086,-40.9754,-717.225,-19190.8,61265.1,5167.61,285.42,326.757,0,0,0,0,0,0,0,600,1020,0
684,4,0.125732,-53.3222,-41.1546,-718.406,-19516.7,61319.3,5193.86,285.355,327.167,0,0,0,0,0,0,0,600,1020,0
684,5,0.0967407,-53.3257,-41.6862,-718.156,-19694.9,61389.2,5161.57,285.482,327.424,0,0,0,0,0,0,0,600,1020,0
684,6,0.100403,-53.6014,-41.7228,-718.427,-19915.6,61433.9,5138.26,285.512,327.721,0,0,0,0,0,0,0,600,1020,0
684,7,0.131531,-53.7909,-42.0696,-720.171,-20153.8,61441,5160,285.314,327.985,0,0,0,0,0,0,0,600,1020,0
684,8,0.0906372,-53.7689,-42.6935,-721.224,-20286.9,61485.2,5184.52,285.251,328.128,0,0,0,0,0,0,0,600,1020,0
684,9,0.121155,-53.9694,-43.1255,-721.938,-20658.9,61503,5167.5,285.192,328.616,0,0,0,0,0,0,0,600,1020,0
685,0,0.132751,-54.0673,-43.7507,-722.807,-20783.4,61541.9,5093.85,285.143,328.754,0,0,0,0,0,0,0,600,1020,0
685,1,0.0921631,-54.683,-43.9558,-723.938,-20833.5,61588.8,5182.79,285.075,328.778,0,0,0,0,0,0,0,600,1020,0
685,2,0.12146,-55.02,-43.9414,-723.369,-20906.1,61614.6,5175.92,285.177,328.901,0,0,0,0,0,0,0,600,1020,0
685,3,0.135193,-55.3133,-44.2761,-723.693,-21258.7,61670.9,5145.28,285.217,329.375,0,0,0,0,0,0,0,600,1020,0
685,4,0.0894165,-55.2817,-44.6519,-724.237,-21707,61727,5141.19,285.23,329.972,0,0,0,0,0,0,0,600,1020,0
685,5,0.131531,-55.2773,-45.338,-726.443,-21905.6,61747.5,5129.53,285,330.155,0,0,0,0,0,0,0,600,1020,0
685,6,0.141296,-55.3984,-45.5559,-726.219,-22333.6,61797.5,5120.01,285.095,330.753,0,0,0,0,0,0,0,600,1020,0
685,7,0.106812,-55.6459,-45.7102,-726.956,-22346.4,61884,5048.83,285.128,330.74,0,0,0,0,0,0,0,600,1020,0
685,8,0.119019,-56.1425,-45.9617,-729.07,-22747.9,61891.8,5018.68,284.891,331.201,0,0,0,0,0,0,0,600,1020,0
685,9,0.148926,-56.044,-46.2421,-730.438,-23026.5,61935,5042.63,284.792,331.524,0,0,0,0,0,0,0,600,1020,0
686,0,0.12207,-56.0267,-46.6248,-731.054,-23106,62040.4,5081.32,284.864,331.606,0,0,0,0,0,0,0,600,1020,0
686,1,0.0857544,-56.7401,-47.0959,-731.743,-23524.7,62168.5,5032.49,284.96,332.149,0,0,0,0,0,0,0,600,1020,0
686,2,0.0860596,-56.9666,-47.6653,-731.709,-23803,62131.7,5035.69,284.913,332.531,0,0,0,0,0,0,0,600,1020,0
686,3,0.10498,-56.8185,-47.7,-733.82,-23997.8,62101.3,4980.96,284.627,332.703,0,0,0,0,0,0,0,600,1020,0
686,4,0.0985718,-56.9949,-47.8622,-734.243,-24392.6,62128.7,4961.43,284.616,333.221,0,0,0,0,0,0,0,600,1020,0
686,5,0.0610352,-57.1541,-48.3726,-734.079,-24636.1,62113.7,4989.96,284.615,333.561,0,0,0,0,0,0,0,600,1020,0
686,6,0.0933838,-57.3521,-48.5541,-735.09,-24736.6,62177.4,4960.55,284.585,333.651,0,0,0,0,0,0,0,600,1020,0
686,7,0.123901,-57.3298,-48.6856,-734.872,-25083.7,62234,4928.74,284.687,334.133,0,0,0,0,0,0,0,600,1020,0
686,8,0.106506,-57.6542,-49.0539,-735.931,-25314.5,62328,4920.23,284.693,334.398,0,0,0,0,0,0,0,600,1020,0
686,9,0.118713,-57.7161,-49.3545,-736.523,-25628.8,62400.8,4896.41,284.723,334.797,0,0,0,0,0,0,0,600,1020,0
687,0,0.098877,-57.9943,-49.357,-737.338,-25886.7,62476.7,4893.65,284.733,335.108,0,0,0,0,0,0,0,600,1020,0
687,1,0.101318,-58.4593,-49.5001,-737.195,-26064.8,62449.8,4845.58,284.713,335.357,0,0,0,0,0,0,0,600,1020,0
687,2,0.132751,-58.1854,-50.3028,-736.5,-26329.5,62428.4,4824.87,284.764,335.75,0,0,0,0,0,0,0,600,1020,0
687,3,0.0909424,-58.109,-50.5485,-737.979,-26670.7,62399.3,4832.39,284.554,336.14,0,0,0,0,0,0,0,600,1020,0
687,4,0.101624,-58.5738,-50.6126,-740.663,-26946.2,62427,4869.99,284.285,336.381,0,0,0,0,0,0,0,600,1020,0
687,5,0.133667,-58.7554,-50.7203,-740.556,-27196.3,62530.6,4749.1,284.437,336.724,0,0,0,0,0,0,0,600,1020,0
687,6,0.0909424,-58.9376,-51.2892,-740.415,-27535.4,62650.9,4725.44,284.616,337.189,0,0,0,0,0,0,0,600,1020,0
687,7,0.0891113,-59.176,-51.5595,-739.719,-27770.5,62612.1,4787.13,284.643,337.542,0,0,0,0,0,0,0,600,1020,0
687,8,0.118408,-59.4741,-51.6609,-740.333,-27998.2,62648,4739.57,284.621,337.818,0,0,0,0,0,0,0,600,1020,0
