Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
586,0,0.0976563,-41.6004,-21.0384,-627.781,-39398,43842.5,3199.99,269.837,362.758,0,0,0,0,0,0,0,600,1020,0
586,1,0.124207,-41.893,-21.5014,-628.911,-39581,43858.1,3186.88,269.737,362.936,0,0,0,0,0,0,0,600,1020,0
586,2,0.115356,-41.5928,-22.1347,-629.703,-39531.5,43903.1,3162.62,269.72,362.778,0,0,0,0,0,0,0,600,1020,0
586,3,0.116577,-41.73,-23.0902,-631.725,-39710.6,44080.1,3150.51,269.777,362.861,0,0,0,0,0,0,0,600,1020,0
586,4,0.109253,-41.7847,-23.8786,-634.949,-40031.9,44138.4,3167.38,269.515,363.048,0,0,0,0,0,0,0,600,1020,0
586,5,0.101624,-41.4425,-24.1414,-635.636,-40210,44073.9,3119.74,269.338,363.259,0,0,0,0,0,0,0,600,1020,0
586,6,0.106812,-41.6965,-24.5199,-637.289,-40382.3,44130.7,3081.47,269.248,363.366,0,0,0,0,0,0,0,600,1020,0
586,7,0.100708,-41.7964,-25.0379,-637.276,-40393.4,44321.8,3136.57,269.549,363.385,0,0,0,0,0,0,0,600,1020,0
586,8,0.143127,-41.4714,-25.7543,-637.743,-40522.3,44345.4,3141.31,269.535,363.54,0,0,0,0,0,0,0,600,1020,0
586,9,0.0854492,-41.4796,-26.3379,-639.168,-40702.9,44446.9,3139.3,269.539,363.681,0,0,0,0,0,0,0,600,1020,0
587,0,0.0808716,-41.799,-26.9679,-641.132,-40891.8,44598.8,3154.03,269.563,363.781,0,0,0,0,0,0,0,600,1020,0
587,1,0.0878906,-41.7812,-27.6789,-642.717,-41085.8,44625.1,3194.91,269.432,363.925,0,0,0,0,0,0,0,600,1020,0
587,2,0.0799561,-41.883,-28.0424,-642.982,-41201.4,44792.5,3223.66,269.664,364.079,0,0,0,0,0,0,0,600,1020,0
587,3,0.128784,-41.7077,-28.5892,-644.662,-41234.8,44962.7,3203.99,269.746,363.964,0,0,0,0,0,0,0,600,1020,0
587,4,0.109253,-41.5863,-29.4027,-646.469,-41479.6,45040.6,3167.26,269.672,364.163,0,0,0,0,0,0,0,600,1020,0
587,5,0.055542,-41.5486,-30.0623,-648.378,-41743.2,45005.9,3119.13,269.413,364.381,0,0,0,0,0,0,0,600,1020,0
587,6,0.116577,-41.4132,-30.7617,-649.388,-41876.8,45061,3159.04,269.39,364.487,0,0,0,0,0,0,0,600,1020,0
587,7,0.123291,-41.5271,-31.5715,-650.662,-41970.6,45114.8,3170.53,269.337,364.504,0,0,0,0,0,0,0,600,1020,0
587,8,0.118408,-41.5313,-32.2798,-651.746,-42244.5,45262.1,3212.07,269.447,364.817,0,0,0,0,0,0,0,600,1020,0
587,9,0.115662,-41.4004,-33.2857,-653.125,-42496.8,45412.1,3118.36,269.531,365.067,0,0,0,0,0,0,0,600,1020,0
588,0,0.0915527,-41.4685,-33.802,-653.596,-42553.5,45545.2,3074.84,269.684,365.107,0,0,0,0,0,0,0,600,1020,0
588,1,0.114136,-41.746,-34.4881,-654.544,-42553.9,45668.5,3090.79,269.772,365.013,0,0,0,0,0,0,0,600,1020,0
588,2,0.108948,-41.7248,-35.3992,-656.895,-42699.4,45697.4,3054.48,269.566,365.002,0,0,0,0,0,0,0,600,1020,0
588,3,0.101624,-41.3965,-36.1196,-658.342,-42893.8,45766.9,3048.52,269.518,365.154,0,0,0,0,0,0,0,600,1020,0
588,4,0.0961304,-41.6193,-36.5794,-659.029,-43119.8,45851.7,3065.43,269.575,365.429,0,0,0,0,0,0,0,600,1020,0
588,5,0.143433,-41.9796,-37.3854,-661.186,-43359.9,46041.5,3083.57,269.635,365.579,0,0,0,0,0,0,0,600,1020,0
588,6,0.0836182,-41.7332,-38.4086,-663.565,-43880.8,46143.3,3087.84,269.538,366.129,0,0,0,0,0,0,0,600,1020,0
588,7,0.0967407,-41.5129,-39.2564,-664.092,-44097.5,46318.7,3138.79,269.747,366.403,0,0,0,0,0,0,0,600,1020,0
588,8,0.0991821,-41.6605,-39.8051,-665.204,-44123.2,46329.9,3207.91,269.648,366.33,0,0,0,0,0,0,0,600,1020,0
588,9,0.108337,-41.7442,-40.6347,-666.956,-44335,46228.9,3155.66,269.313,366.474,0,0,0,0,0,0,0,600,1020,0
589,0,0.127563,-41.6743,-41.5866,-669.233,-44588.2,46377.4,3133.45,269.299,366.626,0,0,0,0,0,0,0,600,1020,0
589,1,0.113831,-41.6359,-42.3462,-670.406,-44886.4,46552.2,3080.4,269.439,366.954,0,0,0,0,0,0,0,600,1020,0
589,2,0.0518799,-41.7973,-42.9622,-670.608,-45086.5,46724.2,3026.55,269.674,367.232,0,0,0,0,0,0,0,600,1020,0
589,3,0.116272,-41.956,-43.9263,-672.823,-45286.8,46856.9,3057.14,269.642,367.309,0,0,0,0,0,0,0,600,1020,0
589,4,0.124207,-41.9344,-44.766,-674.079,-45484.8,46986.5,3164.52,269.705,367.477,0,0,0,0,0,0,0,600,1020,0
589,5,0.115356,-41.9458,-45.3697,-674.341,-45740.6,46952.3,3169.49,269.627,367.83,0,0,0,0,0,0,0,600,1020,0
