Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
822,0,0.10376,-29.4278,-10.2505,-551.133,64872.6,69183.9,6103.04,325.53,182.292,0,0,0,0,0,0,0,600,1020,0
822,1,0.119934,-29.824,-10.6459,-550.844,64739.5,69246.5,6044.63,325.71,182.472,0,0,0,0,0,0,0,600,1020,0
822,2,0.109558,-29.7511,-10.729,-550.633,64512.6,69272.4,6064.97,325.805,182.839,0,0,0,0,0,0,0,600,1020,0
822,3,0.093689,-29.5762,-10.6771,-550.941,64424.9,69243.8,6068.79,325.683,183.064,0,0,0,0,0,0,0,600,1020,0
822,4,0.0869751,-29.5732,-11.0948,-550.797,64357.1,69160,6094.23,325.564,183.156,0,0,0,0,0,0,0,600,1020,0
822,5,0.108032,-29.3974,-11.2826,-553.581,64174.9,69262.3,6165.18,325.117,184.073,0,0,0,0,0,0,0,600,1020,0
822,6,0.127258,-29.6207,-11.2474,-554.177,64145.9,69245.5,6154.38,324.952,184.25,0,0,0,0,0,0,0,600,1020,0
822,7,0.0909424,-29.7192,-11.3058,-552.922,64015.8,69245.9,6116.38,325.236,184.223,0,0,0,0,0,0,0,600,1020,0
822,8,0.0872803,-29.6464,-11.4006,-554.19,63905.4,69309.1,6090.34,325.064,184.687,0,0,0,0,0,0,0,600,1020,0
822,9,0.101318,-29.7518,-11.6506,-553.852,63733.4,69134.9,6136.21,324.826,184.927,0,0,0,0,0,0,0,600,1020,0
823,0,0.0704956,-29.7642,-11.9658,-553.683,63559.9,69317.6,6110.62,325.194,185.205,0,0,0,0,0,0,0,600,1020,0
823,1,0.109253,-29.5588,-12.2941,-554.094,63431.3,69373.6,6132.68,325.202,185.522,0,0,0,0,0,0,0,600,1020,0
823,2,0.148926,-29.4548,-12.0396,-554.745,63422.5,69243.6,6129.12,324.82,185.673,0,0,0,0,0,0,0,600,1020,0
823,3,0.141602,-29.781,-12.0203,-555.597,63357.8,69337,6079.28,324.797,185.965,0,0,0,0,0,0,0,600,1020,0
823,4,0.136108,-30.1476,-12.4395,-555.453,63261.7,69359,6097.69,324.869,186.108,0,0,0,0,0,0,0,600,1020,0
823,5,0.125732,-30.2488,-12.3425,-556.05,63085,69345.8,6120.6,324.711,186.548,0,0,0,0,0,0,0,600,1020,0
823,6,0.10376,-29.9768,-12.3342,-556.383,63007.4,69412.1,6142.78,324.756,186.755,0,0,0,0,0,0,0,600,1020,0
823,7,0.0949097,-29.7434,-12.8208,-556.671,62868.8,69445.3,6146.73,324.751,187.063,0,0,0,0,0,0,0,600,1020,0
823,8,0.118103,-29.9194,-13.1239,-557.167,62693.3,69457.3,6097.67,324.661,187.478,0,0,0,0,0,0,0,600,1020,0
823,9,0.12085,-30.1675,-12.8841,-557.733,62789.7,69467.3,6103.95,324.553,187.42,0,0,0,0,0,0,0,600,1020,0
824,0,0.0958252,-30.2365,-13.0413,-558.21,62784.8,69535.7,6103.12,324.569,187.525,0,0,0,0,0,0,0,600,1020,0
824,1,0.108032,-30.12,-13.3615,-557.942,62505.1,69487.3,6100.02,324.542,187.972,0,0,0,0,0,0,0,600,1020,0
824,2,0.121155,-30.1527,-13.5362,-558.778,62386.3,69367.5,6135.47,324.142,188.352,0,0,0,0,0,0,0,600,1020,0
824,3,0.0921631,-30.2723,-13.9915,-559.469,62301.6,69354.4,6165.22,323.965,188.641,0,0,0,0,0,0,0,600,1020,0
824,4,0.0924683,-30.2525,-13.913,-559.239,62117.1,69500.2,6156.62,324.276,188.926,0,0,0,0,0,0,0,600,1020,0
824,5,0.127869,-30.2719,-14.0318,-559.323,62052.2,69498.4,6138.42,324.254,189.058,0,0,0,0,0,0,0,600,1020,0
824,6,0.108948,-30.0864,-14.2405,-559.469,62085.6,69588.7,6117.92,324.384,189.027,0,0,0,0,0,0,0,600,1020,0
824,7,0.0799561,-30.0536,-14.1415,-559.469,61860.2,69686.9,6108.16,324.559,189.43,0,0,0,0,0,0,0,600,1020,0
824,8,0.110168,-30.2782,-14.7317,-560.768,61654.5,69634.1,6103.82,324.176,190.054,0,0,0,0,0,0,0,600,1020,0
824,9,0.0579834,-30.4293,-15.029,-562.263,61599.6,69447.1,6096,323.514,190.443,0,0,0,0,0,0,0,600,1020,0
825,0,0.111694,-30.6297,-14.9099,-561.388,61534.6,69447.1,6097.4,323.706,190.389,0,0,0,0,0,0,0,600,1020,0
825,1,0.144958,-30.5685,-14.829,-561.441,61339.6,69612.9,6089.74,323.99,190.746,0,0,0,0,0,0,0,600,1020,0
825,2,0.134888,-30.9563,-14.6897,-562.21,61214.8,69717.9,6027.33,324.007,191.118,0,0,0,0,0,0,0,600,1020,0
825,3,0.119629,-30.9936,-14.903,-561.255,60973.2,69780.4,6055.35,324.329,191.363,0,0,0,0,0,0,0,600,1020,0
825,4,0.0973511,-30.9773,-15.2343,-561.651,60959.4,69632.9,6068.56,323.979,191.464,0,0,0,0,0,0,0,600,1020,0
825,5,0.102234,-31.0165,-15.3345,-563.222,60717.3,69528.2,6099.59,323.447,192.197,0,0,0,0,0,0,0,600,1020,0
825,6,0.119019,-30.9754,-15.6642,-564.869,60466.8,69576.6,6076.69,323.173,192.954,0,0,0,0,0,0,0,600,1020,0
825,7,0.118713,-30.8649,-15.8265,-564.265,60387,69665.1,6037.26,323.462,192.981,0,0,0,0,0,0,0,600,1020,0
