Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1045,0,0.120239,-32.1997,-11.9817,-574.81,13785,23924.1,4623.03,241.621,276.018,0,0,0,0,0,0,0,600,1020,0
1045,1,0.104675,-31.7675,-12.2468,-575.321,13731.6,23913.2,4671.55,241.565,276.132,0,0,0,0,0,0,0,600,1020,0
1045,2,0.101013,-31.7894,-12.1902,-575.034,13724.6,23900.1,4644.77,241.563,276.133,0,0,0,0,0,0,0,600,1020,0
1045,3,0.109863,-32.0076,-12.3572,-574.958,13728.2,23971.7,4649.16,241.693,276.123,0,0,0,0,0,0,0,600,1020,0
1045,4,0.136414,-32.2397,-12.3733,-575.094,13745.6,23938.2,4652.31,241.625,276.099,0,0,0,0,0,0,0,600,1020,0
1045,5,0.100098,-32.1263,-12.3792,-574.451,13535.2,23857.6,4650.61,241.531,276.438,0,0,0,0,0,0,0,600,1020,0
1045,6,0.093689,-32.0907,-12.6148,-574.466,13389.1,23800.7,4663.92,241.431,276.693,0,0,0,0,0,0,0,600,1020,0
1045,7,0.0964355,-32.4272,-12.7821,-574.523,13278.9,23701.9,4652.93,241.255,276.887,0,0,0,0,0,0,0,600,1020,0
1045,8,0.109253,-32.4976,-12.9252,-573.751,13283.9,23755.5,4689.08,241.404,276.847,0,0,0,0,0,0,0,600,1020,0
1045,9,0.137024,-32.3175,-12.8873,-573.967,13205.3,23753.8,4694.36,241.385,276.993,0,0,0,0,0,0,0,600,1020,0
1046,0,0.10376,-32.2984,-12.9815,-573.299,13063.7,23605.7,4612.81,241.175,277.213,0,0,0,0,0,0,0,600,1020,0
1046,1,0.102539,-32.3363,-13.2509,-572.594,13045.5,23643.7,4625.24,241.292,277.217,0,0,0,0,0,0,0,600,1020,0
1046,2,0.109253,-32.3308,-13.6279,-573.255,13021.7,23671,4617.03,241.292,277.285,0,0,0,0,0,0,0,600,1020,0
1046,3,0.10498,-32.3793,-13.9184,-573.065,12914.7,23645.9,4576.14,241.262,277.464,0,0,0,0,0,0,0,600,1020,0
1046,4,0.134888,-32.5769,-13.9396,-573.487,12889,23632.1,4635.11,241.208,277.525,0,0,0,0,0,0,0,600,1020,0
1046,5,0.0924683,-32.6848,-14.1215,-571.899,12873.8,23560.7,4699.5,241.197,277.489,0,0,0,0,0,0,0,600,1020,0
1046,6,0.0939941,-32.7846,-14.3766,-572.632,12716.5,23502.2,4646.79,241.042,277.793,0,0,0,0,0,0,0,600,1020,0
1046,7,0.0866699,-32.5277,-14.3941,-573.409,12525.3,23498.5,4580.57,240.98,278.156,0,0,0,0,0,0,0,600,1020,0
1046,8,0.0952148,-32.5381,-14.1966,-572.547,12412,23532.8,4576.14,241.102,278.321,0,0,0,0,0,0,0,600,1020,0
1046,9,0.140991,-32.6848,-14.1995,-571.194,12482.6,23469.2,4539.09,241.088,278.146,0,0,0,0,0,0,0,600,1020,0
1047,0,0.0930786,-32.8447,-14.3259,-572.009,12494,23505.2,4532.65,241.092,278.158,0,0,0,0,0,0,0,600,1020,0
1047,1,0.0964355,-32.5084,-14.8992,-573.207,12514.6,23441.9,4592.01,240.896,278.167,0,0,0,0,0,0,0,600,1020,0
1047,2,0.105286,-32.5983,-15.2054,-572.684,12345.5,23334.2,4607.93,240.745,278.443,0,0,0,0,0,0,0,600,1020,0
1047,3,0.101929,-33.0115,-14.8516,-572.457,12197,23301.7,4599.42,240.705,278.694,0,0,0,0,0,0,0,600,1020,0
1047,4,0.145569,-32.8446,-14.853,-572.179,12153.7,23239,4599.46,240.615,278.759,0,0,0,0,0,0,0,600,1020,0
1047,5,0.100403,-32.3921,-15.2079,-571.699,12173.8,23172.3,4577.44,240.532,278.706,0,0,0,0,0,0,0,600,1020,0
1047,6,0.105591,-32.433,-15.5168,-570.696,12013.6,23307.3,4583.44,240.84,278.949,0,0,0,0,0,0,0,600,1020,0
1047,7,0.107117,-32.957,-15.4645,-569.918,11948.6,23299.5,4586.48,240.882,279.035,0,0,0,0,0,0,0,600,1020,0
1047,8,0.0976563,-33.1541,-15.3066,-569.781,11911.9,23244.2,4568.12,240.795,279.094,0,0,0,0,0,0,0,600,1020,0
1047,9,0.144348,-32.8474,-15.4331,-570.44,11725.1,23266.5,4559.08,240.787,279.446,0,0,0,0,0,0,0,600,1020,0
1048,0,0.106812,-32.8244,-15.8138,-570.009,11441.3,23174.6,4546.78,240.657,279.928,0,0,0,0,0,0,0,600,1020,0
1048,1,0.116272,-32.8725,-16.0453,-569.852,11572.2,23044.7,4551.36,240.44,279.693,0,0,0,0,0,0,0,600,1020,0
1048,2,0.12146,-32.7336,-15.9732,-569.504,11642.9,23123.7,4536.25,240.603,279.556,0,0,0,0,0,0,0,600,1020,0
1048,3,0.127869,-32.9882,-16.3345,-568.228,11586.7,23217.6,4575.23,240.86,279.609,0,0,0,0,0,0,0,600,1020,0
1048,4,0.0875854,-32.7121,-16.3493,-568.935,11524.2,23080.8,4601.24,240.568,279.744,0,0,0,0,0,0,0,600,1020,0
1048,5,0.133972,-32.384,-16.3325,-569.142,11394.8,22943.2,4570.92,240.312,279.979,0,0,0,0,0,0,0,600,1020,0
1048,6,0.0906372,-32.6019,-16.4953,-567.872,11311.7,22966,4610.57,240.442,280.081,0,0,0,0,0,0,0,600,1020,0
1048,7,0.0939941,-32.8515,-16.4829,-567.745,11190.9,22878,4591.68,240.296,280.289,0,0,0,0,0,0,0,600,1020,0
1048,8,0.11261,-32.6496,-16.6641,-567.599,11036.7,22829,4565.22,240.22,280.556,0,0,0,0,0,0,0,600,1020,0
1048,9,0.124817,-32.7433,-16.9196,-566.673,10871.1,22880.7,4560.27,240.377,280.816,0,0,0,0,0,0,0,600,1020,0
1049,0,0.0585938,-32.811,-17.152,-566.457,10949.7,22876.1,4542.21,240.385,280.67,0,0,0,0,0,0,0,600,1020,0
