Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
981,0,0.111389,-29.964,0.900226,-548.004,2581.02,60417,5945.79,310.249,295.29,0,0,0,0,0,0,0,600,1020,0
981,1,0.085144,-29.7375,0.510041,-548.325,2554.31,60420.7,5916.61,310.191,295.342,0,0,0,0,0,0,0,600,1020,0
981,2,0.117798,-29.5964,0.15271,-549.043,2282.09,60411.6,5911.93,310.031,295.844,0,0,0,0,0,0,0,600,1020,0
981,3,0.101624,-29.8717,-0.152129,-549.313,2152.79,60333.3,5860.62,309.834,296.081,0,0,0,0,0,0,0,600,1020,0
981,4,0.102844,-29.9286,0.0225833,-549.977,2068.24,60437.3,5815.52,309.891,296.239,0,0,0,0,0,0,0,600,1020,0
981,5,0.0543213,-29.8043,-0.146885,-549.926,1996.97,60481,5808.69,309.98,296.369,0,0,0,0,0,0,0,600,1020,0
981,6,0.140991,-29.8794,-0.573327,-549.207,1927.16,60389.7,5806.92,309.958,296.491,0,0,0,0,0,0,0,600,1020,0
981,7,0.140076,-29.7202,-0.930558,-549.836,1665.8,60366.2,5839.16,309.79,296.97,0,0,0,0,0,0,0,600,1020,0
981,8,0.123291,-29.5343,-0.839491,-550.824,1539.54,60593.4,5712.41,310.005,297.205,0,0,0,0,0,0,0,600,1020,0
981,9,0.0949097,-29.6692,-1.15401,-550.645,1500.75,60731.9,5680.69,310.292,297.275,0,0,0,0,0,0,0,600,1020,0
982,0,0.108643,-29.8198,-1.42451,-551.039,1474.2,60669.2,5658.18,310.1,297.325,0,0,0,0,0,0,0,600,1020,0
982,1,0.115051,-29.85,-1.53676,-552.53,1549.8,60649.7,5613.44,309.767,297.195,0,0,0,0,0,0,0,600,1020,0
982,2,0.088501,-29.849,-1.77611,-552.309,1401.19,60662.1,5661.36,309.834,297.463,0,0,0,0,0,0,0,600,1020,0
982,3,0.115051,-29.6255,-1.7098,-552.23,1210.03,60629.2,5671.23,309.79,297.809,0,0,0,0,0,0,0,600,1020,0
982,4,0.109863,-29.6613,-1.83291,-550.959,943.015,60664.3,5632.47,310.107,298.288,0,0,0,0,0,0,0,600,1020,0
982,5,0.0854492,-29.8149,-2.19282,-551.124,800.14,60694.8,5606.46,310.129,298.548,0,0,0,0,0,0,0,600,1020,0
982,6,0.127563,-29.8481,-2.49574,-551.567,895.471,60698.2,5577.45,310.047,298.376,0,0,0,0,0,0,0,600,1020,0
982,7,0.0845337,-29.5101,-2.65402,-552.549,711.488,60617.1,5597.18,309.704,298.712,0,0,0,0,0,0,0,600,1020,0
982,8,0.109558,-29.3641,-2.90842,-552.556,636.328,60724.8,5640.03,309.898,298.848,0,0,0,0,0,0,0,600,1020,0
982,9,0.0567627,-29.397,-3.32048,-552.156,669.001,60861.7,5586.09,310.226,298.788,0,0,0,0,0,0,0,600,1020,0
983,0,0.145264,-29.4509,-3.49398,-552.818,554.962,60911.1,5532.54,310.183,298.996,0,0,0,0,0,0,0,600,1020,0
983,1,0.13916,-29.2568,-3.66252,-553.219,349.258,60873.4,5479.1,310.035,299.369,0,0,0,0,0,0,0,600,1020,0
983,2,0.127563,-29.4009,-3.87672,-552.557,287.371,60830.8,5451.57,310.09,299.48,0,0,0,0,0,0,0,600,1020,0
983,3,0.105896,-29.679,-3.89076,-553.032,223.079,60851,5429.15,310.031,299.597,0,0,0,0,0,0,0,600,1020,0
983,4,0.0970459,-29.4059,-4.36154,-554.01,21.3846,60919.5,5481.39,309.961,299.961,0,0,0,0,0,0,0,600,1020,0
983,5,0.119629,-29.3137,-4.55578,-554.281,-67.4388,60867.2,5475.92,309.813,300.122,0,0,0,0,0,0,0,600,1020,0
983,6,0.0970459,-29.5461,-4.93267,-554.067,-1.23286,60889.4,5414.88,309.895,300.002,0,0,0,0,0,0,0,600,1020,0
983,7,0.0973511,-29.8736,-5.15169,-553.704,-147.59,61006.6,5405.63,310.179,300.267,0,0,0,0,0,0,0,600,1020,0
983,8,0.122986,-29.3373,-5.17175,-555.8,-130.085,61048.4,5390.46,309.839,300.234,0,0,0,0,0,0,0,600,1020,0
983,9,0.090332,-29.2103,-5.48354,-554.49,-274.843,61033.5,5318.82,310.071,300.496,0,0,0,0,0,0,0,600,1020,0
984,0,0.118713,-29.2088,-5.70847,-553.984,-413.038,60974.3,5351.24,310.065,300.746,0,0,0,0,0,0,0,600,1020,0
