Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
893,0,0.12146,-23.0287,11.433,-550.435,-962.811,63849.6,7257.11,315.998,301.749,0,0,0,0,0,0,0,600,1020,0
893,1,0.0918579,-23.1609,10.9174,-552.773,-1066.42,63646.1,7253.81,315.14,301.929,0,0,0,0,0,0,0,600,1020,0
893,2,0.10498,-22.4128,11.1565,-551.829,-1059.79,63688.5,7149.77,315.413,301.921,0,0,0,0,0,0,0,600,1020,0
893,3,0.121155,-23.0877,10.4469,-553.815,-1129.92,63712.1,7164.18,315.042,302.04,0,0,0,0,0,0,0,600,1020,0
893,4,0.0991821,-22.823,10.1131,-551.42,-1194.54,63635.8,7130.01,315.404,302.166,0,0,0,0,0,0,0,600,1020,0
893,5,0.0946045,-22.745,10.3564,-551.781,-1474.98,63566,7162.22,315.201,302.673,0,0,0,0,0,0,0,600,1020,0
893,6,0.120544,-22.9191,10.0668,-551.846,-1484.42,63702.4,7073.64,315.435,302.69,0,0,0,0,0,0,0,600,1020,0
893,7,0.0924683,-22.8148,9.29663,-553.589,-1474.08,63532.7,7038.42,314.765,302.663,0,0,0,0,0,0,0,600,1020,0
893,8,0.0881958,-22.6457,9.44812,-554.269,-1475.14,63623.2,7021.17,314.788,302.661,0,0,0,0,0,0,0,600,1020,0
893,9,0.128784,-22.7286,8.84592,-553.95,-1652.79,63627,7016.74,314.861,302.984,0,0,0,0,0,0,0,600,1020,0
