54573,424,-3962,-1036,9,11,-4
54582,407,-3940,-1000,-20,26,-11
54592,413,-3951,-1007,50,12,2
54602,413,-3938,-987,12,12,-5
54612,417,-3934,-1011,21,16,1
54622,416,-3944,-1027,5,14,-17
54632,419,-3949,-1030,18,9,-17
54642,412,-3933,-1005,4,6,-12
54652,404,-3947,-993,6,14,-5
54662,412,-3926,-984,5,2,-4
54672,409,-3938,-1002,0,-1,5
54682,406,-3933,-1001,3,-2,-7
54692,446,-3944,-1015,4,5,-6
54702,433,-3929,-1044,3,4,-3
54712,423,-3938,-1004,14,2,-1
54722,430,-3945,-1030,3,6,-3
54732,427,-3927,-1007,-10,5,1
54743,423,-3944,-1000,3,10,1
54752,395,-3943,-1014,-1,4,6
54762,417,-3943,-1002,4,-22,-2
54772,416,-3957,-1014,3,-15,-3
54782,432,-3943,-1043,2,-8,7
54792,434,-3947,-1018,4,-5,2
54802,426,-3946,-1004,0,3,-3
54812,437,-3944,-1029,-3,17,6
54822,421,-3938,-998,0,14,4
54832,415,-3950,-995,2,15,-5
54842,415,-3934,-1010,-4,7,2
54852,415,-3942,-1016,6,-2,-4
54862,415,-3944,-989,-4,-8,1
54872,411,-3930,-998,2,-9,-2
54882,421,-3940,-1004,-2,5,-5
54892,413,-3943,-1016,5,-14,0
54902,442,-3940,-1027,-2,7,-9
54913,430,-3948,-1000,7,-2,-4
54922,424,-3932,-993,7,7,-1
54932,419,-3926,-1002,0,9,-1
54942,407,-3956,-1000,11,8,-2
54952,431,-3929,-1044,13,3,1
54962,409,-3923,-1035,3,-7,-5
54972,415,-3937,-1004,5,-5,-2
54982,436,-3952,-995,5,8,0
54992,428,-3958,-1015,1,11,1
55002,433,-3941,-1010,13,-4,8
55012,432,-3938,-1014,6,0,-1
55022,431,-3942,-998,8,15,3
55032,431,-3934,-1008,-2,8,-1
55042,429,-3958,-996,-1,9,-2
55052,414,-3940,-1023,0,12,8
55062,423,-3959,-1003,0,-5,-4
55072,421,-3929,-1010,3,1,-1
55083,415,-3953,-991,-33,-10,-10
55092,421,-3923,-1005,-13,-2,-8
55102,429,-3925,-986,-2,16,-13
55112,423,-3939,-1012,-7,19,-2
55122,414,-3942,-983,4,13,-11
55132,418,-3935,-1023,-6,8,3
55142,434,-3928,-992,2,-4,-5
55152,426,-3941,-1031,-9,0,4
55162,422,-3945,-991,-5,-5,3
55172,429,-3941,-987,5,6,-1
55182,421,-3925,-1005,-3,-6,15
55192,444,-3944,-1010,-6,-1,2
55202,444,-3932,-982,-10,-3,1
55213,419,-3955,-1023,-5,1,5
55222,402,-3942,-1008,-7,-17,3
55232,435,-3923,-993,-3,-8,-8
55242,435,-3941,-991,-15,7,9
55252,424,-3946,-1007,-10,-21,10
55262,436,-3934,-1022,0,-10,5
55272,422,-3934,-1027,-13,-14,12
55282,435,-3946,-1024,-4,-14,15
55292,405,-3931,-1000,-10,-8,12
55302,433,-3940,-1006,-9,2,6
55312,422,-3958,-978,-5,-14,12
