Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
549,0,0.0912476,-41.0414,9.70991,-541.488,-31400.8,46899.1,5488.22,286.612,357.99,0,0,0,0,0,0,0,603,1020,0
549,1,0.09552,-40.8014,9.44136,-541.744,-31426.1,46947.5,5523.29,286.66,358.009,0,0,0,0,0,0,0,603,1020,0
549,2,0.0939941,-40.9167,8.71802,-543.638,-31513,47009.1,5457.8,286.471,357.967,0,0,0,0,0,0,0,603,1020,0
549,3,0.115356,-41.1805,8.11295,-544.112,-31724.7,46993.5,5480.7,286.367,358.305,0,0,0,0,0,0,0,603,1020,0
549,4,0.0723267,-41.3051,8.13655,-543.282,-31881.6,47056.3,5473.78,286.615,358.683,0,0,0,0,0,0,0,603,1020,0
549,5,0.101929,-41.5822,7.8831,-544.359,-32251.9,47168.6,5441.73,286.65,359.248,0,0,0,0,0,0,0,603,1020,0
549,6,0.126953,-41.7546,7.30616,-546.356,-32419,47161.5,5476.93,286.32,359.337,0,0,0,0,0,0,0,603,1020,0
549,7,0.118103,-41.691,7.30886,-547.534,-32349.8,47264.8,5430.18,286.323,359.083,0,0,0,0,0,0,0,603,1020,0
549,8,0.0741577,-41.9265,6.8217,-548.479,-32584,47436.2,5434.76,286.487,359.408,0,0,0,0,0,0,0,603,1020,0
549,9,0.111084,-41.6875,6.04321,-548.971,-32801.1,47473.5,5438.45,286.477,359.75,0,0,0,0,0,0,0,603,1020,0
550,0,0.0701904,-41.8967,5.8348,-550.021,-32782.4,47539.6,5439.26,286.432,359.602,0,0,0,0,0,0,0,603,1020,0
550,1,0.109253,-42.1007,5.46527,-550.135,-33028.7,47486.4,5443.94,286.318,360.037,0,0,0,0,0,0,0,603,1020,0
550,2,0.0857544,-41.7392,4.92778,-550.502,-33079.6,47541.2,5401.67,286.36,360.09,0,0,0,0,0,0,0,603,1020,0
550,3,0.109863,-41.8888,4.46924,-552.398,-33271.2,47706,5389,286.362,360.231,0,0,0,0,0,0,0,603,1020,0
550,4,0.0900269,-42.1262,4.22066,-554.523,-33525.5,47820.2,5357.24,286.237,360.458,0,0,0,0,0,0,0,603,1020,0
550,5,0.0805664,-42.4472,3.85633,-556.178,-33627.8,47870.1,5321.04,286.07,360.462,0,0,0,0,0,0,0,603,1020,0
550,6,0.118103,-42.1792,3.19846,-556.771,-33812.6,48009.6,5344.5,286.229,360.73,0,0,0,0,0,0,0,603,1020,0
550,7,0.0701904,-41.9352,2.74759,-557.125,-33916.7,47974.1,5295.25,286.11,360.878,0,0,0,0,0,0,0,603,1020,0
550,8,0.107422,-42.2949,2.26473,-558.084,-33977.9,48175.8,5326.29,286.324,360.883,0,0,0,0,0,0,0,603,1020,0
550,9,0.0830078,-42.2304,1.48385,-559.729,-34155.7,48207.7,5348.76,286.127,361.022,0,0,0,0,0,0,0,603,1020,0
551,0,0.0537109,-42.226,0.971215,-561.376,-34293,48345.1,5294.45,286.119,361.087,0,0,0,0,0,0,0,603,1020,0
551,1,0.0817871,-42.4929,0.640274,-562.927,-34377,48516.3,5324.7,286.186,361.068,0,0,0,0,0,0,0,603,1020,0
551,2,0.103149,-42.5573,0.51592,-562.813,-34582.7,48622.4,5258.61,286.392,361.446,0,0,0,0,0,0,0,603,1020,0
551,3,0.128479,-42.6113,0.0899863,-566,-34774.1,48775.4,5221.6,286.176,361.438,0,0,0,0,0,0,0,603,1020,0
551,4,0.116882,-42.7298,-0.812061,-566.125,-34908.9,48861.3,5310.56,286.308,361.663,0,0,0,0,0,0,0,603,1020,0
551,5,0.078125,-42.7851,-1.35106,-566.468,-34944.6,48922.5,5237.94,286.364,361.689,0,0,0,0,0,0,0,603,1020,0
551,6,0.0997925,-43.0845,-1.35813,-568.01,-35120.4,49026.7,5267.53,286.313,361.831,0,0,0,0,0,0,0,603,1020,0
551,7,0.0894165,-43.2905,-1.87628,-569.187,-35371,49112.6,5187.49,286.286,362.143,0,0,0,0,0,0,0,603,1020,0
551,8,0.0915527,-43.0201,-2.50799,-570.375,-35540.3,49205,5199.71,286.268,362.31,0,0,0,0,0,0,0,603,1020,0
551,9,0.102234,-43.2296,-2.75332,-571.811,-35709.5,49304,5192.88,286.224,362.45,0,0,0,0,0,0,0,603,1020,0
552,0,0.136108,-43.5527,-3.0351,-573.927,-35996,49408.1,5191.22,286.088,362.719,0,0,0,0,0,0,0,603,1020,0
552,1,0.10437,-43.6445,-3.45969,-574.521,-36157.5,49516.2,5197.3,286.187,362.935,0,0,0,0,0,0,0,603,1020,0
552,2,0.0796509,-43.6726,-3.84974,-575.457,-36216.7,49624.2,5173.07,286.234,362.936,0,0,0,0,0,0,0,603,1020,0
552,3,0.112,-43.7314,-4.3577,-576.761,-36308,49835.1,5185.09,286.405,362.952,0,0,0,0,0,0,0,603,1020,0
552,4,0.0817871,-44.0577,-5.01582,-577.009,-36347.5,49906.4,5148.96,286.492,362.993,0,0,0,0,0,0,0,603,1020,0
552,5,0.10498,-44.139,-5.59279,-579.142,-36499.8,49964.4,5124.51,286.273,363.024,0,0,0,0,0,0,0,603,1020,0
552,6,0.0958252,-43.9278,-5.92441,-582.32,-36643.7,50259,5124.51,286.308,362.927,0,0,0,0,0,0,0,603,1020,0
552,7,0.130615,-43.8373,-6.34661,-583.626,-36849.9,50334.1,5117.79,286.244,363.139,0,0,0,0,0,0,0,603,1020,0
552,8,0.09552,-43.8098,-6.7717,-583.881,-37155.9,50389,5086.18,286.3,363.636,0,0,0,0,0,0,0,603,1020,0
552,9,0.0857544,-44.223,-7.32219,-586.715,-37408.6,50614.3,5073.95,286.267,363.759,0,0,0,0,0,0,0,603,1020,0
553,0,0.119629,-44.6116,-7.80983,-588.946,-37587,50710.4,5091.46,286.104,363.821,0,0,0,0,0,0,0,603,1020,0
