Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1,0,0.138245,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
1,1,0.0784302,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
1,2,0.0808716,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
1,3,0.0802612,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
1,4,0.09552,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
1,5,0.12207,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
1,6,0.0921631,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
1,7,0.0946045,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
1,8,0.0982666,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
1,9,0.0695801,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
2,0,0.117188,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
2,1,0.09552,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
2,2,0.0842285,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
2,3,0.0720215,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
2,4,0.13092,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
2,5,0.0836182,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
2,6,0.0875854,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
2,7,0.088501,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
2,8,0.0579834,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
2,9,0.111084,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
3,0,0.101318,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
3,1,0.101929,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
3,2,0.0921631,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
3,3,0.134888,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
3,4,0.0802612,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
3,5,0.0769043,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
3,6,0.0753784,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
3,7,0.0976563,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
3,8,0.123291,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
3,9,0.0894165,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
4,0,0.090332,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
4,1,0.0958252,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
4,2,0.0726318,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
4,3,0.119324,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
4,4,0.11261,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
4,5,0.0997925,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
4,6,0.072937,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
4,7,0.126953,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
4,8,0.0869751,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
4,9,0.0854492,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
5,0,0.0982666,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
5,1,0.062561,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
5,2,0.117188,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
5,3,0.107117,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
5,4,0.0982666,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
5,5,0.0900269,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
5,6,0.130005,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
5,7,0.0863647,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
5,8,0.0772095,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
5,9,0.0823975,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
6,0,0.0717163,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
6,1,0.119324,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
6,2,0.108337,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
6,3,0.108337,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
6,4,0.105591,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
6,5,0.128784,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
6,6,0.0942993,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
6,7,0.085144,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
6,8,0.0714111,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
6,9,0.0970459,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
7,0,0.12085,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
7,1,0.109558,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
7,2,0.109558,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
7,3,0.09552,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
7,4,0.136719,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
7,5,0.0860596,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
7,6,0.0823975,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
7,7,0.0750732,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
7,8,0.0775146,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
7,9,0.124512,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
8,0,0.0894165,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
8,1,0.101624,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
8,2,0.116882,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
8,3,0.0506592,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
8,4,0.101318,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
8,5,0.100403,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
8,6,0.101929,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
8,7,0.0854492,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
8,8,0.136719,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
8,9,0.0845337,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
9,0,0.0848389,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
9,1,0.106812,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
9,2,0.0512695,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
9,3,0.106506,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
9,4,0.0750732,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
9,5,0.0976563,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
9,6,0.0866699,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
9,7,0.134888,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
9,8,0.0939941,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
9,9,0.0918579,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
10,0,0.088501,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
10,1,0.0793457,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
10,2,0.136719,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
10,3,0.0814819,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
10,4,0.0769043,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
10,5,0.0726318,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
10,6,0.0946045,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
10,7,0.125732,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
10,8,0.0967407,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
10,9,0.0878906,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
11,0,0.098877,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
11,1,0.0570679,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
11,2,0.115051,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
11,3,0.106812,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
11,4,0.100403,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
11,5,0.0918579,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
11,6,0.131226,0,0,0,0,0,0,200,300,0,0,0,0,0,0,0,603,1020,0
