Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
899,0,0.110168,-29.5503,1.89569,-681.831,-2151.85,42990.8,4615.85,263.052,303.156,0,0,0,0,0,0,0,603,1020,0
899,1,0.0759888,-29.6226,2.05833,-681.563,-2269.3,43017.6,4529.9,263.116,303.33,0,0,0,0,0,0,0,603,1020,0
899,2,0.0909424,-29.481,1.92279,-680.762,-2181.51,42984.5,4602.59,263.142,303.205,0,0,0,0,0,0,0,603,1020,0
899,3,0.0726318,-29.7238,1.64684,-679.248,-2321.61,42917.4,4597.76,263.184,303.418,0,0,0,0,0,0,0,603,1020,0
899,4,0.133362,-29.2343,1.43046,-680.509,-2367.98,42907.6,4608.56,263.052,303.48,0,0,0,0,0,0,0,603,1020,0
899,5,0.0946045,-29.0944,1.38729,-680.327,-2592.81,42887.2,4585.53,263.039,303.811,0,0,0,0,0,0,0,603,1020,0
899,6,0.114746,-28.6597,1.50622,-679.919,-2588.54,42759,4623.08,262.888,303.807,0,0,0,0,0,0,0,603,1020,0
899,7,0.110474,-28.8245,1.58195,-680.188,-2690.98,42721.6,4606.76,262.809,303.956,0,0,0,0,0,0,0,603,1020,0
899,8,0.105896,-28.705,1.42928,-680.081,-2634.78,42716.6,4579.58,262.811,303.874,0,0,0,0,0,0,0,603,1020,0
899,9,0.0836182,-28.6076,1.31296,-679.617,-2794.13,42796.2,4608.51,262.971,304.111,0,0,0,0,0,0,0,603,1020,0
900,0,0.107727,-28.5706,1.28355,-679.223,-2770.71,42686.8,4615.96,262.846,304.079,0,0,0,0,0,0,0,603,1020,0
900,1,0.106506,-28.4678,1.46804,-679.273,-2726.37,42666.5,4638.68,262.812,304.014,0,0,0,0,0,0,0,603,1020,0
900,2,0.0921631,-28.6461,1.03963,-678.879,-2853.77,42699.3,4708.28,262.897,304.204,0,0,0,0,0,0,0,603,1020,0
900,3,0.0891113,-28.2043,0.541975,-679.524,-2985.75,42692.4,4642.08,262.827,304.394,0,0,0,0,0,0,0,603,1020,0
900,4,0.110779,-28.4481,0.651436,-680.23,-3072.89,42686.4,4618.15,262.753,304.517,0,0,0,0,0,0,0,603,1020,0
900,5,0.0738525,-28.5524,0.651933,-679.469,-3333.6,42588.8,4649.42,262.679,304.906,0,0,0,0,0,0,0,603,1020,0
900,6,0.0866699,-28.4911,1.01977,-679.274,-3195.17,42576.5,4651.69,262.679,304.704,0,0,0,0,0,0,0,603,1020,0
900,7,0.0845337,-28.5132,0.606719,-679.179,-3284.68,42523.4,4659.08,262.61,304.836,0,0,0,0,0,0,0,603,1020,0
900,8,0.0799561,-28.4501,0.562345,-679.692,-3460.71,42464.7,4600.57,262.476,305.092,0,0,0,0,0,0,0,603,1020,0
900,9,0.0921631,-28.3088,0.679055,-678.323,-3449.58,42491.2,4636.59,262.642,305.085,0,0,0,0,0,0,0,603,1020,0
901,0,0.0933838,-28.5818,0.676529,-677.545,-3559.98,42431.4,4607.98,262.625,305.254,0,0,0,0,0,0,0,603,1020,0
901,1,0.0506592,-28.2331,0.482024,-676.304,-3679.67,42375.1,4623.33,262.657,305.441,0,0,0,0,0,0,0,603,1020,0
901,2,0.0942993,-28.4679,0.655124,-676.184,-3641.28,42458.2,4617.71,262.791,305.385,0,0,0,0,0,0,0,603,1020,0
901,3,0.0808716,-28.2795,0.271323,-676.141,-3607.63,42575.7,4654.01,262.969,305.336,0,0,0,0,0,0,0,603,1020,0
901,4,0.124207,-28.008,0.169853,-676.656,-3586.06,42536.9,4614.72,262.863,305.3,0,0,0,0,0,0,0,603,1020,0
901,5,0.107422,-28.0067,0.0083399,-676.453,-3840.62,42432,4582.37,262.727,305.678,0,0,0,0,0,0,0,603,1020,0
901,6,0.0836182,-27.7826,0.216855,-675.938,-3844.84,42337.1,4540.64,262.635,305.688,0,0,0,0,0,0,0,603,1020,0
901,7,0.133362,-27.988,0.00837059,-676.043,-3944.79,42289.4,4620.72,262.554,305.835,0,0,0,0,0,0,0,603,1020,0
901,8,0.0991821,-27.8589,-0.113392,-676.207,-4105.19,42200.5,4620.19,262.408,306.071,0,0,0,0,0,0,0,603,1020,0
901,9,0.12085,-27.8086,-0.0990192,-675.832,-4141.3,42172.2,4668.49,262.4,306.128,0,0,0,0,0,0,0,603,1020,0
902,0,0.122375,-27.8546,-0.37636,-675.765,-4233.03,42154.2,4638.22,262.38,306.264,0,0,0,0,0,0,0,603,1020,0
902,1,0.0805664,-28.1301,-0.0238838,-676.387,-4151.32,42162.6,4674.76,262.335,306.138,0,0,0,0,0,0,0,603,1020,0
902,2,0.0732422,-27.6549,-0.302338,-676.251,-4106.51,42253.1,4686.61,262.481,306.073,0,0,0,0,0,0,0,603,1020,0
902,3,0.0985718,-27.7444,-0.447508,-675.914,-4302.59,42186.9,4646.1,262.415,306.366,0,0,0,0,0,0,0,603,1020,0
902,4,0.11322,-27.9476,-0.629268,-677.195,-4619.42,42222.4,4646.22,262.349,306.821,0,0,0,0,0,0,0,603,1020,0
902,5,0.0476074,-27.6052,-0.659867,-675.735,-4691.05,42330.9,4654.94,262.644,306.942,0,0,0,0,0,0,0,603,1020,0
902,6,0.0979614,-27.8877,-0.712063,-675.527,-4474.76,42169.5,4672.1,262.425,306.624,0,0,0,0,0,0,0,603,1020,0
902,7,0.0732422,-27.8278,-0.378038,-676.313,-4571.45,42222.8,4650.81,262.431,306.759,0,0,0,0,0,0,0,603,1020,0
902,8,0.133972,-27.5035,-0.809809,-675.908,-4844.39,42188.4,4661.8,262.417,307.167,0,0,0,0,0,0,0,603,1020,0
902,9,0.106812,-27.5796,-0.790374,-675.279,-4793.44,42199.2,4651.6,262.491,307.098,0,0,0,0,0,0,0,603,1020,0
903,0,0.111389,-27.7947,-1.07467,-676.005,-4920.62,42069.9,4650.48,262.233,307.279,0,0,0,0,0,0,0,603,1020,0
903,1,0.120544,-27.8828,-1.29103,-675.526,-5097.87,42135.4,4698.72,262.374,307.547,0,0,0,0,0,0,0,603,1020,0
903,2,0.0793457,-27.9502,-0.868539,-676.005,-5042.17,42047,4676.28,262.199,307.459,0,0,0,0,0,0,0,603,1020,0
903,3,0.0778198,-27.9743,-1.06222,-675.421,-5182.19,42073.4,4697.91,262.292,307.673,0,0,0,0,0,0,0,603,1020,0
903,4,0.100708,-27.9599,-1.47906,-675.736,-5029.31,42082.8,4664.08,262.277,307.443,0,0,0,0,0,0,0,603,1020,0
903,5,0.113525,-27.8659,-1.63749,-675.026,-5232.65,42093.6,4676.56,262.359,307.752,0,0,0,0,0,0,0,603,1020,0
903,6,0.0680542,-28.1008,-1.38732,-674.82,-5373.17,42086.9,4655.45,262.368,307.962,0,0,0,0,0,0,0,603,1020,0
903,7,0.0924683,-27.9855,-1.41416,-675.773,-5353.95,42097.4,4630.2,262.295,307.923,0,0,0,0,0,0,0,603,1020,0
903,8,0.0717163,-27.9804,-1.53487,-676.409,-5545.79,42071.3,4688.12,262.198,308.199,0,0,0,0,0,0,0,603,1020,0
903,9,0.1297,-28.3269,-1.71468,-676.35,-5479.52,42094.9,4670.85,262.238,308.102,0,0,0,0,0,0,0,603,1020,0
904,0,0.0946045,-28.367,-1.76492,-675.772,-5366.78,42112.1,4673.84,262.317,307.942,0,0,0,0,0,0,0,603,1020,0
904,1,0.10437,-28.3759,-1.85131,-676.811,-5508.99,42047.4,4685.94,262.126,308.14,0,0,0,0,0,0,0,603,1020,0
904,2,0.116882,-28.4386,-2.35771,-677.491,-5501.24,41958.1,4646.65,261.932,308.12,0,0,0,0,0,0,0,603,1020,0
904,3,0.106201,-28.2204,-2.07026,-676.042,-5678.75,41975.1,4696.09,262.089,308.4,0,0,0,0,0,0,0,603,1020,0
904,4,0.0942993,-28.4491,-2.57794,-676.409,-5590.59,41994.5,4667.33,262.085,308.265,0,0,0,0,0,0,0,603,1020,0
904,5,0.0848389,-28.4109,-2.31152,-676.945,-5753.84,42045.7,4692.75,262.111,308.5,0,0,0,0,0,0,0,603,1020,0
904,6,0.101929,-28.4988,-2.40017,-677.591,-5906.34,42017.2,4696.01,262.01,308.717,0,0,0,0,0,0,0,603,1020,0
904,7,0.0524902,-28.5853,-2.90822,-677.152,-5915.89,41793.8,4714.29,261.72,308.736,0,0,0,0,0,0,0,603,1020,0
904,8,0.0933838,-28.7536,-2.51416,-676.159,-5760.89,41886.4,4713.36,261.948,308.52,0,0,0,0,0,0,0,603,1020,0
904,9,0.078125,-28.959,-2.89414,-675.468,-5912.13,41841.8,4677.54,261.945,308.753,0,0,0,0,0,0,0,603,1020,0
905,0,0.0741577,-28.8527,-3.09814,-676.904,-5951.59,41954.7,4675.86,261.98,308.792,0,0,0,0,0,0,0,603,1020,0
905,1,0.0985718,-28.8646,-3.46675,-676.752,-5929.78,41969.5,4631.99,262.016,308.762,0,0,0,0,0,0,0,603,1020,0
