Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
824,0,0.101013,-35.2148,-73.8171,-730.08,85514.2,50822.7,4990.73,269.612,182.87,0,0,0,0,0,0,0,600,1020,0
824,1,0.0723267,-35.3519,-73.8359,-730.799,85426.8,50716.7,4896.04,269.399,183.105,0,0,0,0,0,0,0,600,1020,0
824,2,0.09552,-35.0996,-74.1195,-729.223,85470,50620.5,4946.69,269.417,182.793,0,0,0,0,0,0,0,600,1020,0
824,3,0.0674438,-35.3133,-74.3324,-728.233,85339.4,50390.8,4889.82,269.196,182.813,0,0,0,0,0,0,0,600,1020,0
824,4,0.100098,-35.5211,-74.7358,-728.371,85040.1,50432.8,4887.04,269.241,183.246,0,0,0,0,0,0,0,600,1020,0
824,5,0.136414,-35.624,-74.4651,-729.622,84885.2,50401.5,4903.82,269.079,183.659,0,0,0,0,0,0,0,600,1020,0
824,6,0.109863,-35.7729,-74.9553,-729.906,84841.3,50171.3,4821.54,268.737,183.764,0,0,0,0,0,0,0,600,1020,0
824,7,0.150452,-35.8771,-75.0969,-729.05,84697.4,50122.3,4827.01,268.75,183.825,0,0,0,0,0,0,0,600,1020,0
824,8,0.125122,-36.3967,-75.3275,-728.264,84371.3,50060.1,4950.13,268.739,184.147,0,0,0,0,0,0,0,600,1020,0
824,9,0.150146,-36.2201,-75.8077,-729.56,84209.5,50035.5,4935.78,268.583,184.575,0,0,0,0,0,0,0,600,1020,0
825,0,0.130615,-36.3562,-75.9888,-728.471,83872.8,49816,4967.83,268.384,184.865,0,0,0,0,0,0,0,600,1020,0
825,1,0.146484,-36.5636,-76.1589,-726.413,83822.1,49939.9,4903.09,268.749,184.608,0,0,0,0,0,0,0,600,1020,0
825,2,0.125427,-36.8045,-76.1198,-727.158,83585.8,49623.7,4885.8,268.243,185.051,0,0,0,0,0,0,0,600,1020,0
825,3,0.145569,-36.3375,-76.5389,-726.833,83259.9,49579.6,4929.45,268.213,185.448,0,0,0,0,0,0,0,600,1020,0
825,4,0.125122,-36.2113,-76.8585,-727.317,83189,49416.8,4808.79,267.944,185.622,0,0,0,0,0,0,0,600,1020,0
825,5,0.143738,-36.7913,-76.5578,-726.865,83130.9,49431.6,4864.59,268.007,185.631,0,0,0,0,0,0,0,600,1020,0
825,6,0.118408,-37.2179,-76.8344,-725.31,82893.9,49314.8,4928.21,267.991,185.712,0,0,0,0,0,0,0,600,1020,0
825,7,0.143127,-36.9144,-76.6357,-726.705,82600.8,49240.8,4966.98,267.759,186.335,0,0,0,0,0,0,0,600,1020,0
825,8,0.119629,-37.2566,-76.645,-725.691,82366.9,48941.2,4942.82,267.441,186.499,0,0,0,0,0,0,0,600,1020,0
825,9,0.138245,-37.0044,-77.098,-723.91,82270.8,48913.5,4904.84,267.569,186.352,0,0,0,0,0,0,0,600,1020,0
826,0,0.119324,-36.918,-77.2754,-723.261,81974.9,48813.8,4897.07,267.491,186.659,0,0,0,0,0,0,0,600,1020,0
826,1,0.139771,-37.2716,-77.0132,-723.489,81705.1,48691.2,4912.1,267.301,187.068,0,0,0,0,0,0,0,600,1020,0
826,2,0.107422,-37.7079,-77.5205,-724.166,81565.1,48570.5,4945.44,267.071,187.367,0,0,0,0,0,0,0,600,1020,0
826,3,0.132751,-37.7914,-77.8079,-722.603,81326.1,48462,4965.6,267.066,187.454,0,0,0,0,0,0,0,600,1020,0
826,4,0.0894165,-37.714,-77.7024,-722.741,81031.5,48300,4940.08,266.829,187.883,0,0,0,0,0,0,0,600,1020,0
826,5,0.108337,-38.1948,-78.111,-722.046,80708.8,48202.8,4829.63,266.759,188.222,0,0,0,0,0,0,0,600,1020,0
826,6,0.129395,-38.241,-77.7852,-722.397,80522,48270.8,4905.16,266.82,188.535,0,0,0,0,0,0,0,600,1020,0
826,7,0.100708,-38.2933,-77.9718,-722.808,80266.1,48209.4,4959.33,266.697,188.952,0,0,0,0,0,0,0,600,1020,0
826,8,0.133362,-38.5885,-78.1215,-722.322,79962.8,47980.6,4951.44,266.425,189.298,0,0,0,0,0,0,0,600,1020,0
826,9,0.103455,-38.5149,-77.9962,-720.178,79767.3,47925,4931.07,266.546,189.239,0,0,0,0,0,0,0,600,1020,0
827,0,0.123291,-38.5464,-77.8919,-720.29,79703,47727.6,4898.15,266.262,189.346,0,0,0,0,0,0,0,600,1020,0
827,1,0.110168,-38.6316,-78.1639,-719.307,79475.5,47488.2,4948.22,266.019,189.511,0,0,0,0,0,0,0,600,1020,0
827,2,0.125122,-38.7128,-78.3788,-718.454,79205.3,47334.7,4961.57,265.884,189.756,0,0,0,0,0,0,0,600,1020,0
827,3,0.107422,-38.5103,-78.7813,-719.166,78957.7,47330.6,4991.44,265.813,190.209,0,0,0,0,0,0,0,600,1020,0
827,4,0.112305,-39.1774,-78.6608,-717.944,78640.2,47364.2,4997.6,265.972,190.465,0,0,0,0,0,0,0,600,1020,0
827,5,0.110779,-39.0585,-78.5403,-718.171,78398.5,47305.2,5054,265.869,190.836,0,0,0,0,0,0,0,600,1020,0
827,6,0.101929,-39.0538,-78.31,-718.036,78154.7,47041.1,5052.77,265.514,191.155,0,0,0,0,0,0,0,600,1020,0
827,7,0.125732,-39.2021,-78.832,-717.693,78014.5,46820.4,5168.31,265.237,191.298,0,0,0,0,0,0,0,600,1020,0
827,8,0.088501,-39.3897,-78.5491,-715.642,77760,46674.6,5093.19,265.221,191.342,0,0,0,0,0,0,0,600,1020,0
827,9,0.125122,-39.7697,-78.9504,-715.984,77442.8,46497.9,5051.16,264.943,191.837,0,0,0,0,0,0,0,600,1020,0
828,0,0.0942993,-39.7751,-79.0084,-716.489,77059.1,46487.6,5135.51,264.883,192.449,0,0,0,0,0,0,0,600,1020,0
828,1,0.125732,-40.1227,-78.9201,-715.986,76911.5,46481.6,5156.64,264.92,192.58,0,0,0,0,0,0,0,600,1020,0
828,2,0.102844,-39.8539,-78.9776,-714.138,76860.1,46266.9,5183.73,264.787,192.374,0,0,0,0,0,0,0,600,1020,0
828,3,0.122986,-39.8988,-79.3628,-714.296,76343.8,46280.7,5176.52,264.792,193.12,0,0,0,0,0,0,0,600,1020,0
828,4,0.114746,-39.6355,-79.591,-714.763,76212.5,46086.9,5173.29,264.479,193.374,0,0,0,0,0,0,0,600,1020,0
828,5,0.122681,-39.9229,-79.4934,-714.543,75900.7,46083.7,5185.68,264.494,193.777,0,0,0,0,0,0,0,600,1020,0
828,6,0.111694,-39.8613,-79.602,-713.917,75501.5,45921.8,5231.81,264.324,194.243,0,0,0,0,0,0,0,600,1020,0
828,7,0.101929,-40.1109,-79.715,-712.904,75349.8,45748.9,5285.12,264.173,194.306,0,0,0,0,0,0,0,600,1020,0
828,8,0.0906372,-39.7446,-79.6561,-713.264,75090.8,45616.6,5323.07,263.955,194.722,0,0,0,0,0,0,0,600,1020,0
828,9,0.11322,-40.0659,-79.8654,-712.554,74877.8,45582.4,5343.93,263.97,194.916,0,0,0,0,0,0,0,600,1020,0
829,0,0.155334,-40.0904,-80.138,-711.517,74589.3,45439.1,5332.14,263.862,195.169,0,0,0,0,0,0,0,600,1020,0
829,1,0.130005,-40.0687,-80.5547,-711.864,74267.4,45376.1,5399.42,263.743,195.672,0,0,0,0,0,0,0,600,1020,0
829,2,0.145264,-40.3565,-80.4347,-711.724,74140.5,45381.7,5373.15,263.763,195.83,0,0,0,0,0,0,0,600,1020,0
829,3,0.123596,-40.7769,-80.7366,-710.529,74012.3,45090.4,5492.25,263.46,195.835,0,0,0,0,0,0,0,600,1020,0
829,4,0.142212,-40.2183,-80.8273,-710.25,73665,45106.8,5303.49,263.508,196.283,0,0,0,0,0,0,0,600,1020,0
829,5,0.0985718,-40.1228,-80.9095,-709.974,73197.8,44961.4,5377.72,263.328,196.901,0,0,0,0,0,0,0,600,1020,0
829,6,0.131836,-40.4219,-81.3615,-710.182,72945.1,44934,5395.39,263.271,197.287,0,0,0,0,0,0,0,600,1020,0
829,7,0.0894165,-40.9224,-81.5438,-709.674,73009.5,44842.1,5435.06,263.187,197.123,0,0,0,0,0,0,0,600,1020,0
829,8,0.127563,-40.7337,-81.8503,-710.983,72772.4,44805.9,5430.16,263.02,197.645,0,0,0,0,0,0,0,600,1020,0
829,9,0.0964355,-40.582,-81.9219,-710.743,72500.6,44635.4,5527.93,262.801,197.993,0,0,0,0,0,0,0,600,1020,0
830,0,0.116882,-40.9894,-82.0626,-710.043,72449.2,44496.8,5508.85,262.668,197.965,0,0,0,0,0,0,0,600,1020,0
830,1,0.104675,-41.0269,-81.8913,-709.056,72102.1,44416.4,5438.77,262.642,198.313,0,0,0,0,0,0,0,600,1020,0
830,2,0.10437,-41.1395,-82.7092,-708.318,71596.6,44216.3,5435.8,262.424,198.92,0,0,0,0,0,0,0,600,1020,0
830,3,0.128784,-41.0921,-83.1384,-708.463,71379.6,44080.8,5540.73,262.22,199.247,0,0,0,0,0,0,0,600,1020,0
830,4,0.10376,-41.5053,-82.8381,-708.806,71295.3,44103.9,5579.45,262.223,199.415,0,0,0,0,0,0,0,600,1020,0
830,5,0.102844,-41.3241,-83.0407,-707.45,70921.8,44163.7,5566.55,262.427,199.75,0,0,0,0,0,0,0,600,1020,0
830,6,0.108948,-41.3895,-83.8322,-707.094,70660.1,44041.4,5516.59,262.285,200.07,0,0,0,0,0,0,0,600,1020,0
830,7,0.129395,-41.4207,-83.7242,-707.094,70423.4,43671.8,5519.58,261.762,200.404,0,0,0,0,0,0,0,600,1020,0
830,8,0.101318,-41.4855,-84.1617,-707.094,70143.7,43731.7,5535.89,261.847,200.8,0,0,0,0,0,0,0,600,1020,0
830,9,0.13092,-41.5644,-84.7234,-707.669,69751.6,43745.7,5481.45,261.817,201.435,0,0,0,0,0,0,0,600,1020,0
831,0,0.109558,-41.8675,-84.8414,-705.538,69424.3,43529.3,5520.55,261.697,201.601,0,0,0,0,0,0,0,600,1020,0
831,1,0.12146,-41.7083,-85.0531,-706.143,69216.4,43187.6,5418.54,261.16,201.98,0,0,0,0,0,0,0,600,1020,0
831,2,0.111084,-41.7925,-85.4022,-705.863,68848.6,43230.8,5518.09,261.245,202.462,0,0,0,0,0,0,0,600,1020,0
831,3,0.102539,-42.0405,-85.7639,-705.419,68656.4,43270.7,5506.58,261.34,202.673,0,0,0,0,0,0,0,600,1020,0
831,4,0.123291,-42.0844,-86.0514,-705.943,68547.7,43022.1,5437.84,260.943,202.899,0,0,0,0,0,0,0,600,1020,0
831,5,0.0900269,-41.94,-85.9619,-706.094,68283.8,43008.9,5479.34,260.911,203.294,0,0,0,0,0,0,0,600,1020,0
