Trajectories
100
,,IMUModel:LASI,,,IMUModel:LPSI,,,IMUModel:RPSI,,,IMUModel:RASI,,,IMUModel:RHIP,,,IMUModel:RKNE,,,IMUModel:RKNE2,,,IMUModel:RTIB,,,IMUModel:RANK,,,IMUModel:RANK2,,,IMUModel:RHEE,,,IMUModel:RTOE,,,IMUModel:LHIP,,,IMUModel:LKNE,,,IMUModel:LKNE2,,,IMUModel:LTIB,,,IMUModel:LANK,,,IMUModel:LANK2,,,IMUModel:LHEE,,,IMUModel:LTOE,,,IMUModel:TFXN,,,IMUModel:TFORI,,,IMUModel:TFXP,,,IMUModel:TFYMid,,,IMUModel:TFYP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.056,468.335,51.3869,406.738,468.484,51.5614,566.82,468.633,52.1148,407.106,588.575,51.8893,406.688,708.729,52.3436
2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.063,468.338,51.3738,406.727,468.494,51.5604,566.84,468.629,52.1068,407.094,588.566,51.8905,406.688,708.729,52.3436
3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.062,468.348,51.3736,406.727,468.494,51.5604,566.824,468.634,52.122,407.094,588.566,51.8905,406.688,708.729,52.3436
4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.051,468.33,51.3754,406.72,468.495,51.5678,566.825,468.638,52.1262,407.094,588.566,51.8905,406.694,708.725,52.3324
5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.072,468.344,51.3742,406.707,468.479,51.5646,566.813,468.609,52.1194,407.092,588.563,51.8922,406.693,708.723,52.3336
6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.042,468.333,51.3784,406.707,468.488,51.5539,566.812,468.624,52.1094,407.09,588.561,51.8936,406.693,708.723,52.338
7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.053,468.331,51.3769,406.707,468.477,51.5693,566.783,468.61,52.1446,407.071,588.545,51.9073,406.704,708.729,52.3595
8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.05,468.338,51.3776,406.707,468.473,51.5784,566.806,468.619,52.1114,407.099,588.567,51.8953,406.686,708.722,52.3479
9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.053,468.339,51.3667,406.695,468.467,51.5736,566.779,468.628,52.1485,407.086,588.556,51.8975,406.691,708.717,52.3374
10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.044,468.324,51.3803,406.69,468.463,51.5758,566.786,468.61,52.1257,407.084,588.554,51.8985,406.701,708.728,52.3428
11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.027,468.32,51.3849,406.674,468.449,51.5796,566.777,468.597,52.1365,407.076,588.548,51.913,406.685,708.72,52.349
12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.04,468.331,51.3801,406.673,468.456,51.5888,566.783,468.591,52.1223,407.108,588.551,51.9025,406.695,708.711,52.3327
