Trajectories
100
,,IMUModel:LASI,,,IMUModel:LPSI,,,IMUModel:RPSI,,,IMUModel:RASI,,,IMUModel:RHIP,,,IMUModel:RKNE,,,IMUModel:RKNE2,,,IMUModel:RTIB,,,IMUModel:RANK,,,IMUModel:RANK2,,,IMUModel:RHEE,,,IMUModel:RTOE,,,IMUModel:LHIP,,,IMUModel:LKNE,,,IMUModel:LKNE2,,,IMUModel:LTIB,,,IMUModel:LANK,,,IMUModel:LANK2,,,IMUModel:LHEE,,,IMUModel:LTOE,,,IMUModel:TFXN,,,IMUModel:TFORI,,,IMUModel:TFXP,,,IMUModel:TFYMid,,,IMUModel:TFYP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,247.16,349.177,1038.47,332.101,159.222,1081.62,446.636,153.719,1084.49,542.855,325.694,1034.93,587.963,257.312,953.995,569.127,217.078,499.108,451.89,245.313,491.513,551.109,267.828,380.682,553.383,210.959,127.934,467.159,244.732,141.827,488.422,148.177,94.8091,540.655,382.225,90.9062,191.363,288.194,953.913,205.858,223.242,506.62,321.03,244.883,491.79,217.471,263.771,381.157,228.891,215.565,119.679,316.538,244.459,142.619,295.784,143.464,99.5951,250.063,377.498,89.6042,,,,,,,,,,,,,,,
11,0,247.198,349.336,1038.43,332.077,159.335,1081.62,446.596,153.792,1084.5,542.859,325.763,1034.9,587.938,257.379,953.981,569.127,217.073,499.124,451.875,245.359,491.509,551.118,267.839,380.688,553.358,210.998,127.932,467.153,244.777,141.855,488.432,148.163,94.8083,540.664,382.232,90.9079,191.386,288.305,953.903,205.835,223.277,506.625,321.025,244.925,491.769,217.458,263.802,381.141,228.892,215.564,119.678,316.534,244.463,142.617,295.793,143.504,99.5756,250.056,377.516,89.6058,,,,,,,,,,,,,,,
12,0,247.183,349.462,1038.4,332.031,159.439,1081.62,446.569,153.88,1084.5,542.846,325.851,1034.89,587.946,257.448,953.97,569.124,217.099,499.134,451.844,245.374,491.52,551.12,267.842,380.673,553.361,210.996,127.923,467.196,244.787,141.852,488.44,148.17,94.8191,540.676,382.233,90.9126,191.38,288.408,953.882,205.842,223.323,506.639,321.011,244.976,491.776,217.467,263.852,381.118,228.894,215.581,119.676,316.534,244.462,142.618,295.784,143.52,99.5818,250.057,377.516,89.6098,,,,,,,,,,,,,,,
13,0,247.145,349.58,1038.38,331.978,159.54,1081.61,446.534,153.952,1084.5,542.852,325.941,1034.88,587.893,257.511,953.971,569.114,217.108,499.165,451.872,245.428,491.491,551.098,267.868,380.664,553.397,210.981,127.95,467.15,244.774,141.857,488.436,148.161,94.8177,540.676,382.237,90.9104,191.329,288.498,953.897,205.826,223.382,506.622,320.995,245.033,491.773,217.439,263.889,381.128,228.895,215.582,119.674,316.55,244.487,142.623,295.786,143.529,99.6238,250.069,377.523,89.5851,,,,,,,,,,,,,,,
14,0,247.122,349.684,1038.38,331.909,159.594,1081.62,446.5,154.041,1084.52,542.827,326.046,1034.84,587.879,257.574,953.958,569.108,217.158,499.147,451.88,245.435,491.501,551.09,267.877,380.678,553.353,211.002,127.933,467.178,244.8,141.853,488.438,148.198,94.8288,540.655,382.26,90.8949,191.331,288.617,953.873,205.837,223.432,506.61,321.03,245.078,491.758,217.428,263.92,381.128,228.898,215.581,119.673,316.567,244.5,142.63,295.77,143.499,99.6215,250.056,377.515,89.5871,,,,,,,,,,,,,,,
15,0,247.125,349.782,1038.36,331.861,159.695,1081.63,446.469,154.127,1084.5,542.818,326.108,1034.84,587.859,257.647,953.978,569.096,217.181,499.152,451.855,245.497,491.52,551.075,267.914,380.688,553.347,211,127.934,467.177,244.797,141.857,488.419,148.197,94.8261,540.648,382.261,90.8891,191.298,288.729,953.849,205.837,223.476,506.614,321.035,245.099,491.783,217.438,263.988,381.13,228.868,215.599,119.685,316.537,244.53,142.622,295.789,143.491,99.6197,250.073,377.532,89.5568,,,,,,,,,,,,,,,
16,0,247.131,349.876,1038.34,331.824,159.783,1081.65,446.445,154.201,1084.51,542.818,326.164,1034.84,587.841,257.685,953.977,569.057,217.221,499.148,451.855,245.491,491.525,551.053,267.937,380.678,553.35,211.001,127.934,467.177,244.799,141.854,488.417,148.191,94.825,540.646,382.264,90.9077,191.286,288.831,953.819,205.85,223.545,506.6,321.049,245.171,491.77,217.423,264.021,381.12,228.863,215.607,119.715,316.565,244.503,142.628,295.768,143.55,99.6439,250.074,377.536,89.5571,,,,,,,,,,,,,,,
17,0,247.111,349.959,1038.34,331.811,159.857,1081.66,446.381,154.272,1084.5,542.755,326.294,1034.83,587.829,257.732,953.961,569.075,217.245,499.19,451.839,245.546,491.5,551.097,267.971,380.705,553.35,211.011,127.953,467.15,244.772,141.858,488.416,148.203,94.8208,540.67,382.266,90.9085,191.253,288.929,953.821,205.823,223.587,506.628,321.02,245.199,491.764,217.431,264.065,381.117,228.864,215.607,119.715,316.531,244.54,142.612,295.761,143.565,99.6468,250.062,377.549,89.5518,,,,,,,,,,,,,,,
18,0,247.086,350.038,1038.35,331.777,159.945,1081.68,446.382,154.331,1084.51,542.723,326.358,1034.8,587.839,257.816,953.973,569.07,217.265,499.185,451.849,245.597,491.486,551.08,267.986,380.683,553.343,211.014,127.962,467.142,244.803,141.878,488.428,148.2,94.8335,540.664,382.259,90.8627,191.181,289.012,953.853,205.807,223.647,506.611,321.032,245.225,491.769,217.426,264.09,381.114,228.868,215.628,119.708,316.532,244.537,142.616,295.753,143.591,99.6619,250.054,377.561,89.5487,,,,,,,,,,,,,,,
19,0,247.086,350.105,1038.32,331.754,160.032,1081.68,446.314,154.434,1084.51,542.725,326.435,1034.77,587.797,257.901,953.956,569.091,217.306,499.21,451.831,245.625,491.485,551.078,268.007,380.679,553.349,211.012,127.953,467.149,244.77,141.861,488.405,148.215,94.8267,540.67,382.263,90.874,191.234,289.115,953.815,205.813,223.664,506.607,321.036,245.298,491.771,217.405,264.134,381.111,228.868,215.627,119.709,316.551,244.552,142.62,295.767,143.562,99.6769,250.049,377.558,89.5582,,,,,,,,,,,,,,,
20,0,247.067,350.197,1038.33,331.713,160.12,1081.69,446.29,154.509,1084.52,542.676,326.544,1034.76,587.787,257.953,953.969,569.042,217.363,499.191,451.838,245.643,491.506,551.038,268.068,380.681,553.35,211.03,127.95,467.157,244.829,141.838,488.417,148.213,94.8391,540.681,382.273,90.8755,191.191,289.181,953.822,205.788,223.698,506.614,321.036,245.299,491.771,217.445,264.161,381.068,228.868,215.616,119.684,316.538,244.529,142.622,295.767,143.569,99.6667,250.059,377.585,89.5371,,,,,,,,,,,,,,,
21,0,247.028,350.273,1038.33,331.677,160.213,1081.71,446.256,154.584,1084.52,542.668,326.588,1034.77,587.74,258.039,953.963,569.04,217.369,499.211,451.804,245.684,491.504,551.028,268.121,380.688,553.344,211.033,127.959,467.142,244.835,141.86,488.426,148.248,94.8492,540.665,382.287,90.86,191.152,289.275,953.831,205.754,223.712,506.613,320.999,245.346,491.783,217.43,264.189,381.074,228.867,215.627,119.709,316.558,244.542,142.626,295.74,143.573,99.6608,250.06,377.586,89.5135,,,,,,,,,,,,,,,
22,0,247.032,350.374,1038.31,331.656,160.298,1081.71,446.216,154.658,1084.53,542.607,326.657,1034.76,587.733,258.088,953.956,569.053,217.413,499.247,451.8,245.717,491.484,551.025,268.119,380.691,553.339,211.041,127.98,467.139,244.844,141.837,488.419,148.235,94.8688,540.651,382.279,90.843,191.138,289.333,953.843,205.795,223.753,506.574,321.013,245.371,491.788,217.413,264.183,381.094,228.866,215.626,119.711,316.558,244.544,142.624,295.771,143.585,99.6704,250.05,377.584,89.5125,,,,,,,,,,,,,,,
23,0,246.996,350.437,1038.3,331.618,160.336,1081.73,446.182,154.733,1084.53,542.604,326.735,1034.76,587.713,258.161,953.962,569.032,217.471,499.268,451.768,245.727,491.499,551.009,268.167,380.699,553.34,211.041,127.98,467.14,244.844,141.838,488.422,148.24,94.876,540.663,382.292,90.8491,191.096,289.398,953.826,205.794,223.761,506.595,321.017,245.363,491.792,217.396,264.211,381.103,228.866,215.627,119.71,316.557,244.545,142.622,295.76,143.586,99.6573,250.049,377.591,89.5138,,,,,,,,,,,,,,,
24,0,246.974,350.492,1038.29,331.594,160.413,1081.73,446.148,154.822,1084.55,542.584,326.804,1034.76,587.72,258.22,953.988,569.055,217.479,499.288,451.797,245.793,491.461,550.994,268.18,380.692,553.341,211.042,127.979,467.105,244.846,141.863,488.422,148.255,94.8705,540.654,382.299,90.8397,191.069,289.443,953.843,205.794,223.761,506.595,321.002,245.384,491.81,217.387,264.212,381.081,228.868,215.644,119.707,316.559,244.543,142.625,295.753,143.601,99.6663,250.05,377.599,89.5083,,,,,,,,,,,,,,,
25,0,246.944,350.548,1038.28,331.56,160.476,1081.76,446.122,154.912,1084.57,542.582,326.835,1034.77,587.702,258.296,953.992,569.018,217.513,499.263,451.736,245.768,491.486,550.991,268.189,380.706,553.367,211.061,127.992,467.122,244.831,141.864,488.434,148.253,94.8829,540.667,382.311,90.8406,191.075,289.504,953.81,205.77,223.796,506.601,320.97,245.408,491.824,217.377,264.223,381.077,228.871,215.644,119.705,316.543,244.568,142.641,295.769,143.614,99.6747,250.055,377.588,89.5031,,,,,,,,,,,,,,,
26,0,246.89,350.62,1038.29,331.556,160.519,1081.75,446.109,154.971,1084.58,542.552,326.889,1034.76,587.673,258.388,954.002,569.003,217.541,499.292,451.738,245.8,491.47,550.967,268.221,380.695,553.336,211.05,128,467.122,244.832,141.862,488.434,148.251,94.8834,540.667,382.31,90.8399,190.99,289.551,953.833,205.77,223.795,506.601,320.968,245.448,491.807,217.365,264.239,381.077,228.871,215.645,119.705,316.554,244.548,142.621,295.754,143.628,99.6874,250.067,377.605,89.5006,,,,,,,,,,,,,,,
27,0,246.853,350.69,1038.26,331.515,160.592,1081.76,446.112,155.063,1084.6,542.526,326.964,1034.75,587.675,258.464,954.026,569.003,217.541,499.292,451.705,245.806,491.489,550.966,268.236,380.721,553.357,211.071,128.021,467.105,244.858,141.865,488.434,148.253,94.8829,540.653,382.3,90.8409,191.028,289.587,953.806,205.77,223.795,506.601,320.951,245.469,491.819,217.348,264.242,381.082,228.868,215.644,119.708,316.561,244.587,142.651,295.775,143.618,99.6889,250.054,377.599,89.5037,,,,,,,,,,,,,,,
28,0,246.828,350.739,1038.26,331.541,160.668,1081.79,446.112,155.135,1084.61,542.542,327.043,1034.76,587.656,258.55,954.012,568.961,217.565,499.303,451.707,245.839,491.472,550.939,268.26,380.713,553.366,211.068,128.011,467.108,244.839,141.884,488.433,148.255,94.8819,540.666,382.31,90.8409,190.974,289.602,953.809,205.71,223.787,506.607,320.95,245.466,491.821,217.366,264.263,381.083,228.869,215.644,119.706,316.56,244.591,142.647,295.769,143.632,99.6936,250.07,377.604,89.5006,,,,,,,,,,,,,,,
29,0,246.804,350.769,1038.24,331.54,160.713,1081.78,446.104,155.195,1084.62,542.505,327.084,1034.77,587.635,258.617,954.042,568.957,217.584,499.298,451.674,245.849,491.487,550.94,268.259,380.726,553.362,211.07,128.012,467.087,244.872,141.865,488.433,148.256,94.8824,540.652,382.299,90.841,190.974,289.649,953.805,205.708,223.804,506.592,320.951,245.466,491.821,217.361,264.252,381.068,228.868,215.643,119.708,316.522,244.555,142.636,295.754,143.644,99.6853,250.062,377.618,89.486,,,,,,,,,,,,,,,
30,0,246.769,350.774,1038.26,331.505,160.756,1081.81,446.078,155.239,1084.63,542.478,327.163,1034.77,587.648,258.673,954.025,568.924,217.599,499.281,451.674,245.849,491.487,550.911,268.274,380.715,553.36,211.09,128.017,467.088,244.873,141.864,488.434,148.253,94.8829,540.655,382.321,90.8398,190.948,289.649,953.77,205.713,223.812,506.573,320.922,245.494,491.837,217.32,264.244,381.081,228.868,215.643,119.708,316.511,244.6,142.632,295.767,143.643,99.6953,250.048,377.608,89.4881,,,,,,,,,,,,,,,
31,0,246.739,350.809,1038.25,331.479,160.815,1081.8,446.065,155.284,1084.65,542.482,327.204,1034.76,587.663,258.713,954.055,568.911,217.627,499.305,451.674,245.88,491.458,550.883,268.297,380.718,553.333,211.082,128.025,467.087,244.873,141.864,488.433,148.25,94.8829,540.655,382.321,90.8396,190.923,289.679,953.764,205.68,223.819,506.603,320.89,245.527,491.829,217.324,264.278,381.05,228.868,215.643,119.708,316.509,244.563,142.618,295.758,143.635,99.685,250.053,377.623,89.482,,,,,,,,,,,,,,,
32,0,246.713,350.836,1038.26,331.481,160.859,1081.8,446.069,155.331,1084.67,542.471,327.266,1034.76,587.592,258.782,954.046,568.938,217.643,499.316,451.641,245.889,491.473,550.876,268.314,380.715,553.357,211.09,128.018,467.06,244.845,141.87,488.424,148.251,94.8936,540.642,382.31,90.8396,190.9,289.714,953.755,205.679,223.826,506.572,320.888,245.532,491.825,217.302,264.264,381.057,228.871,215.645,119.705,316.526,244.579,142.621,295.763,143.634,99.6773,250.068,377.615,89.4978,,,,,,,,,,,,,,,
33,0,246.679,350.875,1038.23,331.419,160.921,1081.82,446.068,155.375,1084.66,542.43,327.313,1034.79,587.586,258.801,954.043,568.927,217.665,499.322,451.628,245.845,491.479,550.882,268.315,380.704,553.359,211.091,128.018,467.122,244.859,141.836,488.433,148.255,94.8819,540.651,382.326,90.8263,190.878,289.748,953.758,205.651,223.841,506.581,320.889,245.53,491.826,217.307,264.28,381.055,228.84,215.662,119.719,316.526,244.579,142.621,295.777,143.623,99.6838,250.038,377.618,89.4898,,,,,,,,,,,,,,,
34,0,246.647,350.912,1038.21,331.418,160.965,1081.82,446.025,155.418,1084.68,542.419,327.374,1034.77,587.575,258.822,954.047,568.927,217.665,499.322,451.609,245.857,491.478,550.875,268.311,380.716,553.338,211.114,128.01,467.087,244.87,141.867,488.434,148.256,94.8827,540.655,382.321,90.8398,190.88,289.749,953.757,205.627,223.873,506.589,320.873,245.504,491.823,217.308,264.286,381.039,228.869,215.644,119.707,316.48,244.59,142.612,295.757,143.652,99.6831,250.048,377.611,89.4734,,,,,,,,,,,,,,,
35,0,246.624,350.94,1038.22,331.418,161.024,1081.81,446.034,155.464,1084.68,542.379,327.43,1034.75,587.535,258.874,954.053,568.892,217.686,499.322,451.595,245.882,491.481,550.876,268.321,380.731,553.355,211.1,128.038,467.088,244.872,141.865,488.414,148.27,94.8759,540.644,382.321,90.8161,190.854,289.785,953.737,205.627,223.872,506.59,320.847,245.568,491.802,217.275,264.308,381.047,228.839,215.661,119.72,316.511,244.6,142.631,295.758,143.651,99.6828,250.066,377.619,89.4791,,,,,,,,,,,,,,,
36,0,246.597,350.984,1038.22,331.389,161.053,1081.81,445.974,155.51,1084.69,542.366,327.464,1034.76,587.531,258.905,954.046,568.888,217.7,499.333,451.596,245.882,491.482,550.855,268.327,380.707,553.358,211.099,128.038,467.105,244.883,141.84,488.403,148.267,94.886,540.637,382.309,90.8434,190.824,289.815,953.744,205.595,223.882,506.573,320.86,245.559,491.821,217.234,264.298,381.041,228.843,215.664,119.715,316.526,244.579,142.621,295.759,143.653,99.6802,250.079,377.623,89.4656,,,,,,,,,,,,,,,
37,0,246.569,351.009,1038.21,331.361,161.081,1081.8,446.003,155.54,1084.71,542.323,327.534,1034.75,587.489,258.946,954.058,568.882,217.703,499.343,451.577,245.894,491.481,550.874,268.324,380.73,553.338,211.104,127.989,467.087,244.873,141.864,488.433,148.268,94.8781,540.644,382.312,90.8391,190.797,289.844,953.751,205.596,223.907,506.584,320.86,245.56,491.82,217.272,264.334,381.019,228.844,215.663,119.715,316.511,244.6,142.631,295.758,143.658,99.6811,250.047,377.621,89.4696,,,,,,,,,,,,,,,
38,0,246.54,351.043,1038.2,331.354,161.139,1081.83,445.966,155.583,1084.71,542.283,327.608,1034.72,587.452,258.982,954.041,568.881,217.704,499.343,451.56,245.92,491.481,550.865,268.327,380.739,553.357,211.098,128.038,467.07,244.887,141.864,488.402,148.285,94.8881,540.647,382.314,90.8285,190.779,289.88,953.739,205.594,223.914,506.554,320.847,245.571,491.844,217.248,264.318,381.028,228.841,215.662,119.718,316.527,244.579,142.62,295.745,143.677,99.6941,250.05,377.616,89.4688,,,,,,,,,,,,,,,
39,0,246.542,351.065,1038.19,331.356,161.149,1081.83,445.928,155.645,1084.73,542.257,327.658,1034.71,587.408,259.02,954.063,568.842,217.744,499.338,451.541,245.94,491.461,550.862,268.338,380.739,553.338,211.114,128.01,467.067,244.895,141.843,488.402,148.285,94.9156,540.662,382.325,90.8269,190.752,289.899,953.732,205.537,223.932,506.577,320.836,245.577,491.856,217.247,264.317,381.03,228.831,215.659,119.712,316.509,244.563,142.618,295.753,143.666,99.6849,250.056,377.613,89.4789,,,,,,,,,,,,,,,
40,0,246.486,351.078,1038.19,331.349,161.21,1081.81,445.894,155.675,1084.73,542.24,327.688,1034.71,587.403,259.019,954.072,568.836,217.747,499.348,451.525,245.95,491.463,550.835,268.348,380.731,553.348,211.112,128.067,467.087,244.872,141.865,488.402,148.283,94.8879,540.655,382.33,90.8391,190.733,289.927,953.735,205.57,223.947,506.561,320.793,245.626,491.824,217.25,264.36,381.016,228.832,215.66,119.71,316.491,244.588,142.624,295.767,143.658,99.6941,250.048,377.619,89.478,,,,,,,,,,,,,,,
41,0,246.487,351.16,1038.17,331.301,161.256,1081.82,445.875,155.705,1084.74,542.213,327.738,1034.7,587.365,259.057,954.07,568.833,217.753,499.368,451.525,245.944,491.468,550.859,268.341,380.737,553.357,211.099,128.038,467.07,244.886,141.865,488.391,148.281,94.8984,540.648,382.33,90.8096,190.707,289.963,953.727,205.513,223.954,506.568,320.793,245.624,491.825,217.252,264.367,380.999,228.831,215.659,119.712,316.507,244.566,142.615,295.746,143.677,99.6901,250.058,377.627,89.472,,,,,,,,,,,,,,,
42,0,246.469,351.19,1038.16,331.328,161.301,1081.81,445.86,155.764,1084.76,542.206,327.772,1034.71,587.326,259.094,954.084,568.801,217.768,499.349,451.474,245.954,491.47,550.834,268.36,380.738,553.336,211.113,128.01,467.07,244.887,141.864,488.392,148.277,94.8992,540.661,382.329,90.8311,190.656,289.979,953.741,205.519,223.973,506.564,320.795,245.626,491.824,217.25,264.364,381.001,228.833,215.661,119.709,316.521,244.558,142.633,295.751,143.668,99.6846,250.061,377.604,89.4771,,,,,,,,,,,,,,,
43,0,246.439,351.221,1038.14,331.281,161.329,1081.82,445.831,155.792,1084.75,542.181,327.806,1034.68,587.286,259.127,954.079,568.834,217.753,499.367,451.489,245.966,491.434,550.832,268.355,380.739,553.361,211.091,128.061,467.067,244.895,141.842,488.403,148.277,94.8822,540.644,382.319,90.814,190.657,290.03,953.724,205.49,223.988,506.574,320.804,245.58,491.829,217.214,264.35,381.011,228.837,215.663,119.705,316.508,244.564,142.617,295.765,143.658,99.6938,250.07,377.624,89.4744,,,,,,,,,,,,,,,
44,0,246.422,351.283,1038.11,331.256,161.355,1081.82,445.797,155.821,1084.75,542.145,327.825,1034.69,587.244,259.166,954.093,568.797,217.783,499.36,451.438,245.944,491.486,550.793,268.347,380.713,553.336,211.113,128.01,467.07,244.887,141.864,488.414,148.281,94.8715,540.648,382.325,90.8275,190.614,290.079,953.706,205.482,223.986,506.564,320.761,245.616,491.81,217.176,264.356,381.019,228.835,215.661,119.707,316.508,244.563,142.618,295.75,143.669,99.6893,250.055,377.615,89.4614,,,,,,,,,,,,,,,
45,0,246.396,351.322,1038.09,331.255,161.398,1081.81,445.79,155.867,1084.76,542.118,327.861,1034.68,587.263,259.199,954.1,568.797,217.783,499.36,451.419,245.97,491.46,550.811,268.362,380.718,553.328,211.116,128.019,467.07,244.887,141.864,488.414,148.282,94.872,540.643,382.311,90.8388,190.584,290.106,953.714,205.456,224.002,506.573,320.793,245.622,491.827,217.193,264.374,380.988,228.844,215.652,119.69,316.508,244.564,142.617,295.755,143.69,99.7024,250.062,377.629,89.4698,,,,,,,,,,,,,,,
46,0,246.379,351.348,1038.09,331.229,161.426,1081.81,445.731,155.911,1084.75,542.105,327.909,1034.69,587.219,259.255,954.099,568.767,217.773,499.372,451.421,245.983,491.447,550.77,268.333,380.722,553.328,211.115,128.019,467.07,244.887,141.864,488.413,148.281,94.8712,540.639,382.311,90.8306,190.554,290.12,953.709,205.456,224.003,506.573,320.75,245.664,491.8,217.216,264.4,380.964,228.835,215.661,119.707,316.514,244.554,142.655,295.77,143.638,99.6907,250.031,377.614,89.4822,,,,,,,,,,,,,,,
47,0,246.321,351.364,1038.08,331.217,161.473,1081.84,445.741,155.957,1084.76,542.073,327.96,1034.68,587.178,259.289,954.091,568.734,217.788,499.352,451.405,245.979,491.462,550.791,268.348,380.725,553.335,211.113,128.01,467.056,244.878,141.823,488.414,148.282,94.8717,540.641,382.309,90.8397,190.535,290.156,953.698,205.46,224.021,506.569,320.793,245.623,491.826,217.199,264.392,380.984,228.846,215.671,119.693,316.493,244.584,142.629,295.75,143.669,99.6893,250.06,377.631,89.4729,,,,,,,,,,,,,,,
