Trajectories
100
,,GUY:LASI,,,GUY:LPSI,,,GUY:RPSI,,,GUY:RASI,,,GUY:RHIP,,,GUY:RKNE,,,GUY:RKNE2,,,GUY:RTIB,,,GUY:RANK,,,GUY:RANK2,,,GUY:RHEEL,,,GUY:RTOE,,,GUY:LHIP,,,GUY:LKNE,,,GUY:LKNE2,,,GUY:LTIB,,,GUY:LANK,,,GUY:LANK2,,,GUY:LHEEL,,,GUY:LTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,270.936,956.284,975.903,361.687,780.238,1014.83,467.184,783.149,1016.63,550.492,955.282,974.982,603.384,903.082,874.493,578.174,870.366,478.432,465.192,889.852,462.32,563.876,902.018,378.475,553.694,836.065,119.675,479.08,872.634,136.86,492.007,776.304,85.9479,549.487,995.323,83.4469,219.479,894.552,876.969,240.506,871.29,486.968,358.129,896.402,481.839,260.6,907.749,395.75,259.788,840.064,120.404,338.889,865.571,136.155,321.664,777.329,84.016,268.05,998.958,87.6161
2,0,270.94,956.364,975.906,361.678,780.312,1014.86,467.188,783.234,1016.67,550.487,955.376,974.986,603.386,903.153,874.495,578.212,870.403,478.483,465.174,889.892,462.326,563.926,902.037,378.495,553.686,836.072,119.698,479.124,872.691,136.859,491.997,776.323,85.9579,549.5,995.331,83.4324,219.511,894.651,876.942,240.537,871.34,486.934,358.129,896.402,481.839,260.606,907.764,395.72,259.777,840.07,120.422,338.889,865.571,136.155,321.67,777.363,83.9949,268.046,998.969,87.6022
3,0,270.938,956.417,975.871,361.674,780.4,1014.88,467.184,783.309,1016.69,550.561,955.487,974.999,603.35,903.258,874.468,578.23,870.462,478.441,465.221,889.925,462.325,563.961,902.086,378.493,553.677,836.1,119.693,479.146,872.72,136.831,491.997,776.323,85.9579,549.486,995.333,83.4053,219.526,894.73,876.954,240.502,871.326,486.967,358.119,896.408,481.846,260.592,907.791,395.724,259.777,840.07,120.422,338.912,865.545,136.182,321.659,777.373,83.9769,268.029,998.946,87.6106
4,0,270.953,956.504,975.867,361.701,780.524,1014.9,467.21,783.42,1016.74,550.557,955.605,974.994,603.407,903.319,874.483,578.226,870.516,478.411,465.23,889.995,462.334,563.967,902.141,378.5,553.687,836.091,119.733,479.124,872.692,136.859,492.022,776.326,85.9572,549.482,995.324,83.4208,219.496,894.779,876.975,240.53,871.365,486.956,358.166,896.445,481.827,260.627,907.76,395.728,259.807,840.112,120.408,338.903,865.555,136.152,321.669,777.374,83.9936,268.035,998.962,87.5796
5,0,270.967,956.566,975.864,361.721,780.66,1014.9,467.197,783.545,1016.77,550.572,955.714,974.994,603.433,903.435,874.485,578.216,870.583,478.384,465.231,890.073,462.327,564.001,902.194,378.513,553.689,836.106,119.712,479.131,872.68,136.861,492.022,776.342,85.9785,549.478,995.348,83.4146,219.522,894.818,876.966,240.533,871.336,486.976,358.171,896.43,481.809,260.637,907.789,395.729,259.789,840.099,120.416,338.9,865.558,136.149,321.679,777.375,84.0049,268.034,998.998,87.5838
6,0,270.984,956.631,975.84,361.736,780.783,1014.91,467.227,783.68,1016.81,550.612,955.823,974.978,603.457,903.517,874.491,578.253,870.601,478.421,465.281,890.179,462.337,564.03,902.255,378.522,553.69,836.105,119.712,479.139,872.668,136.863,491.998,776.362,85.9911,549.456,995.357,83.4024,219.487,894.866,876.974,240.566,871.377,486.976,358.184,896.465,481.831,260.65,907.793,395.727,259.791,840.101,120.417,338.882,865.578,136.148,321.689,777.379,84.0215,268.012,998.975,87.6002
7,0,270.977,956.737,975.841,361.784,780.908,1014.95,467.239,783.827,1016.83,550.637,955.873,974.977,603.49,903.641,874.527,578.225,870.641,478.412,465.281,890.179,462.337,564.07,902.28,378.55,553.69,836.105,119.712,479.156,872.705,136.834,492.005,776.356,85.9782,549.486,995.362,83.3813,219.51,894.929,876.993,240.595,871.352,486.982,358.187,896.473,481.811,260.645,907.806,395.74,259.793,840.103,120.417,338.877,865.624,136.172,321.686,777.383,84.0203,268.014,998.976,87.6014
8,0,271.024,956.846,975.834,361.795,781.044,1014.98,467.259,783.949,1016.85,550.638,955.98,974.95,603.487,903.788,874.538,578.292,870.658,478.453,465.276,890.184,462.318,564.096,902.304,378.577,553.696,836.127,119.727,479.142,872.664,136.864,491.991,776.366,86.0151,549.498,995.377,83.3831,219.507,894.998,876.993,240.601,871.354,486.993,358.184,896.465,481.831,260.669,907.801,395.747,259.822,840.119,120.418,338.859,865.607,136.169,321.684,777.384,84.0534,268.03,998.991,87.6011
9,0,271.029,956.963,975.828,361.819,781.152,1015.01,467.282,784.079,1016.91,550.604,956.147,974.946,603.464,903.917,874.504,578.304,870.707,478.423,465.331,890.209,462.333,564.104,902.331,378.565,553.686,836.125,119.746,479.159,872.701,136.891,491.999,776.366,86.0234,549.491,995.383,83.3681,219.534,895.065,876.979,240.604,871.325,487.013,358.22,896.461,481.837,260.687,907.783,395.751,259.824,840.125,120.433,338.901,865.593,136.14,321.687,777.381,84.0583,268.008,998.983,87.577
