Trajectories
100
,,GUY:LASI,,,GUY:LPSI,,,GUY:RPSI,,,GUY:RASI,,,GUY:RHIP,,,GUY:RKNE,,,GUY:RKNE2,,,GUY:RTIB,,,GUY:RANK,,,GUY:RANK2,,,GUY:RHEEL,,,GUY:RTOE,,,GUY:LHIP,,,GUY:LKNE,,,GUY:LKNE2,,,GUY:LTIB,,,GUY:LANK,,,GUY:LANK2,,,GUY:LHEEL,,,GUY:LTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
11,0,243.72,946.287,974.339,333.807,772.143,1021.47,439.203,775.223,1023.99,523.614,944.812,972.685,573.213,889.554,874.969,549.104,857.716,479.26,435.836,878.531,462.841,535.133,890.935,379.736,524.611,828.493,120.223,450.469,863.062,137.621,463.824,768.789,86.0133,518.374,988.17,83.9352,195.606,881.302,877.083,218.987,856.651,487.048,337.608,877.92,482.645,241.396,894.019,397.012,242.418,831.229,119.606,322.068,853.113,137.093,300.93,765.108,84.4044,261.227,989.403,87.8783
12,0,243.729,946.302,974.323,333.806,772.143,1021.47,439.237,775.221,1023.98,523.628,944.823,972.686,573.213,889.552,874.968,549.129,857.729,479.268,435.836,878.531,462.841,535.143,890.941,379.724,524.611,828.493,120.223,450.475,863.135,137.633,463.815,768.785,86.0282,518.373,988.192,83.9243,195.6,881.32,877.084,218.987,856.651,487.048,337.594,877.903,482.643,241.395,894.019,397.013,242.4,831.245,119.61,322.071,853.111,137.097,300.899,765.105,84.4127,261.228,989.404,87.8771
13,0,243.724,946.294,974.335,333.81,772.154,1021.47,439.193,775.223,1023.97,523.63,944.818,972.699,573.193,889.536,874.953,549.101,857.77,479.259,435.858,878.567,462.825,535.14,890.956,379.744,524.611,828.493,120.223,450.505,863.105,137.644,463.823,768.791,86.0123,518.377,988.178,83.9294,195.597,881.312,877.103,218.955,856.628,487.062,337.594,877.939,482.67,241.412,894.001,397.025,242.431,831.233,119.614,322.074,853.109,137.101,300.935,765.109,84.4135,261.229,989.401,87.8772
14,0,243.688,946.318,974.343,333.825,772.133,1021.47,439.189,775.223,1023.95,523.629,944.824,972.686,573.178,889.569,874.944,549.076,857.756,479.251,435.858,878.589,462.827,535.144,890.955,379.712,524.583,828.5,120.2,450.49,863.096,137.603,463.842,768.771,86.0577,518.399,988.173,83.9233,195.593,881.31,877.091,218.99,856.648,487.048,337.602,877.887,482.682,241.4,893.993,397.044,242.414,831.25,119.619,322.088,853.132,137.098,300.941,765.113,84.4226,261.242,989.388,87.8783
15,0,243.697,946.312,974.341,333.795,772.146,1021.46,439.18,775.224,1023.95,523.631,944.819,972.699,573.217,889.497,874.968,549.101,857.77,479.259,435.858,878.589,462.827,535.145,890.945,379.729,524.613,828.519,120.221,450.471,863.086,137.622,463.831,768.781,86.0055,518.382,988.173,83.9389,195.599,881.32,877.083,218.985,856.666,487.05,337.607,877.921,482.645,241.43,894.03,397.022,242.413,831.249,119.619,322.072,853.111,137.098,300.918,765.101,84.4398,261.221,989.393,87.8823
16,0,243.709,946.313,974.327,333.8,772.145,1021.45,439.192,775.224,1023.95,523.617,944.807,972.697,573.207,889.534,874.966,549.101,857.77,479.259,435.843,878.584,462.829,535.161,890.958,379.733,524.608,828.492,120.224,450.496,863.116,137.625,463.84,768.798,86.0245,518.399,988.163,83.9318,195.578,881.332,877.089,218.986,856.674,487.069,337.604,877.897,482.662,241.427,894.035,397.007,242.409,831.244,119.618,322.07,853.112,137.095,300.933,765.095,84.4515,261.242,989.411,87.8872
17,0,243.705,946.307,974.361,333.776,772.134,1021.45,439.19,775.211,1023.94,523.632,944.819,972.707,573.182,889.515,874.945,549.072,857.81,479.25,435.833,878.615,462.815,535.158,890.967,379.746,524.593,828.504,120.219,450.45,863.106,137.63,463.818,768.795,86.0405,518.379,988.165,83.9305,195.57,881.342,877.111,218.982,856.685,487.053,337.58,877.952,482.65,241.42,894.032,397.028,242.411,831.246,119.619,322.088,853.132,137.098,300.922,765.089,84.4802,261.241,989.388,87.8913
18,0,243.732,946.328,974.358,333.782,772.118,1021.45,439.179,775.198,1023.93,523.62,944.807,972.709,573.217,889.497,874.968,549.038,857.832,479.238,435.807,878.621,462.839,535.137,890.98,379.732,524.592,828.511,120.233,450.476,863.134,137.632,463.818,768.795,86.0405,518.375,988.175,83.9487,195.573,881.354,877.11,219.014,856.713,487.058,337.592,877.942,482.67,241.42,894.048,397.024,242.402,831.243,119.611,322.091,853.13,137.103,300.95,765.115,84.4506,261.239,989.413,87.8949
19,0,243.711,946.297,974.351,333.8,772.107,1021.44,439.152,775.187,1023.94,523.673,944.75,972.704,573.189,889.51,874.983,549.035,857.842,479.267,435.845,878.662,462.821,535.118,891.02,379.713,524.594,828.512,120.233,450.459,863.153,137.638,463.812,768.794,86.0259,518.373,988.19,83.9213,195.57,881.342,877.111,219.01,856.724,487.042,337.607,877.956,482.693,241.417,894.065,397.027,242.421,831.266,119.614,322.099,853.151,137.095,300.936,765.102,84.4531,261.239,989.412,87.8946
20,0,243.717,946.299,974.359,333.763,772.108,1021.43,439.153,775.186,1023.93,523.631,944.764,972.729,573.222,889.486,874.99,549.066,857.874,479.278,435.845,878.662,462.821,535.091,891.048,379.695,524.589,828.506,120.227,450.474,863.136,137.633,463.834,768.787,86.0577,518.382,988.177,83.9313,195.57,881.342,877.111,219.007,856.723,487.042,337.58,877.951,482.65,241.415,894.091,397.026,242.401,831.272,119.652,322.098,853.168,137.124,300.931,765.106,84.451,261.231,989.408,87.8808
