Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
690,0,0.103455,-29.714,-27.6037,-615.161,11403.5,78089,3360.59,326.941,281.463,0,0,0,0,0,0,0,600,1020,0
690,1,0.104065,-29.5455,-28.1287,-617.206,11427.6,78190.7,3324.17,326.685,281.485,0,0,0,0,0,0,0,600,1020,0
690,2,0.083313,-29.7952,-28.3242,-615.899,11546.8,78413.1,3252.54,327.315,281.252,0,0,0,0,0,0,0,600,1020,0
690,3,0.0967407,-29.523,-28.938,-617.592,11606.5,78510.1,3307.37,327.123,281.207,0,0,0,0,0,0,0,600,1020,0
690,4,0.118408,-29.2785,-29.2214,-616.584,11636.2,78705.8,3270.55,327.648,281.128,0,0,0,0,0,0,0,600,1020,0
690,5,0.0814819,-29.6145,-30.0277,-617.294,11603.8,78789.8,3301.05,327.637,281.202,0,0,0,0,0,0,0,600,1020,0
690,6,0.12146,-29.4271,-30.7352,-618.688,11541.1,78810,3142.35,327.383,281.346,0,0,0,0,0,0,0,600,1020,0
690,7,0.0881958,-29.1574,-31.1779,-618.72,11734.1,78741.1,3127.82,327.265,281.035,0,0,0,0,0,0,0,600,1020,0
690,8,0.125732,-29.1536,-31.5498,-619.804,11796.6,79079.4,3140.93,327.588,280.967,0,0,0,0,0,0,0,600,1020,0
690,9,0.137024,-28.881,-32.3355,-621.489,11598.1,79000.6,3051.98,327.115,281.338,0,0,0,0,0,0,0,600,1020,0
691,0,0.112,-28.8811,-32.5421,-620.157,11546.8,79147.4,3015.58,327.625,281.381,0,0,0,0,0,0,0,600,1020,0
691,1,0.100708,-28.6984,-33.5893,-621.187,11471.9,79243.3,2996.66,327.568,281.532,0,0,0,0,0,0,0,600,1020,0
691,2,0.148621,-28.6202,-33.786,-621.123,11706.5,79414.1,2942.98,327.856,281.153,0,0,0,0,0,0,0,600,1020,0
691,3,0.116577,-28.9632,-34.5776,-620.138,11474,79672,2907.99,328.475,281.498,0,0,0,0,0,0,0,600,1020,0
691,4,0.0814819,-28.7794,-34.7713,-622.614,11671.4,79801.9,2942.54,328.172,281.254,0,0,0,0,0,0,0,600,1020,0
