Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1,0,0.127563,0,0,0,0,0,0,200,300,0,17.016,-2.68097,-362.882,-46054.6,-34797.9,-5624.8,504.107,1146.91,0
1,1,0.102844,0,0,0,0,0,0,200,300,0,17.1575,-2.0612,-362.159,-46013.4,-34806.4,-5618.59,503.892,1147.05,0
1,2,0.126343,0,0,0,0,0,0,200,300,0,16.8222,-2.63487,-362.13,-46062.2,-34812.9,-5672.12,503.866,1147.2,0
1,3,0.151672,0,0,0,0,0,0,200,300,0,17.2565,-2.56835,-359.723,-46033.5,-34670,-5702.72,503.62,1147.97,0
1,4,0.136719,0,0,0,0,0,0,200,300,0,16.7232,-2.49117,-362.622,-46021.4,-34630.7,-5677.7,504.499,1146.91,0
1,5,0.169067,0,0,0,0,0,0,200,300,0,17.1499,-2.49117,-362.788,-46021.5,-34711.8,-5713.16,504.319,1146.85,0
1,6,0.146484,0,0,0,0,0,0,200,300,0,16.9098,-2.49117,-362.834,-45986.4,-34717.5,-5725.11,504.316,1146.74,0
1,7,0.139465,0,0,0,0,0,0,200,300,0,16.8644,-2.21257,-362.911,-45965.4,-34799.4,-5652.95,504.11,1146.66,0
1,8,0.140686,0,0,0,0,0,0,200,300,0,16.678,-2.69242,-361.532,-46019.6,-34758.7,-5647.15,503.857,1147.29,0
1,9,0.155029,0,0,0,0,0,0,200,300,0,17.0317,-2.70778,-363.08,-45960.4,-34758.2,-5665.69,504.268,1146.58,0
2,0,0.118713,0,0,0,0,0,0,200,300,0,17.5566,-2.66911,-363.064,-46079.4,-34751.7,-5727.64,504.282,1146.92,0
2,1,0.159912,0,0,0,0,0,0,200,300,0,17.5338,-2.52986,-363.187,-45902.6,-34659.4,-5714.84,504.569,1146.39,0
2,2,0.177612,0,0,0,0,0,0,200,300,0,17.2221,-2.352,-363.263,-45941.9,-34707.1,-5663.49,504.458,1146.47,0
2,3,0.131226,0,0,0,0,0,0,200,300,0,16.8038,-2.59149,-363.814,-45946.1,-34546.2,-5665.65,505.044,1146.29,0
2,4,0.156555,0,0,0,0,0,0,200,300,0,16.982,-2.73866,-361.489,-46011.7,-34701.2,-5684.11,504.005,1147.28,0
2,5,0.122375,0,0,0,0,0,0,200,300,0,16.7164,-2.54942,-362.174,-45813.8,-34772.9,-5688.12,503.988,1146.5,0
2,6,0.167542,0,0,0,0,0,0,200,300,0,17.0996,-2.6998,-362.283,-45936.3,-34824.2,-5659.33,503.876,1146.8,0
2,7,0.147095,0,0,0,0,0,0,200,300,0,17.0282,-3.17531,-362.206,-45969.5,-34634,-5723.22,504.38,1146.92,0
2,8,0.117188,0,0,0,0,0,0,200,300,0,17.3811,-2.80517,-362.757,-45979.8,-34844.9,-5700.32,503.944,1146.75,0
2,9,0.12207,0,0,0,0,0,0,200,300,0,17.1539,-2.80816,-364.288,-46060,-34850.5,-5688.16,504.333,1146.44,0
3,0,0.147095,0,0,0,0,0,0,200,300,0,16.9216,-2.84705,-363.571,-46011,-34658,-5615.98,504.673,1146.55,0
3,1,0.120239,0,0,0,0,0,0,200,300,0,16.815,-2.70802,-364.089,-45881.1,-34690.6,-5725.6,504.719,1146.02,0
3,2,0.156555,0,0,0,0,0,0,200,300,0,16.4542,-3.36416,-364.871,-45773.9,-34588.1,-5703.93,505.204,1145.45,0
3,3,0.183411,0,0,0,0,0,0,200,300,0,16.9052,-2.65532,-363.924,-45890.1,-34770,-5673.73,504.458,1146.1,0
3,4,0.13092,0,0,0,0,0,0,200,300,0,16.9217,-2.74966,-363.891,-45873,-34741.7,-5698.49,504.527,1146.06,0
3,5,0.153198,0,0,0,0,0,0,200,300,0,17.02,-2.43013,-362.592,-45909.8,-34749.8,-5605.81,504.163,1146.62,0
3,6,0.123901,0,0,0,0,0,0,200,300,0,16.7851,-2.7301,-364.132,-45732.5,-34776.3,-5721.47,504.495,1145.59,0
3,7,0.169983,0,0,0,0,0,0,200,300,0,16.9817,-3.05546,-363.297,-45896.3,-34819.7,-5632.15,504.156,1146.33,0
3,8,0.149231,0,0,0,0,0,0,200,300,0,16.8535,-2.83616,-363.736,-45841.6,-34711.1,-5682.23,504.571,1146.03,0
3,9,0.133667,0,0,0,0,0,0,200,300,0,17.0007,-2.6192,-363.143,-45698.3,-34769.1,-5620.21,504.255,1145.84,0
4,0,0.142212,0,0,0,0,0,0,200,300,0,16.9901,-2.64957,-362.361,-45774.6,-34736.3,-5667.9,504.139,1146.32,0
4,1,0.153503,0,0,0,0,0,0,200,300,0,16.6296,-2.66911,-363.581,-45875.1,-34734.1,-5673.66,504.467,1146.18,0
4,2,0.131531,0,0,0,0,0,0,200,300,0,17.0795,-2.53027,-363.693,-45854.2,-34704.7,-5669.78,504.577,1146.08,0
4,3,0.137939,0,0,0,0,0,0,200,300,0,17.0285,-2.6994,-361.966,-45746,-34825.5,-5655.31,503.788,1146.38,0
4,4,0.151978,0,0,0,0,0,0,200,300,0,17.3121,-2.82748,-362.051,-45861.4,-34876.3,-5680.08,503.67,1146.67,0
4,5,0.124512,0,0,0,0,0,0,200,300,0,17.0671,-2.84705,-362.206,-45762,-34727.3,-5673.73,504.123,1146.34,0
4,6,0.146484,0,0,0,0,0,0,200,300,0,16.8344,-2.56948,-363.031,-45711.5,-34734.4,-5712.88,504.321,1145.92,0
4,7,0.151672,0,0,0,0,0,0,200,300,0,17.137,-2.69932,-364.637,-45682.4,-34735.2,-5638.75,504.74,1145.28,0
4,8,0.178223,0,0,0,0,0,0,200,300,0,17.1651,-2.34181,-362.277,-45796.8,-34838.9,-5686.45,503.834,1146.41,0
4,9,0.141296,0,0,0,0,0,0,200,300,0,17.2822,-3.12608,-363.15,-45938.3,-34792,-5735.33,504.194,1146.5,0
5,0,0.144958,0,0,0,0,0,0,200,300,0,17.3208,-2.61785,-361.967,-45867.2,-34853,-5729.25,503.712,1146.72,0
5,1,0.12146,0,0,0,0,0,0,200,300,0,17.2526,-2.47155,-362.875,-45737.1,-34735.1,-5667.66,504.278,1146.04,0
5,2,0.166016,0,0,0,0,0,0,200,300,0,17.2333,-2.62987,-362.989,-45818.6,-34806.3,-5708.87,504.112,1146.23,0
5,3,0.135803,0,0,0,0,0,0,200,300,0,17.1651,-2.53042,-362.636,-45704.6,-34751.4,-5610.09,504.17,1146.03,0
5,4,0.118408,0,0,0,0,0,0,200,300,0,17.0095,-2.49117,-362.559,-45733.2,-34777,-5706.88,504.079,1146.14,0
5,5,0.0946045,0,0,0,0,0,0,200,300,0,16.8346,-2.83761,-363.931,-45941.7,-34813.9,-5671.56,504.339,1146.24,0
5,6,0.127563,0,0,0,0,0,0,200,300,0,16.9321,-2.72817,-361.851,-45881.6,-34852.8,-5636.84,503.682,1146.8,0
5,7,0.135803,0,0,0,0,0,0,200,300,0,16.7665,-2.94621,-363.893,-45722,-34826.8,-5718.86,504.294,1145.65,0
5,8,0.136108,0,0,0,0,0,0,200,300,0,17.2533,-2.60937,-362.752,-45772.8,-34838.4,-5700.51,503.961,1146.18,0
5,9,0.171509,0,0,0,0,0,0,200,300,0,16.7272,-2.69895,-363.029,-45771.5,-34761.5,-5688.08,504.246,1146.08,0
6,0,0.150757,0,0,0,0,0,0,200,300,0,16.8739,-2.61956,-362.715,-45688.6,-34779.4,-5601.95,504.114,1145.96,0
