84183,190,-4026,-767,16,-18,-16
84192,218,-4015,-798,10,-26,-17
84202,205,-4000,-811,12,-19,-13
84212,184,-4030,-784,10,4,-9
84222,178,-4018,-784,23,-29,-5
84232,201,-3982,-784,15,-35,-3
84242,227,-4023,-781,8,5,-7
84252,189,-4022,-791,10,6,-5
84262,214,-4002,-770,9,0,2
84272,221,-4009,-772,6,14,4
84282,214,-4009,-766,8,15,6
84292,206,-4013,-760,8,6,12
84302,215,-4012,-787,2,12,17
84312,212,-4027,-790,8,-1,21
84322,189,-4012,-771,7,4,9
84332,220,-4028,-791,5,1,19
84342,209,-4032,-792,0,12,12
84353,171,-4023,-771,12,-14,16
84362,211,-3996,-789,14,-27,2
84372,217,-4008,-785,13,-4,17
84382,194,-4024,-760,7,5,16
84392,208,-4017,-767,15,-1,9
84402,214,-4009,-798,3,13,20
84412,183,-4011,-786,1,23,11
84422,191,-4031,-772,17,8,26
84432,184,-4027,-783,9,5,7
84442,202,-3996,-773,14,7,9
84452,193,-4025,-770,12,-16,4
84462,205,-4041,-793,15,-18,8
84472,217,-4011,-791,8,-1,6
84482,180,-4012,-767,9,-6,5
84492,210,-4013,-773,24,-2,0
84502,186,-4016,-776,6,-13,0
84512,185,-4016,-761,21,-36,10
84523,225,-4002,-799,7,-15,-11
84532,206,-4001,-788,9,-7,7
84542,207,-4023,-806,16,2,2
84552,192,-4037,-747,7,7,-3
84562,174,-4025,-767,18,-28,5
84572,198,-4014,-787,1,-17,-7
84582,179,-4010,-784,9,-27,-3
84592,200,-4004,-769,10,-26,-4
84602,216,-4018,-776,21,-21,-7
84612,216,-4007,-794,13,-20,-5
84622,197,-4008,-773,5,-5,1
84632,209,-4019,-762,2,-4,2
84642,214,-4006,-777,5,10,3
84653,207,-3996,-776,-2,15,7
84662,184,-4007,-778,5,16,12
84672,187,-4026,-769,5,24,11
84682,190,-4026,-783,2,-1,6
84692,200,-4029,-765,-2,4,4
84702,220,-4028,-747,-1,4,12
84712,211,-4040,-760,4,-16,13
84722,188,-4017,-761,0,-15,5
84732,202,-4031,-768,3,-23,11
84742,208,-4010,-777,13,-8,10
84752,207,-4006,-770,0,-10,5
84762,196,-4018,-782,11,13,16
84772,195,-4028,-750,-1,-7,8
84782,186,-4011,-775,3,-2,2
84792,193,-4029,-774,3,-2,7
84802,192,-4017,-742,6,-8,1
84812,197,-4020,-740,14,-21,-10
84823,209,-4041,-761,7,-4,-11
84832,204,-4020,-783,7,-1,-3
84842,185,-4035,-754,10,-30,-10
84852,221,-4027,-803,-2,-11,7
84862,205,-4018,-782,2,-8,-5
84872,212,-4024,-751,9,-27,-1
84882,178,-4012,-780,15,-17,-1
84892,195,-4007,-765,6,-26,3
84902,198,-4024,-784,7,-19,-2
84912,200,-4027,-766,16,-48,-1
84922,205,-4025,-791,-5,-11,-10
84932,217,-4021,-766,4,-30,12
84942,193,-4022,-780,-2,-14,2
84952,219,-4018,-754,8,6,5
84962,188,-4021,-768,3,-9,6
84972,200,-4016,-759,7,-8,8
84982,182,-4014,-762,2,10,4
84993,183,-4012,-766,10,-8,6
85002,201,-4017,-782,-8,-1,13
85012,191,-4023,-773,7,2,9
85022,199,-4025,-760,5,0,3
85032,203,-3998,-738,6,-16,1
85042,212,-4010,-781,-4,6,5
85052,199,-4009,-744,3,4,15
85062,219,-4019,-777,-2,-13,8
85072,210,-4033,-765,4,-12,8
85082,171,-4009,-750,8,-16,6
85092,200,-4037,-783,-7,-6,10
85102,208,-4015,-793,-1,-17,12
85112,209,-4026,-760,-4,12,7
85122,188,-4032,-746,4,-12,17
85132,215,-4008,-778,4,-2,16
85142,177,-4022,-751,8,-25,16
85152,198,-4011,-765,2,-22,9
85163,211,-4021,-788,4,-5,17
85172,214,-4026,-756,-1,1,10
85182,198,-4001,-775,0,4,16
85192,199,-4012,-770,4,-5,8
85202,201,-4020,-780,3,-14,6
85212,205,-4030,-765,-5,-10,9
85222,206,-4011,-756,4,-16,14
85232,195,-4017,-773,3,-15,10
85242,197,-4013,-763,3,0,3
85252,192,-4039,-766,0,8,7
85262,205,-4024,-757,5,-6,14
85272,209,-4000,-757,0,9,10
85282,194,-4028,-762,-7,23,14
85293,196,-4002,-779,-2,0,9
85302,219,-4028,-785,-9,30,7
85312,198,-4027,-788,1,19,15
85322,202,-4004,-768,-12,29,10
85332,205,-4038,-772,-4,15,19
85342,197,-4024,-786,2,26,11
85352,173,-4010,-757,-1,5,11
85362,193,-4031,-770,17,3,5
85372,195,-4034,-772,13,-16,-10
85382,196,-4010,-759,8,-13,0
85392,208,-4023,-790,8,-16,1
85402,199,-4027,-731,3,-7,1
85412,178,-4005,-745,18,-18,11
85422,199,-4000,-769,14,-17,1
85432,189,-4031,-775,2,-6,3
85442,207,-4010,-778,10,-9,-3
85452,192,-3999,-770,-8,13,-1
85463,195,-4027,-752,6,-2,7
85472,209,-4028,-772,5,-1,6
85482,187,-4030,-737,1,3,6
85492,164,-4020,-765,8,-21,8
85502,194,-4001,-772,10,-24,-12
85512,195,-4030,-764,8,-17,1
85522,199,-4031,-767,6,-14,5
85532,204,-4023,-777,-4,-10,11
85542,193,-4008,-774,8,-11,6
85552,192,-4017,-766,3,6,8
85562,203,-4023,-760,-2,-11,7
85572,207,-4013,-749,-11,16,-2
85582,191,-4024,-738,6,4,7
85592,189,-4033,-750,-5,15,5
85602,206,-4008,-757,6,16,5
85612,182,-4013,-769,3,2,-1
85622,189,-4022,-768,7,-9,-6
85633,193,-4023,-785,0,6,-11
85642,179,-4021,-745,-3,-7,-5
85652,180,-4015,-766,13,-26,-2
85662,224,-4007,-752,-2,-7,-9
85672,211,-4003,-747,2,-7,-16
85682,189,-4020,-764,-5,-4,3
85692,208,-4008,-783,-2,16,-7
85702,200,-4024,-757,-5,16,-17
85712,187,-4009,-783,2,-17,-14
85722,226,-4030,-765,5,-12,-5
85732,213,-4014,-732,-1,6,-3
85742,191,-4027,-755,0,-19,2
85752,225,-4021,-754,10,-3,4
85762,205,-4029,-767,3,-10,4
85772,194,-4013,-778,-4,3,13
85782,199,-4021,-782,2,9,-2
85792,201,-4002,-787,2,14,11
85803,198,-4031,-765,-3,12,10
85812,190,-4041,-746,-9,-17,9
85822,194,-4018,-775,1,-4,7
85832,203,-4016,-751,4,-19,0
85842,213,-4021,-757,-3,-17,-1
85852,207,-4024,-780,3,-15,0
85862,200,-3993,-756,-3,0,10
85872,190,-4022,-764,-8,-12,8
85882,210,-4020,-764,2,-9,8
85892,188,-4006,-752,10,-15,3
85902,191,-4028,-800,-1,-25,6
85912,197,-4016,-741,1,-33,11
85922,212,-4017,-767,-3,-19,5
85933,208,-4016,-768,3,-11,11
85942,219,-4001,-770,6,-24,15
85952,198,-4035,-744,-1,-3,18
85962,190,-4017,-765,5,-16,6
85972,200,-4010,-810,-4,5,10
85982,188,-4009,-771,-1,4,10
85992,201,-4014,-785,11,-7,4
86002,225,-4034,-776,-6,0,6
86012,207,-4022,-752,-1,20,13
86022,174,-4023,-775,6,-8,-2
86032,195,-4028,-767,8,-12,18
86042,190,-3998,-734,8,-3,0
86052,187,-4034,-771,8,-12,-1
86062,207,-4024,-776,-6,-16,13
86072,217,-4010,-794,9,6,3
86082,198,-4029,-788,5,9,4
86092,180,-4011,-792,6,-11,1
86103,192,-4022,-778,4,-16,4
86112,185,-4028,-746,6,-14,-1
86122,193,-4018,-771,4,-13,12
86132,198,-4002,-765,3,12,3
86142,193,-4031,-767,8,-2,7
86152,203,-4017,-764,-5,17,3
86162,182,-4023,-767,8,17,7
86172,200,-4014,-752,5,-6,-1
86182,201,-4029,-752,7,4,-3
86192,189,-4009,-758,4,3,0
86202,200,-4008,-762,7,-6,3
86212,207,-4002,-768,4,-2,3
86222,187,-4008,-779,6,3,4
86232,189,-4012,-768,7,-5,6
86242,203,-4044,-751,9,-11,2
86252,204,-4016,-758,9,0,-4
86262,203,-4018,-753,-7,-7,1
86273,190,-4033,-764,4,1,11
86282,201,-4007,-773,-5,2,8
86292,188,-4022,-778,-2,3,11
86302,198,-4021,-772,8,2,3
86312,190,-4010,-765,-5,-8,2
86322,212,-4031,-768,2,5,8
86332,183,-4018,-778,1,8,1
86342,211,-4019,-743,2,-16,4
86352,206,-4011,-757,3,6,7
86362,192,-4010,-735,-5,15,-9
86372,211,-4022,-744,3,-2,10
86382,217,-4004,-764,-8,14,1
86392,183,-4019,-763,-12,-3,2
86402,176,-4024,-750,1,-16,0
86412,218,-4025,-774,2,-11,-3
86422,194,-4005,-751,-4,6,-1
86432,219,-4008,-759,-1,6,5
86443,201,-4027,-760,-6,4,6
86452,192,-4024,-772,5,2,7
86462,200,-4023,-770,6,9,-1
86472,183,-4032,-761,-3,10,6
86482,188,-4012,-760,4,-2,-1
86492,213,-4010,-791,-8,6,3
86502,194,-4019,-763,4,0,5
86512,234,-4027,-787,-3,2,4
86522,199,-4030,-758,-3,17,5
86532,182,-4011,-767,-10,7,4
86542,208,-4016,-755,2,-3,-4
86552,186,-4011,-795,-11,4,0
86562,216,-4023,-759,-4,2,11
86573,202,-4029,-743,-9,5,-10
86582,206,-4026,-760,9,-4,-5
86592,188,-4008,-775,-13,10,-4
86602,200,-4022,-750,-1,-7,-9
86612,203,-3998,-781,-4,16,-1
86622,194,-4017,-735,-6,-10,-1
86632,193,-4008,-750,-2,-10,-5
86642,210,-4016,-769,0,-7,-6
86652,204,-4005,-754,-2,-5,4
86662,220,-4016,-762,-16,-3,-3
86672,188,-4023,-749,-3,0,-2
86682,194,-4011,-759,-2,-3,-1
86692,214,-4027,-733,-2,-5,9
86702,188,-4008,-773,-6,-3,6
86712,200,-4007,-766,-9,-7,0
86722,222,-4016,-787,-2,7,6
86732,212,-4049,-774,-4,1,7
86743,203,-4018,-750,-1,6,5
86752,196,-4021,-764,-4,7,10
86762,187,-4022,-772,-9,2,1
86772,197,-4023,-772,-2,-7,6
86782,208,-3999,-776,-8,16,11
86792,197,-4016,-756,2,13,8
86802,207,-4019,-757,1,4,8
86812,199,-4020,-767,2,13,17
86822,204,-4021,-763,0,6,11
86832,181,-4019,-772,-4,2,3
86842,211,-4006,-749,0,-2,-3
86852,202,-4031,-782,-8,11,-3
86862,177,-4013,-756,1,-6,6
86872,202,-4000,-750,11,-13,6
86882,217,-4009,-762,8,11,3
86892,187,-4017,-759,5,3,10
86902,201,-4020,-778,0,-3,7
86913,219,-4004,-763,0,11,2
86922,202,-4022,-747,2,15,1
86932,189,-4007,-759,12,-2,5
86942,210,-4030,-772,0,-3,0
86952,193,-4040,-747,13,-4,-3
86962,187,-4008,-744,13,-15,-5
86972,212,-4025,-754,6,-16,1
86982,204,-4019,-773,11,-1,5
86992,197,-4009,-771,5,-6,-4
87002,196,-4017,-797,9,-5,9
87012,197,-4018,-761,4,-15,0
87022,206,-4010,-755,7,-18,-9
87032,201,-4009,-785,3,-7,-7
87042,215,-4022,-759,16,-18,4
87052,221,-4030,-764,4,-4,2
87062,208,-4004,-751,2,10,4
87072,209,-4010,-767,5,20,2
87083,189,-4025,-760,-2,0,-3
87092,209,-4028,-755,11,4,9
87102,209,-4018,-769,5,2,5
87112,196,-4020,-749,-1,13,-2
87122,219,-4042,-766,7,0,-3
87132,220,-4015,-779,-5,20,10
87142,203,-4021,-741,-6,21,19
87152,209,-4028,-751,5,15,2
87162,213,-4023,-744,2,14,4
87172,195,-4011,-794,14,7,15
87182,191,-4015,-745,-1,7,10
87192,185,-4014,-769,8,10,3
87202,207,-3997,-770,12,2,8
87213,200,-4018,-764,10,1,7
87222,204,-4029,-784,9,2,0
87232,184,-4005,-779,1,5,11
87242,190,-4010,-723,13,-12,-2
87252,214,-4021,-750,12,-4,3
87262,204,-4016,-750,1,1,1
87272,199,-4028,-770,2,-9,-5
87282,204,-4009,-785,3,-6,4
87292,197,-4018,-777,5,-13,10
87302,202,-4019,-771,16,1,1
87312,218,-4024,-766,-2,-2,2
87322,180,-3998,-752,4,-16,5
87332,187,-4042,-768,-5,-4,10
87342,191,-4035,-738,2,-13,9
87352,205,-3997,-759,2,-11,9
87362,200,-4028,-770,7,-4,9
87372,206,-4008,-759,4,-3,5
87383,200,-4037,-761,11,2,5
87392,197,-4019,-758,6,1,6
87402,204,-4028,-763,1,1,11
87412,203,-4001,-732,4,-17,12
87422,215,-4018,-749,3,-9,6
87432,196,-4017,-748,-5,-1,0
87442,225,-4008,-781,7,-2,16
87452,203,-4035,-763,-6,23,17
87462,187,-4026,-743,6,8,22
87472,205,-4021,-773,9,-3,6
87482,194,-4020,-734,3,11,13
87492,200,-4019,-736,6,-1,6
87502,211,-4012,-737,1,2,17
87512,219,-4032,-751,-3,21,12
87522,176,-4009,-741,3,6,3
87532,175,-4016,-737,7,-21,-2
