Trajectories
100
,,XJA:LASI,,,XJA:LPSI,,,XJA:RPSI,,,XJA:RASI,,,XJA:RHIP,,,XJA:RKNE,,,XJA:RKNE2,,,XJA:RTIB,,,XJA:RANK,,,XJA:RANK2,,,XJA:RHEEL,,,XJA:RTOE,,,XJA:LHIP,,,XJA:LKNE,,,XJA:LKNE2,,,XJA:LTIB,,,XJA:LANK,,,XJA:LANK2,,,XJA:LHEEL,,,XJA:LTOE,,,Wand:TFXN,,,Wand:TFORI,,,Wand:TFXP,,,Wand:TFYMid,,,Wand:TFYP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.5234,6.18804,52.8474,6.17922,6.07821,52.852,166.41,6.25247,52.8493,6.75902,126.885,52.7722,6.48235,246.97,52.7606
20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.473,6.02767,52.6792,6.17091,6.07354,52.8522,166.433,6.26093,52.8099,6.77038,126.896,52.7906,6.49101,246.983,52.7301
21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.5261,6.18644,52.8771,6.15583,6.07212,52.8654,166.435,6.25152,52.8134,6.76087,126.891,52.7937,6.47054,246.964,52.7651
22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.512,6.20669,52.8682,6.17768,6.07718,52.85,166.427,6.25309,52.8209,6.76529,126.891,52.7866,6.49664,246.982,52.76
23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4798,6.02352,52.6683,6.1525,6.06172,52.8566,166.435,6.25354,52.8149,6.76292,126.888,52.7711,6.50067,246.985,52.7431
24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4836,6.01562,52.6683,6.16995,6.07304,52.8415,166.425,6.24838,52.8208,6.76905,126.897,52.7873,6.48128,246.97,52.7492
25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4692,6.03123,52.6685,6.16934,6.07944,52.8538,166.446,6.24574,52.8112,6.77309,126.892,52.7856,6.49799,246.982,52.7582
26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.464,6.03989,52.6703,6.17871,6.08691,52.8573,166.448,6.23742,52.8067,6.73555,126.881,52.7886,6.47428,246.964,52.7648
27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4993,6.03848,52.6706,6.16535,6.06869,52.855,166.446,6.24574,52.8112,6.72888,126.873,52.8043,6.50864,246.994,52.7537
28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.5209,6.19401,52.877,6.18948,6.09151,52.8476,166.433,6.26106,52.8158,6.7763,126.896,52.7832,6.49683,246.962,52.761
