Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
905,0,0.0875854,-32.2854,-39.4175,-426.037,-42041.9,22520.2,2211.98,252.86,398.681,0,0,0,0,0,0,0,600,1020,0
905,1,0.122681,-32.3766,-39.9671,-428.146,-42365.3,22764.3,2189.31,253.169,398.951,0,0,0,0,0,0,0,600,1020,0
905,2,0.144653,-33.0024,-40.0677,-430.27,-42408.7,22995.5,2136.15,253.444,398.563,0,0,0,0,0,0,0,600,1020,0
905,3,0.0543213,-33.1765,-41.3253,-432.023,-42590.9,23140.8,2151.47,253.564,398.585,0,0,0,0,0,0,0,600,1020,0
905,4,0.0820923,-33.4475,-40.9885,-434.883,-43012.6,23219,2096.52,253.391,398.906,0,0,0,0,0,0,0,600,1020,0
905,5,0.117798,-33.5287,-41.8999,-438.065,-43394.9,23326.3,2131.46,253.249,399.06,0,0,0,0,0,0,0,600,1020,0
905,6,0.0952148,-33.2558,-42.5294,-439.129,-43551.7,23383,2022.54,253.249,399.177,0,0,0,0,0,0,0,600,1020,0
905,7,0.112,-33.249,-43.4379,-440.896,-43937.7,23484.9,2056.19,253.266,399.655,0,0,0,0,0,0,0,600,1020,0
905,8,0.0909424,-33.6869,-44.5182,-443.377,-44022.1,23708.7,2019.27,253.473,399.288,0,0,0,0,0,0,0,600,1020,0
905,9,0.113831,-33.4167,-44.7985,-444.098,-44295.2,23594.4,2127.8,253.129,399.742,0,0,0,0,0,0,0,600,1020,0
906,0,0.0991821,-33.8612,-45.8811,-446.923,-44467.1,24025.4,2124.7,253.757,399.496,0,0,0,0,0,0,0,600,1020,0
906,1,0.133667,-33.7703,-46.0659,-448.004,-44649.2,24056.1,1997.59,253.696,399.662,0,0,0,0,0,0,0,600,1020,0
906,2,0.133362,-34.3104,-47.1646,-450.844,-45170,24351.7,1974.84,254.013,400.19,0,0,0,0,0,0,0,600,1020,0
906,3,0.105286,-34.2168,-47.6113,-451.206,-45230.8,24416.4,2010.7,254.114,400.244,0,0,0,0,0,0,0,600,1020,0
906,4,0.111084,-34.2228,-47.6284,-453.675,-45496.5,24724.6,1971.89,254.498,400.284,0,0,0,0,0,0,0,600,1020,0
906,5,0.0973511,-34.3865,-48.8953,-456.86,-45845.8,24696.4,2045.15,254.057,400.35,0,0,0,0,0,0,0,600,1020,0
906,6,0.104675,-34.2017,-49.6118,-457.238,-45963.2,24760.9,1918.35,254.153,400.523,0,0,0,0,0,0,0,600,1020,0
906,7,0.10437,-34.734,-50.0715,-461.127,-46240.3,24954.2,2061.95,254.116,400.277,0,0,0,0,0,0,0,600,1020,0
906,8,0.110474,-34.3649,-51.4202,-463.267,-46336.1,25077.3,1988.72,254.131,400.02,0,0,0,0,0,0,0,600,1020,0
906,9,0.101013,-34.0042,-51.6939,-465.392,-46564.7,25234.4,2005.93,254.222,400.055,0,0,0,0,0,0,0,600,1020,0
907,0,0.111694,-34.447,-52.4262,-466.829,-46900.5,25216.8,1933.07,254.017,400.466,0,0,0,0,0,0,0,600,1020,0
907,1,0.13092,-33.9883,-53.0533,-468.236,-47013.8,25165.3,1787.87,253.745,400.406,0,0,0,0,0,0,0,600,1020,0
907,2,0.140381,-34.0704,-53.9552,-470.72,-47177.9,25512.7,1841.19,254.199,400.225,0,0,0,0,0,0,0,600,1020,0
907,3,0.0601196,-34.164,-54.1508,-472.141,-47490.3,25584.1,1856.79,254.187,400.585,0,0,0,0,0,0,0,600,1020,0
907,4,0.0811768,-34.0665,-55.0454,-473.907,-47570.5,25890.6,1801.76,254.632,400.379,0,0,0,0,0,0,0,600,1020,0
907,5,0.126343,-34.3262,-56.3125,-475.344,-47966.8,25933.6,1799.38,254.558,400.91,0,0,0,0,0,0,0,600,1020,0
907,6,0.0805664,-34.416,-57.0312,-477.469,-48080.1,26178.7,1762.33,254.828,400.698,0,0,0,0,0,0,0,600,1020,0
907,7,0.118713,-33.7833,-57.5722,-478.187,-48367.2,26154.3,1742.07,254.695,401.147,0,0,0,0,0,0,0,600,1020,0
907,8,0.0857544,-33.6875,-58.3007,-481.39,-48654.3,26355.4,1650.28,254.749,401.07,0,0,0,0,0,0,0,600,1020,0
907,9,0.115356,-33.7773,-59.117,-480.672,-48865.2,26390.6,1684.81,254.904,401.66,0,0,0,0,0,0,0,600,1020,0
908,0,0.0909424,-33.5958,-60.029,-483.874,-49290.9,26624,1591.15,255.022,401.867,0,0,0,0,0,0,0,600,1020,0
908,1,0.134888,-33.9354,-60.8337,-487.405,-49189.5,26641.6,1686.49,254.66,400.921,0,0,0,0,0,0,0,600,1020,0
908,2,0.142822,-33.754,-61.9136,-487.781,-49451.1,26908.1,1591.72,255.164,401.38,0,0,0,0,0,0,0,600,1020,0
908,3,0.0814819,-33.6622,-62.1854,-488.484,-49505.8,26871.1,1573.31,255.009,401.346,0,0,0,0,0,0,0,600,1020,0
908,4,0.0848389,-33.2971,-62.9097,-491.686,-49835.7,27028.2,1463.63,254.971,401.357,0,0,0,0,0,0,0,600,1020,0
908,5,0.125122,-33.3808,-63.8197,-493.452,-50179.4,27133.7,1571.52,254.988,401.691,0,0,0,0,0,0,0,600,1020,0
908,6,0.0836182,-33.1955,-65.163,-493.828,-50185.6,27298.7,1460.84,255.28,401.626,0,0,0,0,0,0,0,600,1020,0
908,7,0.123291,-32.9221,-65.8861,-495.936,-50433.4,27324.2,1351.29,255.096,401.693,0,0,0,0,0,0,0,600,1020,0
908,8,0.0894165,-32.9102,-66.3472,-499.138,-50712.6,27495,1386.32,255.085,401.601,0,0,0,0,0,0,0,600,1020,0
908,9,0.114441,-32.6389,-67.4247,-499.859,-50931.4,27550.7,1331.84,255.117,401.892,0,0,0,0,0,0,0,600,1020,0
909,0,0.0961304,-32.8982,-67.8784,-503.044,-50990.2,27736.1,1296.49,255.137,401.363,0,0,0,0,0,0,0,600,1020,0
909,1,0.130615,-32.4422,-69.0332,-501.986,-50820.6,27718.8,1188.35,255.218,401.239,0,0,0,0,0,0,0,600,1020,0
909,2,0.143738,-32.7963,-70.9459,-504.121,-51721.1,27936.2,1165.26,255.416,402.597,0,0,0,0,0,0,0,600,1020,0
909,3,0.083313,-33.1517,-70.6841,-506.246,-51711,27950.2,1128.24,255.211,402.146,0,0,0,0,0,0,0,600,1020,0
909,4,0.110779,-32.7137,-71.0384,-505.533,-51810.4,28069.1,1182.7,255.524,402.487,0,0,0,0,0,0,0,600,1020,0
909,5,0.090332,-33.3152,-72.5712,-509.445,-52001.6,28129.8,1074.92,255.216,402.075,0,0,0,0,0,0,0,600,1020,0
909,6,0.115356,-33.4158,-72.8393,-509.796,-52138.4,28514.8,948.164,255.934,402.273,0,0,0,0,0,0,0,600,1020,0
909,7,0.0848389,-32.8664,-74.4614,-512.276,-52462.2,28561.4,854.567,255.754,402.41,0,0,0,0,0,0,0,600,1020,0
909,8,0.12085,-33.3096,-74.8312,-512.998,-52696.8,28612.2,817.981,255.774,402.723,0,0,0,0,0,0,0,600,1020,0
909,9,0.0878906,-33.1293,-75.822,-514.777,-52952.6,28777,726.89,255.902,402.865,0,0,0,0,0,0,0,600,1020,0
910,0,0.127869,-32.7743,-76.2529,-514.064,-52705.7,29041.4,656.779,256.494,402.527,0,0,0,0,0,0,0,600,1020,0
910,1,0.143738,-32.7579,-77.4386,-516.214,-53104.5,28936.8,725.999,256.056,402.873,0,0,0,0,0,0,0,600,1020,0
910,2,0.102234,-33.204,-78.3337,-516.219,-53047,29194.7,672.009,256.555,402.761,0,0,0,0,0,0,0,600,1020,0
910,3,0.111694,-33.5499,-79.1619,-518.681,-53475.5,29139.8,452.023,256.181,403.099,0,0,0,0,0,0,0,600,1020,0
910,4,0.0845337,-33.2683,-80.0524,-521.524,-53466.8,29127,450.442,255.85,402.52,0,0,0,0,0,0,0,600,1020,0
910,5,0.121155,-32.8235,-80.6741,-519.412,-53490.2,29179.6,378.932,256.178,402.982,0,0,0,0,0,0,0,600,1020,0
910,6,0.0888062,-33.7981,-81.5912,-521.868,-53743.4,29320.9,305.608,256.185,402.983,0,0,0,0,0,0,0,600,1020,0
910,7,0.117798,-33.4485,-81.765,-522.934,-53878.5,29687.2,286.988,256.771,403.031,0,0,0,0,0,0,0,600,1020,0
910,8,0.088501,-33.1767,-82.9374,-522.595,-54143.6,29640.8,230.769,256.719,403.605,0,0,0,0,0,0,0,600,1020,0
910,9,0.1297,-33.5242,-83.21,-523.995,-54068.6,29588.1,232.195,256.466,403.185,0,0,0,0,0,0,0,600,1020,0
911,0,0.144958,-33.4203,-83.6741,-526.491,-54218.2,29478.9,-3.33086,255.991,402.98,0,0,0,0,0,0,0,600,1020,0
911,1,0.0558472,-33.776,-85.3766,-525.441,-54458.1,29664.4,30.1521,256.456,403.643,0,0,0,0,0,0,0,600,1020,0
911,2,0.0814819,-33.6859,-85.6436,-526.839,-54554.3,29765.3,-24.3752,256.498,403.55,0,0,0,0,0,0,0,600,1020,0
911,3,0.130615,-34.1272,-86.3683,-527.56,-54624.7,29819.1,-115.06,256.523,403.542,0,0,0,0,0,0,0,600,1020,0
911,4,0.0848389,-33.2281,-87.1688,-527.936,-54702.8,29850.5,-241.847,256.542,403.616,0,0,0,0,0,0,0,600,1020,0
911,5,0.12085,-33.4911,-88.1601,-528.28,-54996.9,30066.5,-262.676,256.914,404.106,0,0,0,0,0,0,0,600,1020,0
911,6,0.0878906,-33.9396,-88.8877,-526.507,-55029.2,29946.8,-318.409,256.878,404.517,0,0,0,0,0,0,0,600,1020,0
911,7,0.112305,-33.8422,-89.3341,-528.647,-55004,30046.5,-425.478,256.837,404.047,0,0,0,0,0,0,0,600,1020,0
911,8,0.0939941,-34.0985,-90.6896,-528.283,-55227.6,29951.6,-554.241,256.696,404.542,0,0,0,0,0,0,0,600,1020,0
911,9,0.128784,-33.4753,-91.481,-527.939,-55086.5,30033.8,-516.46,256.889,404.343,0,0,0,0,0,0,0,600,1020,0
912,0,0.140381,-34.2777,-91.4144,-528.995,-55428.2,30027.4,-645.07,256.763,404.78,0,0,0,0,0,0,0,600,1020,0
912,1,0.0961304,-34.5399,-92.4797,-528.284,-55124.4,30039,-751.455,256.861,404.346,0,0,0,0,0,0,0,600,1020,0
912,2,0.11322,-34.263,-93.7327,-529.339,-55300,30201.4,-878.49,257.055,404.47,0,0,0,0,0,0,0,600,1020,0
912,3,0.0888062,-34.4367,-94.1931,-529.344,-55493.2,30104,-881.215,256.87,404.834,0,0,0,0,0,0,0,600,1020,0
912,4,0.11322,-34.2548,-94.724,-530.059,-55468.9,30234.7,-1133.9,257.04,404.647,0,0,0,0,0,0,0,600,1020,0
912,5,0.107422,-35.3248,-95.6322,-527.948,-55548.4,30211.1,-1082.54,257.224,405.216,0,0,0,0,0,0,0,600,1020,0
912,6,0.105286,-34.9647,-96.519,-528.995,-55410.9,30195.4,-1242.72,257.081,404.748,0,0,0,0,0,0,0,600,1020,0
912,7,0.100708,-34.7899,-96.7139,-528.658,-55851.3,30323.6,-1299.7,257.36,405.647,0,0,0,0,0,0,0,600,1020,0
912,8,0.105591,-35.0455,-97.4338,-528.998,-55709.7,30095.9,-1408.13,256.892,405.312,0,0,0,0,0,0,0,600,1020,0
912,9,0.137024,-34.7729,-98.0398,-527.943,-55470,30222,-1496.3,257.245,405.068,0,0,0,0,0,0,0,600,1020,0
913,0,0.0942993,-34.9483,-99.1231,-527.938,-55686.4,30230.4,-1462.95,257.261,405.479,0,0,0,0,0,0,0,600,1020,0
913,1,0.0946045,-34.9434,-99.1289,-527.938,-55600.1,30093.5,-1624.98,257.002,405.316,0,0,0,0,0,0,0,600,1020,0
913,2,0.122986,-35.3008,-99.5912,-526.539,-55706.5,30038.4,-1753.51,257.049,405.797,0,0,0,0,0,0,0,600,1020,0
913,3,0.0796509,-35.2153,-99.5938,-526.531,-55792.5,30136.2,-1790.33,257.235,405.962,0,0,0,0,0,0,0,600,1020,0
913,4,0.121155,-35.5625,-101.361,-524.045,-55509.4,30152.3,-1933.82,257.538,405.925,0,0,0,0,0,0,0,600,1020,0
913,5,0.0930786,-35.6557,-101.375,-523.348,-55597.2,30050.4,-2008.49,257.42,406.234,0,0,0,0,0,0,0,600,1020,0
913,6,0.114746,-35.4757,-102.361,-522.629,-55725.8,30111.9,-2080.88,257.616,406.626,0,0,0,0,0,0,0,600,1020,0
913,7,0.0973511,-35.5678,-102.623,-520.481,-55602.3,30152.1,-2170.74,257.931,406.829,0,0,0,0,0,0,0,600,1020,0
913,8,0.127563,-35.5606,-102.804,-520.5,-55434.6,29980.5,-2369.31,257.599,406.503,0,0,0,0,0,0,0,600,1020,0
913,9,0.14801,-35.6459,-103.154,-520.159,-55319.1,30018.3,-2388.31,257.71,406.351,0,0,0,0,0,0,0,600,1020,0
914,0,0.103149,-35.4622,-103.859,-518.014,-55042.9,29839.1,-2493.57,257.603,406.257,0,0,0,0,0,0,0,600,1020,0
914,1,0.122375,-35.1059,-104.488,-517.286,-55244.7,29892.2,-2511.97,257.787,406.797,0,0,0,0,0,0,0,600,1020,0
914,2,0.0827026,-35.1016,-104.663,-515.512,-55036.6,29789.8,-2583.5,257.787,406.761,0,0,0,0,0,0,0,600,1020,0
914,3,0.119934,-35.6331,-105.816,-513.048,-54814,29743.5,-2817.12,257.974,406.84,0,0,0,0,0,0,0,600,1020,0
914,4,0.0866699,-35.7279,-105.553,-511.604,-54758.2,29745.1,-2818.36,258.141,407.033,0,0,0,0,0,0,0,600,1020,0
914,5,0.116577,-35.1913,-106.618,-510.554,-54715.2,29723.8,-2999.95,258.219,407.168,0,0,0,0,0,0,0,600,1020,0
914,6,0.106201,-35.267,-107.149,-507.025,-54437.5,29383.3,-3072.01,257.952,407.367,0,0,0,0,0,0,0,600,1020,0
914,7,0.129089,-34.9941,-107.761,-508.07,-54152.4,29407,-3178.68,257.88,406.585,0,0,0,0,0,0,0,600,1020,0
914,8,0.128479,-34.8972,-108.568,-503.843,-54142.6,29161.9,-3197.99,257.879,407.459,0,0,0,0,0,0,0,600,1020,0
914,9,0.106201,-35.0787,-108.764,-501.687,-54286.1,28922.6,-3237.26,257.651,408.207,0,-0.173771,10.3389,-20.6471,2327.47,-3151.41,-1634.76,447.368,907.274,0
915,0,0.128174,-34.3647,-109.103,-498.523,-53996.3,28893.8,-3396.53,257.959,408.313,0,0.867588,11.028,-22.1878,2279.36,-3463.84,-1646.42,443.885,917.27,0
915,1,0.0814819,-34.5339,-110.245,-496.375,-53689.8,28905.2,-3486.88,258.233,408.164,0,2.00413,10.9439,-24.6468,2807.84,-3866.85,-1536.75,443.109,906.077,0
915,2,0.119324,-34.5371,-109.979,-493.211,-53373.5,28804.5,-3522.56,258.402,408.216,0,3.0544,9.26474,-27.4628,2919.91,-4196.38,-1187.52,447.198,913.678,0
915,3,0.0860596,-34.2716,-110.411,-490.009,-53130.8,28621.5,-3575.53,258.41,408.428,0,2.5406,5.45427,-32.7303,3563.76,-4816.37,-578.944,452.847,911.117,0
915,4,0.117188,-33.9904,-111.193,-488.93,-52723.8,28611.4,-3789.49,258.518,407.835,0,2.27632,0.0388336,-39.7641,4101.53,-5839.01,86.8747,453.159,916.854,0
915,5,0.0918579,-33.9069,-111.463,-483.295,-52695.5,28330.4,-3864.89,258.619,409.034,0,1.49302,-5.29835,-48.5573,4996.78,-6843.57,844.636,459.062,917.095,0
915,6,0.126343,-33.6234,-112.182,-482.894,-52550,28042.4,-3847.32,258.072,408.823,0,1.05304,-10.6362,-53.8683,5718.19,-8073.55,1438.29,450.124,913.849,0
915,7,0.141602,-33.3557,-111.912,-480.426,-52409.4,27891.8,-3938.22,258.056,409.089,0,1.74424,-15.3559,-65.7965,6816.88,-9565.82,1975.25,454.615,916.395,0
915,8,0.0836182,-33.0862,-112.518,-475.494,-52044,27745.3,-4008.95,258.351,409.453,0,2.1836,-19.2764,-76.027,8084.59,-11225.7,2566.53,452.345,913.662,0
915,9,0.109558,-32.4603,-112.678,-472.989,-51616.8,27480.7,-4062.79,258.1,409.129,0,1.92657,-23.5439,-88.6914,9382.87,-13000.9,3195.17,453.414,914.208,0
916,0,0.102844,-32.643,-112.854,-467.7,-51446.7,27450.4,-4151.36,258.692,409.999,0,1.40377,-27.5494,-102.773,10469.8,-14872.9,3640.97,455.284,918.127,0
916,1,0.105896,-32.5477,-113.026,-466.944,-51150.9,27174.2,-4259.35,258.196,409.544,0,0.271437,-31.641,-119.662,11772.7,-17075.5,3865.82,457.302,921.617,0
916,2,0.0942993,-32.4636,-113.453,-460.973,-50823.1,27031.5,-4242.34,258.64,410.252,0,-0.778921,-35.9098,-134.126,13869.7,-19460.2,4143.9,454.911,916.592,0
916,3,0.112,-32.3738,-113.527,-457.405,-50260.7,26857,-4311.17,258.716,409.882,0,-1.82859,-38.1503,-148.571,15035.2,-22235.5,4128.83,450.338,918.802,0
916,4,0.0927734,-31.1183,-113.957,-453.146,-49928.6,26495.3,-4437.63,258.47,410.182,0,-3.05179,-40.5509,-166.511,16894.9,-24654.2,4257.96,451.936,918.536,0
916,5,0.117188,-31.2042,-114.213,-448.896,-49767,26358.6,-4421.05,258.719,410.865,0,-4.18964,-41.7175,-184.828,18455.8,-27144.5,4168.19,453.137,920.147,0
916,6,0.0869751,-30.7627,-113.847,-444.29,-49361,26171.6,-4527.14,258.906,411.101,0,-6.36782,-42.9623,-203.498,20187.9,-29946.5,3893.92,452.841,920.796,0
