Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
853,0,0.0839233,-39.6914,-25.1228,-393.058,56999.7,29427.9,1826.71,274.869,154.984,0,0,0,0,0,0,0,600,1020,0
853,1,0.110168,-39.5925,-25.4521,-393.411,57111.1,29471.9,1846.22,274.914,154.831,0,0,0,0,0,0,0,600,1020,0
853,2,0.117798,-39.6832,-25.6667,-393.13,57129.5,29497.2,1761.42,275.032,154.681,0,0,0,0,0,0,0,600,1020,0
853,3,0.0942993,-39.7278,-25.8101,-391.891,57202.9,29568.7,1788.21,275.451,154.034,0,0,0,0,0,0,0,600,1020,0
853,4,0.108643,-39.5036,-26.076,-391.672,57236.5,29565,1751.43,275.484,153.866,0,0,0,0,0,0,0,600,1020,0
853,5,0.115967,-39.2332,-26.3951,-391.39,57231,29488.3,1714.64,275.343,153.775,0,0,0,0,0,0,0,600,1020,0
853,6,0.142822,-39.3941,-26.7098,-392.536,57262.4,29577.8,1701.64,275.351,154.122,0,0,0,0,0,0,0,600,1020,0
853,7,0.0759888,-39.0972,-26.8686,-393.371,57433,29588.9,1716.95,275.219,153.998,0,0,0,0,0,0,0,600,1020,0
853,8,0.131226,-38.9343,-27.1893,-391.782,57362.2,29625.1,1684.17,275.616,153.586,0,0,0,0,0,0,0,600,1020,0
853,9,0.0912476,-38.9933,-27.1973,-391.209,57633.1,29754.9,1676.85,276.059,152.679,0,0,0,0,0,0,0,600,1020,0
854,0,0.108337,-38.6799,-27.668,-390.469,57740.2,29793.5,1678.76,276.302,152.126,0,0,0,0,0,0,0,600,1020,0
854,1,0.12085,-38.645,-28.2055,-390.573,57679.2,29668.9,1631.33,275.962,152.322,0,0,0,0,0,0,0,600,1020,0
854,2,0.0991821,-38.5204,-28.5244,-391.352,57597.5,29537.4,1608.49,275.475,152.824,0,0,0,0,0,0,0,600,1020,0
854,3,0.132751,-38.3929,-28.6679,-392.807,57771.4,29627.3,1673.04,275.425,152.927,0,0,0,0,0,0,0,600,1020,0
854,4,0.0784302,-38.4155,-29.2337,-392.866,58058.7,29584.9,1641.08,275.305,152.218,0,0,0,0,0,0,0,600,1020,0
854,5,0.0839233,-38.4355,-29.0253,-391.766,58188.2,29582.8,1552.92,275.511,151.472,0,0,0,0,0,0,0,600,1020,0
854,6,0.0967407,-38.235,-29.0235,-391.298,58326.8,29770.8,1483.91,276.082,150.94,0,0,0,0,0,0,0,600,1020,0
854,7,0.12207,-38.0973,-29.4611,-391.118,58299.2,29768.4,1398.05,276.111,150.942,0,0,0,0,0,0,0,600,1020,0
854,8,0.112,-38.2498,-29.6804,-391.538,58235.4,29866.1,1463.69,276.279,151.265,0,0,0,0,0,0,0,600,1020,0
854,9,0.0961304,-38.202,-30.2302,-391.336,58415.5,29790,1489.54,276.124,150.728,0,0,0,0,0,0,0,600,1020,0
855,0,0.138855,-38.0571,-30.3753,-392.366,58648.4,29792,1412.59,275.929,150.526,0,0,0,0,0,0,0,600,1020,0
855,1,0.0570679,-38.1423,-30.656,-392.739,58665.6,29799.8,1416.41,275.877,150.625,0,0,0,0,0,0,0,600,1020,0
855,2,0.098877,-37.8932,-31.2065,-394.192,58715.7,29782.2,1394.69,275.553,151.048,0,0,0,0,0,0,0,600,1020,0
855,3,0.101013,-38.0239,-31.5196,-393.154,58840.4,29894.3,1418.69,276.037,150.338,0,0,0,0,0,0,0,600,1020,0
855,4,0.126343,-37.635,-32.0859,-393.864,59067,29942.6,1291.81,276.023,150.032,0,0,0,0,0,0,0,600,1020,0
855,5,0.0872803,-37.9468,-32.4023,-394.457,59123,30031.7,1219.79,276.134,150.115,0,0,0,0,0,0,0,600,1020,0
855,6,0.113525,-38.2258,-32.5089,-394.073,59330.1,30014.2,1252.52,276.164,149.444,0,0,0,0,0,0,0,600,1020,0
855,7,0.108337,-37.8574,-32.7553,-392.898,59496.3,30065.5,1223.11,276.522,148.571,0,0,0,0,0,0,0,600,1020,0
855,8,0.140686,-37.8845,-32.8345,-393.848,59641.5,30125,1174.91,276.489,148.567,0,0,0,0,0,0,0,600,1020,0
855,9,0.067749,-37.8931,-33.2097,-394.225,59713.9,30202.9,1138.88,276.614,148.528,0,0,0,0,0,0,0,600,1020,0
856,0,0.110779,-37.6035,-33.7247,-394.516,59797.6,30302.7,1130.23,276.81,148.428,0,0,0,0,0,0,0,600,1020,0
856,1,0.0839233,-37.332,-33.9351,-395.538,59895,30276.7,1147.65,276.546,148.574,0,0,0,0,0,0,0,600,1020,0
856,2,0.111389,-37.556,-34.2418,-395.475,59996.5,30309.5,1085.6,276.641,148.292,0,0,0,0,0,0,0,600,1020,0
856,3,0.115051,-37.4893,-34.7712,-396.149,60238,30304.1,1066.84,276.497,147.941,0,0,0,0,0,0,0,600,1020,0
856,4,0.100708,-37.6054,-34.6541,-395.402,60444.2,30359.4,1074.3,276.781,147.132,0,0,0,0,0,0,0,600,1020,0
856,5,0.138245,-37.8042,-34.9613,-395.607,60543.5,30520,1050.86,277.147,146.96,0,0,0,0,0,0,0,600,1020,0
856,6,0.0601196,-37.6764,-35.8523,-396.213,60770.7,30576.3,1031.54,277.172,146.621,0,0,0,0,0,0,0,600,1020,0
856,7,0.105286,-37.7582,-35.6795,-396.237,60966.4,30533.6,1033.82,277.059,146.137,0,0,0,0,0,0,0,600,1020,0
856,8,0.0765991,-37.8866,-35.972,-396.593,61007.9,30467.5,965.499,276.823,146.17,0,0,0,0,0,0,0,600,1020,0
856,9,0.12146,-37.7559,-36.2453,-398.378,61249.6,30484.8,870.263,276.522,146.253,0,0,0,0,0,0,0,600,1020,0
857,0,0.114136,-37.7115,-36.301,-398.615,61624.2,30599.2,873.533,276.764,145.404,0,0,0,0,0,0,0,600,1020,0
857,1,0.0860596,-37.7132,-36.4327,-400.025,61785.6,30601.3,816.788,276.498,145.546,0,0,0,0,0,0,0,600,1020,0
857,2,0.127563,-37.8991,-36.9081,-399.389,61880.2,30889.9,772.279,277.343,145.063,0,0,0,0,0,0,0,600,1020,0
857,3,0.136414,-37.6913,-37.4114,-400.17,62156.1,30865.3,784.212,277.131,144.676,0,0,0,0,0,0,0,600,1020,0
