Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
943,0,0.0869751,-20.3281,-8.53664,-453.355,-6323.01,35021.7,3310.12,277.25,313.947,0,0,0,0,0,0,0,600,1020,0
943,1,0.108032,-20.2971,-8.78659,-452.996,-6341.44,35139.8,3303.26,277.572,313.999,0,0,0,0,0,0,0,600,1020,0
943,2,0.119934,-20.2601,-9.21721,-452.077,-6340.04,35265.4,3324.56,278.008,314.024,0,0,0,0,0,0,0,600,1020,0
943,3,0.142822,-20.3297,-9.7181,-452.024,-6343.04,35302.2,3338.43,278.098,314.033,0,0,0,0,0,0,0,600,1020,0
943,4,0.100403,-20.6117,-9.98815,-453.494,-6360.79,35383,3375.33,278.023,314.026,0,0,0,0,0,0,0,600,1020,0
943,5,0.126038,-20.5773,-9.94582,-454.056,-6160.99,35564.2,3326.61,278.326,313.569,0,0,0,0,0,0,0,600,1020,0
943,6,0.104675,-20.7372,-9.85577,-454.906,-6044.89,35620,3270.34,278.302,313.288,0,0,0,0,0,0,0,600,1020,0
943,7,0.0881958,-20.6812,-9.98104,-455.754,-5990.69,35673.5,3375.38,278.274,313.145,0,0,0,0,0,0,0,600,1020,0
943,8,0.112915,-20.7292,-10.3594,-457.166,-6074.33,35751,3439.55,278.201,313.287,0,0,0,0,0,0,0,600,1020,0
943,9,0.110168,-20.677,-10.6986,-457.24,-6070.54,35847,3493.87,278.399,313.276,0,0,0,0,0,0,0,600,1020,0
944,0,0.149536,-20.7269,-11.0783,-457.304,-6154,35911.9,3490.28,278.529,313.457,0,0,0,0,0,0,0,600,1020,0
944,1,0.106506,-20.7099,-11.3111,-457.734,-6223.44,35986.4,3429.32,278.619,313.596,0,0,0,0,0,0,0,600,1020,0
944,2,0.125732,-20.9597,-11.4928,-458.305,-6212.45,36032.1,3462.05,278.62,313.555,0,0,0,0,0,0,0,600,1020,0
944,3,0.100708,-20.8277,-11.7431,-459.294,-6119.5,36020.6,3541.36,278.426,313.324,0,0,0,0,0,0,0,600,1020,0
944,4,0.0860596,-20.663,-12.2061,-460.077,-6086.02,36083.5,3535.03,278.429,313.228,0,0,0,0,0,0,0,600,1020,0
944,5,0.113525,-20.6793,-12.3292,-460.085,-6082.43,36181.8,3521.29,278.642,313.22,0,0,0,0,0,0,0,600,1020,0
944,6,0.10376,-20.7926,-12.1014,-459.514,-6193.95,36221.1,3563.4,278.825,313.479,0,0,0,0,0,0,0,600,1020,0
944,7,0.134888,-21.2748,-12.4649,-461.421,-6233.27,36421.8,3585.72,278.934,313.509,0,0,0,0,0,0,0,600,1020,0
944,8,0.0784302,-21.1288,-12.7123,-462.277,-6157.06,36403.6,3597.27,278.748,313.319,0,0,0,0,0,0,0,600,1020,0
944,9,0.123291,-20.9497,-12.7608,-461.929,-6064.42,36480.6,3594.05,278.974,313.129,0,0,0,0,0,0,0,600,1020,0
945,0,0.11322,-21.1485,-12.7631,-463.061,-6150.45,36675.6,3644.06,279.203,313.282,0,0,0,0,0,0,0,600,1020,0
945,1,0.0863647,-21.2551,-12.9457,-463.546,-6226.31,36727.9,3633.39,279.233,313.432,0,0,0,0,0,0,0,600,1020,0
945,2,0.101929,-21.1616,-13.0713,-463.836,-6205.88,36585.6,3615.91,278.876,313.379,0,0,0,0,0,0,0,600,1020,0
945,3,0.113831,-21.3409,-12.9989,-465.106,-6159.91,36696.5,3652.68,278.899,313.244,0,0,0,0,0,0,0,600,1020,0
945,4,0.144043,-21.1269,-13.1422,-464.469,-6355.35,36785.6,3665.42,279.199,313.683,0,0,0,0,0,0,0,600,1020,0
945,5,0.101624,-20.8603,-13.1098,-464.331,-6544.18,36794.8,3668.2,279.243,314.094,0,0,0,0,0,0,0,600,1020,0
945,6,0.124512,-21.216,-13.1856,-464.406,-6468.87,36718.4,3704.87,279.065,313.929,0,0,0,0,0,0,0,600,1020,0
945,7,0.0854492,-21.2738,-13.0956,-464.828,-6473.71,36895.3,3698.28,279.374,313.927,0,0,0,0,0,0,0,600,1020,0
945,8,0.09552,-21.3131,-12.9355,-464.828,-6562.06,36981.3,3654.05,279.559,314.117,0,0,0,0,0,0,0,600,1020,0
945,9,0.119019,-21.4753,-12.8824,-465.534,-6542.85,37035.9,3690.31,279.556,314.055,0,0,0,0,0,0,0,600,1020,0
946,0,0.0930786,-21.3834,-13.08,-466.169,-6602.69,37108.5,3730.32,279.603,314.164,0,0,0,0,0,0,0,600,1020,0
946,1,0.132141,-21.1868,-13.0599,-466.948,-6636.81,37219.6,3737.67,279.708,314.213,0,0,0,0,0,0,0,600,1020,0
946,2,0.121155,-21.5989,-12.8882,-468.236,-6716.05,37220.6,3758.86,279.491,314.343,0,0,0,0,0,0,0,600,1020,0
946,3,0.0952148,-21.5311,-12.9226,-467.249,-6786.08,37289.8,3732.33,279.807,314.523,0,0,0,0,0,0,0,600,1020,0
946,4,0.126038,-21.2428,-13.2811,-467.528,-6912.78,37319.1,3786.67,279.822,314.786,0,0,0,0,0,0,0,600,1020,0
946,5,0.10437,-21.354,-13.3197,-467.593,-7009.33,37420.5,3844.74,280.028,314.99,0,0,0,0,0,0,0,600,1020,0
946,6,0.0863647,-21.3019,-13.0488,-467.311,-7015.74,37454.2,3804.35,280.148,315.013,0,0,0,0,0,0,0,600,1020,0
946,7,0.107117,-21.3225,-13.1259,-466.954,-7190.86,37384.5,3788.69,280.06,315.4,0,0,0,0,0,0,0,600,1020,0
946,8,0.12146,-21.3236,-13.2727,-467.449,-7317.33,37519.2,3854.01,280.264,315.654,0,0,0,0,0,0,0,600,1020,0
946,9,0.123901,-21.6103,-13.3312,-467.167,-7413.98,37465.4,3871.39,280.197,315.87,0,0,0,0,0,0,0,600,1020,0
947,0,0.0799561,-21.521,-13.227,-468.318,-7514.32,37467,3841.85,280.003,316.045,0,0,0,0,0,0,0,600,1020,0
947,1,0.0942993,-21.1835,-13.027,-468.476,-7524.11,37546.2,3831.06,280.145,316.061,0,0,0,0,0,0,0,600,1020,0
947,2,0.122681,-20.8942,-13.2182,-467.49,-7523.58,37501.2,3794.91,280.218,316.094,0,0,0,0,0,0,0,600,1020,0
947,3,0.0906372,-21.2171,-13.4559,-467.048,-7634.8,37506.2,3761.46,280.305,316.347,0,0,0,0,0,0,0,600,1020,0
947,4,0.10437,-20.9911,-13.2073,-467.407,-7756.59,37545.7,3772.33,280.327,316.595,0,0,0,0,0,0,0,600,1020,0
947,5,0.120544,-20.6836,-13.257,-467.55,-7723.32,37631.3,3732.97,280.486,316.519,0,0,0,0,0,0,0,600,1020,0
947,6,0.143738,-21.0411,-13.568,-468.27,-7950.74,37716.1,3792.4,280.544,316.979,0,0,0,0,0,0,0,600,1020,0
947,7,0.0912476,-21.0431,-13.536,-467.075,-8052.09,37653.4,3863.94,280.615,317.239,0,0,0,0,0,0,0,600,1020,0
947,8,0.11261,-21.1354,-13.4828,-466.702,-8127.94,37577.9,3823.91,280.518,317.416,0,0,0,0,0,0,0,600,1020,0
947,9,0.116882,-21.2004,-13.8987,-468.121,-8161.92,37628.4,3845.83,280.382,317.436,0,0,0,0,0,0,0,600,1020,0
948,0,0.085144,-21.4032,-13.7919,-467.551,-8217.45,37715.8,3809.25,280.667,317.576,0,0,0,0,0,0,0,600,1020,0
948,1,0.118103,-21.3322,-13.6133,-467.344,-8245.48,37698.6,3768.96,280.666,317.643,0,0,0,0,0,0,0,600,1020,0
948,2,0.101013,-21.1071,-13.2722,-466.922,-8309.26,37744.5,3805.57,280.837,317.796,0,0,0,0,0,0,0,600,1020,0
948,3,0.134583,-20.8918,-13.3433,-466.275,-8485.09,37742.6,3796.75,280.945,318.198,0,0,0,0,0,0,0,600,1020,0
948,4,0.0640869,-21.179,-13.509,-465.993,-8568.11,37760.7,3737.87,281.033,318.387,0,0,0,0,0,0,0,600,1020,0
948,5,0.0964355,-20.948,-13.4181,-465.429,-8694.12,37723.2,3780.71,281.05,318.68,0,0,0,0,0,0,0,600,1020,0
948,6,0.0909424,-20.9242,-13.7785,-465.625,-8803.41,37684.5,3842.11,280.933,318.907,0,0,0,0,0,0,0,600,1020,0
948,7,0.121765,-21.088,-13.8383,-466.408,-8831.74,37769,3793.91,280.979,318.936,0,0,0,0,0,0,0,600,1020,0
948,8,0.0906372,-20.84,-13.4938,-466.21,-8921.58,37731.9,3833.53,280.933,319.136,0,0,0,0,0,0,0,600,1020,0
948,9,0.0961304,-20.9138,-13.8223,-465.008,-9141.53,37713.6,3833.42,281.103,319.659,0,0,0,0,0,0,0,600,1020,0
949,0,0.116577,-21.1074,-13.9538,-464.426,-9190.05,37657.3,3773.96,281.084,319.788,0,0,0,0,0,0,0,600,1020,0
949,1,0.141296,-21.2761,-13.7942,-464.296,-9165.45,37693.2,3799.11,281.184,319.741,0,0,0,0,0,0,0,600,1020,0
949,2,0.0805664,-20.994,-13.6291,-463.153,-9262.31,37794.6,3770.92,281.603,319.998,0,0,0,0,0,0,0,600,1020,0
949,3,0.110779,-20.9814,-13.5954,-462.719,-9407.16,37887.3,3751.18,281.88,320.33,0,0,0,0,0,0,0,600,1020,0
949,4,0.0827026,-20.9084,-13.7208,-462.02,-9515.96,37862.9,3808.61,281.951,320.596,0,0,0,0,0,0,0,600,1020,0
949,5,0.112,-20.9961,-13.9941,-461.516,-9594.42,37824.3,3792.83,281.957,320.789,0,0,0,0,0,0,0,600,1020,0
949,6,0.108032,-20.9083,-13.9262,-462.375,-9765.43,37741.6,3821.15,281.626,321.12,0,0,0,0,0,0,0,600,1020,0
949,7,0.0912476,-20.6205,-13.9589,-461.534,-9939.55,37666.1,3769.94,281.611,321.536,0,0,0,0,0,0,0,600,1020,0
949,8,0.131836,-20.5467,-14.1069,-460.807,-10049.5,37641.7,3710.99,281.687,321.809,0,0,0,0,0,0,0,600,1020,0
949,9,0.108948,-20.6375,-13.894,-462.361,-10058.9,37722.9,3710.9,281.588,321.756,0,0,0,0,0,0,0,600,1020,0
950,0,0.0808716,-20.8365,-13.8042,-462.455,-10115.5,37778.1,3729.36,281.69,321.874,0,0,0,0,0,0,0,600,1020,0
950,1,0.100708,-20.9508,-13.8082,-460.817,-10217.5,37770.6,3685.36,281.964,322.173,0,0,0,0,0,0,0,600,1020,0
950,2,0.118713,-20.862,-13.7169,-459.905,-10223.3,37710.6,3680.69,281.996,322.229,0,0,0,0,0,0,0,600,1020,0
950,3,0.0915527,-21.0068,-13.8269,-459.248,-10276.3,37703,3681.13,282.097,322.376,0,0,0,0,0,0,0,600,1020,0
950,4,0.10376,-20.953,-13.8668,-460.589,-10479.8,37725.7,3657.2,281.908,322.753,0,0,0,0,0,0,0,600,1020,0
950,5,0.115051,-20.6174,-13.813,-460.545,-10596.7,37742.8,3708.13,281.953,323.009,0,0,0,0,0,0,0,600,1020,0
950,6,0.146179,-20.4509,-13.8317,-458.844,-10807.2,37510.3,3683.79,281.75,323.553,0,0,0,0,0,0,0,600,1020,0
