Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1,0,0.117493,-8.99079,-1.79147,-232.417,12225.5,15133.7,2760.93,265.115,247.398,0,0,0,0,0,0,0,600,1020,0
1,1,0.0802612,-9.22914,-1.87024,-232.87,12103.3,15308.8,2742.31,265.74,248.025,0,0,0,0,0,0,0,600,1020,0
1,2,0.117493,-9.11783,-2.18902,-232.999,11956.3,15202.2,2784.98,265.246,248.685,0,0,0,0,0,0,0,600,1020,0
1,3,0.0836182,-8.86879,-2.06447,-233.477,11971.4,15177.5,2838.74,265.007,248.726,0,0,0,0,0,0,0,600,1020,0
1,4,0.112915,-9.03251,-1.85522,-233.938,11928.1,15115.6,2819.61,264.614,249.012,0,0,0,0,0,0,0,600,1020,0
1,5,0.0912476,-8.99329,-1.68026,-233.189,11929.1,15127.2,2794.53,264.871,248.844,0,0,0,0,0,0,0,600,1020,0
1,6,0.118713,-9.37951,-1.62281,-232.184,11879.6,15264.9,2789.63,265.745,248.835,0,0,0,0,0,0,0,600,1020,0
1,7,0.136719,-9.40626,-1.5042,-232.87,12040,15335.7,2833.13,265.855,248.297,0,0,0,0,0,0,0,600,1020,0
1,8,0.0805664,-9.31177,-1.50074,-232.999,12064.4,15103.3,2825.93,264.821,248.221,0,0,0,0,0,0,0,600,1020,0
1,9,0.0872803,-9.28303,-1.56425,-233.227,12011.8,15056,2789.66,264.555,248.497,0,0,0,0,0,0,0,600,1020,0
2,0,0.0967407,-9.21567,-1.64996,-232.856,11939.3,15077.9,2776.03,264.752,248.727,0,0,0,0,0,0,0,600,1020,0
2,1,0.12207,-9.01467,-1.65701,-233.538,11710.8,15152.1,2730.65,264.881,249.855,0,0,0,0,0,0,0,600,1020,0
2,2,0.0869751,-9.10056,-1.80166,-235.067,11930.8,15173.1,2722.98,264.548,249.245,0,0,0,0,0,0,0,600,1020,0
2,3,0.118713,-9.16055,-1.70359,-233.227,11928.8,15073.9,2750.79,264.632,248.853,0,0,0,0,0,0,0,600,1020,0
2,4,0.101624,-9.28918,-1.60397,-233.473,11882,15142.4,2701.79,264.857,249.108,0,0,0,0,0,0,0,600,1020,0
2,5,0.133362,-9.39622,-1.92175,-233.56,12009.8,15256.3,2737.77,265.321,248.579,0,0,0,0,0,0,0,600,1020,0
2,6,0.100098,-9.16106,-1.89159,-233.124,12036.4,15131.9,2819.5,264.909,248.369,0,0,0,0,0,0,0,600,1020,0
2,7,0.0976563,-9.22121,-1.92033,-233.832,11906.4,15112.7,2783.32,264.63,249.082,0,0,0,0,0,0,0,600,1020,0
2,8,0.128174,-9.24391,-1.83219,-234.166,11831.3,15121.5,2787.41,264.576,249.475,0,0,0,0,0,0,0,600,1020,0
2,9,0.0860596,-9.07205,-1.8012,-233.067,11927.5,15072.1,2765.18,264.668,248.823,0,0,0,0,0,0,0,600,1020,0
3,0,0.125122,-9.07412,-1.79696,-232.573,11958.8,15118.6,2808.69,265.006,248.58,0,0,0,0,0,0,0,600,1020,0
3,1,0.0973511,-9.13275,-1.71229,-235.018,12000,15131.2,2832.71,264.383,248.94,0,0,0,0,0,0,0,600,1020,0
3,2,0.11261,-9.1543,-1.80386,-235.085,11902.3,15117.7,2807.51,264.307,249.37,0,0,0,0,0,0,0,600,1020,0
3,3,0.111084,-9.10637,-1.85944,-233.44,11997.8,15060.8,2801.74,264.517,248.604,0,0,0,0,0,0,0,600,1020,0
3,4,0.137024,-9.21494,-1.86161,-233.013,11965.9,15076.4,2795.85,264.702,248.647,0,0,0,0,0,0,0,600,1020,0
3,5,0.112,-9.10765,-1.70519,-233.44,11861.1,15060.8,2806.61,264.517,249.19,0,0,0,0,0,0,0,600,1020,0
3,6,0.111389,-9.28252,-1.4153,-233.01,11901.6,15116.1,2813.75,264.873,248.922,0,0,0,0,0,0,0,600,1020,0
3,7,0.125122,-9.10375,-1.50463,-233.558,12072.8,15190.9,2814.34,265.041,248.309,0,0,0,0,0,0,0,600,1020,0
3,8,0.0866699,-9.01757,-1.83338,-233.49,12176.8,15256.7,2778.5,265.342,247.849,0,0,0,0,0,0,0,600,1020,0
3,9,0.124207,-9.09971,-2.03661,-234.277,11901.4,15148.5,2752.28,264.66,249.2,0,0,0,0,0,0,0,600,1020,0
4,0,0.0939941,-9.18901,-1.92453,-233.586,11887.2,15033,2784.05,264.357,249.11,0,0,0,0,0,0,0,600,1020,0
4,1,0.122986,-9.24898,-2.03983,-233.709,12059.8,15145.7,2852.2,264.806,248.398,0,0,0,0,0,0,0,600,1020,0
4,2,0.0933838,-9.12121,-2.10026,-234.063,12048.7,15048.3,2857.7,264.292,248.524,0,0,0,0,0,0,0,600,1020,0
4,3,0.1297,-8.98254,-2.15162,-233.8,12170.1,15055.8,2853.76,264.396,247.946,0,0,0,0,0,0,0,600,1020,0
4,4,0.1474,-9.06908,-1.91103,-232.747,12180.3,15132.4,2826.92,265.017,247.667,0,0,0,0,0,0,0,600,1020,0
4,5,0.0967407,-8.99171,-1.80158,-232.137,12270.2,15196.7,2768.07,265.464,247.142,0,0,0,0,0,0,0,600,1020,0
4,6,0.108032,-9.16748,-1.88136,-231.944,12189.5,15182.2,2778.1,265.456,247.446,0,0,0,0,0,0,0,600,1020,0
4,7,0.0994873,-9.25879,-1.78148,-232.998,11971.8,15181.6,2759.1,265.158,248.619,0,0,0,0,0,0,0,600,1020,0
4,8,0.108032,-9.33501,-2.13139,-233.475,12000.3,15141.6,2765.33,264.854,248.601,0,0,0,0,0,0,0,600,1020,0
4,9,0.111084,-9.12819,-1.97465,-234.06,11933.5,15175.4,2752.38,264.835,249.015,0,0,0,0,0,0,0,600,1020,0
5,0,0.0949097,-9.22712,-1.68057,-233.796,11981.3,15051.9,2778.33,264.381,248.753,0,0,0,0,0,0,0,600,1020,0
5,1,0.11322,-9.4569,-1.67916,-233.493,12144.8,15017.5,2828.06,264.317,247.987,0,0,0,0,0,0,0,600,1020,0
5,2,0.106812,-9.24625,-1.58763,-234.398,11978.2,15053.1,2820.03,264.22,248.898,0,0,0,0,0,0,0,600,1020,0
5,3,0.133057,-9.07071,-1.56824,-233.685,11881.7,15010,2800.87,264.232,249.155,0,0,0,0,0,0,0,600,1020,0
5,4,0.144043,-9.037,-1.92138,-233.352,11940,15050.6,2801.82,264.498,248.832,0,0,0,0,0,0,0,600,1020,0
5,5,0.0561523,-8.9188,-1.91249,-233.461,12022.5,15154.7,2813.85,264.913,248.503,0,0,0,0,0,0,0,600,1020,0
5,6,0.083313,-8.89716,-1.61604,-233.227,12034.9,15020.2,2796.78,264.402,248.398,0,0,0,0,0,0,0,600,1020,0
5,7,0.125122,-9.07706,-1.5632,-232.729,12065.4,15192.7,2796.48,265.28,248.157,0,0,0,0,0,0,0,600,1020,0
5,8,0.0836182,-9.17324,-1.65046,-231.922,12101.5,15285.7,2779.1,265.909,247.821,0,0,0,0,0,0,0,600,1020,0
5,9,0.119324,-9.25061,-1.71803,-232.281,11968.4,15134.7,2776.49,265.157,248.475,0,0,0,0,0,0,0,600,1020,0
6,0,0.090332,-8.94379,-1.98081,-233.504,11853.4,15056,2770.64,264.478,249.237,0,0,0,0,0,0,0,600,1020,0
6,1,0.115356,-8.89662,-1.88034,-234.743,12025.2,15108.4,2827.97,264.361,248.773,0,0,0,0,0,0,0,600,1020,0
6,2,0.0924683,-9.18806,-1.80914,-233.339,12057.3,15088.5,2832.17,264.663,248.327,0,0,0,0,0,0,0,600,1020,0
6,3,0.126343,-9.22818,-2.03207,-232.625,12103.3,15183.9,2791.63,265.272,247.971,0,0,0,0,0,0,0,600,1020,0
6,4,0.143738,-9.36925,-1.67935,-232.156,12146.5,15162.9,2821.97,265.313,247.679,0,0,0,0,0,0,0,600,1020,0
6,5,0.0631714,-9.07335,-1.67659,-232.774,12143.8,15049.4,2784.18,264.652,247.83,0,0,0,0,0,0,0,600,1020,0
6,6,0.0805664,-9.10299,-1.67788,-233.569,12122,15106.7,2723.65,264.678,248.101,0,0,0,0,0,0,0,600,1020,0
6,7,0.114746,-9.13073,-1.67601,-232.875,12200.5,15013.2,2731.87,264.469,247.609,0,0,0,0,0,0,0,600,1020,0
6,8,0.0973511,-8.97633,-1.67931,-233.121,11944.2,14953.7,2782.89,264.146,248.764,0,0,0,0,0,0,0,600,1020,0
6,9,0.118408,-8.92571,-1.68284,-233.829,11835.1,15099.3,2763.46,264.574,249.386,0,0,0,0,0,0,0,600,1020,0
7,0,0.0842285,-9.12788,-1.65026,-234.289,11978.9,15059.6,2740.39,264.278,248.871,0,0,0,0,0,0,0,600,1020,0
7,1,0.117798,-9.13126,-1.68287,-234.413,12063,15111.1,2755.58,264.463,248.54,0,0,0,0,0,0,0,600,1020,0
7,2,0.0952148,-9.15887,-1.7965,-233.791,12097.7,15235.3,2802.27,265.166,248.254,0,0,0,0,0,0,0,600,1020,0
7,3,0.119629,-9.01477,-1.67815,-232.537,12059.2,15067.9,2772.51,264.798,248.141,0,0,0,0,0,0,0,600,1020,0
7,4,0.135803,-9.13193,-1.68095,-233.718,11989.6,14980.2,2795.59,264.095,248.701,0,0,0,0,0,0,0,600,1020,0
7,5,0.146179,-9.18815,-1.65212,-233.786,11891.1,15066.5,2764.37,264.446,249.137,0,0,0,0,0,0,0,600,1020,0
7,6,0.0909424,-8.95201,-1.55971,-232.281,11923.1,15145.8,2771.46,265.205,248.669,0,0,0,0,0,0,0,600,1020,0
7,7,0.0982666,-8.83658,-1.71444,-232.516,12000.6,14979.3,2814.76,264.423,248.388,0,0,0,0,0,0,0,600,1020,0
7,8,0.102539,-9.03732,-2.03552,-232.886,11962.9,14990,2807.64,264.366,248.632,0,0,0,0,0,0,0,600,1020,0
7,9,0.109863,-8.94996,-1.82626,-233.34,12056.3,15078.1,2778.47,264.618,248.332,0,0,0,0,0,0,0,600,1020,0
8,0,0.101929,-8.98548,-1.82925,-232.996,12067.4,15055.4,2752.23,264.617,248.208,0,0,0,0,0,0,0,600,1020,0
8,1,0.111389,-9.12951,-1.85567,-233.105,12027.4,15039.6,2718.4,264.518,248.404,0,0,0,0,0,0,0,600,1020,0
8,2,0.0961304,-8.94943,-1.67743,-232.754,12073.3,15054.5,2791.12,264.68,248.128,0,0,0,0,0,0,0,600,1020,0
8,3,0.125122,-8.93066,-1.67846,-232.397,12018.1,15031.7,2790.04,264.681,248.286,0,0,0,0,0,0,0,600,1020,0
8,4,0.142822,-9.37542,-1.71338,-232.035,11984.8,15120.3,2795.88,265.164,248.349,0,0,0,0,0,0,0,600,1020,0
8,5,0.0598145,-9.31245,-1.58776,-231.926,11924.4,15115.4,2782.27,265.173,248.585,0,0,0,0,0,0,0,600,1020,0
8,6,0.0836182,-9.20152,-1.29213,-232.28,12131.9,15054.8,2768.03,264.813,247.77,0,0,0,0,0,0,0,600,1020,0
8,7,0.119019,-9.34096,-1.44317,-232.885,12053.4,15092.6,2802.19,264.807,248.243,0,0,0,0,0,0,0,600,1020,0
8,8,0.0869751,-9.25433,-1.56534,-233.462,11954,15031.6,2752.66,264.386,248.797,0,0,0,0,0,0,0,600,1020,0
8,9,0.120239,-9.42952,-1.83745,-233.105,12041.3,15085.4,2740.84,264.715,248.344,0,0,0,0,0,0,0,600,1020,0
