Trajectories
100
,,ZSZ2:LASI,,,ZSZ2:LPSI,,,ZSZ2:RPSI,,,ZSZ2:RASI,,,ZSZ2:RHIP,,,ZSZ2:RKNE,,,ZSZ2:RKNE2,,,ZSZ2:RTIB,,,ZSZ2:RANK,,,ZSZ2:RANK2,,,ZSZ2:RHEEL,,,ZSZ2:RTOE,,,ZSZ2:LHIP,,,ZSZ2:LKNE,,,ZSZ2:LKNE2,,,ZSZ2:LTIB,,,ZSZ2:LANK,,,ZSZ2:LANK2,,,ZSZ2:LHEEL,,,ZSZ2:LTOE,,,Wand:TFXN,,,Wand:TFORI,,,Wand:TFXP,,,Wand:TFYMid,,,Wand:TFYP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.708,492.248,50.6968,409.553,492.406,50.9693,569.779,492.389,51.7102,409.851,612.471,51.4288,409.591,732.677,51.7771
29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.703,492.256,50.7044,409.553,492.406,50.9696,569.78,492.39,51.7097,409.835,612.463,51.4382,409.584,732.679,51.7649
30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.708,492.248,50.6966,409.553,492.407,50.9706,569.787,492.391,51.7154,409.839,612.478,51.4218,409.59,732.685,51.777
31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.707,492.247,50.6972,409.556,492.399,50.9732,569.793,492.397,51.7275,409.851,612.471,51.4287,409.581,732.686,51.7831
32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.7,492.246,50.7056,409.556,492.409,50.9729,569.788,492.392,51.7154,409.83,612.487,51.4156,409.587,732.675,51.7769
33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.706,492.245,50.6986,409.555,492.408,50.971,569.794,492.396,51.7296,409.845,612.472,51.4367,409.587,732.675,51.7769
34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.707,492.247,50.6975,409.554,492.408,50.9712,569.785,492.396,51.6956,409.82,612.473,51.4381,409.595,732.668,51.7826
35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.708,492.247,50.6969,409.552,492.407,50.9819,569.787,492.408,51.6861,409.826,612.472,51.4302,409.593,732.676,51.7833
36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.707,492.247,50.6974,409.553,492.408,50.9683,569.807,492.392,51.6994,409.851,612.47,51.4296,409.589,732.667,51.7763
37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.7,492.246,50.705,409.545,492.401,50.971,569.789,492.392,51.7135,409.835,612.488,51.4233,409.587,732.676,51.7758
38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.7,492.246,50.705,409.569,492.398,50.9696,569.786,492.392,51.7142,409.836,612.479,51.4298,409.595,732.668,51.7832
39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.696,492.251,50.7139,409.555,492.399,50.9696,569.783,492.395,51.7034,409.831,612.48,51.4146,409.602,732.678,51.7758
40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.701,492.247,50.7045,409.571,492.391,50.9683,569.787,492.393,51.7146,409.843,612.486,51.4077,409.595,732.668,51.783
41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.7,492.247,50.7049,409.554,492.397,50.9696,569.792,492.407,51.7063,409.837,612.48,51.4296,409.587,732.675,51.777
42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.697,492.251,50.714,409.553,492.406,50.9696,569.781,492.39,51.7092,409.851,612.47,51.4289,409.587,732.675,51.7771
43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.708,492.246,50.698,409.554,492.407,50.9706,569.792,492.395,51.7301,409.851,612.471,51.429,409.587,732.675,51.7763
44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.706,492.245,50.6988,409.579,492.413,50.9781,569.785,492.388,51.7175,409.835,612.464,51.4372,409.595,732.668,51.7836
45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.704,492.251,50.7067,409.569,492.398,50.9692,569.8,492.4,51.7148,409.845,612.477,51.4144,409.587,732.67,51.7708
46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.698,492.245,50.6937,409.555,492.409,50.9716,569.798,492.379,51.7172,409.845,612.471,51.437,409.583,732.661,51.7646
47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.696,492.251,50.7145,409.568,492.397,50.9684,569.78,492.388,51.7097,409.844,612.486,51.4083,409.575,732.685,51.7769
48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.688,492.258,50.7047,409.566,492.411,50.9778,569.784,492.403,51.7069,409.829,612.471,51.4237,409.583,732.678,51.7823
49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.701,492.248,50.7038,409.545,492.39,50.9712,569.785,492.389,51.7176,409.834,612.465,51.4349,409.595,732.668,51.783
50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.707,492.247,50.6976,409.555,492.406,50.9701,569.78,492.389,51.7102,409.841,612.462,51.4303,409.593,732.677,51.782
51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.707,492.247,50.6974,409.571,492.408,50.9686,569.792,492.396,51.7295,409.834,612.464,51.4374,409.581,732.686,51.7831
52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.708,492.247,50.6975,409.553,492.406,50.9696,569.785,492.39,51.7167,409.839,612.479,51.4212,409.587,732.675,51.7762
53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.7,492.246,50.7053,409.554,492.408,50.9697,569.793,492.395,51.7304,409.856,612.478,51.4145,409.575,732.685,51.7762
54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.709,492.256,50.6968,409.566,492.415,50.9681,569.788,492.38,51.7182,409.851,612.471,51.429,409.571,732.671,51.7639
55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.708,492.255,50.6976,409.559,492.414,50.9558,569.792,492.397,51.7289,409.844,612.473,51.4361,409.575,732.685,51.7768
56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.7,492.246,50.7055,409.573,492.391,50.9724,569.785,492.391,51.717,409.851,612.471,51.4275,409.583,732.677,51.783
57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.702,492.252,50.7277,409.582,492.407,50.9688,569.779,492.387,51.7105,409.835,612.464,51.4365,409.577,732.677,51.7767
58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.702,492.247,50.7049,409.569,492.399,50.9687,569.79,492.393,51.7296,409.839,612.471,51.4233,409.575,732.685,51.7769
59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.7,492.245,50.7058,409.566,492.416,50.9695,569.791,492.394,51.7297,409.841,612.463,51.4303,409.589,732.667,51.7769
60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.707,492.247,50.6973,409.554,492.407,50.9724,569.781,492.388,51.7105,409.835,612.465,51.4352,409.577,732.676,51.7767
61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.701,492.247,50.7042,409.558,492.411,50.9682,569.792,492.395,51.7296,409.845,612.472,51.4362,409.583,732.689,51.7896
62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.701,492.247,50.7046,409.567,492.398,50.9646,569.796,492.38,51.7102,409.829,612.471,51.4226,409.577,732.676,51.7767
63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.702,492.248,50.7042,409.568,492.398,50.9677,569.805,492.387,51.7021,409.833,612.466,51.413,409.577,732.695,51.7758
64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.698,492.252,50.7137,409.568,492.397,50.9684,569.807,492.385,51.73,409.829,612.47,51.4233,409.59,732.685,51.777
65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.698,492.252,50.7135,409.585,492.396,50.9775,569.801,492.386,51.6959,409.833,612.478,51.408,409.575,732.685,51.7769
66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.701,492.247,50.7044,409.584,492.38,50.9676,569.803,492.372,51.718,409.856,612.49,51.4352,409.583,732.678,51.7825
67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.701,492.247,50.7045,409.565,492.403,50.9783,569.804,492.389,51.7028,409.839,612.478,51.4226,409.587,732.675,51.7769
68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.701,492.246,50.7051,409.577,492.388,50.9606,569.794,492.4,51.7264,409.845,612.472,51.4365,409.577,732.684,51.7775
69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.707,492.246,50.6979,409.57,492.399,50.9692,569.787,492.392,51.7146,409.839,612.472,51.4224,409.597,732.667,51.7843
70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.708,492.247,50.697,409.569,492.4,50.9675,569.786,492.389,51.7163,409.849,612.48,51.4217,409.59,732.667,51.7774
71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.7,492.246,50.705,409.568,492.399,50.9661,569.785,492.395,51.6962,409.845,612.472,51.4357,409.595,732.668,51.7831
72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.707,492.246,50.6976,409.552,492.407,50.9679,569.801,492.388,51.7037,409.833,612.478,51.408,409.589,732.667,51.7769
73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.7,492.246,50.7056,409.552,492.406,50.9693,569.806,492.394,51.7083,409.85,612.479,51.4224,409.577,732.677,51.7769
74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.702,492.255,50.7051,409.56,492.407,50.9549,569.795,492.396,51.7299,409.829,612.471,51.423,409.582,732.67,51.7647
75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.701,492.246,50.7055,409.553,492.397,50.9695,569.808,492.387,51.7298,409.833,612.466,51.4134,409.595,732.668,51.7836
76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.702,492.246,50.7264,409.569,492.399,50.9689,569.802,492.381,51.7168,409.845,612.472,51.4363,409.587,732.675,51.7772
77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.702,492.248,50.7038,409.583,492.389,50.9668,569.802,492.386,51.7223,409.829,612.47,51.4235,409.587,732.675,51.777
78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.702,492.249,50.7036,409.585,492.38,50.9675,569.815,492.375,51.7166,409.829,612.471,51.4229,409.587,732.676,51.7763
79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.7,492.246,50.7049,409.6,492.371,50.9669,569.8,492.382,51.7163,409.834,612.464,51.437,409.589,732.667,51.7768
80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.7,492.247,50.7047,409.585,492.38,50.9678,569.786,492.39,51.7177,409.844,612.472,51.4354,409.589,732.667,51.7762
81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.696,492.251,50.7141,409.584,492.389,50.9679,569.787,492.388,51.7441,409.829,612.47,51.4229,409.589,732.667,51.7767
82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.701,492.247,50.7048,409.585,492.391,50.9683,569.782,492.387,51.7383,409.845,612.471,51.4365,409.577,732.676,51.7768
83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.703,492.249,50.704,409.569,492.397,50.9694,569.782,492.384,51.7318,409.839,612.479,51.4226,409.589,732.667,51.7767
84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.703,492.25,50.7028,409.555,492.407,50.9769,569.775,492.382,51.724,409.835,612.463,51.4373,409.589,732.667,51.7769
85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.701,492.248,50.704,409.553,492.406,50.9697,569.798,492.375,51.7313,409.82,612.473,51.4376,409.589,732.667,51.7763
86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.701,492.247,50.7047,409.554,492.408,50.9702,569.801,492.384,51.7173,409.835,612.464,51.4369,409.587,732.675,51.7771
87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.7,492.247,50.7049,409.553,492.406,50.9685,569.786,492.395,51.7231,409.813,612.479,51.4232,409.602,732.678,51.7766
88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.7,492.246,50.7049,409.569,492.399,50.9685,569.793,492.397,51.73,409.828,612.471,51.4231,409.587,732.675,51.777
89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.701,492.246,50.7052,409.552,492.405,50.9692,569.782,492.384,51.7307,409.834,612.489,51.4225,409.589,732.667,51.7768
90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.705,492.258,50.7129,409.55,492.411,50.9793,569.792,492.394,51.7301,409.829,612.47,51.4232,409.595,732.668,51.7832
91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.697,492.252,50.7138,409.553,492.406,50.97,569.793,492.388,51.7297,409.832,612.454,51.4377,409.595,732.668,51.7831
92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.701,492.247,50.7042,409.569,492.399,50.9692,569.807,492.408,51.727,409.837,612.469,51.4217,409.587,732.675,51.7768
93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.7,492.247,50.7046,409.569,492.389,50.9682,569.791,492.395,51.7303,409.845,612.473,51.4367,409.6,732.686,51.7754
94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.7,492.247,50.7048,409.555,492.408,50.9714,569.787,492.389,51.7176,409.844,612.467,51.4143,409.587,732.675,51.777
95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.7,492.246,50.7052,409.565,492.391,50.9866,569.813,492.376,51.7232,409.835,612.464,51.4371,409.593,732.676,51.7832
96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.701,492.247,50.7042,409.584,492.409,50.9698,569.796,492.377,51.7298,409.842,612.461,51.4368,409.587,732.675,51.7769
97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.7,492.246,50.7049,409.559,492.39,50.9692,569.794,492.389,51.73,409.834,612.465,51.4363,409.589,732.667,51.7762
98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.701,492.248,50.7043,409.552,492.406,50.9679,569.788,492.393,51.7142,409.845,612.472,51.4366,409.593,732.676,51.7831
