166052,221,-4015,-769,-1,-10,10
166062,219,-4011,-790,-4,-3,6
166072,233,-4013,-771,2,0,-5
166082,224,-4020,-771,5,-5,17
166092,225,-4004,-797,6,7,3
166103,220,-4008,-802,4,-3,2
166112,218,-4018,-799,2,11,10
166122,221,-4020,-803,8,0,4
166132,215,-4026,-777,5,0,5
166142,232,-4007,-773,-5,-8,-4
166152,218,-4011,-802,-5,-13,-3
166162,218,-4020,-785,-3,-8,-10
166172,223,-4009,-812,-3,-4,0
166182,227,-4009,-759,-2,-7,-8
166192,230,-3998,-798,0,-8,7
166202,230,-4003,-779,5,0,1
166212,221,-4004,-773,2,3,-3
166222,235,-4010,-767,-2,-7,4
166232,240,-4017,-764,0,-1,-1
166242,226,-4005,-757,-4,3,5
166252,232,-4018,-793,1,-4,2
166262,236,-4008,-793,-6,-5,11
166273,233,-4008,-779,-5,-2,7
166282,227,-4014,-781,3,-10,12
166292,208,-4011,-787,-8,9,13
166302,210,-4013,-791,-2,-15,6
166312,223,-4016,-794,-3,-13,-4
166322,237,-4025,-790,-3,-11,6
166332,208,-4019,-770,-8,-12,3
166342,214,-4017,-781,-1,0,-1
166352,215,-4013,-804,3,14,-5
166362,219,-4018,-796,2,2,2
166372,223,-4012,-769,-7,-3,5
166382,232,-4007,-786,-4,-9,0
166392,238,-4017,-805,3,6,7
166402,203,-4017,-804,-9,3,-2
166412,229,-4020,-786,3,-2,-3
166422,225,-4017,-786,6,-4,-6
166432,223,-3997,-806,5,-4,-6
166443,233,-4002,-786,13,12,0
166452,220,-4019,-765,5,11,7
166462,236,-4010,-777,10,7,-5
166472,218,-4016,-775,2,6,-9
166482,240,-4002,-783,4,12,-5
166492,233,-4026,-767,1,1,-6
166502,243,-4000,-780,3,6,8
166512,224,-4009,-777,8,7,3
166522,221,-4004,-775,2,8,-7
166532,221,-4017,-777,-4,4,-9
166542,236,-4014,-758,9,6,-12
166552,242,-4007,-781,6,2,2
166562,234,-4011,-782,4,-1,-1
166573,251,-3995,-794,11,4,-7
166582,212,-4013,-765,7,0,1
166592,240,-4017,-770,12,4,-8
166602,231,-4002,-766,2,-3,0
166612,240,-4013,-789,3,-2,-4
166622,232,-4009,-770,-7,-3,7
166632,233,-4018,-771,2,6,-5
166642,235,-4015,-774,0,-6,-2
166652,226,-4018,-790,0,8,2
166662,228,-4016,-800,-1,21,5
166672,226,-4004,-816,3,-1,8
166682,237,-4016,-811,10,5,-6
166692,232,-4006,-771,1,6,12
166702,227,-4005,-769,8,10,2
166712,234,-4017,-799,-4,11,4
166722,238,-4009,-785,-4,1,5
166732,254,-4009,-772,-2,-3,-2
166743,230,-4014,-778,-6,10,10
166752,240,-4013,-789,-1,-6,3
166762,250,-4012,-779,-13,-8,-7
166772,247,-4010,-756,-4,-8,5
166782,253,-4019,-786,-10,-5,7
166792,229,-3993,-783,-10,-9,5
166802,235,-3993,-795,-13,-3,15
166812,232,-4000,-806,-11,2,17
166822,226,-4015,-793,-10,-5,9
166832,209,-4014,-779,-4,-5,7
166842,213,-4004,-774,-11,-6,3
166852,230,-4013,-797,0,-2,2
166862,224,-4017,-783,-3,8,8
166872,242,-4009,-760,0,1,2
166882,226,-4012,-789,-10,-5,-2
166892,233,-4007,-786,7,1,-1
166902,212,-4027,-778,3,1,-3
166913,241,-4025,-780,2,-13,-1
166922,215,-4006,-780,0,-9,-7
166932,224,-4021,-764,-9,-9,-14
166942,218,-4013,-798,0,-15,-9
166952,239,-4015,-787,-3,-19,-10
166962,231,-4024,-803,3,-10,-9
166972,229,-4004,-789,-1,-16,-4
166982,243,-4006,-774,-3,-7,-10
166992,238,-4007,-774,3,-17,-3
167002,243,-4006,-790,-8,-14,-11
167012,234,-3997,-778,-1,-7,-20
167022,221,-4007,-804,-5,-15,-7
167032,234,-4036,-790,1,-23,-1
167042,235,-3999,-819,6,-5,0
167052,239,-4017,-797,-7,-3,0
167062,232,-4016,-782,-10,-9,6
167072,235,-4003,-785,-8,-10,7
167083,244,-4022,-796,-5,-12,6
167092,218,-4001,-794,-5,-22,14
167102,214,-4003,-773,-10,-19,6
167112,231,-4018,-790,-8,-12,9
167122,234,-4011,-805,-16,-11,10
167132,230,-3995,-793,-6,-10,16
167142,244,-4002,-794,-7,-3,19
167152,220,-4020,-781,-8,-11,20
167162,214,-4008,-787,-7,-9,22
167172,241,-4015,-805,-2,-8,14
167182,218,-4010,-811,-12,1,17
167192,234,-4007,-746,0,5,8
167202,233,-4009,-792,4,17,5
167213,219,-4006,-779,0,12,3
167222,239,-4012,-790,-3,3,5
167232,226,-4022,-792,5,7,10
167242,222,-4027,-773,5,7,0
167252,217,-4007,-781,4,2,2
167262,236,-4012,-795,-8,6,-5
167272,215,-4031,-774,3,0,-3
167282,231,-4015,-802,-1,-8,-1
167292,234,-4013,-803,8,4,-9
167302,228,-4013,-806,3,7,4
167312,222,-4007,-785,9,6,0
167322,218,-4016,-800,1,-4,6
167332,232,-4013,-787,-1,-3,6
167342,215,-4017,-771,5,11,4
167352,227,-4016,-808,3,-7,2
167362,242,-4023,-784,1,-10,-1
167372,244,-4016,-797,0,-10,-1
167383,240,-4019,-793,7,-11,6
167392,235,-3999,-793,4,-9,-1
167402,231,-4025,-788,15,-5,1
167412,228,-4010,-801,3,-3,8
167422,231,-4013,-783,6,-4,-1
167432,221,-4020,-795,3,-7,0
167442,230,-4005,-799,14,-7,3
167452,222,-4007,-783,1,-9,-1
167462,229,-4008,-787,-3,-7,3
167472,228,-4005,-797,-5,-4,1
167482,219,-4004,-786,1,-11,3
167492,256,-4017,-800,-7,-7,7
167502,232,-3992,-777,-6,-15,10
167512,245,-4014,-772,5,-19,12
167522,236,-4006,-772,0,-12,5
167532,221,-4025,-795,-2,-11,4
167542,216,-4022,-770,-2,-18,-4
167553,225,-4017,-778,-1,-10,4
167562,235,-4011,-798,-2,-8,12
167572,227,-4014,-781,0,-7,12
167582,225,-4020,-821,-6,-9,10
167592,246,-4010,-788,1,-4,12
167602,237,-4020,-795,-2,2,23
167612,220,-4010,-792,-4,-10,15
167622,229,-4020,-783,-10,3,12
167632,228,-4019,-803,0,-5,14
167642,224,-4016,-780,0,-5,7
167652,228,-4033,-795,-3,-1,9
167662,230,-4014,-788,-8,0,6
167672,218,-4023,-808,5,8,5
167682,221,-4001,-787,5,-2,4
167692,228,-4018,-796,8,-2,6
167702,212,-4015,-795,-4,-2,1
167712,213,-4011,-786,-5,-7,-1
167723,225,-4024,-798,6,3,-7
167732,221,-4016,-787,-3,-6,2
167742,223,-4017,-783,14,11,-4
167752,224,-4016,-815,5,16,-1
167762,227,-4015,-810,7,2,-8
167772,226,-4018,-807,4,3,-4
167782,238,-4007,-789,-3,3,0
167792,209,-4016,-761,2,-4,5
167802,231,-4005,-798,0,1,5
167812,213,-4002,-806,0,-11,-2
167822,227,-4014,-815,-1,-7,7
167832,240,-4006,-799,-4,-9,9
167842,242,-4021,-801,4,-10,5
167853,228,-4014,-798,-1,-3,13
167862,224,-4009,-799,2,-3,17
167872,213,-4013,-804,-5,-7,11
167882,232,-4024,-773,0,-9,2
167892,227,-4003,-755,-4,-16,5
167902,234,-4005,-775,-6,-6,11
167912,225,-4012,-784,-4,-15,13
167922,217,-4009,-808,-5,-2,17
167932,229,-3998,-771,7,-8,14
167942,215,-4006,-781,-10,-18,14
167952,224,-4010,-789,-2,-16,11
167962,214,-4006,-782,3,-10,3
167972,224,-4013,-807,6,-19,19
167982,220,-4019,-806,-7,-13,23
167992,225,-4006,-769,-10,-15,33
168002,218,-4007,-811,-6,-13,25
168012,206,-4017,-785,-12,-16,21
168023,221,-4013,-798,-11,-17,21
168032,206,-4007,-794,-8,-13,26
168042,237,-4015,-799,-3,-19,31
168052,215,-4008,-810,-4,-33,16
168062,212,-4030,-785,-9,-20,26
168072,209,-4029,-790,2,-24,19
168082,213,-4013,-788,-3,-27,25
168092,213,-4017,-802,7,-25,10
168102,203,-4010,-789,-6,-23,13
168112,220,-4024,-781,-8,-20,22
168122,200,-4003,-781,-9,-15,18
168132,219,-4015,-808,-6,-11,13
168142,206,-4014,-791,-4,-7,12
168152,223,-4012,-794,-3,-10,6
168162,208,-4013,-789,5,-14,5
168172,223,-4014,-798,6,-7,5
168182,219,-3991,-805,-4,-5,13
168193,206,-4021,-797,8,-6,14
168202,212,-4006,-795,6,-1,11
168212,214,-4023,-787,3,-6,7
168222,215,-4027,-812,0,8,2
168232,209,-4020,-797,-2,12,10
168242,202,-4010,-805,6,6,11
168252,215,-3996,-798,4,-11,10
168262,224,-4008,-787,3,3,4
168272,210,-3997,-790,-2,9,7
168282,227,-4010,-785,-2,6,15
168292,213,-4017,-801,2,8,6
168302,200,-4014,-796,-3,0,8
168312,198,-4022,-785,0,-8,10
168322,211,-4020,-804,-5,1,18
168332,202,-3997,-793,-3,0,5
168342,208,-4016,-772,-7,-1,7
168352,195,-4028,-803,-5,5,8
168363,205,-4009,-801,-3,3,5
168372,220,-4020,-785,6,-4,13
168382,203,-4021,-793,-4,-13,-5
168392,216,-3996,-821,5,-7,9
168402,195,-4004,-792,-2,-8,11
168412,221,-4024,-811,-12,-9,16
168422,227,-4018,-803,0,-13,12
168432,219,-4005,-779,-9,2,6
168442,214,-4008,-794,-5,-3,16
168452,209,-4002,-796,1,-6,17
168462,224,-4003,-767,-4,-13,13
168472,203,-4014,-795,-11,-15,9
168482,220,-4017,-796,-1,-18,16
168493,213,-4031,-816,-10,-6,18
168502,209,-4023,-795,2,-5,12
168512,206,-4002,-795,0,-14,20
168522,216,-4011,-799,-5,-8,13
168532,205,-4007,-796,-5,-6,6
168542,203,-4000,-769,-1,-20,5
168552,219,-3984,-806,-11,-15,14
168562,207,-4021,-798,-7,-19,10
168572,205,-3991,-786,-9,-13,17
168582,214,-4008,-789,-11,-7,20
168592,194,-4023,-787,-9,-17,16
168602,205,-4016,-798,-19,-15,12
168612,212,-4011,-832,-2,-13,17
168622,199,-4020,-779,-17,-52,16
168632,240,-3986,-785,-6,42,42
168642,164,-4004,-814,-10,11,29
168652,194,-4025,-805,-14,-39,12
168663,209,-4025,-810,-15,-13,8
168672,210,-3984,-816,-12,-20,19
168682,218,-4014,-808,-4,-14,26
168692,210,-4017,-804,-14,-3,22
168702,199,-4010,-803,-12,-5,15
168712,187,-4010,-800,-10,-19,19
168722,192,-4009,-821,-12,-38,11
168732,204,-4008,-812,-16,-13,14
168742,211,-4001,-775,-15,-2,12
168752,175,-4011,-804,-14,-17,14
168762,218,-4008,-826,-21,-21,15
168772,199,-4016,-767,-11,-8,22
168782,192,-4017,-805,-26,-6,15
168792,186,-3993,-817,-25,-8,14
168802,192,-4011,-841,-24,-17,17
168812,190,-4008,-801,-28,-28,16
168822,210,-4004,-780,-19,-37,16
168833,221,-4007,-788,-24,-10,14
168842,205,-4012,-803,-30,-6,29
168852,213,-4010,-802,-23,-11,23
168862,197,-4013,-820,-14,-6,9
168872,175,-4002,-797,-18,-11,23
168882,193,-4008,-812,-15,-12,20
168892,201,-4028,-832,-19,-13,29
168902,203,-4011,-801,-20,-11,23
168912,203,-4008,-817,-17,-23,23
168922,204,-3979,-809,-17,-4,36
168932,190,-4021,-818,-20,-13,39
168942,199,-4012,-815,-22,-31,37
168952,215,-3997,-778,-31,-10,28
168962,191,-3995,-800,-25,-27,40
168972,185,-4012,-824,-24,-39,36
168982,201,-3998,-811,-24,-15,46
168992,187,-3987,-807,-28,-18,52
169003,191,-4034,-847,-22,-30,36
