32433,210,-4030,-623,4,-9,-4
32442,197,-4040,-609,-15,-5,-8
32452,213,-4038,-580,14,-2,-7
32462,219,-4038,-610,-17,2,-7
32472,208,-4040,-598,2,-5,4
32482,201,-4044,-603,9,-4,-12
32492,212,-4029,-601,3,1,2
32502,196,-4045,-607,-1,-3,5
32513,212,-4027,-599,-2,-7,-6
32522,218,-4044,-596,-3,-8,1
32532,201,-4046,-640,4,-2,5
32542,191,-4046,-590,-2,-8,-2
32552,202,-4040,-611,0,-9,-4
32562,213,-4036,-613,-4,4,2
32572,204,-4031,-604,2,-5,-2
32582,212,-4039,-631,3,-1,-3
32592,216,-4039,-623,5,2,11
32602,194,-4033,-603,4,-8,5
32612,213,-4045,-577,-6,-2,8
32622,209,-4041,-596,9,-4,4
32632,207,-4052,-605,8,-5,15
32642,208,-4027,-596,10,-8,6
32652,205,-4043,-628,9,0,7
32662,206,-4041,-605,2,1,2
32672,209,-4029,-607,7,-3,3
32683,210,-4044,-608,8,14,8
32692,199,-4035,-592,1,3,7
32702,198,-4040,-610,5,-5,8
32712,201,-4026,-618,6,9,5
32722,205,-4036,-597,3,9,-1
32732,216,-4042,-623,13,8,10
32742,207,-4046,-615,3,15,4
32752,214,-4030,-596,3,12,-3
32762,199,-4046,-612,7,12,8
32772,201,-4057,-604,0,13,-2
32782,203,-4034,-600,15,11,-1
32792,200,-4015,-599,1,10,-3
32802,210,-4040,-602,-6,20,-3
32813,207,-4056,-624,2,12,-1
32822,215,-4045,-602,3,21,-9
32832,210,-4040,-599,5,19,-2
32842,207,-4037,-610,-2,11,-9
32852,209,-4044,-600,0,21,-8
32862,217,-4051,-610,-1,27,-12
32872,201,-4045,-607,3,23,-10
32882,213,-4032,-599,5,23,-19
32892,206,-4047,-600,-6,35,-8
32902,198,-4039,-616,-4,27,-12
32912,200,-4048,-609,12,8,-18
32922,215,-4022,-582,9,1,-20
32932,209,-4046,-603,8,-9,-19
32942,223,-4039,-614,45,12,0
32952,219,-4023,-615,9,12,7
32962,200,-4042,-615,4,9,-3
32972,197,-4047,-619,6,-9,-5
32983,219,-4022,-607,15,-12,-1
32992,222,-4028,-609,13,-7,16
33002,215,-4041,-601,10,-8,13
33012,205,-4036,-614,5,-11,8
33022,206,-4024,-623,5,8,17
33032,211,-4032,-588,9,0,11
33042,203,-4040,-600,13,-8,10
33052,223,-4036,-623,5,1,15
33062,209,-4031,-588,5,6,9
33072,211,-4053,-604,6,-12,5
33082,208,-4013,-609,8,7,10
33092,200,-4046,-585,4,4,10
33102,203,-4024,-600,-1,5,9
33112,205,-4023,-612,7,5,9
33122,207,-4039,-612,2,2,8
33132,197,-4032,-607,-1,-5,0
33142,219,-4019,-599,4,-2,-5
33153,206,-4040,-611,-5,-4,0
33162,200,-4035,-632,1,-4,3
33172,201,-4045,-609,2,-3,3
33182,214,-4041,-625,2,2,-4
33192,211,-4028,-615,-1,-4,2
33202,219,-4044,-596,1,-2,-5
33212,213,-4051,-588,7,-6,-4
33222,225,-4025,-623,12,2,-8
33232,221,-4048,-586,-1,11,-2
33242,210,-4047,-617,7,9,5
33252,201,-4049,-586,5,-3,-1
33262,198,-4023,-600,1,5,-5
33272,206,-4026,-606,-4,2,-6
33282,220,-4047,-580,4,-8,3
33292,203,-4045,-603,-10,6,1
33302,206,-4034,-601,5,16,-10
33312,211,-4045,-607,4,10,-3
33323,222,-4026,-595,-6,1,-9
33332,197,-4051,-596,3,-1,-4
33342,215,-4049,-612,-14,-14,-3
33352,209,-4032,-592,-4,-8,-5
33362,217,-4048,-615,-6,-6,-13
33372,220,-4048,-594,-8,2,3
33382,229,-4039,-625,-5,3,2
33392,207,-4036,-618,-6,5,0
33402,227,-4037,-615,-11,7,3
33412,207,-4033,-605,-6,13,1
33422,200,-4038,-602,-2,-4,2
33432,212,-4037,-616,-3,-14,4
33442,210,-4041,-573,-12,-3,6
33453,208,-4034,-610,-19,-5,7
33462,218,-4039,-596,5,-11,17
33472,210,-4043,-614,-6,0,1
