43792,386,-4037,-435,14,-22,39
43802,398,-4037,-476,20,-28,44
43812,393,-4055,-462,23,-14,37
43822,383,-4025,-461,8,-18,46
43832,379,-4050,-460,17,-13,36
43842,377,-4043,-486,12,-27,44
43852,385,-4035,-455,16,-10,44
43863,368,-4043,-449,11,-4,40
43872,392,-4035,-455,15,-7,40
43882,377,-4032,-459,13,-19,36
43892,382,-4028,-461,14,-16,34
43902,379,-4046,-468,8,-16,37
43912,372,-4037,-455,17,-1,32
43922,352,-4045,-439,20,-19,30
43932,376,-4040,-468,12,-19,22
43942,379,-4039,-447,21,-10,15
43952,371,-4036,-456,18,-16,19
43962,374,-4049,-468,18,-18,25
43972,375,-4052,-463,10,-14,21
43982,366,-4052,-431,14,-25,13
43992,374,-4054,-465,-1,-8,12
44002,358,-4045,-452,1,-6,3
44012,379,-4056,-452,10,-7,10
44022,368,-4050,-440,2,-6,12
44033,377,-4066,-452,8,0,6
44042,369,-4038,-464,10,-5,5
44052,371,-4058,-450,14,-15,9
44062,371,-4051,-444,19,-7,8
44072,389,-4041,-457,12,-13,11
44082,370,-4033,-442,12,-9,10
44092,375,-4051,-468,3,-5,8
44102,374,-4053,-485,10,0,16
44112,372,-4053,-463,11,-14,2
44122,378,-4047,-457,4,-4,9
44132,368,-4055,-431,-2,-4,11
44142,387,-4047,-469,-3,-1,3
44152,371,-4051,-456,-2,-3,9
44162,382,-4041,-441,-2,-2,9
44172,374,-4050,-450,-1,5,10
44182,380,-4049,-447,1,-9,14
44192,370,-4046,-460,5,4,21
44203,381,-4036,-458,3,-10,12
44212,378,-4064,-468,4,-7,7
44222,374,-4047,-455,4,-7,25
44232,376,-4044,-475,4,-6,18
44242,369,-4050,-443,10,1,24
44252,367,-4063,-448,4,3,22
44262,370,-4056,-443,-4,4,21
44272,360,-4038,-470,-1,-1,12
44282,360,-4053,-478,5,-5,16
44292,352,-4045,-455,0,11,11
44302,367,-4050,-413,33,-18,24
44312,388,-4051,-474,-6,13,13
44322,345,-4065,-462,7,-1,15
44333,378,-4064,-453,-1,-7,15
44342,373,-4046,-450,0,-7,0
44352,366,-4046,-476,1,5,10
44362,373,-4051,-476,11,5,5
44372,349,-4057,-456,2,5,6
44382,352,-4056,-453,-1,8,-3
44392,355,-4045,-455,2,2,0
44402,386,-4051,-457,-5,6,-2
44412,366,-4045,-440,-1,9,-3
44422,380,-4038,-444,1,5,-10
44432,368,-4054,-485,1,11,-4
44442,370,-4052,-437,1,14,0
44452,356,-4039,-436,-5,7,-8
44462,356,-4032,-453,-7,10,-5
44472,365,-4038,-431,-5,9,-14
44482,367,-4045,-454,-1,5,-16
44492,372,-4041,-452,-4,21,-5
44503,370,-4048,-434,-5,15,-1
44512,367,-4045,-464,-14,23,-8
44522,368,-4073,-443,-8,22,-2
44532,369,-4050,-450,-15,32,-10
44542,365,-4044,-433,2,16,-7
44552,372,-4048,-461,-5,28,-8
44562,383,-4048,-458,-7,25,-8
44572,371,-4037,-439,-2,20,0
44582,391,-4046,-476,-3,20,1
44592,366,-4044,-441,-1,25,-6
44602,377,-4041,-456,-17,23,-5
44612,372,-4059,-451,-15,14,-6
44622,385,-4045,-467,-7,19,-5
44632,370,-4039,-471,7,25,0
44642,388,-4063,-425,11,7,-1
44652,395,-4041,-489,-11,29,2
44662,373,-4046,-443,-7,28,12
44673,360,-4055,-443,-7,23,10
44682,362,-4054,-460,-6,21,5
44692,381,-4039,-466,-14,21,13
44702,381,-4052,-446,-14,16,7
44712,386,-4046,-481,-13,30,13
44722,372,-4048,-446,-13,11,4
44732,373,-4043,-452,-9,26,2
44742,392,-4028,-455,-10,18,13
44752,378,-4043,-452,-6,16,18
44762,399,-4052,-472,-4,19,22
44772,383,-4038,-465,-7,21,28
44782,376,-4061,-466,-3,15,25
44792,360,-4044,-488,-5,11,13
44802,381,-4050,-467,1,10,14
44812,364,-4050,-461,1,15,16
44822,360,-4048,-447,-12,5,14
44832,355,-4043,-440,0,4,14
44843,377,-4051,-446,-15,2,15
44852,371,-4043,-447,-19,6,6
44862,350,-4051,-448,-9,-1,3
44872,382,-4051,-458,-11,-8,-4
44882,373,-4044,-453,-2,-2,2
44892,364,-4052,-462,2,-20,-5
44902,356,-4054,-466,-6,-13,-11
44912,380,-4048,-465,-2,-27,-5
44922,373,-4052,-467,8,-22,-1
44932,378,-4050,-450,10,-31,-1
44942,379,-4048,-482,-5,-23,12
44952,377,-4024,-461,-2,-22,13
44962,371,-4057,-460,11,-58,20
44973,373,-4043,-476,14,-62,18
44982,397,-4042,-472,9,-49,29
44992,380,-4041,-450,-3,-64,23
45002,386,-4055,-479,4,-47,37
45012,390,-4055,-466,3,-42,36
45022,389,-4053,-477,-4,-7,41
45032,352,-4037,-464,-5,-23,40
45042,376,-4054,-483,7,-31,40
45052,359,-4048,-462,-1,-24,32
45062,355,-4055,-459,12,-22,34
45072,364,-4056,-452,6,-42,37
45082,378,-4051,-444,18,-59,26
45092,372,-4046,-450,10,-42,30
45102,375,-4042,-464,4,-27,41
45112,356,-4043,-467,8,-31,29
45122,342,-4052,-483,3,-14,37
45132,350,-4058,-460,6,-23,32
45143,347,-4048,-436,2,-30,27
45152,356,-4040,-487,11,-34,17
45162,360,-4053,-464,-2,-26,25
45172,357,-4057,-446,1,-16,16
45182,367,-4042,-440,3,-17,15
45192,351,-4043,-471,-3,-4,17
45202,356,-4050,-460,1,-14,21
45212,343,-4048,-458,-9,-24,19
45222,362,-4046,-473,-1,-17,25
45232,351,-4058,-477,-8,-5,21
45242,351,-4061,-481,4,-10,14
45252,345,-4045,-450,-1,-12,24
45262,352,-4049,-459,3,-7,21
45272,351,-4051,-471,-6,-23,22
45282,364,-4047,-472,-8,-17,26
45292,348,-4053,-424,-3,-4,25
45302,349,-4047,-444,-9,-11,18
45313,353,-4048,-451,5,-8,13
45322,342,-4047,-466,-26,-8,20
45332,357,-4039,-479,2,-17,12
45342,355,-4056,-467,-9,-13,7
45352,348,-4043,-488,-6,-4,16
45362,339,-4059,-476,-3,-1,17
45372,352,-4035,-469,-1,-10,19
45382,344,-4043,-476,-7,-1,10
45392,368,-4058,-463,-14,-13,18
45402,378,-4052,-465,-3,0,17
45412,345,-4037,-465,3,-10,14
45422,355,-4042,-462,-6,-3,13
45432,368,-4050,-491,-2,-4,18
45442,364,-4044,-452,-14,-7,13
45452,335,-4050,-481,-8,-10,25
45462,333,-4051,-482,-14,-7,14
45472,359,-4038,-474,-10,-6,16
45483,336,-4044,-472,-5,-4,21
45492,340,-4043,-486,3,-8,22
45502,333,-4046,-497,-8,0,17
45512,353,-4041,-478,4,-5,24
45522,350,-4045,-470,-2,-9,15
45532,344,-4057,-470,-1,4,16
45542,338,-4049,-467,-2,1,9
45552,338,-4054,-470,1,-1,10
45562,335,-4047,-447,-2,2,8
45572,348,-4043,-454,-4,2,5
45582,342,-4048,-457,-1,5,6
45592,357,-4055,-485,3,4,-1
45602,369,-4063,-480,0,4,2
45613,345,-4044,-451,0,1,10
45622,342,-4043,-481,19,4,13
45632,348,-4062,-457,13,-11,9
45642,356,-4045,-470,6,-7,3
45652,348,-4046,-484,12,1,6
45662,333,-4027,-473,11,-5,5
45672,341,-4057,-436,10,0,2
45682,331,-4049,-454,8,6,8
45692,354,-4048,-452,11,1,-1
45702,346,-4054,-476,11,15,-7
45712,354,-4080,-455,14,-11,-2
45722,345,-4038,-481,-7,46,2
45732,326,-4064,-471,31,-8,-8
45742,377,-4043,-470,5,17,-8
45752,326,-4050,-461,19,-7,-7
45762,335,-4039,-482,0,3,-6
45772,349,-4057,-455,8,10,7
45783,334,-4057,-460,4,1,3
45792,363,-4047,-477,-10,5,-2
45802,353,-4047,-469,4,20,10
45812,347,-4039,-491,4,4,5
45822,346,-4036,-455,15,6,5
45832,341,-4048,-474,-16,12,2
45842,346,-4070,-474,8,8,-3
45852,345,-4039,-441,11,7,4
45862,359,-4059,-461,4,7,5
45872,350,-4049,-470,10,19,5
45882,337,-4053,-459,4,9,2
45892,358,-4060,-465,8,7,-2
45902,348,-4064,-455,11,-3,-8
45912,353,-4041,-439,7,-4,-6
45922,349,-4045,-459,-2,10,-11
45932,350,-4036,-465,8,-4,-7
45942,353,-4050,-464,-5,-4,-4
45953,345,-4046,-452,7,14,4
45962,339,-4055,-456,0,12,4
45972,366,-4042,-482,16,-2,-10
45982,355,-4052,-449,3,7,5
45992,372,-4058,-470,5,-2,-5
46002,348,-4041,-478,11,8,2
46012,347,-4056,-450,12,4,-4
46022,344,-4052,-445,15,4,0
46032,349,-4050,-473,2,-2,6
46042,331,-4050,-455,9,5,-4
46052,351,-4043,-454,9,2,-1
46062,335,-4059,-474,7,11,-2
46072,351,-4058,-469,2,-4,1
46082,342,-4074,-443,8,1,6
46092,341,-4046,-455,3,6,2
46102,338,-4038,-473,2,-3,-3
46112,361,-4049,-452,5,-2,-5
46123,345,-4048,-453,8,-8,-1
46132,356,-4056,-456,-2,-1,-3
46142,360,-4043,-449,-5,3,-3
46152,331,-4024,-477,0,3,-1
46162,343,-4053,-467,2,-4,-4
46172,342,-4043,-456,1,-6,3
46182,338,-4056,-464,-5,-2,-3
46192,358,-4056,-459,-6,-1,-4
46202,355,-4057,-466,-6,0,-3
46212,337,-4060,-451,-11,14,-1
46222,372,-4049,-452,-6,3,-7
46232,354,-4055,-489,-3,-2,0
46242,358,-4042,-489,-9,1,6
46253,352,-4053,-463,-8,-5,7
46262,342,-4048,-447,2,-5,1
46272,344,-4057,-452,-7,-1,-2
46282,352,-4046,-465,1,1,-3
46292,363,-4069,-449,-1,0,5
46302,354,-4061,-475,-4,6,1
46312,359,-4053,-437,3,-3,5
46322,356,-4035,-444,-5,2,8
46332,360,-4048,-461,2,4,4
46342,349,-4045,-449,18,-8,11
46352,348,-4063,-459,-1,-3,6
46362,351,-4054,-442,-4,-6,18
46372,343,-4046,-457,3,-11,4
46382,361,-4044,-470,-7,-5,8
46392,354,-4044,-463,-7,1,14
46402,351,-4042,-457,-2,-13,6
46412,336,-4050,-457,-9,6,11
46423,342,-4051,-462,-5,-15,13
46432,367,-4051,-478,1,-6,8
46442,340,-4045,-443,2,-5,13
46452,356,-4053,-478,-4,-10,20
46462,358,-4044,-470,-4,-10,9
46472,356,-4047,-462,-5,-8,9
46482,364,-4060,-481,4,-14,19
46492,354,-4067,-451,-5,-16,12
46502,336,-4048,-463,-1,-20,18
46512,342,-4055,-492,-2,-14,12
46522,355,-4047,-463,-7,-14,17
46532,350,-4054,-472,-1,-15,14
46542,357,-4057,-482,-2,-5,19
46552,343,-4040,-469,-2,-27,27
46562,354,-4058,-483,-7,-10,12
46572,355,-4048,-461,-2,-8,24
46582,347,-4055,-484,-5,-12,24
46593,364,-4051,-463,-7,-24,24
46602,352,-4045,-468,3,-7,25
46612,335,-4062,-475,0,-16,11
46622,350,-4031,-449,-7,-14,26
46632,349,-4048,-467,-2,-24,25
46642,336,-4042,-459,3,-11,22
46652,342,-4051,-478,3,-13,20
46662,341,-4049,-478,2,-10,23
46672,342,-4063,-464,0,-13,18
