Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
878,0,0.132751,-34.3549,-49.9083,-618.919,-45483.2,68702.3,-2637.88,311.004,373.488,0,0,0,0,0,0,0,600,1020,0
878,1,0.11322,-34.4199,-50.42,-619.841,-45384.4,68505.5,-2695.77,310.521,373.219,0,0,0,0,0,0,0,600,1020,0
878,2,0.0787354,-34.4555,-51.4328,-619.638,-45399.8,68693,-2777.81,310.86,373.268,0,0,0,0,0,0,0,600,1020,0
878,3,0.106812,-34.7307,-51.8916,-620.241,-45572.3,68660.2,-2786.94,310.699,373.475,0,0,0,0,0,0,0,600,1020,0
878,4,0.0918579,-34.3273,-52.4115,-617.028,-45560,68547.7,-2878.21,311.093,373.838,0,0,0,0,0,0,0,600,1020,0
878,5,0.083313,-34.2845,-53.5698,-616.928,-45318.5,68507,-2944.91,311.045,373.458,0,0,0,0,0,0,0,600,1020,0
878,6,0.115356,-33.9609,-53.9716,-618.71,-45577.9,68703.6,-2985.18,311.043,373.666,0,0,0,0,0,0,0,600,1020,0
878,7,0.0854492,-33.9689,-54.6788,-617.85,-45684.2,68626.6,-3056.7,311.073,373.941,0,0,0,0,0,0,0,600,1020,0
878,8,0.0817871,-34.0136,-55.333,-618.435,-45697.1,68530.5,-3094.66,310.813,373.892,0,0,0,0,0,0,0,600,1020,0
878,9,0.125122,-33.7839,-56.0568,-617.914,-45590.1,68510.8,-3156.2,310.874,373.781,0,0,0,0,0,0,0,600,1020,0
879,0,0.0942993,-33.9834,-56.1572,-616.245,-45443.7,68695.1,-3266.72,311.474,373.743,0,0,0,0,0,0,0,600,1020,0
879,1,0.101318,-34.2397,-56.4842,-618.261,-45520.4,68506.7,-3271.77,310.806,373.627,0,0,0,0,0,0,0,600,1020,0
879,2,0.0753784,-33.7829,-57.1933,-616.514,-45424,68443.9,-3466.75,311.018,373.679,0,0,0,0,0,0,0,600,1020,0
879,3,0.110779,-34.0285,-57.9297,-617.676,-45732,68613.2,-3454.53,311.083,374.039,0,0,0,0,0,0,0,600,1020,0
879,4,0.0726318,-34.0384,-58.679,-616.891,-45462.4,68649.2,-3484.87,311.283,373.696,0,0,0,0,0,0,0,600,1020,0
879,5,0.0946045,-34.1404,-59.0818,-618.367,-45639.2,68660.5,-3636.23,311.035,373.806,0,0,0,0,0,0,0,600,1020,0
879,6,0.0778198,-33.6557,-59.7138,-617.438,-45649.4,68682.3,-3656.5,311.238,373.934,0,0,0,0,0,0,0,600,1020,0
879,7,0.133972,-33.7033,-59.7391,-617.542,-45549.7,68547,-3701.5,311,373.76,0,0,0,0,0,0,0,600,1020,0
879,8,0.115356,-34.1431,-60.7574,-618.466,-45724.4,68713.5,-3823.45,311.103,373.932,0,0,0,0,0,0,0,600,1020,0
879,9,0.0805664,-33.7444,-61.262,-618.052,-45911.4,68601.8,-3883.8,310.997,374.284,0,0,0,0,0,0,0,600,1020,0
880,0,0.10437,-33.845,-62.1255,-617.232,-45679.6,68693.8,-3845.3,311.293,374.007,0,0,0,0,0,0,0,600,1020,0
880,1,0.0790405,-34.0372,-62.0304,-618.362,-45769.6,68847.1,-3950.72,311.338,374.017,0,0,0,0,0,0,0,600,1020,0
880,2,0.106201,-33.5353,-62.6675,-617.026,-45951.7,68734,-4023.53,311.396,374.473,0,0,0,0,0,0,0,600,1020,0
880,3,0.0765991,-33.4268,-63.3455,-616.474,-45963,68749.6,-4096.89,311.521,374.558,0,0,0,0,0,0,0,600,1020,0
880,4,0.100098,-33.9054,-63.6869,-617.026,-45890.1,68925.4,-4140.5,311.706,374.373,0,0,0,0,0,0,0,600,1020,0
880,5,0.088501,-33.9231,-63.9318,-616.544,-46199.3,68908.1,-4122.52,311.765,374.933,0,0,0,0,0,0,0,600,1020,0
880,6,0.132141,-33.9875,-64.6171,-617.986,-46115.1,68784.7,-4242.38,311.305,374.622,0,0,0,0,0,0,0,600,1020,0
880,7,0.11322,-33.9191,-65.0363,-619.527,-46159.4,68817.9,-4298.58,311.082,374.508,0,0,0,0,0,0,0,600,1020,0
880,8,0.0784302,-33.3853,-65.9839,-618.94,-46074.4,68819.5,-4363.78,311.189,374.441,0,0,0,0,0,0,0,600,1020,0
880,9,0.101318,-33.7428,-66.6776,-619.077,-46048.2,68708.5,-4372.4,310.985,374.382,0,0,0,0,0,0,0,600,1020,0
881,0,0.0970459,-34.0967,-67.1278,-617.399,-46285.3,68762.8,-4485.5,311.375,374.968,0,0,0,0,0,0,0,600,1020,0
881,1,0.0848389,-33.6414,-67.4631,-616.92,-46186.6,68826.8,-4600.59,311.565,374.867,0,0,0,0,0,0,0,600,1020,0
881,2,0.110779,-33.9007,-67.7507,-618.606,-46270.3,68982.5,-4609.36,311.513,374.798,0,0,0,0,0,0,0,600,1020,0
881,3,0.0772095,-34.0398,-68.9302,-619.494,-46283.4,68851.7,-4696.48,311.142,374.712,0,0,0,0,0,0,0,600,1020,0
881,4,0.071106,-33.9821,-69.3877,-618.457,-46350,68838,-4760.14,311.306,374.945,0,0,0,0,0,0,0,600,1020,0
881,5,0.123291,-34.2072,-69.9322,-617.469,-46443.8,69014.2,-4895.08,311.77,375.216,0,0,0,0,0,0,0,600,1020,0
881,6,0.0869751,-33.9616,-70.5472,-617.574,-46435.5,68791.5,-4928.19,311.39,375.19,0,0,0,0,0,0,0,600,1020,0
881,7,0.10376,-34.0329,-71.0394,-618.358,-46497.2,68897.3,-4920.41,311.42,375.195,0,0,0,0,0,0,0,600,1020,0
881,8,0.0765991,-33.9647,-71.8902,-616.471,-46530.9,68986.3,-5023.23,311.905,375.48,0,0,0,0,0,0,0,600,1020,0
881,9,0.106506,-34.0446,-72.3673,-616.88,-46245.9,68915.2,-5240.1,311.716,374.967,0,0,0,0,0,0,0,600,1020,0
