Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1127,0,0.12207,-31.4678,-41.3028,-719.539,23885.7,79130.7,3450.46,309.974,266.804,0,0,0,0,0,0,0,600,1020,0
1127,1,0.0836182,-31.6834,-41.5992,-718.887,23660,79116.7,3491.1,310.054,267.088,0,0,0,0,0,0,0,600,1020,0
1127,2,0.0756836,-31.5983,-41.7061,-718.507,23466.6,78925.6,3490.27,309.847,267.34,0,0,0,0,0,0,0,600,1020,0
1127,3,0.0750732,-31.701,-41.4581,-718.813,23305.5,78822.5,3528.63,309.657,267.578,0,0,0,0,0,0,0,600,1020,0
1127,4,0.0732422,-31.6804,-41.4188,-718.621,23062.7,78776.9,3492.02,309.622,267.907,0,0,0,0,0,0,0,600,1020,0
1127,5,0.128479,-31.7454,-41.5244,-718.469,22828.8,78674.4,3468.09,309.503,268.226,0,0,0,0,0,0,0,600,1020,0
1127,6,0.101013,-31.6167,-41.4574,-719.25,22491.2,78680.6,3547.3,309.393,268.73,0,0,0,0,0,0,0,600,1020,0
1127,7,0.100708,-31.273,-41.5335,-718.295,22325.3,78714.4,3557.48,309.585,268.919,0,0,0,0,0,0,0,600,1020,0
1127,8,0.110474,-31.1519,-41.597,-717.413,22098.6,78611.1,3569.26,309.576,269.197,0,0,0,0,0,0,0,600,1020,0
1127,9,0.110168,-31.1436,-41.5714,-718.708,21771.2,78355.5,3632.53,309.023,269.708,0,0,0,0,0,0,0,600,1020,0
1128,0,0.0613403,-31.2443,-41.5614,-718.32,21556.5,78316.9,3634,309.028,269.99,0,0,0,0,0,0,0,600,1020,0
1128,1,0.12085,-31.2294,-41.3718,-717.566,21539.5,78374.6,3609.46,309.223,269.983,0,0,0,0,0,0,0,600,1020,0
1128,2,0.0860596,-31.0002,-41.406,-717.719,21285.4,78327.3,3597.42,309.134,270.343,0,0,0,0,0,0,0,600,1020,0
1128,3,0.078125,-30.6755,-41.6269,-717.719,20933.6,78200.6,3556.94,308.957,270.833,0,0,0,0,0,0,0,600,1020,0
1128,4,0.071106,-30.7128,-41.408,-717.719,20723.3,78145.4,3571.11,308.88,271.126,0,0,0,0,0,0,0,600,1020,0
1128,5,0.0888062,-30.9223,-41.3694,-717.528,20490.2,78209.2,3632.32,308.998,271.443,0,0,0,0,0,0,0,600,1020,0
1128,6,0.111694,-30.762,-41.6312,-717.999,20193.1,78094.8,3664.69,308.767,271.876,0,0,0,0,0,0,0,600,1020,0
1128,7,0.106506,-30.7022,-41.6143,-718.881,19874,78041.6,3661.11,308.56,272.354,0,0,0,0,0,0,0,600,1020,0
1128,8,0.108643,-30.4908,-41.2849,-717.992,19775.7,78180.4,3662.64,308.888,272.457,0,0,0,0,0,0,0,600,1020,0
1128,9,0.106812,-30.5497,-41.1349,-716.667,19776.9,78046.4,3659.99,308.902,272.404,0,0,0,0,0,0,0,600,1020,0
1129,0,0.0976563,-30.7289,-41.3793,-718.125,19486.7,77878.5,3610.07,308.447,272.864,0,0,0,0,0,0,0,600,1020,0
1129,1,0.0906372,-30.2382,-41.3903,-718.769,19203,77896.6,3566.04,308.375,273.284,0,0,0,0,0,0,0,600,1020,0
1129,2,0.127563,-30.0303,-41.7665,-718.347,19035.8,77998.5,3587.73,308.581,273.501,0,0,0,0,0,0,0,600,1020,0
1129,3,0.0817871,-30.1454,-42.3151,-718.69,18867.5,77947.4,3640.6,308.458,273.747,0,0,0,0,0,0,0,600,1020,0
1129,4,0.0930786,-29.8972,-42.4866,-718.636,18659.6,77884,3622.87,308.378,274.035,0,0,0,0,0,0,0,600,1020,0
1129,5,0.0967407,-29.8012,-42.3313,-719.057,18501.4,77970.8,3610.64,308.435,274.27,0,0,0,0,0,0,0,600,1020,0
1129,6,0.105896,-29.7277,-42.3741,-720.12,18295.1,77896.3,3595.09,308.171,274.594,0,0,0,0,0,0,0,600,1020,0
1129,7,0.0640869,-29.5586,-42.4874,-721.182,18084.4,77889.9,3569.48,308.003,274.924,0,0,0,0,0,0,0,600,1020,0
1129,8,0.114746,-29.6192,-42.7457,-720.48,17873.8,77893.5,3578.96,308.113,275.192,0,0,0,0,0,0,0,600,1020,0
