Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
726,0,0.0921631,-37.6596,-12.8946,-688.764,-76834.4,68272.1,209.561,299.123,411.554,0,0,0,0,0,0,0,600,1020,0
726,1,0.112305,-37.707,-13.4384,-690.164,-76946.8,68203.9,207.684,298.823,411.491,0,0,0,0,0,0,0,600,1020,0
726,2,0.0900269,-37.5076,-14.1086,-689.694,-77131,68126.5,199.138,298.778,411.834,0,0,0,0,0,0,0,600,1020,0
726,3,0.0964355,-37.6228,-14.534,-689.41,-77406.8,68307.5,150.915,299.081,412.28,0,0,0,0,0,0,0,600,1020,0
726,4,0.12146,-37.6547,-15.1252,-690.544,-77434.1,68362.9,151.92,298.999,412.135,0,0,0,0,0,0,0,600,1020,0
726,5,0.0839233,-37.5812,-15.7783,-690.902,-77655.9,68373.9,185.912,298.963,412.398,0,0,0,0,0,0,0,600,1020,0
726,6,0.106506,-38.006,-16.4354,-691.588,-77857.7,68407.8,156.508,298.914,412.578,0,0,0,0,0,0,0,600,1020,0
726,7,0.0994873,-38.1817,-16.9499,-691.542,-78034.7,68296.9,72.5055,298.76,412.842,0,0,0,0,0,0,0,600,1020,0
726,8,0.0692749,-38.1633,-17.484,-691.33,-78320.6,68264.5,22.1841,298.744,413.29,0,0,0,0,0,0,0,600,1020,0
726,9,0.0842285,-38.3593,-18.1161,-691.897,-78502.7,68420.9,35.1527,298.889,413.46,0,0,0,0,0,0,0,600,1020,0
727,0,0.0476074,-38.4703,-18.6368,-692.597,-78584.1,68591.6,6.37912,299.035,413.463,0,0,0,0,0,0,0,600,1020,0
727,1,0.12085,-38.6226,-19.7303,-693.731,-78669.8,68676.3,-34.1689,298.996,413.401,0,0,0,0,0,0,0,600,1020,0
727,2,0.0796509,-38.7234,-20.5687,-694.722,-78822.5,68630.2,1.43535,298.788,413.459,0,0,0,0,0,0,0,600,1020,0
727,3,0.106812,-38.7785,-21.0514,-694.386,-79098.4,68541.8,-78.8527,298.708,413.911,0,0,0,0,0,0,0,600,1020,0
727,4,0.0994873,-38.6026,-21.9588,-693.541,-79157.7,68630.3,-142.495,298.956,414.136,0,0,0,0,0,0,0,600,1020,0
727,5,0.0863647,-38.7289,-22.276,-692.413,-79279.8,68676.1,-136.499,299.184,414.498,0,0,0,0,0,0,0,600,1020,0
727,6,0.116882,-38.9059,-22.8169,-693.74,-79554.2,68798.7,-181.283,299.171,414.674,0,0,0,0,0,0,0,600,1020,0
727,7,0.085144,-38.9515,-23.4713,-694.808,-79695,68877.5,-178.626,299.132,414.701,0,0,0,0,0,0,0,600,1020,0
727,8,0.114136,-39.092,-24.1051,-696.143,-79893,68928.3,-189.357,299.015,414.765,0,0,0,0,0,0,0,600,1020,0
727,9,0.12146,-39.2674,-24.975,-697.361,-80088.4,68893.7,-202.708,298.792,414.845,0,0,0,0,0,0,0,600,1020,0
728,0,0.0820923,-39.2346,-25.5581,-696.887,-80173.1,68955.9,-196.364,298.948,415.045,0,0,0,0,0,0,0,600,1020,0
728,1,0.107422,-39.3753,-25.9169,-697.081,-80230.1,69067.6,-164.051,299.081,415.094,0,0,0,0,0,0,0,600,1020,0
728,2,0.0872803,-39.465,-26.391,-697.704,-80400.1,69062,-196.065,298.985,415.235,0,0,0,0,0,0,0,600,1020,0
728,3,0.0848389,-39.5298,-27.2514,-697.844,-80472.2,69052.3,-276.13,298.951,415.315,0,0,0,0,0,0,0,600,1020,0
728,4,0.107117,-39.5439,-28.0109,-698.493,-80648,69176.9,-327.418,299.037,415.46,0,0,0,0,0,0,0,600,1020,0
728,5,0.0842285,-39.507,-28.6034,-698.084,-80690.8,69257.8,-320.48,299.211,415.589,0,0,0,0,0,0,0,600,1020,0
728,6,0.119629,-39.6644,-28.9678,-698.558,-80740.2,69243.9,-305.859,299.124,415.581,0,0,0,0,0,0,0,600,1020,0
728,7,0.122986,-39.7645,-29.4202,-700.765,-80853.5,69234.4,-349.663,298.798,415.379,0,0,0,0,0,0,0,600,1020,0
728,8,0.0839233,-39.8131,-30.4811,-701.577,-80990.2,69276.1,-348.79,298.743,415.44,0,0,0,0,0,0,0,600,1020,0
728,9,0.108948,-39.8496,-31.5129,-700.788,-81163.8,69404.4,-403.036,299.038,415.818,0,0,0,0,0,0,0,600,1020,0
729,0,0.0817871,-39.9029,-32.0531,-700.993,-81265.2,69519,-444.03,299.172,415.929,0,0,0,0,0,0,0,600,1020,0
729,1,0.0979614,-40.3033,-32.5739,-702.049,-81300.6,69546.1,-501.646,299.062,415.805,0,0,0,0,0,0,0,600,1020,0
729,2,0.103149,-39.9653,-33.4183,-703.118,-81463.8,69556.9,-535.504,298.926,415.861,0,0,0,0,0,0,0,600,1020,0
729,3,0.0720215,-39.7258,-34.6729,-703.359,-81653.7,69800.4,-592.83,299.239,416.091,0,0,0,0,0,0,0,600,1020,0
729,4,0.0463867,-39.7811,-35.2613,-704.701,-81764.2,69916.9,-605.294,299.215,416.027,0,0,0,0,0,0,0,600,1020,0
729,5,0.130005,-39.9066,-35.9099,-704.44,-82007,69991,-617.057,299.357,416.414,0,0,0,0,0,0,0,600,1020,0
729,6,0.111389,-40.0161,-36.6765,-703.563,-82268.8,69974.5,-674.164,299.457,416.932,0,0,0,0,0,0,0,600,1020,0
729,7,0.083313,-40.1144,-37.4309,-705.248,-82372.4,69962.7,-739.408,299.203,416.799,0,0,0,0,0,0,0,600,1020,0
729,8,0.0933838,-40.3398,-38.1742,-706.203,-82426.1,70023.9,-778.894,299.156,416.717,0,0,0,0,0,0,0,600,1020,0
729,9,0.0933838,-40.3466,-38.4301,-706.896,-82501.8,70246.6,-754.235,299.373,416.71,0,0,0,0,0,0,0,600,1020,0
730,0,0.085144,-40.4277,-39.0247,-707.672,-82743.4,70287.2,-841.579,299.322,416.923,0,0,0,0,0,0,0,600,1020,0
730,1,0.114441,-40.264,-39.9561,-708.664,-82775.7,70292.8,-872.357,299.191,416.805,0,0,0,0,0,0,0,600,1020,0
730,2,0.0698853,-40.5034,-41.0686,-708.621,-82831.1,70336.8,-864.778,299.259,416.891,0,0,0,0,0,0,0,600,1020,0
730,3,0.0454712,-40.847,-41.803,-709.02,-83035.2,70456.9,-913.208,299.372,417.113,0,0,0,0,0,0,0,600,1020,0
730,4,0.131226,-40.9279,-42.431,-710.241,-83157.2,70506,-914.265,299.27,417.083,0,0,0,0,0,0,0,600,1020,0
730,5,0.113525,-41.1752,-42.9802,-710.484,-83273.1,70547.5,-985.525,299.295,417.206,0,0,0,0,0,0,0,600,1020,0
