Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
933,0,0.119629,-42.0525,-23.8393,-720.087,-56755.9,65726.8,300.648,291.276,378.818,0,0,0,0,0,0,0,600,1020,0
933,1,0.0805664,-42.1323,-23.4565,-720.722,-57161.9,65694.5,269.261,291.151,379.312,0,0,0,0,0,0,0,600,1020,0
933,2,0.0976563,-42.5327,-23.6041,-721.366,-57609.7,65723.1,232.338,291.109,379.862,0,0,0,0,0,0,0,600,1020,0
933,3,0.102234,-42.0736,-23.7534,-722.684,-58110.2,65579.8,196.222,290.745,380.409,0,0,0,0,0,0,0,600,1020,0
933,4,0.0784302,-41.7353,-24.037,-723.266,-58465.3,65474.8,96.5284,290.527,380.835,0,0,0,0,0,0,0,600,1020,0
933,5,0.111084,-42.0538,-23.9977,-722.944,-58895.1,65465.9,109.87,290.555,381.466,0,0,0,0,0,0,0,600,1020,0
933,6,0.0927734,-42.3773,-24.2099,-723.64,-59276.5,65413,31.8815,290.394,381.914,0,0,0,0,0,0,0,600,1020,0
933,7,0.132446,-42.0541,-24.3481,-724.156,-59574.5,65360.2,58.9962,290.257,382.268,0,0,0,0,0,0,0,600,1020,0
933,8,0.117798,-42.1551,-24.7412,-724.059,-60058,65065.5,12.5358,289.862,382.946,0,0,0,0,0,0,0,600,1020,0
933,9,0.0793457,-42.4952,-24.8331,-723.707,-60506.5,65155.5,-85.6397,290.03,383.606,0,0,0,0,0,0,0,600,1020,0
934,0,0.105896,-42.5939,-24.7749,-724.238,-60968.3,64977.8,-201.299,289.719,384.183,0,0,0,0,0,0,0,600,1020,0
934,1,0.0817871,-42.2811,-25.0222,-725.877,-61416.9,64928,-136.522,289.448,384.611,0,0,0,0,0,0,0,600,1020,0
934,2,0.0933838,-42.3113,-25.37,-724.844,-61900.5,64858,-166.256,289.479,385.398,0,0,0,0,0,0,0,600,1020,0
934,3,0.0976563,-42.707,-25.6343,-724.65,-62415.6,64825.3,-161.136,289.457,386.132,0,0,0,0,0,0,0,600,1020,0
934,4,0.0698853,-42.707,-25.7548,-724.156,-62782.1,64578.1,-173.678,289.177,386.697,0,0,0,0,0,0,0,600,1020,0
934,5,0.0509644,-42.8103,-25.6494,-723.761,-63044.9,64472,-302.677,289.079,387.107,0,0,0,0,0,0,0,600,1020,0
934,6,0.126343,-42.9738,-25.6008,-723.646,-63296.8,64603.1,-370.102,289.275,387.469,0,0,0,0,0,0,0,600,1020,0
934,7,0.0961304,-42.8188,-25.9269,-725.534,-64156.3,64421.9,-305.183,288.792,388.426,0,0,0,0,0,0,0,600,1020,0
934,8,0.0970459,-42.9797,-26.1997,-724.807,-64539.1,64298,-320.48,288.711,389.043,0,0,0,0,0,0,0,600,1020,0
934,9,0.0793457,-42.8252,-26.2598,-725.69,-64822,64242.8,-388.792,288.526,389.325,0,0,0,0,0,0,0,600,1020,0
935,0,0.109863,-43.0139,-26.5526,-725.938,-65325.3,64329.7,-401.993,288.616,389.987,0,0,0,0,0,0,0,600,1020,0
935,1,0.0802612,-42.8226,-26.9033,-726.236,-65844.8,64274.7,-461.639,288.504,390.666,0,0,0,0,0,0,0,600,1020,0
935,2,0.0839233,-43.0473,-26.7145,-727,-66066.8,64094.4,-543.006,288.163,390.876,0,0,0,0,0,0,0,600,1020,0
935,3,0.0762939,-43.5565,-26.6733,-727.21,-66566,63954.5,-562.085,287.945,391.536,0,0,0,0,0,0,0,600,1020,0
935,4,0.133972,-43.4113,-26.8735,-728.048,-67172.4,63695.5,-611.578,287.488,392.264,0,0,0,0,0,0,0,600,1020,0
935,5,0.116272,-43.4551,-26.6737,-728.007,-67704.9,63892.1,-607.329,287.763,393,0,0,0,0,0,0,0,600,1020,0
935,6,0.0811768,-43.2764,-26.9365,-726.743,-68074.3,63822.9,-573.123,287.82,393.67,0,0,0,0,0,0,0,600,1020,0
935,7,0.101929,-43.5501,-26.4198,-728.707,-68579.3,63636.1,-620.682,287.327,394.111,0,0,0,0,0,0,0,600,1020,0
935,8,0.109253,-43.6687,-26.4741,-728.542,-68920.9,63515.6,-636.719,287.182,394.601,0,0,0,0,0,0,0,600,1020,0
935,9,0.0753784,-43.5528,-26.6214,-728.708,-69329.8,63428.3,-690.485,287.042,395.141,0,0,0,0,0,0,0,600,1020,0
936,0,0.116272,-43.6801,-26.4854,-728.438,-69688.2,63393.8,-788.508,287.027,395.668,0,0,0,0,0,0,0,600,1020,0
936,1,0.088501,-43.5154,-26.8532,-728.438,-70212,63442,-695.017,287.093,396.387,0,0,0,0,0,0,0,600,1020,0
936,2,0.102844,-43.5577,-26.6349,-728.245,-70584,63328.1,-704.338,286.96,396.923,0,0,0,0,0,0,0,600,1020,0
936,3,0.123596,-43.4749,-26.708,-727.846,-70862.9,63260.2,-773.402,286.914,397.36,0,0,0,0,0,0,0,600,1020,0
936,4,0.090332,-43.4609,-26.601,-728.094,-71405.7,63063.7,-817.791,286.615,398.072,0,0,0,0,0,0,0,600,1020,0
936,5,0.108337,-43.6436,-26.4977,-728.19,-71727.7,62859.5,-820.798,286.323,398.501,0,0,0,0,0,0,0,600,1020,0
