Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1,0,0.0952148,-11.8529,-1.08217,-392.003,10996.6,29146.7,5077.93,274.353,271.948,0,0,0,0,0,0,0,600,1020,0
1,1,0.0942993,-11.7531,-1.20937,-391.963,10994.8,29223.9,5090.14,274.558,271.949,0,0,0,0,0,0,0,600,1020,0
1,2,0.132751,-11.6733,-1.45832,-392.04,11032.9,29284.2,5147.77,274.697,271.858,0,0,0,0,0,0,0,600,1020,0
1,3,0.102234,-11.6742,-1.44911,-390.932,11042.6,29145.4,5129.68,274.554,271.753,0,0,0,0,0,0,0,600,1020,0
1,4,0.108032,-12.0219,-1.3624,-390.695,10990.4,29096.5,5038.33,274.474,271.87,0,0,0,0,0,0,0,600,1020,0
1,5,0.088501,-11.7578,-1.22076,-391.802,10894.4,29239.2,5076.98,274.628,272.194,0,0,0,0,0,0,0,600,1020,0
1,6,0.0790405,-11.566,-1.04241,-392.438,10810,29278.2,5120.98,274.606,272.454,0,0,0,0,0,0,0,600,1020,0
1,7,0.102844,-11.5166,-1.26117,-392.438,10791.2,29271.7,5054.42,274.589,272.502,0,0,0,0,0,0,0,600,1020,0
1,8,0.0509644,-11.5115,-1.35045,-392.239,10897.8,29221.5,5085.3,274.499,272.216,0,0,0,0,0,0,0,600,1020,0
1,9,0.123901,-11.5721,-1.1792,-392.087,10963.1,29126.2,5072.77,274.285,272.039,0,0,0,0,0,0,0,600,1020,0
2,0,0.0820923,-11.445,-1.13788,-392.672,11035.3,29241.3,5006.43,274.467,271.897,0,0,0,0,0,0,0,600,1020,0
2,1,0.103149,-11.4035,-1.2364,-393.141,11112.8,29253,5109.25,274.409,271.733,0,0,0,0,0,0,0,600,1020,0
2,2,0.106201,-11.6498,-1.51703,-391.768,11074.1,29185.6,5157.87,274.497,271.733,0,0,0,0,0,0,0,600,1020,0
2,3,0.102844,-11.7016,-1.47994,-391.64,10989.7,29167.9,5114.91,274.476,271.939,0,0,0,0,0,0,0,600,1020,0
2,4,0.0894165,-11.5814,-1.51643,-391.652,10949.7,29187.5,5086.44,274.524,272.042,0,0,0,0,0,0,0,600,1020,0
2,5,0.133667,-11.8796,-1.63011,-390.817,10922.1,29192.1,5090.04,274.695,272.053,0,0,0,0,0,0,0,600,1020,0
2,6,0.0973511,-11.7729,-1.44052,-391.45,10886.2,29154.4,5075.45,274.478,272.19,0,0,0,0,0,0,0,600,1020,0
2,7,0.105896,-11.74,-1.41877,-391.499,11009.6,29212.1,5101.91,274.616,271.878,0,0,0,0,0,0,0,600,1020,0
2,8,0.0970459,-11.9435,-1.34984,-391.214,11176,29249.7,5114.96,274.767,271.433,0,0,0,0,0,0,0,600,1020,0
2,9,0.0738525,-11.5453,-1.27812,-392.944,11074.5,29235.5,5089.53,274.401,271.817,0,0,0,0,0,0,0,600,1020,0
3,0,0.0836182,-11.7185,-1.32128,-393.038,11004.8,29198.1,5098.67,274.288,272.001,0,0,0,0,0,0,0,600,1020,0
3,1,0.067749,-11.8751,-1.37015,-392.087,10993.9,29214.9,5107.29,274.511,271.961,0,0,0,0,0,0,0,600,1020,0
3,2,0.124207,-11.5796,-0.914211,-391.301,10995.9,29252.8,5097.08,274.758,271.899,0,0,0,0,0,0,0,600,1020,0
3,3,0.0830078,-11.5005,-1.15374,-390.467,11029.4,29252,5058.86,274.915,271.753,0,0,0,0,0,0,0,600,1020,0
3,4,0.0991821,-11.6952,-1.43134,-390.304,11014.9,29201.4,5074.38,274.817,271.779,0,0,0,0,0,0,0,600,1020,0
3,5,0.111389,-11.7559,-1.27993,-390.693,10978.1,29174.7,5076.53,274.674,271.901,0,0,0,0,0,0,0,600,1020,0
3,6,0.109558,-11.7711,-1.27068,-391.601,10911.8,29170.4,5081.08,274.49,272.135,0,0,0,0,0,0,0,600,1020,0
3,7,0.0982666,-11.7036,-1.37801,-391.493,10987.4,29152.4,5086.15,274.465,271.935,0,0,0,0,0,0,0,600,1020,0
3,8,0.137024,-11.6872,-1.30145,-390.62,11015.1,29308.7,5140.99,275.031,271.801,0,0,0,0,0,0,0,600,1020,0
3,9,0.0985718,-11.5169,-1.09217,-391.088,10847.8,29157.7,5156.43,274.555,272.263,0,0,0,0,0,0,0,600,1020,0
4,0,0.109253,-11.5104,-1.25122,-391.339,10769.2,29090.1,5122.45,274.335,272.481,0,0,0,0,0,0,0,600,1020,0
4,1,0.088501,-11.4286,-1.31055,-390.818,10903.5,29213.5,5093.66,274.75,272.101,0,0,0,0,0,0,0,600,1020,0
4,2,0.0820923,-11.522,-1.3738,-391.637,11116.3,29235.1,5091.84,274.648,271.616,0,0,0,0,0,0,0,600,1020,0
4,3,0.0967407,-11.6144,-1.1504,-392.635,11104.2,29136.8,5068.24,274.208,271.719,0,0,0,0,0,0,0,600,1020,0
4,4,0.050354,-11.5428,-1.26699,-392.204,10884.5,29117.7,5072.98,274.241,272.248,0,0,0,0,0,0,0,600,1020,0
