Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1219,0,0.127869,-27.193,-16.2661,-756.192,-53251.1,90619.1,-2218.84,319.836,370.42,0,0,0,0,0,0,0,600,1020,0
1219,1,0.0836182,-27.2298,-16.5069,-756.549,-53324.5,90491.7,-2237.95,319.611,370.484,0,0,0,0,0,0,0,600,1020,0
1219,2,0.0973511,-27.2427,-16.8372,-755.026,-53289.6,90469.8,-2273.83,319.823,370.58,0,0,0,0,0,0,0,600,1020,0
1219,3,0.108032,-27.0754,-17.1358,-753.498,-53293.3,90368.4,-2195.79,319.932,370.728,0,0,0,0,0,0,0,600,1020,0
1219,4,0.110779,-27.2003,-17.0641,-753.572,-53417.3,90351.8,-2142.37,319.898,370.885,0,0,0,0,0,0,0,600,1020,0
1219,5,0.0967407,-27.3936,-17.2819,-753.245,-53420.3,90252.8,-2209.56,319.819,370.92,0,0,0,0,0,0,0,600,1020,0
1219,6,0.135803,-27.189,-17.6837,-752.345,-53311.6,90122.6,-2249.95,319.789,370.86,0,0,0,0,0,0,0,600,1020,0
1219,7,0.100098,-27.3011,-17.718,-751.835,-53175.5,90072.8,-2231.17,319.804,370.728,0,0,0,0,0,0,0,600,1020,0
1219,8,0.110168,-27.2195,-17.8488,-750.806,-53383.7,89968.5,-2215.72,319.829,371.102,0,0,0,0,0,0,0,600,1020,0
1219,9,0.106201,-26.8778,-18.1096,-751.614,-53471.6,89936.1,-2211.58,319.657,371.142,0,0,0,0,0,0,0,600,1020,0
1220,0,0.0942993,-26.7084,-18.1492,-751.015,-53221.3,89851,-2289.8,319.639,370.866,0,0,0,0,0,0,0,600,1020,0
1220,1,0.0866699,-26.8363,-18.2137,-748.442,-53162.3,89733.8,-2282.75,319.894,371.031,0,0,0,0,0,0,0,600,1020,0
1220,2,0.134888,-26.7611,-18.6124,-747.288,-53340.3,89576.7,-2248.02,319.869,371.379,0,0,0,0,0,0,0,600,1020,0
1220,3,0.102539,-26.4023,-18.7382,-745.376,-53314,89426.8,-2220.37,319.975,371.526,0,0,0,0,0,0,0,600,1020,0
1220,4,0.111084,-26.4562,-19.1412,-743.933,-53158.5,89470.8,-2238.92,320.267,371.456,0,0,0,0,0,0,0,600,1020,0
1220,5,0.109558,-26.3555,-19.5449,-743.997,-53109.8,89501.6,-2254.33,320.298,371.384,0,0,0,0,0,0,0,600,1020,0
