Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
999,0,0.134277,-30.4023,10.8325,-547.844,-22852.8,43260.7,6250.05,278.965,341.714,0,0,0,0,0,0,0,600,1020,0
999,1,0.116272,-30.415,10.5385,-548.674,-22986.6,43190.8,6241.77,278.719,341.895,0,0,0,0,0,0,0,600,1020,0
999,2,0.0790405,-30.8969,10.3011,-549.244,-23055.3,43231.2,6223.65,278.71,341.976,0,0,0,0,0,0,0,600,1020,0
999,3,0.113525,-31.0059,9.86511,-547.903,-23174.9,43193.9,6198.58,278.835,342.297,0,0,0,0,0,0,0,600,1020,0
999,4,0.125122,-30.8247,9.69021,-547.333,-23208.7,43151.2,6148.14,278.839,342.403,0,0,0,0,0,0,0,600,1020,0
999,5,0.120239,-30.8992,9.52467,-547.818,-23154,43224.8,6125.85,278.904,342.266,0,0,0,0,0,0,0,600,1020,0
999,6,0.12085,-30.6797,9.68518,-548.615,-23244.2,43173.6,6150.52,278.696,342.369,0,0,0,0,0,0,0,600,1020,0
999,7,0.124817,-30.7817,9.50561,-548.627,-23304.2,43048.8,6175.14,278.466,342.477,0,0,0,0,0,0,0,600,1020,0
999,8,0.107117,-31.1516,9.02275,-548.83,-23244.1,43105.7,6195.46,278.541,342.352,0,0,0,0,0,0,0,600,1020,0
999,9,0.101013,-31.4097,8.66161,-547.619,-23290.2,43265.5,6140.1,279.007,342.53,0,0,0,0,0,0,0,600,1020,0
1000,0,0.104675,-31.3047,8.60899,-547.034,-23343.9,43307.2,6160.35,279.167,342.674,0,0,0,0,0,0,0,600,1020,0
1000,1,0.100708,-31.3031,8.36036,-547.469,-23303.6,43262.3,6186.84,279.022,342.566,0,0,0,0,0,0,0,600,1020,0
1000,2,0.145264,-31.3363,8.01373,-547.481,-23357.8,43319.9,6197.91,279.126,342.664,0,0,0,0,0,0,0,600,1020,0
1000,3,0.098877,-31.3902,8.03066,-547.488,-23488.9,43228.8,6208.07,278.958,342.903,0,0,0,0,0,0,0,600,1020,0
1000,4,0.0830078,-31.2113,7.83755,-547.617,-23453,43215.3,6153.77,278.915,342.827,0,0,0,0,0,0,0,600,1020,0
1000,5,0.0939941,-31.1125,7.58117,-548.535,-23465.5,43183,6106.57,278.724,342.778,0,0,0,0,0,0,0,600,1020,0
1000,6,0.0839233,-31.3446,7.30938,-549.05,-23533.8,43172.4,6083.85,278.631,342.863,0,0,0,0,0,0,0,600,1020,0
1000,7,0.14679,-31.113,6.73594,-547.799,-23731.6,43085.8,6075.29,278.653,343.322,0,0,0,0,0,0,0,600,1020,0
1000,8,0.0976563,-31.1567,6.56618,-547.576,-23754.5,42995.7,6078.58,278.52,343.381,0,0,0,0,0,0,0,600,1020,0
1000,9,0.0994873,-31.6779,6.74613,-548.071,-23680.6,42979.1,6108.58,278.419,343.207,0,0,0,0,0,0,0,600,1020,0
1001,0,0.108337,-31.732,6.39326,-547.573,-23516.3,43074.8,6098.52,278.665,342.946,0,0,0,0,0,0,0,600,1020,0
1001,1,0.115662,-32.0885,6.27818,-547.144,-23599.8,43068.6,6086.54,278.715,343.133,0,0,0,0,0,0,0,600,1020,0
1001,2,0.0689697,-32.2095,6.19738,-546.706,-23541.2,43156,6092.37,278.938,343.06,0,0,0,0,0,0,0,600,1020,0
1001,3,0.116882,-32.1212,5.85057,-546.9,-23631.7,43224.7,6069.08,279.036,343.21,0,0,0,0,0,0,0,600,1020,0
1001,4,0.126953,-32.5639,5.71996,-547.35,-23833.8,43199.2,6071.54,278.924,343.544,0,0,0,0,0,0,0,600,1020,0
1001,5,0.115662,-31.6994,5.38392,-546.346,-24031.2,43159.8,6019.64,278.997,343.985,0,0,0,0,0,0,0,600,1020,0
1001,6,0.112305,-31.6845,5.05936,-546.646,-24011,43052.1,6008.55,278.757,343.924,0,0,0,0,0,0,0,600,1020,0
1001,7,0.140991,-32.1707,4.80198,-546.991,-23900.3,43113.8,6037.87,278.82,343.694,0,0,0,0,0,0,0,600,1020,0
1001,8,0.0991821,-32.1365,4.8411,-547.573,-23880,43079.3,6089.16,278.673,343.611,0,0,0,0,0,0,0,600,1020,0
1001,9,0.0946045,-32.0805,4.58611,-546.873,-24089.1,42927,6112.09,278.495,344.049,0,0,0,0,0,0,0,600,1020,0
1002,0,0.0973511,-32.145,4.22505,-547.421,-24174.1,42955.8,6091.02,278.469,344.16,0,0,0,0,0,0,0,600,1020,0
1002,1,0.0796509,-32.2865,4.04765,-547.954,-24042.9,43018.1,6012.3,278.507,343.878,0,0,0,0,0,0,0,600,1020,0
1002,2,0.141907,-32.4517,4.13878,-546.573,-23939.9,43061.4,6018.67,278.784,343.8,0,0,0,0,0,0,0,600,1020,0
1002,3,0.0939941,-32.5791,4.15197,-547.347,-24060.2,43074.5,6062.69,278.697,343.958,0,0,0,0,0,0,0,600,1020,0
1002,4,0.098877,-32.6617,3.74176,-547.518,-24164.5,42973.2,6055.69,278.487,344.135,0,0,0,0,0,0,0,600,1020,0
1002,5,0.116882,-32.842,3.40782,-546.29,-24150.4,42908,6030.33,278.544,344.208,0,0,0,0,0,0,0,600,1020,0
1002,6,0.130005,-32.7895,3.59849,-545.793,-24091.5,42951.6,6008.45,278.696,344.14,0,0,0,0,0,0,0,600,1020,0
1002,7,0.122681,-32.9297,3.2717,-545.645,-24127.3,42975.3,6043.18,278.761,344.218,0,0,0,0,0,0,0,600,1020,0
1002,8,0.119324,-32.9327,2.92604,-545.646,-24282.2,42907.8,6040.07,278.637,344.502,0,0,0,0,0,0,0,600,1020,0
1002,9,0.121765,-32.7382,2.54891,-545.282,-24305.7,42697.6,5987.39,278.304,344.575,0,0,0,0,0,0,0,600,1020,0
1003,0,0.106506,-33.0302,2.45688,-545.719,-24308.9,42845.5,6042.63,278.512,344.545,0,0,0,0,0,0,0,600,1020,0
1003,1,0.0863647,-33.1406,2.56281,-545.302,-24292.8,42816.3,6042.48,278.518,344.549,0,0,0,0,0,0,0,600,1020,0
1003,2,0.0909424,-33.0686,2.38406,-545.073,-24423,42778.1,6028.41,278.481,344.807,0,0,0,0,0,0,0,600,1020,0
1003,3,0.0827026,-33.1668,2.00449,-545.854,-24447.2,42788,6006.59,278.387,344.787,0,0,0,0,0,0,0,600,1020,0
1003,4,0.136719,-33.3192,1.84073,-545.095,-24494.3,42781,6019.99,278.484,344.936,0,0,0,0,0,0,0,600,1020,0
1003,5,0.0970459,-33.0814,1.56293,-544.145,-24526.3,42727.2,5984.89,278.522,345.073,0,0,0,0,0,0,0,600,1020,0
1003,6,0.0958252,-33.2016,1.19484,-545.282,-24476.2,42824.8,5925.65,278.537,344.887,0,0,0,0,0,0,0,600,1020,0
1003,7,0.109863,-33.4935,1.3748,-544.752,-24573.7,42946.1,5954.39,278.836,345.11,0,0,0,0,0,0,0,600,1020,0
1003,8,0.116882,-33.6621,1.27179,-543.801,-24628.4,42935.5,5939.75,278.954,345.289,0,0,0,0,0,0,0,600,1020,0
1003,9,0.124512,-33.421,0.832869,-544.387,-24743.1,42735.2,5963.92,278.502,345.451,0,0,0,0,0,0,0,600,1020,0
