Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
892,0,0.0854492,-38.051,-12.3004,-542.6,-14219,41426.7,4212.56,276.348,326.205,0,0,0,0,0,0,0,600,1020,0
892,1,0.0997925,-38.1083,-12.6627,-542.055,-14403.5,41396.3,4222.27,276.369,326.572,0,0,0,0,0,0,0,600,1020,0
892,2,0.0915527,-38.1585,-12.8273,-540.656,-14608.9,41359.2,4202.86,276.498,327.021,0,0,0,0,0,0,0,600,1020,0
892,3,0.0823975,-38.2088,-12.5048,-541.774,-14828.3,41391.9,4248.77,276.401,327.37,0,0,0,0,0,0,0,600,1020,0
892,4,0.134583,-37.9315,-12.4401,-542.36,-15032.3,41418.3,4293.64,276.367,327.716,0,0,0,0,0,0,0,600,1020,0
892,5,0.0912476,-37.4663,-12.705,-541.389,-15148.5,41399.9,4295,276.47,327.981,0,0,0,0,0,0,0,600,1020,0
892,6,0.0994873,-37.3559,-12.6492,-542.035,-15295.2,41363.1,4333.85,276.311,328.218,0,0,0,0,0,0,0,600,1020,0
892,7,0.102539,-37.4486,-12.6617,-541.541,-15506.2,41373.1,4308.89,276.399,328.634,0,0,0,0,0,0,0,600,1020,0
892,8,0.109253,-37.4256,-12.6942,-539.983,-15632,41383.9,4310.02,276.639,328.949,0,0,0,0,0,0,0,600,1020,0
892,9,0.122681,-37.4483,-12.8363,-539.846,-15729.5,41404.3,4292.58,276.696,329.137,0,0,0,0,0,0,0,600,1020,0
893,0,0.116272,-37.3963,-12.8924,-540.131,-15990.1,41482.3,4238.04,276.8,329.604,0,0,0,0,0,0,0,600,1020,0
893,1,0.0509644,-37.2257,-12.8527,-541.026,-16094.1,41487.2,4306.61,276.682,329.747,0,0,0,0,0,0,0,600,1020,0
893,2,0.112915,-37.3253,-12.8466,-541.574,-16278.6,41466.5,4356.64,276.567,330.058,0,0,0,0,0,0,0,600,1020,0
893,3,0.12207,-37.17,-12.98,-539.885,-16531.8,41414,4303.95,276.709,330.621,0,0,0,0,0,0,0,600,1020,0
893,4,0.12146,-36.8583,-13.0782,-538.479,-16718.1,41517.7,4285.36,277.102,331.047,0,0,0,0,0,0,0,600,1020,0
893,5,0.118103,-36.6698,-12.9217,-539.503,-16961.9,41528.1,4348.78,276.975,331.44,0,0,0,0,0,0,0,600,1020,0
893,6,0.0509644,-36.7796,-12.967,-539.772,-17013.1,41466.3,4330.53,276.822,331.519,0,0,0,0,0,0,0,600,1020,0
893,7,0.112915,-36.6961,-13.2707,-540.037,-17260.8,41405.5,4293.83,276.672,331.962,0,0,0,0,0,0,0,600,1020,0
893,8,0.116272,-36.5088,-13.2327,-539.963,-17461,41391,4305.75,276.655,332.337,0,0,0,0,0,0,0,600,1020,0
893,9,0.128784,-36.547,-13.3065,-540.511,-17573.8,41467.5,4292.86,276.719,332.513,0,0,0,0,0,0,0,600,1020,0
894,0,0.106201,-36.2682,-13.577,-541.039,-17690.6,41471.4,4262.69,276.651,332.697,0,0,0,0,0,0,0,600,1020,0
894,1,0.0799561,-36.2511,-13.4884,-540.17,-17777.7,41445.6,4251.95,276.727,332.911,0,0,0,0,0,0,0,600,1020,0
894,2,0.107422,-36.3949,-13.3133,-538.594,-17889.2,41417.1,4284.65,276.898,333.215,0,0,0,0,0,0,0,600,1020,0
894,3,0.093689,-36.3311,-13.544,-538.273,-18152.5,41511.3,4272.07,277.119,333.724,0,0,0,0,0,0,0,600,1020,0
894,4,0.133667,-36.1025,-13.5655,-538.348,-18360.9,41495.9,4273.18,277.08,334.106,0,0,0,0,0,0,0,600,1020,0
894,5,0.0952148,-36.1979,-13.6705,-539.411,-18432.7,41537,4270.5,277.004,334.172,0,0,0,0,0,0,0,600,1020,0
894,6,0.0869751,-36.2437,-13.8461,-539.694,-18579,41487.5,4343.77,276.872,334.425,0,0,0,0,0,0,0,600,1020,0
894,7,0.102844,-36.0452,-13.5875,-538.366,-18750.9,41585.6,4342.65,277.244,334.829,0,0,0,0,0,0,0,600,1020,0
894,8,0.0888062,-36.1789,-13.6311,-537.354,-18915.7,41604.1,4264.46,277.424,335.202,0,0,0,0,0,0,0,600,1020,0
894,9,0.132446,-36.1156,-13.9755,-537.715,-19208,41526.3,4261.55,277.227,335.722,0,0,0,0,0,0,0,600,1020,0
895,0,0.0894165,-36.0775,-14.0686,-538.059,-19360.7,41567.5,4293.95,277.255,335.982,0,0,0,0,0,0,0,600,1020,0
895,1,0.105896,-36.1968,-14.0431,-538.736,-19450.3,41618.7,4359.32,277.253,336.104,0,0,0,0,0,0,0,600,1020,0
895,2,0.09552,-35.7353,-14.1026,-538.705,-19617.3,41464.9,4328.13,276.971,336.416,0,0,0,0,0,0,0,600,1020,0
895,3,0.0857544,-35.4138,-14.1015,-537.281,-19757.1,41442.7,4311.21,277.134,336.772,0,0,0,0,0,0,0,600,1020,0
895,4,0.132446,-35.5315,-13.9751,-536.181,-19933.1,41601.6,4306.09,277.589,337.176,0,0,0,0,0,0,0,600,1020,0
895,5,0.0842285,-35.516,-14.2469,-536.572,-20030.6,41558.6,4293.1,277.452,337.331,0,0,0,0,0,0,0,600,1020,0
895,6,0.0906372,-35.5224,-14.5195,-536.771,-20185.7,41448.4,4282.93,277.218,337.606,0,0,0,0,0,0,0,600,1020,0
895,7,0.0869751,-35.5587,-14.5508,-534.838,-20382.1,41473.2,4289.94,277.544,338.109,0,0,0,0,0,0,0,600,1020,0
895,8,0.083313,-35.5834,-14.4872,-534.281,-20571.8,41520,4257.02,277.712,338.504,0,0,0,0,0,0,0,600,1020,0
895,9,0.132751,-35.4035,-14.5075,-535.382,-20636.2,41535.5,4259.07,277.581,338.545,0,0,0,0,0,0,0,600,1020,0
896,0,0.0967407,-35.42,-14.5273,-536.253,-20699.1,41566.9,4217.2,277.514,338.6,0,0,0,0,0,0,0,600,1020,0
896,1,0.100708,-35.5281,-14.6843,-536.525,-20988.9,41527.5,4223.01,277.401,339.12,0,0,0,0,0,0,0,600,1020,0
896,2,0.100098,-35.323,-14.7282,-535.972,-21154,41492.1,4306.27,277.415,339.469,0,0,0,0,0,0,0,600,1020,0
896,3,0.0979614,-35.2825,-14.7016,-535.629,-21272.9,41448.3,4327.65,277.383,339.716,0,0,0,0,0,0,0,600,1020,0
896,4,0.131836,-35.2859,-14.7236,-535.271,-21527.6,41559.7,4323.9,277.642,340.218,0,0,0,0,0,0,0,600,1020,0
896,5,0.111694,-35.0788,-14.8749,-535.229,-21740.6,41604.4,4292.9,277.732,340.619,0,0,0,0,0,0,0,600,1020,0
896,6,0.0518799,-35.4091,-14.9568,-535.119,-21829.7,41617.5,4282.64,277.772,340.794,0,0,0,0,0,0,0,600,1020,0
896,7,0.116272,-35.4418,-15.0191,-534.401,-21956.5,41607.5,4340.28,277.858,341.086,0,0,0,0,0,0,0,600,1020,0
896,8,0.116272,-35.1203,-15.0118,-533.848,-22148.6,41488.8,4300.28,277.717,341.489,0,0,0,0,0,0,0,600,1020,0
896,9,0.107422,-35.1457,-15.1441,-533.186,-22292.5,41543.4,4246.87,277.915,341.81,0,0,0,0,0,0,0,600,1020,0
897,0,0.106812,-35.0082,-15.1269,-533.078,-22335,41478.2,4264.97,277.809,341.898,0,0,0,0,0,0,0,600,1020,0
897,1,0.110168,-34.9976,-15.1,-533.535,-22491.8,41486.7,4282.14,277.758,342.156,0,0,0,0,0,0,0,600,1020,0
897,2,0.111389,-35.0868,-15.4515,-533.496,-22751.1,41549,4307.35,277.881,342.645,0,0,0,0,0,0,0,600,1020,0
897,3,0.106201,-34.9775,-15.5877,-533.37,-22968.1,41462.6,4294.7,277.737,343.062,0,0,0,0,0,0,0,600,1020,0
897,4,0.101318,-34.6981,-15.6365,-533.135,-23133.7,41501.4,4253.28,277.844,343.392,0,0,0,0,0,0,0,600,1020,0
897,5,0.10437,-34.7183,-15.8885,-532.238,-23282.4,41478.2,4284.51,277.932,343.744,0,0,0,0,0,0,0,600,1020,0
897,6,0.133362,-34.7565,-15.891,-530.996,-23503.2,41464.1,4322.87,278.087,344.262,0,0,0,0,0,0,0,600,1020,0
897,7,0.109558,-34.6862,-15.894,-531.823,-23619,41493.9,4297.71,278.022,344.411,0,0,0,0,0,0,0,600,1020,0
897,8,0.10376,-34.5838,-15.9801,-532.943,-23743.3,41414.4,4314.59,277.709,344.551,0,0,0,0,0,0,0,600,1020,0
897,9,0.101318,-34.4537,-16.1226,-533.192,-23946.4,41496.7,4326.48,277.827,344.911,0,0,0,0,0,0,0,600,1020,0
898,0,0.10498,-34.6471,-16.173,-532.048,-24081.5,41563.9,4281.1,278.121,345.262,0,0,0,0,0,0,0,600,1020,0
898,1,0.134888,-34.6973,-16.1361,-531.796,-24242.3,41528.9,4244.33,278.092,345.586,0,0,0,0,0,0,0,600,1020,0
898,2,0.107727,-34.5042,-15.9695,-532.048,-24457.3,41630.7,4220.7,278.246,345.968,0,0,0,0,0,0,0,600,1020,0
