Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1,0,0.0769043,-13.8402,-1.78472,-285.142,15824,23786.6,4632.42,283.42,244.505,0,0,0,0,0,0,0,600,1020,0
1,1,0.0924683,-13.7994,-1.90742,-285.861,15931.2,23690.7,4601.08,282.875,244.269,0,0,0,0,0,0,0,600,1020,0
1,2,0.0997925,-13.8393,-2.07756,-286.695,15883.9,23622.3,4541.75,282.395,244.597,0,0,0,0,0,0,0,600,1020,0
1,3,0.115967,-13.997,-1.99353,-286.757,15900.5,23656.1,4573.8,282.495,244.551,0,0,0,0,0,0,0,600,1020,0
1,4,0.10498,-13.6003,-2.11278,-284.991,15857.3,23766.5,4632.87,283.394,244.359,0,0,0,0,0,0,0,600,1020,0
1,5,0.0942993,-13.782,-2.20121,-284.341,15817.9,23727.4,4586.88,283.447,244.37,0,0,0,0,0,0,0,600,1020,0
1,6,0.133362,-13.8652,-1.86138,-285.134,15789.4,23708.8,4542.05,283.149,244.625,0,0,0,0,0,0,0,600,1020,0
1,7,0.0827026,-13.9359,-1.71292,-284.645,15794.7,23757.4,4601.59,283.463,244.511,0,0,0,0,0,0,0,600,1020,0
1,8,0.0735474,-13.9746,-2.19478,-284.685,15761.9,23685.6,4576.98,283.2,244.634,0,0,0,0,0,0,0,600,1020,0
1,9,0.0817871,-13.7181,-1.81242,-285.85,15824.5,23622.6,4583.74,282.64,244.64,0,0,0,0,0,0,0,600,1020,0
2,0,0.0747681,-13.8957,-1.93578,-286.177,15929.5,23813.6,4590.44,283.213,244.337,0,0,0,0,0,0,0,600,1020,0
2,1,0.126648,-13.9914,-2.08737,-285.582,15783.4,23864.1,4603.52,283.563,244.732,0,0,0,0,0,0,0,600,1020,0
2,2,0.0979614,-14.1356,-2.11467,-285.382,15740.4,23871,4644.51,283.646,244.844,0,0,0,0,0,0,0,600,1020,0
2,3,0.0448608,-14.0429,-2.14643,-286.433,15966.4,23840.6,4614.28,283.233,244.258,0,0,0,0,0,0,0,600,1020,0
2,4,0.0942993,-13.9822,-2.03929,-286.437,15969.4,23693.2,4597.46,282.717,244.248,0,0,0,0,0,0,0,600,1020,0
2,5,0.0827026,-13.9518,-1.67035,-285.843,15882.6,23534.3,4607.5,282.333,244.436,0,0,0,0,0,0,0,600,1020,0
2,6,0.093689,-13.9564,-1.93039,-285.239,15863.5,23617.6,4566.29,282.8,244.385,0,0,0,0,0,0,0,600,1020,0
2,7,0.112915,-13.86,-1.90174,-284.792,16019.8,23743.9,4565.6,283.373,243.749,0,0,0,0,0,0,0,600,1020,0
2,8,0.108337,-13.5432,-1.93032,-285.626,15864.5,23796.8,4553.92,283.315,244.457,0,0,0,0,0,0,0,600,1020,0
2,9,0.100708,-13.6491,-1.93674,-286.573,15677.9,23697.6,4577.34,282.693,245.292,0,0,0,0,0,0,0,600,1020,0
3,0,0.132141,-13.717,-2.08028,-287.527,15970,23663.8,4617,282.301,244.457,0,0,0,0,0,0,0,600,1020,0
3,1,0.088501,-14.0057,-2.04831,-287.712,15924.7,23689,4662.77,282.336,244.651,0,0,0,0,0,0,0,600,1020,0
3,2,0.0738525,-13.8321,-1.9376,-285.958,15771.7,23739.6,4601.16,283.018,244.846,0,0,0,0,0,0,0,600,1020,0
3,3,0.0830078,-13.7111,-2.11587,-286.251,15721.1,23712.6,4570.62,282.838,245.079,0,0,0,0,0,0,0,600,1020,0
3,4,0.071106,-13.7377,-2.106,-287.479,15724.3,23652.1,4559.16,282.274,245.303,0,0,0,0,0,0,0,600,1020,0
3,5,0.126648,-13.801,-1.87211,-286.573,15789.5,23661.9,4616.73,282.569,244.902,0,0,0,0,0,0,0,600,1020,0
3,6,0.0860596,-13.8364,-1.90474,-286.418,15802,23831.2,4699.63,283.204,244.829,0,0,0,0,0,0,0,600,1020,0
3,7,0.0802612,-13.8307,-1.87045,-285.635,15712.2,23692.9,4599.78,282.948,244.992,0,0,0,0,0,0,0,600,1020,0
3,8,0.0942993,-13.7115,-1.82143,-286.203,15592.8,23703.3,4535.08,282.82,245.519,0,0,0,0,0,0,0,600,1020,0
3,9,0.0976563,-13.7466,-1.92832,-285.475,15786.2,23770.6,4582.82,283.267,244.702,0,0,0,0,0,0,0,600,1020,0
4,0,0.116882,-13.6798,-1.88094,-285.041,15698.4,23689.7,4584.27,283.11,244.926,0,0,0,0,0,0,0,600,1020,0
4,1,0.107422,-13.788,-2.14151,-285.475,15615.9,23778.1,4632.02,283.293,245.299,0,0,0,0,0,0,0,600,1020,0
4,2,0.0521851,-14.1588,-1.9958,-285.165,15858.3,23882.3,4620.35,283.749,244.389,0,0,0,0,0,0,0,600,1020,0
4,3,0.0967407,-13.8135,-2.02083,-286.203,15911.4,23796.5,4590.48,283.146,244.405,0,0,0,0,0,0,0,600,1020,0
4,4,0.0842285,-14.1019,-1.87236,-285.969,15833.1,23738.2,4578.37,283.01,244.633,0,0,0,0,0,0,0,600,1020,0
4,5,0.0860596,-13.8915,-1.81949,-286.093,15773.6,23745.7,4565.41,283,244.865,0,0,0,0,0,0,0,600,1020,0
4,6,0.0759888,-13.8067,-1.96267,-286.691,15669.9,23845,4547.62,283.173,245.342,0,0,0,0,0,0,0,600,1020,0
4,7,0.13092,-13.8273,-1.78332,-287.012,15765.3,23822.7,4585.55,283.002,245.071,0,0,0,0,0,0,0,600,1020,0
4,8,0.0772095,-13.5998,-1.87442,-286.079,15859.1,23812.9,4652.68,283.239,244.564,0,0,0,0,0,0,0,600,1020,0
4,9,0.0790405,-13.719,-1.92837,-285.36,15858.9,23781.2,4656.47,283.337,244.425,0,0,0,0,0,0,0,600,1020,0
5,0,0.0787354,-13.7826,-1.75448,-285.14,15907.9,23763.7,4608.82,283.34,244.21,0,0,0,0,0,0,0,600,1020,0
5,1,0.071106,-13.9568,-2.0593,-285.609,15838.3,23752.9,4645.72,283.166,244.546,0,0,0,0,0,0,0,600,1020,0
5,2,0.126343,-14.1932,-2.29027,-285.49,15773.6,23629.2,4649.6,282.767,244.749,0,0,0,0,0,0,0,600,1020,0
5,3,0.0790405,-14.2172,-2.08943,-285.017,15773.1,23816.6,4620.2,283.562,244.659,0,0,0,0,0,0,0,600,1020,0
5,4,0.090332,-13.9975,-2.02107,-284.79,15828.5,23852.3,4651.91,283.754,244.42,0,0,0,0,0,0,0,600,1020,0
5,5,0.101013,-14.1902,-1.97287,-285.131,15853.8,23742.4,4617.71,283.268,244.398,0,0,0,0,0,0,0,600,1020,0
5,6,0.101318,-13.7371,-2.10497,-285.274,15695.1,23666.6,4510.37,282.961,244.982,0,0,0,0,0,0,0,600,1020,0
5,7,0.115356,-13.507,-1.81486,-285.969,15805.5,23669.7,4597.18,282.77,244.73,0,0,0,0,0,0,0,600,1020,0
5,8,0.111694,-13.6855,-2.02204,-286.336,15766.5,23733.7,4663.83,282.888,244.937,0,0,0,0,0,0,0,600,1020,0
5,9,0.0448608,-13.675,-2.02599,-287.031,15609,23698.9,4619.7,282.566,245.619,0,0,0,0,0,0,0,600,1020,0
6,0,0.109558,-13.5646,-2.01992,-286.54,15598.5,23708.2,4584.24,282.74,245.562,0,0,0,0,0,0,0,600,1020,0
6,1,0.115051,-13.7113,-1.87749,-285.858,15729.1,23782.4,4607.1,283.197,244.976,0,0,0,0,0,0,0,600,1020,0
6,2,0.101929,-13.6562,-1.95949,-286.819,15697.9,23779.8,4623.18,282.909,245.269,0,0,0,0,0,0,0,600,1020,0
6,3,0.101318,-13.7669,-1.78347,-287.75,15706.5,23734.8,4705.94,282.484,245.416,0,0,0,0,0,0,0,600,1020,0
6,4,0.137329,-13.5932,-1.75118,-287.62,15752.2,23660.4,4665.25,282.263,245.233,0,0,0,0,0,0,0,600,1020,0
6,5,0.0839233,-13.6815,-1.81774,-286.765,15774.3,23710.3,4699.55,282.682,244.992,0,0,0,0,0,0,0,600,1020,0
6,6,0.0732422,-13.7159,-2.11476,-285.361,15724.3,23724.8,4638.17,283.14,244.897,0,0,0,0,0,0,0,600,1020,0
6,7,0.0790405,-13.9249,-2.32581,-285.138,15828,23756.2,4620.64,283.315,244.49,0,0,0,0,0,0,0,600,1020,0
6,8,0.0704956,-13.8886,-2.31833,-285.733,15785.7,23779,4607.01,283.221,244.754,0,0,0,0,0,0,0,600,1020,0
6,9,0.125732,-13.6536,-2.05519,-285.479,15868.8,23790.8,4533.53,283.336,244.413,0,0,0,0,0,0,0,600,1020,0
7,0,0.0808716,-13.6604,-2.10847,-285.16,15832.4,23817.6,4504.18,283.523,244.479,0,0,0,0,0,0,0,600,1020,0
7,1,0.0964355,-13.927,-1.90877,-286.199,15687.6,23929.9,4559.12,283.613,245.187,0,0,0,0,0,0,0,600,1020,0
7,2,0.0872803,-13.9881,-1.99729,-285.469,15789.6,23864.3,4601.59,283.597,244.689,0,0,0,0,0,0,0,600,1020,0
7,3,0.101318,-13.9868,-2.08747,-284.913,15752.8,23841,4588.58,283.678,244.71,0,0,0,0,0,0,0,600,1020,0
7,4,0.120239,-13.8305,-2.01973,-285.728,15871.2,23799,4566.87,283.293,244.454,0,0,0,0,0,0,0,600,1020,0
7,5,0.10437,-13.6596,-1.96675,-286.082,15898.2,23779.3,4614.9,283.121,244.428,0,0,0,0,0,0,0,600,1020,0
7,6,0.0466919,-13.9194,-2.23174,-286.081,15731,23709,4607.79,282.875,245.012,0,0,0,0,0,0,0,600,1020,0
7,7,0.110168,-13.8876,-2.02423,-285.857,15683.7,23696.9,4601.92,282.898,245.134,0,0,0,0,0,0,0,600,1020,0
7,8,0.111084,-13.8657,-1.93379,-286.57,15758.8,23730.7,4595.46,282.809,245.009,0,0,0,0,0,0,0,600,1020,0
7,9,0.0979614,-14.1304,-1.908,-286.424,15758.3,23751.6,4578.2,282.924,244.983,0,0,0,0,0,0,0,600,1020,0
8,0,0.0827026,-13.9504,-1.965,-285.384,15743.2,23733.6,4595.23,283.164,244.835,0,0,0,0,0,0,0,600,1020,0
8,1,0.132141,-13.8056,-2.05532,-285.244,15750.8,23703.1,4552.85,283.098,244.781,0,0,0,0,0,0,0,600,1020,0
8,2,0.0811768,-14.0124,-2.17311,-285.277,15708.7,23716.1,4565.71,283.134,244.935,0,0,0,0,0,0,0,600,1020,0
8,3,0.0820923,-13.9544,-1.92888,-285.943,15871.1,23836.7,4596.37,283.362,244.496,0,0,0,0,0,0,0,600,1020,0
8,4,0.10498,-13.7518,-1.69352,-284.788,15794.9,23762.5,4590.57,283.439,244.538,0,0,0,0,0,0,0,600,1020,0
8,5,0.115051,-14.0568,-1.69693,-285.003,15810,23831,4600.15,283.616,244.527,0,0,0,0,0,0,0,600,1020,0
8,6,0.101929,-14.4945,-1.91479,-285.024,15832.3,23802.7,4541.67,283.511,244.453,0,0,0,0,0,0,0,600,1020,0
8,7,0.0982666,-14.2757,-2.3269,-286.451,15800.5,23851.4,4626.99,283.265,244.84,0,0,0,0,0,0,0,600,1020,0
8,8,0.135498,-14.0461,-2.01622,-286.523,15798.3,23817.4,4626.41,283.126,244.862,0,0,0,0,0,0,0,600,1020,0
8,9,0.0839233,-14.1095,-1.51703,-284.891,15921.2,23704.7,4552.7,283.206,244.115,0,0,0,0,0,0,0,600,1020,0
9,0,0.0738525,-13.8939,-1.69297,-285.624,15907.9,23673.7,4529.56,282.884,244.305,0,0,0,0,0,0,0,600,1020,0
9,1,0.0830078,-13.6178,-1.84803,-286.79,15676.1,23660.7,4589.62,282.502,245.34,0,0,0,0,0,0,0,600,1020,0
