Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
13,0,0.0933838,-12.6786,-0.133793,-306.636,19756.4,32574.1,5828.34,306.231,235.571,0,0,0,0,0,0,0,600,1020,0
13,1,0.0952148,-12.462,-0.174618,-307.714,19600.8,32545.2,5785.97,305.764,236.302,0,0,0,0,0,0,0,600,1020,0
13,2,0.0814819,-12.5793,-0.731412,-307.067,19718.4,32581,5733.25,306.104,235.785,0,0,0,0,0,0,0,600,1020,0
13,3,0.132446,-12.8074,-0.406365,-306.934,19723.2,32453.7,5767.71,305.735,235.741,0,0,0,0,0,0,0,600,1020,0
13,4,0.0939941,-12.883,0.0327129,-307.644,19815.4,32523.2,5705.74,305.717,235.59,0,0,0,0,0,0,0,600,1020,0
13,5,0.102539,-13.243,-0.356168,-306.534,19464.2,32613.9,5698.21,306.396,236.502,0,0,0,0,0,0,0,600,1020,0
13,6,0.113525,-13.1744,-0.00550998,-305.615,19630,32662.6,5673.57,306.875,235.769,0,0,0,0,0,0,0,600,1020,0
13,7,0.116882,-13.1397,-0.0966067,-306.994,19677.5,32621.9,5708.3,306.262,235.903,0,0,0,0,0,0,0,600,1020,0
13,8,0.101624,-12.9941,0.208538,-306.451,19755.8,32531.8,5723.88,306.157,235.534,0,0,0,0,0,0,0,600,1020,0
13,9,0.0900269,-13.0052,0.0930945,-306.424,19715.2,32424.4,5715.06,305.815,235.661,0,0,0,0,0,0,0,600,1020,0
14,0,0.136108,-13.0644,-0.425049,-305.15,19694.4,32527.2,5698.54,306.594,235.46,0,0,0,0,0,0,0,600,1020,0
