Trajectories
100
,,Wand:TFXN,,,Wand:TFORI,,,Wand:TFXP,,,Wand:TFYMid,,,Wand:TFYP,,,JHB:LASI,,,JHB:LPSI,,,JHB:RPSI,,,JHB:RASI,,,JHB:RHIP,,,JHB:RKNE,,,JHB:RKNE2,,,JHB:RTIB,,,JHB:RANK,,,JHB:RANK2,,,JHB:RHEEL,,,JHB:RTOE,,,JHB:LHIP,,,JHB:LKNE,,,JHB:LKNE2,,,JHB:LTIB,,,JHB:LANK,,,JHB:LANK2,,,JHB:LHEEL,,,JHB:LTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
38,0,330.981,403.286,51.7185,410.782,403.02,52.0867,571.012,402.246,52.7271,411.637,523.114,52.1112,411.92,643.263,52.2265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0,330.979,403.277,51.7202,410.808,403.018,52.0772,570.998,402.233,52.7304,411.644,523.099,52.0985,411.926,643.263,52.2329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0,330.973,403.278,51.7051,410.803,403.024,52.0783,570.986,402.234,52.7339,411.633,523.111,52.0978,411.936,643.259,52.2118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0,330.98,403.285,51.7188,410.792,403.019,52.0895,571,402.252,52.7327,411.632,523.117,52.1176,411.919,643.262,52.2267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0,330.971,403.277,51.7203,410.809,403.018,52.0771,571.005,402.251,52.7174,411.649,523.098,52.111,411.913,643.267,52.2148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0,330.963,403.274,51.7141,410.796,403.029,52.0776,571.015,402.244,52.7315,411.654,523.099,52.1242,411.92,643.262,52.2268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0,330.973,403.276,51.7347,410.796,403.022,52.0576,571.022,402.244,52.7169,411.651,523.108,52.1252,411.913,643.267,52.2147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0,330.971,403.266,51.7361,410.807,403.014,52.0917,570.995,402.245,52.7267,411.651,523.102,52.1056,411.913,643.266,52.2145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0,330.976,403.278,51.734,410.818,403.002,52.0916,571.013,402.247,52.7273,411.649,523.111,52.131,411.925,643.246,52.2142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0,330.99,403.268,51.7333,410.819,403.002,52.0913,571.02,402.259,52.7032,411.64,523.119,52.125,411.925,643.256,52.2146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0,330.995,403.266,51.7271,410.809,403.018,52.0771,571.014,402.247,52.7268,411.644,523.109,52.1181,411.92,643.262,52.2264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0,330.989,403.268,51.7329,410.813,403.019,52.0764,571.015,402.246,52.7267,411.649,523.105,52.1109,411.925,643.27,52.2114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0,330.981,403.262,51.7345,410.818,403.009,52.0692,570.999,402.239,52.7277,411.656,523.099,52.1183,411.937,643.253,52.2334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0,330.992,403.271,51.7326,410.815,403.022,52.0756,571.014,402.25,52.7271,411.656,523.107,52.1183,411.92,643.261,52.2271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
