Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
780,0,0.114441,-14.2386,-6.58618,-529.208,-18707.3,50305,2967.34,295.057,335.35,0,0,0,0,0,0,0,600,1020,0
780,1,0.13916,-14.3122,-6.65013,-530.411,-18909,50429,2909.69,295.075,335.65,0,0,0,0,0,0,0,600,1020,0
780,2,0.123596,-14.1077,-6.43252,-530.418,-18962.1,50564.2,2876.26,295.329,335.749,0,0,0,0,0,0,0,600,1020,0
780,3,0.144348,-14.1294,-6.09364,-529.921,-19032.2,50669.7,2830.15,295.617,335.915,0,0,0,0,0,0,0,600,1020,0
780,4,0.110779,-13.8704,-6.07197,-529.985,-19408.3,50793.5,2919.67,295.84,336.62,0,0,0,0,0,0,0,600,1020,0
780,5,0.109558,-13.6675,-6.13426,-531.606,-19622.9,50867.8,2985.33,295.687,336.912,0,0,0,0,0,0,0,600,1020,0
780,6,0.0894165,-13.8128,-5.73029,-531.996,-19684.5,50941.6,2874.11,295.756,337.001,0,0,0,0,0,0,0,600,1020,0
780,7,0.0726318,-14.1575,-5.42411,-531.766,-19799.8,51109.1,2818.68,296.112,337.234,0,0,0,0,0,0,0,600,1020,0
780,8,0.109253,-14.3967,-5.33668,-532.11,-19848.5,51143,2858.31,296.114,337.301,0,0,0,0,0,0,0,600,1020,0
780,9,0.106812,-14.3787,-5.56592,-532.898,-19909.5,51138.6,2891.21,295.963,337.361,0,0,0,0,0,0,0,600,1020,0
781,0,0.121155,-14.2368,-5.43342,-533.566,-20092.6,51221.9,2886.83,295.999,337.657,0,0,0,0,0,0,0,600,1020,0
781,1,0.0836182,-14.0067,-5.11245,-533.719,-20365.2,51231.7,2877.43,295.99,338.157,0,0,0,0,0,0,0,600,1020,0
781,2,0.108948,-13.744,-4.82355,-533.719,-20451.6,51350.8,2962.42,296.213,338.319,0,0,0,0,0,0,0,600,1020,0
781,3,0.121155,-14.0659,-4.68153,-534.125,-20631,51567.4,2946.89,296.546,338.626,0,0,0,0,0,0,0,600,1020,0
781,4,0.0942993,-14.3608,-4.79337,-535.053,-20903.7,51693.1,2926.22,296.613,339.068,0,0,0,0,0,0,0,600,1020,0
781,5,0.108643,-14.3653,-4.65483,-535.278,-21037.3,51765.4,2947.63,296.707,339.302,0,0,0,0,0,0,0,600,1020,0
781,6,0.110168,-14.5819,-4.35498,-535.328,-21188.2,51760.3,2935.73,296.689,339.58,0,0,0,0,0,0,0,600,1020,0
781,7,0.0869751,-14.3007,-4.40439,-535.69,-21202.6,51739.8,2939.46,296.585,339.58,0,0,0,0,0,0,0,600,1020,0
781,8,0.121765,-14.3261,-4.46653,-536.896,-21407.6,51857.6,2925.4,296.588,339.873,0,0,0,0,0,0,0,600,1020,0
781,9,0.0946045,-14.3419,-4.2728,-535.945,-21626.3,51930.6,2961.98,296.895,340.352,0,0,0,0,0,0,0,600,1020,0
782,0,0.135803,-14.6274,-3.90298,-534.56,-21900.3,51940.8,2986.15,297.166,340.969,0,0,0,0,0,0,0,600,1020,0
782,1,0.120239,-14.5562,-3.45345,-535.034,-22058.4,52101.1,2978.12,297.379,341.228,0,0,0,0,0,0,0,600,1020,0
782,2,0.143433,-14.6191,-3.21519,-535.469,-22099.8,52217.8,2956.86,297.518,341.272,0,0,0,0,0,0,0,600,1020,0
782,3,0.105286,-14.8349,-3.34457,-537.351,-22243.4,52223.1,2910.23,297.186,341.394,0,0,0,0,0,0,0,600,1020,0
782,4,0.13031,-14.5753,-3.29965,-536.774,-22541.9,52189.6,2918.81,297.228,341.995,0,0,0,0,0,0,0,600,1020,0
782,5,0.0970459,-14.6664,-3.0815,-534.841,-22689.4,52368.6,2908,297.914,342.423,0,0,0,0,0,0,0,600,1020,0
782,6,0.0784302,-14.6299,-3.06366,-536.915,-22664.4,52309.5,2907.29,297.426,342.212,0,0,0,0,0,0,0,600,1020,0
782,7,0.0863647,-14.5927,-3.05039,-537.623,-22900.5,52426.6,2931.82,297.516,342.596,0,0,0,0,0,0,0,600,1020,0
782,8,0.0634766,-14.1432,-2.80195,-537.533,-23170.5,52477.9,2958.58,297.627,343.105,0,0,0,0,0,0,0,600,1020,0
782,9,0.10437,-14.3037,-2.55348,-537.748,-23207.4,52411.4,2941.87,297.465,343.157,0,0,0,0,0,0,0,600,1020,0
783,0,0.11261,-14.5142,-2.37981,-537.815,-23284.4,52420,2929.89,297.469,343.294,0,0,0,0,0,0,0,600,1020,0
783,1,0.121155,-14.4604,-2.36086,-537.545,-23505.6,52500,2945.9,297.666,343.728,0,0,0,0,0,0,0,600,1020,0
783,2,0.0869751,-14.2883,-2.3967,-538.079,-23588.1,52506.8,2953.88,297.582,343.838,0,0,0,0,0,0,0,600,1020,0
783,3,0.108948,-14.4633,-2.19066,-538.049,-23764.6,52608.8,2889.53,297.777,344.168,0,0,0,0,0,0,0,600,1020,0
783,4,0.120239,-14.5867,-1.99395,-537.828,-24024.3,52784.5,2874.84,298.144,344.669,0,0,0,0,0,0,0,600,1020,0
783,5,0.0939941,-14.5118,-2.0092,-537.766,-24012.4,52776.6,2918.94,298.14,344.652,0,0,0,0,0,0,0,600,1020,0
783,6,0.122681,-14.4093,-1.72844,-537.827,-24109,52748.5,2954.82,298.077,344.827,0,0,0,0,0,0,0,600,1020,0
783,7,0.111084,-14.2858,-1.66882,-538.19,-24307.4,52777,2979.58,298.064,345.165,0,0,0,0,0,0,0,600,1020,0
783,8,0.0878906,-14.4079,-1.57186,-538.123,-24432.5,52776.4,2921.79,298.075,345.403,0,0,0,0,0,0,0,600,1020,0
