Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
904,0,0.123596,-28.6143,12.4954,-527.407,9338.5,55664.1,8926,305.543,282.294,0,0,0,0,0,0,0,600,1020,0
904,1,0.115967,-28.7983,11.9477,-526.344,9130.87,55696.7,8870.29,305.818,282.652,0,0,0,0,0,0,0,600,1020,0
904,2,0.120239,-29.0683,11.6973,-527.149,8967.58,55827.5,8832.12,305.905,282.989,0,0,0,0,0,0,0,600,1020,0
904,3,0.13092,-28.9047,11.8325,-528.313,8826.09,55682.6,8832.32,305.397,283.294,0,0,0,0,0,0,0,600,1020,0
904,4,0.0805664,-29.0734,11.6755,-527.371,8666.5,55579.2,8857.9,305.389,283.567,0,0,0,0,0,0,0,600,1020,0
904,5,0.0970459,-29.5072,11.6029,-526.168,8631.16,55668.3,8789.08,305.799,283.596,0,0,0,0,0,0,0,600,1020,0
904,6,0.115051,-29.4077,11.6833,-526.587,8626.85,55644.1,8710.9,305.669,283.617,0,0,0,0,0,0,0,600,1020,0
904,7,0.108337,-29.6561,11.6387,-527.432,8542.53,55636.5,8731.3,305.486,283.804,0,0,0,0,0,0,0,600,1020,0
904,8,0.105896,-29.9941,11.6357,-527.049,8500.51,55573.2,8747.01,305.442,283.871,0,0,0,0,0,0,0,600,1020,0
904,9,0.0897217,-29.9431,11.6326,-526.381,8276.19,55413.9,8754.82,305.273,284.277,0,0,0,0,0,0,0,600,1020,0
905,0,0.106201,-29.9465,11.3488,-526.78,8173.18,55459.2,8761,305.28,284.485,0,0,0,0,0,0,0,600,1020,0
905,1,0.0552368,-29.9418,10.953,-526.159,8125.27,55540.9,8714,305.559,284.557,0,0,0,0,0,0,0,600,1020,0
905,2,0.0921631,-30.2295,10.7735,-525.536,7972.51,55497.7,8696.73,305.602,284.83,0,0,0,0,0,0,0,600,1020,0
905,3,0.0839233,-30.4311,10.8238,-525.677,7776.07,55453,8692.57,305.489,285.208,0,0,0,0,0,0,0,600,1020,0
905,4,0.111694,-30.4414,10.9084,-524.94,7615.05,55419.2,8684.07,305.572,285.493,0,0,0,0,0,0,0,600,1020,0
905,5,0.118408,-30.3328,10.7674,-525.377,7656.88,55380.5,8673.33,305.411,285.426,0,0,0,0,0,0,0,600,1020,0
905,6,0.108948,-30.2539,10.5904,-525.659,7552.43,55248.3,8606.31,305.103,285.632,0,0,0,0,0,0,0,600,1020,0
905,7,0.132446,-30.3873,10.3077,-525.535,7399.28,55301.7,8561.78,305.229,285.92,0,0,0,0,0,0,0,600,1020,0
905,8,0.0842285,-30.2891,10.1436,-524.936,7302.23,55376.8,8609.36,305.492,286.089,0,0,0,0,0,0,0,600,1020,0
905,9,0.0854492,-30.4935,10.3262,-524.456,7228.56,55280.1,8622.78,305.405,286.217,0,0,0,0,0,0,0,600,1020,0
906,0,0.107422,-30.6984,10.1682,-522.921,7155.05,55314.2,8577.38,305.779,286.317,0,0,0,0,0,0,0,600,1020,0
906,1,0.117798,-30.8509,9.90892,-522.551,6993.93,55444.8,8549.26,306.104,286.616,0,0,0,0,0,0,0,600,1020,0
906,2,0.050354,-30.8711,9.95316,-524.097,6936.78,55400,8558.33,305.706,286.764,0,0,0,0,0,0,0,600,1020,0
906,3,0.113831,-30.7522,9.95258,-522.397,6889.19,55386.9,8574.94,306.025,286.812,0,0,0,0,0,0,0,600,1020,0
906,4,0.120544,-30.8908,9.86143,-521.484,6779.59,55460,8565.2,306.35,286.999,0,0,0,0,0,0,0,600,1020,0
906,5,0.126953,-30.6369,9.48789,-522.872,6836.94,55411.6,8566.67,305.975,286.924,0,0,0,0,0,0,0,600,1020,0
906,6,0.10376,-30.2918,9.24092,-522.256,6657.61,55292.1,8553.83,305.872,287.252,0,0,0,0,0,0,0,600,1020,0
906,7,0.105896,-30.586,9.32482,-521.809,6191.27,55422,8532.38,306.211,288.135,0,0,0,0,0,0,0,600,1020,0
906,8,0.0863647,-30.693,9.22175,-522.493,6096.93,55479.3,8503.52,306.182,288.331,0,0,0,0,0,0,0,600,1020,0
906,9,0.0860596,-30.4718,9.00168,-522.097,6054.37,55297.1,8486.46,305.913,288.404,0,0,0,0,0,0,0,600,1020,0
907,0,0.132141,-30.5658,8.77447,-522.531,5878.37,55289,8512.17,305.81,288.75,0,0,0,0,0,0,0,600,1020,0
907,1,0.11322,-30.4579,8.74228,-522.816,5881.16,55315.1,8567.56,305.802,288.751,0,0,0,0,0,0,0,600,1020,0
907,2,0.125122,-30.4416,8.92204,-522.313,5906.06,55484.1,8573.81,306.228,288.692,0,0,0,0,0,0,0,600,1020,0
907,3,0.13031,-30.662,9.00509,-522.493,5798.8,55660.3,8499.05,306.528,288.902,0,0,0,0,0,0,0,600,1020,0
907,4,0.0881958,-30.5635,9.00568,-522.476,5717.16,55657,8483.34,306.526,289.058,0,0,0,0,0,0,0,600,1020,0
907,5,0.0787354,-30.4304,8.72096,-522.871,5592.96,55594.9,8518,306.326,289.303,0,0,0,0,0,0,0,600,1020,0
907,6,0.100708,-30.568,8.6502,-523.194,5556.27,55567.6,8488.16,306.208,289.38,0,0,0,0,0,0,0,600,1020,0
907,7,0.116882,-30.4653,8.86834,-523.212,5535.37,55691.4,8501.82,306.442,289.42,0,0,0,0,0,0,0,600,1020,0
907,8,0.0564575,-30.3954,8.72303,-523.572,5380.3,55787.3,8552.88,306.551,289.724,0,0,0,0,0,0,0,600,1020,0
907,9,0.104065,-30.2434,8.6482,-523.553,5135.38,55928.5,8511.58,306.825,290.191,0,0,0,0,0,0,0,600,1020,0
908,0,0.078125,-30.0348,8.54686,-524.13,5012.67,56109.2,8477.78,307.052,290.436,0,0,0,0,0,0,0,600,1020,0
908,1,0.140076,-30.0271,8.51468,-524.813,5029.32,56102.7,8506.05,306.901,290.417,0,0,0,0,0,0,0,600,1020,0
908,2,0.0967407,-30.0777,8.40351,-525.37,4936.88,56109.2,8521.9,306.799,290.603,0,0,0,0,0,0,0,600,1020,0
908,3,0.11322,-30.0242,8.28531,-525.875,4892.94,56342.6,8521.28,307.141,290.696,0,0,0,0,0,0,0,600,1020,0
908,4,0.117493,-29.8532,8.3721,-526.433,4915.89,56613.5,8550.68,307.542,290.662,0,0,0,0,0,0,0,600,1020,0
908,5,0.109558,-29.7168,8.3262,-526.938,4688.32,56633.1,8574.1,307.476,291.103,0,0,0,0,0,0,0,600,1020,0
908,6,0.101318,-29.3969,8.33307,-526.741,4573.94,56553.3,8573.31,307.365,291.317,0,0,0,0,0,0,0,600,1020,0
908,7,0.0878906,-29.2312,8.47111,-527.316,4503.03,56673.9,8573.17,307.476,291.46,0,0,0,0,0,0,0,600,1020,0
908,8,0.0976563,-29.3246,8.50881,-527.443,4338.86,56793.1,8581.25,307.676,291.774,0,0,0,0,0,0,0,600,1020,0
908,9,0.0891113,-29.1823,8.41721,-527.674,4224.4,56899.3,8617.99,307.83,291.994,0,0,0,0,0,0,0,600,1020,0
909,0,0.116272,-29.0542,8.27864,-529.834,4136.29,57010.5,8672.21,307.601,292.193,0,0,0,0,0,0,0,600,1020,0
909,1,0.115356,-29.0032,8.38165,-530.827,3937.27,57151.3,8724.85,307.665,292.583,0,0,0,0,0,0,0,600,1020,0
909,2,0.132446,-29.1086,8.3637,-529.943,3775.5,57274.8,8720.64,308.077,292.876,0,0,0,0,0,0,0,600,1020,0
909,3,0.0860596,-28.9975,8.28756,-529.798,3792.8,57234.1,8742.13,308.03,292.841,0,0,0,0,0,0,0,600,1020,0
909,4,0.0857544,-28.599,8.46705,-531.058,3753.47,57201.7,8737.6,307.713,292.932,0,0,0,0,0,0,0,600,1020,0
909,5,0.114441,-28.6114,8.36184,-532.266,3573,57347.9,8702.78,307.743,293.287,0,0,0,0,0,0,0,600,1020,0
909,6,0.115356,-28.3209,8.42819,-533.166,3406.86,57580.1,8700.74,307.997,293.61,0,0,0,0,0,0,0,600,1020,0
909,7,0.0958252,-27.7028,8.553,-533.867,3279.35,57707.3,8775.99,308.093,293.857,0,0,0,0,0,0,0,600,1020,0
909,8,0.0979614,-27.6759,8.42068,-534.407,3169.64,57721.2,8861.74,308.01,294.069,0,0,0,0,0,0,0,600,1020,0
909,9,0.116577,-27.7107,8.5653,-534.014,3042.43,57834.6,8832.04,308.302,294.303,0,0,0,0,0,0,0,600,1020,0
910,0,0.0531006,-27.6804,8.68953,-534.636,3011.94,58022.9,8817.04,308.528,294.366,0,0,0,0,0,0,0,600,1020,0
910,1,0.0976563,-27.4827,8.41078,-535.992,2904.31,58099,8814.02,308.395,294.581,0,0,0,0,0,0,0,600,1020,0
910,2,0.0775146,-27.2215,8.14957,-537.088,2727.2,58140.2,8861.3,308.251,294.922,0,0,0,0,0,0,0,600,1020,0
910,3,0.144043,-27.2208,8.013,-537.562,2544.03,58190.3,8864.44,308.249,295.267,0,0,0,0,0,0,0,600,1020,0
910,4,0.106201,-27.1721,8.29911,-538.526,2411.19,58261.1,8831.16,308.186,295.523,0,0,0,0,0,0,0,600,1020,0
910,5,0.121155,-27.2224,8.54425,-539.163,2241.05,58333,8836.89,308.192,295.843,0,0,0,0,0,0,0,600,1020,0
910,6,0.127258,-27.1697,8.41233,-539.032,2094.19,58402.5,8873.89,308.347,296.115,0,0,0,0,0,0,0,600,1020,0
910,7,0.0854492,-26.8532,8.32545,-539.93,1975.55,58586.1,8897.07,308.507,296.341,0,0,0,0,0,0,0,600,1020,0
910,8,0.0790405,-26.6801,8.46785,-541.744,1789.63,58619,8830.72,308.204,296.697,0,0,0,0,0,0,0,600,1020,0
910,9,0.0976563,-26.8231,8.77857,-542.546,1762.57,58631.1,8844.24,308.067,296.751,0,0,0,0,0,0,0,600,1020,0
911,0,0.103149,-26.8102,8.7197,-542.204,1511.65,58677.9,8855.94,308.221,297.212,0,0,0,0,0,0,0,600,1020,0
911,1,0.0915527,-26.5875,8.54715,-542.023,1235.86,58709.1,8885.15,308.315,297.72,0,0,0,0,0,0,0,600,1020,0
911,2,0.114441,-26.3121,8.21845,-542.415,1134.54,58708.2,8907.56,308.235,297.908,0,0,0,0,0,0,0,600,1020,0
911,3,0.11261,-26.4666,8.00774,-542.758,885.52,58753.5,8861.09,308.25,298.368,0,0,0,0,0,0,0,600,1020,0
911,4,0.1297,-26.535,8.42039,-542.773,715.026,58767,8831.21,308.272,298.683,0,0,0,0,0,0,0,600,1020,0
911,5,0.093689,-26.3218,8.438,-542.938,470.406,58820.9,8859.1,308.338,299.134,0,0,0,0,0,0,0,600,1020,0
911,6,0.104065,-26.3207,8.31814,-543.492,260.083,58865.1,8862.66,308.309,299.521,0,0,0,0,0,0,0,600,1020,0
911,7,0.0863647,-26.2735,8.2134,-544.179,255.596,58887.5,8837.31,308.214,299.53,0,0,0,0,0,0,0,600,1020,0
911,8,0.0958252,-26.1403,8.14012,-543.611,51.2178,59003.3,8806.5,308.54,299.906,0,0,0,0,0,0,0,600,1020,0
911,9,0.102234,-26.0094,8.40667,-543.491,-190.947,59011.8,8817.09,308.579,300.351,0,0,0,0,0,0,0,600,1020,0
912,0,0.113525,-26.1525,8.34446,-543.446,-299.546,58926,8821.18,308.43,300.551,0,0,0,0,0,0,0,600,1020,0
912,1,0.0982666,-26.3227,8.07791,-543.312,-328.255,58958.9,8758.45,308.518,300.604,0,0,0,0,0,0,0,600,1020,0
912,2,0.137329,-26.1773,7.80297,-544.942,-453.713,58924.9,8742.03,308.131,300.833,0,0,0,0,0,0,0,600,1020,0
912,3,0.100403,-26.0027,7.95631,-545.018,-661.177,58870.4,8739.08,308.016,301.213,0,0,0,0,0,0,0,600,1020,0
912,4,0.125122,-25.916,7.88088,-544.374,-947.719,58917.8,8738.14,308.23,301.741,0,0,0,0,0,0,0,600,1020,0
912,5,0.122681,-26.1045,7.52908,-545.451,-1303.49,58902.9,8718.13,307.989,302.39,0,0,0,0,0,0,0,600,1020,0
