Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
789,0,0.119934,-24.7262,3.24181,-520.103,57134.7,42699.4,9661.68,282.098,190.148,0,0,0,0,0,0,0,600,1020,0
789,1,0.0811768,-24.8421,3.34777,-518.82,57007.8,42697.5,9674.66,282.297,190.12,0,0,0,0,0,0,0,600,1020,0
789,2,0.101624,-24.7511,3.52082,-517.874,56894.2,42718.3,9786.48,282.488,190.139,0,0,0,0,0,0,0,600,1020,0
789,3,0.127869,-24.8268,3.89282,-517.02,56635.9,42725.8,9895.42,282.639,190.457,0,0,0,0,0,0,0,600,1020,0
789,4,0.109253,-24.7692,4.08659,-516.94,56335.2,42725.4,9927.93,282.651,191.022,0,0,0,0,0,0,0,600,1020,0
789,5,0.0900269,-24.7976,4.13429,-517.677,56000.1,42756.5,9970.22,282.593,191.824,0,0,0,0,0,0,0,600,1020,0
789,6,0.138245,-24.8845,4.16662,-517.886,55807.1,42762.9,10049.9,282.572,192.241,0,0,0,0,0,0,0,600,1020,0
789,7,0.117798,-24.763,4.32263,-517.145,55661.1,42695.8,10086,282.561,192.368,0,0,0,0,0,0,0,600,1020,0
789,8,0.0686646,-24.6015,4.48151,-514.853,55488.9,42693.6,10091.9,282.924,192.224,0,0,0,0,0,0,0,600,1020,0
789,9,0.115967,-24.7279,4.54713,-514.772,55180.6,42701.6,10104.6,282.952,192.806,0,0,0,0,0,0,0,600,1020,0
790,0,0.0912476,-24.6724,4.76164,-514.154,55014.9,42740.6,10172.8,283.128,192.999,0,0,0,0,0,0,0,600,1020,0
790,1,0.0918579,-24.707,4.95671,-513.407,54815,42753.4,10215.9,283.274,193.233,0,0,0,0,0,0,0,600,1020,0
790,2,0.0857544,-24.5113,5.00646,-514,54599.6,42637.1,10306.8,282.952,193.775,0,0,0,0,0,0,0,600,1020,0
790,3,0.131836,-24.3035,5.07511,-514.395,54451.8,42641.3,10374,282.896,194.144,0,0,0,0,0,0,0,600,1020,0
790,4,0.12085,-24.6099,5.14723,-514.856,54332.8,42697.3,10354.7,282.931,194.47,0,0,0,0,0,0,0,600,1020,0
790,5,0.0668335,-24.5596,4.77324,-513.709,54205.7,42688.7,10367.8,283.099,194.482,0,0,0,0,0,0,0,600,1020,0
790,6,0.111084,-24.4656,4.66487,-513.509,53997.6,42758.1,10370.1,283.266,194.846,0,0,0,0,0,0,0,600,1020,0
790,7,0.083313,-24.5057,5.40576,-514.25,53921,42653.1,10443.3,282.942,195.146,0,0,0,0,0,0,0,600,1020,0
790,8,0.0894165,-24.4642,5.69556,-515.044,53860.8,42535.2,10514.7,282.586,195.425,0,0,0,0,0,0,0,600,1020,0
790,9,0.0811768,-24.6111,5.55295,-512.453,53615.4,42661.8,10493.7,283.25,195.375,0,0,0,0,0,0,0,600,1020,0
791,0,0.138245,-24.3119,5.20362,-512.5,53285.2,42885.2,10509.6,283.678,196.029,0,0,0,0,0,0,0,600,1020,0
791,1,0.100098,-23.7984,5.25882,-512.763,53088.3,42911.2,10603.1,283.686,196.466,0,0,0,0,0,0,0,600,1020,0
791,2,0.0708008,-24.0969,5.22032,-512.568,53083.7,42740.1,10687.4,283.384,196.436,0,0,0,0,0,0,0,600,1020,0
791,3,0.119324,-24.4787,5.27061,-513.17,53183.7,42697.4,10692.9,283.203,196.362,0,0,0,0,0,0,0,600,1020,0
791,4,0.128174,-24.1637,5.29474,-512.134,53094.5,42741.8,10681.1,283.458,196.327,0,0,0,0,0,0,0,600,1020,0
791,5,0.116882,-23.8111,5.07443,-512.816,52926.1,42803.7,10666.1,283.468,196.793,0,0,0,0,0,0,0,600,1020,0
791,6,0.100098,-23.9252,5.07456,-512.322,52878.3,42839.3,10700.7,283.618,196.787,0,0,0,0,0,0,0,600,1020,0
791,7,0.143738,-23.6526,5.00198,-511.842,52680.1,42732.5,10774.6,283.488,197.077,0,0,0,0,0,0,0,600,1020,0
