Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
769,0,0.107422,-42.8028,44.7194,-486.384,-31564.9,52978.8,5945.28,308.924,364.897,0,0,0,0,0,0,0,600,1020,0
769,1,0.101013,-42.8402,44.6481,-485.753,-31683.1,52874.8,5980.46,308.851,365.225,0,0,0,0,0,0,0,600,1020,0
769,2,0.0842285,-42.6448,44.702,-484.727,-31861.1,52730.5,5942.04,308.784,365.73,0,0,0,0,0,0,0,600,1020,0
769,3,0.106812,-42.2615,43.904,-482.072,-31925.7,52451.2,5896.81,308.804,366.226,0,0,0,0,0,0,0,600,1020,0
769,4,0.0930786,-41.5429,43.9475,-481.975,-31982.7,52107.6,5834.28,308.113,366.358,0,0,0,0,0,0,0,600,1020,0
769,5,0.111694,-41.2825,43.2643,-478.934,-32295.3,51820.2,5819.95,308.199,367.432,0,0,0,0,0,0,0,600,1020,0
769,6,0.130005,-41.398,42.9434,-476.45,-32587.4,51666.9,5823.95,308.441,368.396,0,0,0,0,0,0,0,600,1020,0
769,7,0.111694,-41.4234,42.2292,-474.559,-32578.6,51332.9,5783.4,308.17,368.65,0,0,0,0,0,0,0,600,1020,0
769,8,0.0793457,-40.9763,42.1034,-474.179,-32842.6,51061.6,5734.65,307.684,369.262,0,0,0,0,0,0,0,600,1020,0
769,9,0.0579834,-40.8582,42.4784,-471.435,-32893.8,50893.9,5707.18,307.955,369.774,0,0,0,0,0,0,0,600,1020,0
770,0,0.0866699,-40.4168,41.4091,-469.929,-33010.9,50645.4,5688.61,307.772,370.246,0,0,0,0,0,0,0,600,1020,0
770,1,0.107117,-39.6646,40.9904,-467.481,-33294,50415.8,5753.79,307.846,371.22,0,0,0,0,0,0,0,600,1020,0
770,2,0.0872803,-39.9732,40.4692,-466.88,-33291.3,50176.1,5630.29,307.471,371.306,0,0,0,0,0,0,0,600,1020,0
