Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
718,0,0.0808716,-37.7233,-4.77723,-402.741,13325.6,32835.9,5020.39,281.531,266.913,0,0,0,0,0,0,0,600,1020,0
718,1,0.115356,-37.2171,-4.91975,-403.008,13203.1,32774.8,5052.49,281.325,267.239,0,0,0,0,0,0,0,600,1020,0
718,2,0.126038,-37.0953,-5.32967,-403.297,13032.7,32658.9,5080.03,280.98,267.685,0,0,0,0,0,0,0,600,1020,0
718,3,0.0872803,-36.8632,-5.61343,-403.203,12758.1,32669,5160.15,281.024,268.358,0,0,0,0,0,0,0,600,1020,0
718,4,0.116272,-36.645,-5.94931,-403.006,12567.5,32648.4,5207.37,281.012,268.816,0,0,0,0,0,0,0,600,1020,0
718,5,0.140991,-36.3352,-6.13703,-401.758,12374.9,32564.1,5192.05,281.054,269.198,0,0,0,0,0,0,0,600,1020,0
718,6,0.111694,-36.2904,-6.10416,-400.221,12210.8,32653.6,5135.49,281.589,269.49,0,0,0,0,0,0,0,600,1020,0
718,7,0.101013,-36.3394,-6.33464,-399.468,12084.1,32679.2,5158.56,281.807,269.749,0,0,0,0,0,0,0,600,1020,0
718,8,0.141907,-35.9019,-6.51235,-399.78,11861.5,32626.7,5173.81,281.612,270.33,0,0,0,0,0,0,0,600,1020,0
718,9,0.113525,-35.5536,-6.61563,-400.305,11568.1,32532.2,5146.27,281.268,271.102,0,0,0,0,0,0,0,600,1020,0
719,0,0.0738525,-35.3031,-6.58124,-401.663,11219.9,32486.5,5172.62,280.88,272.066,0,0,0,0,0,0,0,600,1020,0
719,1,0.12146,-34.8552,-6.7245,-401.564,11136,32437.8,5178.03,280.779,272.268,0,0,0,0,0,0,0,600,1020,0
719,2,0.108337,-34.8747,-7.17062,-398.854,11147.1,32382.5,5192.09,281.189,272.052,0,0,0,0,0,0,0,600,1020,0
719,3,0.0756836,-35.1988,-7.31356,-395.844,10889.1,32521.4,5174.29,282.157,272.492,0,0,0,0,0,0,0,600,1020,0
719,4,0.131836,-35.0288,-7.47493,-396.46,10637.4,32527.6,5202.68,282.045,273.169,0,0,0,0,0,0,0,600,1020,0
719,5,0.110168,-35.0254,-7.85007,-396.941,10469.8,32443.8,5191.45,281.734,273.624,0,0,0,0,0,0,0,600,1020,0
719,6,0.0750732,-34.9245,-7.88303,-395.758,10358.3,32412,5191.59,281.899,273.827,0,0,0,0,0,0,0,600,1020,0
719,7,0.134888,-34.6339,-8.18033,-395.226,10130.4,32371.1,5169.52,281.905,274.368,0,0,0,0,0,0,0,600,1020,0
719,8,0.11322,-34.7846,-8.2452,-395.058,9927.35,32321.8,5209.09,281.816,274.871,0,0,0,0,0,0,0,600,1020,0
719,9,0.0787354,-34.746,-8.26341,-394.506,9783.59,32299.1,5215.57,281.872,275.2,0,0,0,0,0,0,0,600,1020,0
720,0,0.135803,-34.6498,-8.78092,-394.805,9432.46,32280,5198.85,281.762,276.109,0,0,0,0,0,0,0,600,1020,0
720,1,0.109253,-34.6348,-9.18085,-394.406,9270.44,32214.7,5150.18,281.679,276.495,0,0,0,0,0,0,0,600,1020,0
720,2,0.0817871,-34.7647,-9.35913,-393.177,9133.87,32191.1,5112.4,281.874,276.769,0,0,0,0,0,0,0,600,1020,0
720,3,0.137024,-34.7884,-9.5697,-391.88,8843.6,32139.8,5080.8,282.014,277.433,0,0,0,0,0,0,0,600,1020,0
720,4,0.11261,-34.6425,-9.86174,-392.148,8629.66,32013.9,5068.39,281.637,277.994,0,0,0,0,0,0,0,600,1020,0
720,5,0.0967407,-34.5515,-9.86534,-392.865,8463.05,32055.6,5098.61,281.595,278.458,0,0,0,0,0,0,0,600,1020,0
720,6,0.144653,-34.4969,-9.91595,-393.3,8283.64,32038.2,5113.99,281.46,278.938,0,0,0,0,0,0,0,600,1020,0
720,7,0.11261,-34.6094,-10.0638,-392.756,8131,31912.5,5049.69,281.253,279.298,0,0,0,0,0,0,0,600,1020,0
720,8,0.0772095,-34.7601,-10.5649,-392.138,7939.59,31953.7,4998.85,281.486,279.753,0,0,0,0,0,0,0,600,1020,0
720,9,0.132141,-34.7665,-10.5,-389.91,7844.35,31979.6,4994.76,282.018,279.882,0,0,0,0,0,0,0,600,1020,0
721,0,0.111389,-34.8038,-10.6997,-390.018,7632.58,31942.4,5011.42,281.9,280.43,0,0,0,0,0,0,0,600,1020,0
721,1,0.0741577,-35.0438,-11.0881,-390.769,7311.76,31970.3,5058.18,281.814,281.289,0,0,0,0,0,0,0,600,1020,0
721,2,0.0891113,-35.0642,-11.0273,-390.318,7153.91,31860.8,5092.06,281.628,281.672,0,0,0,0,0,0,0,600,1020,0
721,3,0.102234,-34.9895,-11.1188,-390.221,6985.3,31787.1,5046.34,281.459,282.099,0,0,0,0,0,0,0,600,1020,0
721,4,0.0958252,-35.3328,-11.25,-389.961,6919.39,31790.8,4982.95,281.523,282.256,0,0,0,0,0,0,0,600,1020,0
721,5,0.0543213,-35.3794,-11.5473,-390.621,6840.26,31818.7,4957.08,281.457,282.489,0,0,0,0,0,0,0,600,1020,0
721,6,0.0881958,-35.3767,-11.8049,-390.474,6694.71,31768.7,4991.88,281.359,282.855,0,0,0,0,0,0,0,600,1020,0
721,7,0.0970459,-35.3394,-11.9612,-389.159,6504.88,31741,5049.41,281.563,283.285,0,0,0,0,0,0,0,600,1020,0
721,8,0.0564575,-35.2467,-12.1305,-389.214,6338.2,31665.4,5084.11,281.357,283.715,0,0,0,0,0,0,0,600,1020,0
721,9,0.0830078,-35.3859,-12.3534,-390.131,6220.06,31671.1,5023.22,281.181,284.057,0,0,0,0,0,0,0,600,1020,0
722,0,0.108337,-35.5633,-12.7507,-389.764,6124.09,31854,5009.55,281.726,284.288,0,0,0,0,0,0,0,600,1020,0
722,1,0.088501,-35.4601,-12.8779,-389.517,6021.37,31899.1,5013.61,281.894,284.541,0,0,0,0,0,0,0,600,1020,0
722,2,0.0869751,-35.2261,-12.9413,-390.693,5968.13,31898.8,4966.79,281.647,284.724,0,0,0,0,0,0,0,600,1020,0
722,3,0.105286,-35.1483,-13.0099,-391.511,5658.3,31900.6,4968.27,281.481,285.548,0,0,0,0,0,0,0,600,1020,0
722,4,0.0973511,-35.2985,-13.2827,-391.855,5482.44,31950.1,4953.96,281.535,286.009,0,0,0,0,0,0,0,600,1020,0
722,5,0.0939941,-35.0526,-13.7441,-391.559,5365.3,31906.5,4963.8,281.486,286.298,0,0,0,0,0,0,0,600,1020,0
722,6,0.111389,-34.9594,-14.1178,-391.821,5123.01,31897.4,4985.43,281.408,286.925,0,0,0,0,0,0,0,600,1020,0
722,7,0.0747681,-35.098,-14.3788,-392.841,4978.43,31967,4944.94,281.374,287.327,0,0,0,0,0,0,0,600,1020,0
722,8,0.116577,-35.3488,-14.8282,-394.453,4973.33,32052.2,4882.88,281.257,287.392,0,0,0,0,0,0,0,600,1020,0
722,9,0.0796509,-35.5013,-14.9212,-394.299,4846.68,32108.4,4953.94,281.432,287.708,0,0,0,0,0,0,0,600,1020,0
723,0,0.122681,-35.4333,-15.0126,-395.007,4670.66,32100,4986.17,281.265,288.176,0,0,0,0,0,0,0,600,1020,0
723,1,0.128479,-35.3029,-15.4112,-395.46,4501.25,32125.2,5013.4,281.235,288.618,0,0,0,0,0,0,0,600,1020,0
723,2,0.0961304,-35.4928,-15.9893,-395.064,4479.35,32238.5,5049.64,281.603,288.662,0,0,0,0,0,0,0,600,1020,0
