Trajectories
100
,,XYF:LASI,,,XYF:LPSI,,,XYF:RPSI,,,XYF:RASI,,,XYF:RHIP,,,XYF:RKNE,,,XYF:RKNE2,,,XYF:RTIB,,,XYF:RANK,,,XYF:RANK2,,,XYF:RHEEL,,,XYF:RTOE,,,XYF:LHIP,,,XYF:LKNE,,,XYF:LKNE2,,,XYF:LTIB,,,XYF:LANK,,,XYF:LANK2,,,XYF:LHEEL,,,XYF:LTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
11,0,291.679,351.199,871.052,353.213,162.574,954.206,450.975,151.995,956.464,554.999,333.609,869.924,602.897,267.279,784.159,566.055,198.474,450.018,452.464,238.408,427.225,559.489,243.139,352.43,543.349,206.337,109.39,466.375,251.832,120.267,476.839,165.748,76.6623,550.643,359.387,81.1845,238.793,295.635,789.814,269.966,235.383,452.092,387.03,217.186,430.598,276.717,252.194,364.521,279.485,206.517,110.168,359.365,244.968,120.493,333.632,154.53,76.8774,285.431,357.976,81.6108
12,0,291.622,351.216,871.079,353.166,162.573,954.244,450.973,152,956.498,554.972,333.66,869.923,602.8,267.297,784.137,566.05,198.485,450.048,452.458,238.442,427.215,559.394,243.149,352.4,543.342,206.324,109.395,466.381,251.846,120.285,476.823,165.714,76.6808,550.61,359.401,81.1669,238.775,295.612,789.808,269.951,235.41,452.082,387.038,217.168,430.563,276.704,252.186,364.541,279.442,206.491,110.213,359.363,244.976,120.484,333.592,154.563,76.8696,285.364,357.863,81.642
13,0,291.628,351.223,871.066,353.158,162.591,954.241,450.921,152.015,956.519,554.941,333.671,869.934,602.806,267.313,784.173,566.024,198.469,450.041,452.452,238.419,427.194,559.347,243.175,352.382,543.338,206.307,109.389,466.355,251.81,120.297,476.82,165.734,76.6702,550.608,359.387,81.1683,238.781,295.639,789.766,269.928,235.426,452.086,386.972,217.185,430.561,276.677,252.191,364.539,279.474,206.507,110.189,359.329,245.012,120.511,333.629,154.547,76.8815,285.329,357.804,81.6651
14,0,291.598,351.259,871.062,353.112,162.587,954.247,450.9,152.035,956.518,554.907,333.701,869.937,602.781,267.298,784.165,566.022,198.495,450.06,452.43,238.448,427.201,559.16,243.307,352.319,543.334,206.29,109.382,466.356,251.807,120.296,476.811,165.696,76.679,550.613,359.397,81.1787,238.784,295.634,789.754,269.91,235.4,452.102,386.98,217.185,430.551,276.678,252.196,364.525,279.473,206.507,110.188,359.322,245.03,120.49,333.562,154.585,76.8454,285.331,357.746,81.6621
15,0,291.581,351.271,871.066,353.062,162.626,954.257,450.871,152.06,956.546,554.879,333.737,869.938,602.743,267.315,784.164,565.98,198.511,450.053,452.389,238.425,427.208,559.063,243.344,352.298,543.334,206.29,109.382,466.335,251.839,120.3,476.807,165.706,76.6978,550.614,359.397,81.179,238.762,295.647,789.76,269.924,235.357,452.09,386.962,217.202,430.599,276.661,252.205,364.543,279.475,206.497,110.164,359.333,244.995,120.5,333.558,154.586,76.8446,285.327,357.699,81.6539
16,0,291.539,351.27,871.06,353.073,162.649,954.251,450.859,152.07,956.549,554.854,333.74,869.944,602.732,267.347,784.161,565.98,198.511,450.053,452.386,238.429,427.205,558.94,243.452,352.269,543.319,206.303,109.374,466.354,251.816,120.273,476.788,165.708,76.7018,550.612,359.396,81.1785,238.77,295.653,789.748,269.921,235.371,452.08,386.997,217.233,430.591,276.639,252.19,364.551,279.439,206.491,110.21,359.343,244.986,120.508,333.617,154.554,76.8485,285.336,357.663,81.635
17,0,291.533,351.287,871.033,353.018,162.664,954.253,450.827,152.093,956.551,554.819,333.747,869.941,602.694,267.364,784.159,565.964,198.485,450.073,452.366,238.459,427.204,558.861,243.456,352.286,543.32,206.306,109.376,466.378,251.831,120.265,476.82,165.712,76.6863,550.625,359.393,81.1952,238.718,295.674,789.741,269.888,235.346,452.089,386.979,217.232,430.686,276.614,252.192,364.527,279.441,206.48,110.186,359.328,244.999,120.508,333.593,154.572,76.837,285.324,357.647,81.6442
18,0,291.472,351.286,871.044,353.001,162.674,954.253,450.796,152.116,956.56,554.777,333.794,869.925,602.664,267.366,784.15,565.947,198.523,450.073,452.385,238.5,427.184,558.766,243.517,352.272,543.319,206.294,109.398,466.313,251.84,120.295,476.807,165.721,76.6758,550.604,359.396,81.1675,238.718,295.675,789.741,269.903,235.383,452.061,387,217.232,430.655,276.607,252.189,364.519,279.439,206.491,110.21,359.302,244.993,120.481,333.632,154.561,76.825,285.322,357.631,81.642
19,0,291.455,351.319,871.049,352.976,162.702,954.249,450.821,152.135,956.569,554.762,333.801,869.941,602.66,267.382,784.148,565.954,198.498,450.112,452.357,238.491,427.219,558.736,243.529,352.305,543.321,206.308,109.377,466.314,251.842,120.296,476.809,165.714,76.6986,550.604,359.396,81.1678,238.712,295.677,789.722,269.888,235.342,452.067,386.997,217.25,430.614,276.607,252.189,364.519,279.431,206.489,110.201,359.331,245.004,120.503,333.568,154.59,76.8577,285.306,357.613,81.6286
20,0,291.402,351.297,871.051,352.961,162.708,954.268,450.794,152.15,956.573,554.74,333.815,869.94,602.624,267.407,784.165,565.952,198.514,450.109,452.346,238.484,427.206,558.64,243.596,352.279,543.32,206.303,109.375,466.377,251.858,120.276,476.788,165.723,76.6802,550.603,359.395,81.1686,238.665,295.662,789.728,269.863,235.363,452.074,387.036,217.297,430.624,276.595,252.18,364.539,279.442,206.48,110.188,359.296,245.026,120.52,333.586,154.561,76.8618,285.328,357.629,81.6215
