Trajectories
100
,,XYF:LASI,,,XYF:LPSI,,,XYF:RPSI,,,XYF:RASI,,,XYF:RHIP,,,XYF:RKNE,,,XYF:RKNE2,,,XYF:RTIB,,,XYF:RANK,,,XYF:RANK2,,,XYF:RHEEL,,,XYF:RTOE,,,XYF:LHIP,,,XYF:LKNE,,,XYF:LKNE2,,,XYF:LTIB,,,XYF:LANK,,,XYF:LANK2,,,XYF:LHEEL,,,XYF:LTOE,,,Wand:TFXN,,,Wand:TFORI,,,Wand:TFXP,,,Wand:TFYMid,,,Wand:TFYP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.221,623.503,49.4033,404.977,623.1,49.6023,565.242,622.424,50.1442,406.002,743.299,50.2546,406.276,863.377,50.87
35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.221,623.505,49.4029,404.977,623.101,49.6023,565.265,622.412,50.1549,406.002,743.299,50.2541,406.261,863.387,50.8713
36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.227,623.5,49.3906,404.977,623.101,49.6023,565.239,622.412,50.1561,405.997,743.295,50.2416,406.272,863.39,50.8695
37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.227,623.5,49.3902,404.978,623.102,49.6021,565.26,622.418,50.143,405.984,743.284,50.2425,406.284,863.398,50.8711
38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.248,623.505,49.4007,404.965,623.111,49.6011,565.259,622.416,50.1433,406,743.29,50.254,406.276,863.404,50.8559
39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.232,623.493,49.4026,404.964,623.111,49.6022,565.258,622.415,50.1428,405.994,743.284,50.2419,406.253,863.405,50.8563
40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.235,623.497,49.4011,404.979,623.102,49.6018,565.248,622.419,50.1575,405.997,743.294,50.2421,406.272,863.39,50.8688
41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.222,623.506,49.4019,404.977,623.1,49.6023,565.23,622.415,50.1457,405.998,743.298,50.2541,406.283,863.392,50.8682
42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.225,623.499,49.3897,404.965,623.11,49.6017,565.24,622.422,50.1437,406,743.307,50.2546,406.274,863.38,50.8832
43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.221,623.505,49.4019,404.965,623.11,49.6024,565.244,622.427,50.1443,406.001,743.299,50.2541,406.276,863.404,50.8557
44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.233,623.495,49.4027,404.964,623.109,49.6017,565.24,622.415,50.1566,406.011,743.28,50.2535,406.272,863.396,50.8705
45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.234,623.506,49.4023,404.978,623.102,49.601,565.248,622.419,50.1569,406.006,743.302,50.2666,406.264,863.372,50.8837
46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.225,623.508,49.3905,404.978,623.101,49.6021,565.243,622.425,50.1455,406.008,743.294,50.267,406.263,863.387,50.8556
47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.249,623.508,49.4013,404.978,623.101,49.6024,565.255,622.419,50.1483,406,743.308,50.2543,406.276,863.404,50.8561
48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.238,623.518,49.4011,404.977,623.101,49.6023,565.245,622.427,50.1433,405.989,743.289,50.255,406.265,863.395,50.8565
49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.219,623.494,49.4033,404.977,623.101,49.6023,565.259,622.417,50.1434,405.992,743.272,50.2694,406.266,863.396,50.856
50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.228,623.52,49.3894,404.978,623.101,49.6017,565.248,622.419,50.1568,406.005,743.284,50.2667,406.274,863.412,50.8565
51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.223,623.507,49.4027,404.969,623.116,49.6142,565.243,622.425,50.1437,406.002,743.299,50.2546,406.295,863.408,50.8684
52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.235,623.497,49.4015,404.978,623.101,49.6016,565.258,622.415,50.1445,405.993,743.283,50.2418,406.263,863.387,50.8554
53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.238,623.508,49.3883,404.983,623.108,49.5874,565.257,622.413,50.1454,406,743.307,50.2543,406.279,863.388,50.868
54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.233,623.506,49.4019,404.977,623.1,49.6022,565.247,622.418,50.1574,406,743.29,50.254,406.282,863.397,50.8689
55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.235,623.497,49.4021,404.982,623.105,49.6146,565.265,622.412,50.1552,406,743.29,50.2536,406.276,863.397,50.8562
56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.214,623.51,49.3908,404.976,623.099,49.6022,565.249,622.421,50.1553,406.002,743.288,50.2548,406.272,863.391,50.8686
57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.237,623.518,49.4014,404.976,623.099,49.6022,565.272,622.427,50.1442,405.994,743.284,50.2414,406.287,863.391,50.8828
58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.236,623.517,49.4017,404.983,623.099,49.5949,565.271,622.425,50.1435,405.994,743.284,50.2414,406.278,863.361,50.8829
59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.224,623.509,49.4014,404.977,623.1,49.6019,565.242,622.423,50.1444,405.997,743.294,50.242,406.27,863.379,50.8837
60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.211,623.499,49.3914,404.978,623.101,49.6024,565.261,622.419,50.1425,405.993,743.283,50.2418,406.262,863.388,50.8708
61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.234,623.506,49.4015,404.972,623.093,49.6172,565.273,622.428,50.1432,405.991,743.292,50.2415,406.283,863.405,50.8713
62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.238,623.518,49.4011,404.983,623.107,49.6147,565.258,622.415,50.1457,405.999,743.278,50.2546,406.265,863.396,50.8558
63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.235,623.498,49.4018,404.971,623.091,49.6172,565.239,622.42,50.1428,406,743.29,50.254,406.284,863.399,50.8832
64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.24,623.509,49.3896,404.977,623.1,49.6023,565.258,622.439,50.1423,405.998,743.298,50.2541,406.283,863.405,50.8711
65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.237,623.518,49.4012,404.978,623.101,49.6024,565.254,622.403,50.1556,405.992,743.292,50.2419,406.261,863.387,50.8711
66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.239,623.518,49.3891,404.978,623.101,49.6017,565.245,622.428,50.146,405.996,743.293,50.242,406.266,863.396,50.856
67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.234,623.514,49.4032,404.988,623.102,49.6005,565.257,622.437,50.1415,406.002,743.299,50.2542,406.268,863.386,50.87
68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.23,623.503,49.4039,404.978,623.102,49.6017,565.244,622.427,50.1427,405.997,743.298,50.2536,406.262,863.386,50.8561
69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.211,623.499,49.3914,404.976,623.1,49.6023,565.272,622.427,50.1434,405.993,743.284,50.2418,406.261,863.388,50.8709
70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.214,623.51,49.3909,404.977,623.099,49.6023,565.255,622.434,50.144,405.999,743.277,50.2546,406.299,863.395,50.8703
71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.237,623.518,49.4006,404.979,623.102,49.6024,565.256,622.413,50.1448,405.997,743.298,50.254,406.26,863.387,50.8714
72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.234,623.524,49.4003,404.978,623.101,49.6024,565.241,622.422,50.1449,405.992,743.292,50.2419,406.262,863.386,50.856
73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.24,623.509,49.3893,404.978,623.101,49.6024,565.232,622.417,50.1454,406.006,743.302,50.267,406.258,863.378,50.8708
74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.233,623.505,49.4026,404.978,623.101,49.6024,565.261,622.43,50.1534,405.994,743.283,50.2422,406.294,863.397,50.8545
75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.22,623.514,49.4034,404.977,623.1,49.6023,565.257,622.437,50.1429,405.98,743.273,50.2422,406.277,863.399,50.8545
76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.235,623.526,49.4018,404.978,623.101,49.6017,565.256,622.413,50.1449,405.994,743.284,50.2414,406.263,863.387,50.8546
77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.236,623.498,49.4023,404.978,623.101,49.602,565.258,622.415,50.1436,405.996,743.293,50.2424,406.267,863.382,50.8839
78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.219,623.495,49.4034,404.982,623.106,49.6146,565.241,622.422,50.1441,405.999,743.278,50.2546,406.271,863.389,50.8694
79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.234,623.496,49.4035,404.981,623.105,49.5873,565.256,622.412,50.1449,406,743.308,50.2542,406.277,863.405,50.8552
80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.225,623.481,49.3814,404.964,623.111,49.6012,565.23,622.414,50.1468,405.981,743.274,50.2419,406.277,863.404,50.8558
81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.214,623.509,49.3905,404.977,623.101,49.6023,565.24,622.421,50.1459,405.983,743.283,50.2425,406.261,863.388,50.871
82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.213,623.519,49.3903,404.963,623.11,49.6023,565.257,622.414,50.145,405.985,743.288,50.2545,406.273,863.394,50.8552
83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.226,623.499,49.3906,404.979,623.102,49.6021,565.257,622.413,50.1454,405.978,743.282,50.2419,406.26,863.388,50.8711
84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.223,623.508,49.4024,404.963,623.111,49.6033,565.231,622.392,50.1479,405.983,743.283,50.2425,406.266,863.396,50.856
85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.228,623.501,49.3902,404.978,623.101,49.6017,565.243,622.425,50.1436,405.992,743.292,50.2423,406.277,863.389,50.8839
86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.226,623.499,49.3903,404.976,623.099,49.6023,565.245,622.428,50.1448,405.994,743.285,50.2414,406.276,863.403,50.8561
87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.215,623.51,49.3905,404.978,623.101,49.6021,565.242,622.424,50.143,405.984,743.287,50.2545,406.272,863.396,50.8704
88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.227,623.501,49.3903,404.978,623.101,49.6017,565.242,622.424,50.145,406.004,743.283,50.2667,406.272,863.396,50.8707
89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.223,623.507,49.4022,404.962,623.109,49.6019,565.259,622.417,50.1452,405.984,743.287,50.2545,406.266,863.396,50.8561
90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.239,623.518,49.3899,404.977,623.1,49.6019,565.235,622.421,50.1423,405.994,743.284,50.2418,406.278,863.387,50.8688
91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.252,623.511,49.4,404.963,623.11,49.6012,565.259,622.416,50.1435,405.999,743.288,50.2543,406.276,863.403,50.8559
92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.239,623.501,49.4005,404.965,623.11,49.6018,565.264,622.411,50.1567,405.992,743.272,50.2681,406.283,863.398,50.8684
93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.252,623.511,49.4001,404.962,623.109,49.6031,565.248,622.419,50.1566,405.998,743.298,50.2544,406.272,863.397,50.87
94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.249,623.508,49.4013,404.969,623.118,49.5874,565.233,622.418,50.1449,405.997,743.298,50.2541,406.283,863.398,50.869
95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.245,623.495,49.4011,404.978,623.101,49.602,565.245,622.414,50.1454,406.005,743.274,50.2414,406.275,863.413,50.8554
96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.246,623.504,49.3999,404.977,623.101,49.6015,565.246,622.417,50.1569,406.017,743.275,50.2663,406.269,863.38,50.8686
97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.249,623.508,49.4002,404.978,623.101,49.6024,565.242,622.424,50.1445,405.994,743.284,50.2419,406.266,863.381,50.8845
98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.251,623.509,49.401,404.977,623.1,49.6023,565.251,622.41,50.1425,406.015,743.283,50.2668,406.274,863.395,50.8549
99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.233,623.516,49.4016,404.977,623.1,49.6019,565.244,622.426,50.1438,405.997,743.286,50.2547,406.274,863.395,50.8552
