Trajectories
100
,,XYF:LASI,,,XYF:LPSI,,,XYF:RPSI,,,XYF:RASI,,,XYF:RHIP,,,XYF:RKNE,,,XYF:RKNE2,,,XYF:RTIB,,,XYF:RANK,,,XYF:RANK2,,,XYF:RHEEL,,,XYF:RTOE,,,XYF:LHIP,,,XYF:LKNE,,,XYF:LKNE2,,,XYF:LTIB,,,XYF:LANK,,,XYF:LANK2,,,XYF:LHEEL,,,XYF:LTOE,,,Wand:TFXN,,,Wand:TFORI,,,Wand:TFXP,,,Wand:TFYMid,,,Wand:TFYP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,553.11,-591.701,873.6,,,,,,,285.598,-580.972,873.927,235.783,-632.263,789.768,,,,271.858,-679.654,450.635,282.446,-660.246,358.873,285.991,-713.545,107.776,364.846,-660.351,117.828,350.441,-758.276,69.617,278.164,-559.783,77.0161,611.745,-633.586,782.403,570.676,-682.21,447.063,421.547,-636.875,441.129,,,,455.965,-658.2,113.996,543.616,-681.164,113.653,,,,543.997,-552.551,72.7088,-73.5734,6.43993,52.8428,6.00311,6.3004,52.9412,166.309,6.02364,52.8185,6.62428,126.959,52.85,6.3474,246.998,52.8139
11,0,553.179,-591.555,873.593,,,,,,,285.599,-580.989,873.979,235.874,-632.273,789.769,,,,271.934,-679.657,450.601,282.554,-660.178,358.84,285.991,-713.545,107.776,364.803,-660.362,117.821,350.354,-758.375,69.6912,278.173,-559.778,77.0099,611.928,-633.419,782.394,570.734,-682.123,447.068,421.491,-636.832,441.158,,,,455.992,-658.206,113.944,543.626,-681.164,113.642,,,,543.973,-552.559,72.7488,-73.5476,6.45418,52.8303,6.0301,6.30838,52.9248,166.32,6.01813,52.7808,6.64156,126.971,52.819,6.31407,246.991,52.819
12,0,553.132,-591.489,873.565,,,,,,,285.66,-580.986,873.963,235.966,-632.344,789.806,,,,272.785,-679.395,449.795,282.489,-660.257,358.945,286.042,-713.529,107.742,364.76,-660.432,117.82,350.487,-758.295,69.4443,278.211,-559.765,76.9872,612.005,-633.229,782.384,570.783,-682.023,447.095,421.354,-636.973,440.966,,,,456.022,-658.238,113.927,543.57,-681.148,113.615,,,,543.932,-552.568,72.7546,-73.8149,6.17054,52.9799,6.0432,6.31609,52.9282,166.34,6.02373,52.7941,6.68757,126.987,52.8268,6.34396,247.013,52.8006
13,0,553.199,-591.346,873.635,,,,,,,285.671,-580.981,873.981,236.072,-632.387,789.806,,,,272.917,-679.403,449.758,282.564,-660.264,358.926,286.015,-713.572,107.777,364.789,-660.491,117.747,350.19,-758.515,69.891,278.181,-559.788,77.014,612.075,-633.04,782.319,570.836,-681.905,447.062,421.558,-636.723,441.193,,,,456.061,-658.258,113.92,543.636,-681.163,113.632,,,,543.934,-552.546,72.7715,-73.5122,6.42829,52.8102,6.03989,6.32672,52.9317,166.333,6.01384,52.8123,6.66296,126.961,52.8219,6.33496,247.002,52.8005
14,0,553.238,-591.279,873.607,,,,,,,285.679,-580.99,874.006,236.104,-632.448,789.846,,,,272.926,-679.426,449.804,282.557,-660.254,358.941,286,-713.582,107.813,364.779,-660.538,117.732,350.104,-758.589,69.995,278.182,-559.791,77.0128,612.167,-632.884,782.255,570.879,-681.836,447.068,434.273,-643.823,432.147,,,,456.118,-658.284,113.856,543.656,-681.144,113.627,,,,543.884,-552.535,72.8091,-73.4944,6.43398,52.7898,6.06392,6.32392,52.9244,166.352,6.04199,52.8023,6.68209,126.968,52.8193,6.32414,246.988,52.8097
15,0,553.258,-591.062,873.586,,,,,,,285.695,-581.015,874.03,236.164,-632.482,789.862,,,,272.958,-679.451,449.809,282.637,-660.279,358.922,285.999,-713.582,107.812,364.823,-660.602,117.682,350.081,-758.569,70.0411,278.207,-559.766,76.972,612.293,-632.635,782.224,570.973,-681.754,447.131,434.433,-643.855,432.086,,,,456.096,-658.293,113.891,543.665,-681.156,113.607,,,,543.865,-552.535,72.815,-73.496,6.43465,52.8057,6.06772,6.35154,52.9112,166.349,6.04696,52.8195,6.65825,126.957,52.8102,6.33483,247.001,52.7991
16,0,553.321,-590.921,873.522,,,,,,,285.789,-581.008,874.023,236.133,-632.533,789.919,,,,273.008,-679.461,449.817,282.797,-660.211,358.862,286.026,-713.539,107.777,364.777,-660.586,117.752,350.335,-758.405,69.5788,278.198,-559.801,76.969,612.297,-632.443,782.207,571.054,-681.659,447.114,434.437,-643.826,432.072,,,,456.068,-658.272,113.844,543.656,-681.144,113.627,,,,543.837,-552.533,72.8474,-73.4872,6.43973,52.7935,6.07977,6.34178,52.9012,166.352,6.05055,52.8205,6.6839,126.971,52.8053,6.34049,246.999,52.7889
17,0,553.387,-590.774,873.556,,,,,,,285.801,-581.029,874.065,236.162,-632.594,789.962,,,,273.048,-679.478,449.814,282.894,-660.177,358.832,285.952,-713.599,107.849,364.777,-660.549,117.728,350.127,-758.564,70.0139,278.205,-559.775,76.9745,612.435,-632.303,782.244,571.118,-681.54,447.138,445.766,-663.796,424.04,551.235,-651.899,344.201,456.107,-658.278,113.844,543.665,-681.156,113.608,,,,543.797,-552.527,72.8655,-73.4917,6.43753,52.8026,6.08982,6.33772,52.8982,166.372,6.05185,52.8145,6.68144,126.969,52.8118,6.34817,247.002,52.8076
18,0,553.449,-590.48,873.567,,,,,,,285.904,-581.047,874.038,236.236,-632.622,789.969,,,,273.147,-679.482,449.823,282.987,-660.175,358.825,286,-713.582,107.813,364.803,-660.545,117.708,350.097,-758.591,70.0544,278.174,-559.795,76.9923,612.435,-632.082,782.196,571.135,-681.46,447.116,434.591,-643.797,432.076,551.354,-651.883,344.065,456.065,-658.285,113.845,543.638,-681.163,113.63,,,,543.743,-552.54,72.8789,-73.4875,6.43417,52.7932,6.07981,6.3372,52.9181,166.369,6.04344,52.7992,6.68653,126.968,52.8259,6.34167,246.984,52.801
19,0,553.466,-590.276,873.497,,,,,,,285.963,-581.068,874.06,236.342,-632.667,789.949,,,,273.189,-679.493,449.809,282.901,-660.238,358.903,286.064,-713.555,107.741,364.747,-660.527,117.793,350.116,-758.571,70.0134,278.162,-559.768,77.0073,612.488,-631.832,782.157,571.168,-681.38,447.147,434.172,-643.736,431.468,551.313,-651.819,344.085,456.086,-658.265,113.862,543.646,-681.144,113.561,,,,543.77,-552.536,72.866,-73.5084,6.44589,52.8004,6.07888,6.34916,52.9084,166.363,6.05775,52.8053,6.68878,126.951,52.8115,6.36463,246.993,52.8054
20,0,553.495,-590.059,873.523,,,,,,,286.006,-581.099,874.059,236.415,-632.695,789.958,,,,273.182,-679.519,449.841,282.937,-660.237,358.909,286.059,-713.551,107.803,364.8,-660.523,117.723,350.178,-758.522,69.9776,278.179,-559.782,77.0024,612.458,-631.629,782.139,571.218,-681.323,447.135,434.233,-643.7,431.413,551.304,-651.765,344.037,456.059,-658.277,113.875,543.658,-681.144,113.626,,,,543.767,-552.526,72.8314,-73.4987,6.4463,52.7886,6.0871,6.3394,52.9016,166.36,6.05648,52.8207,6.68546,126.972,52.8083,6.34308,246.997,52.8107
21,0,553.548,-589.781,873.424,,,,,,,286.065,-581.112,874.071,236.49,-632.765,789.965,,,,273.249,-679.536,449.815,282.959,-660.237,358.902,286.059,-713.551,107.802,364.809,-660.55,117.738,350.124,-758.566,70.0453,278.177,-559.798,76.9814,612.477,-631.439,782.098,571.177,-681.214,447.103,434.312,-643.635,431.479,551.472,-651.747,343.947,456.081,-658.256,113.844,543.656,-681.144,113.627,,,,543.757,-552.508,72.8474,-73.4976,6.42811,52.8002,6.0777,6.33056,52.9142,166.364,6.04642,52.8152,6.67753,126.956,52.8218,6.33471,246.992,52.8097
22,0,286.072,-581.144,874.085,,,,,,,553.538,-589.645,873.396,612.471,-631.206,782.071,571.236,-681.126,447.107,434.284,-643.591,431.485,551.443,-651.7,343.931,543.636,-681.132,113.583,456.049,-658.292,113.85,,,,543.755,-552.538,72.8173,236.51,-632.819,789.995,273.265,-679.545,449.842,395.249,-688.974,430.072,282.933,-660.231,358.922,286.06,-713.551,107.803,364.784,-660.519,117.758,350.381,-758.368,69.5755,278.18,-559.784,76.9905,-73.4943,6.42784,52.7957,6.06485,6.32939,52.9179,166.372,6.05955,52.8214,6.68587,126.974,52.8161,6.36863,247.001,52.7924
23,0,286.08,-581.152,874.111,,,,,,,553.599,-589.507,873.404,612.495,-630.995,782.041,571.198,-681.029,447.062,434.251,-643.499,431.543,551.478,-651.669,343.908,543.656,-681.144,113.627,456.053,-658.294,113.825,,,,543.756,-552.505,72.8181,236.581,-632.89,789.988,273.264,-679.559,449.872,395.284,-688.893,430.077,282.962,-660.269,358.972,286.042,-713.561,107.836,364.827,-660.49,117.742,350.151,-758.545,70.0345,278.18,-559.767,76.985,-73.5073,6.44142,52.7977,6.08635,6.34809,52.8974,166.351,6.04015,52.822,6.68561,126.975,52.8024,6.3543,246.995,52.7949
24,0,286.2,-581.156,874.121,,,,,,,553.654,-589.218,873.359,612.577,-630.784,782.044,571.244,-680.899,447.048,434.607,-643.467,432.161,551.525,-651.609,343.87,543.599,-681.129,113.601,456.043,-658.258,113.84,,,,543.74,-552.497,72.8056,236.641,-632.94,790.021,273.371,-679.53,449.831,395.275,-688.899,430.026,282.991,-660.246,358.964,286.059,-713.551,107.802,364.851,-660.556,117.741,350.157,-758.541,70.0032,278.178,-559.796,76.9839,-73.7615,6.18221,52.954,6.06532,6.32892,52.9174,166.363,6.05875,52.8186,6.65548,126.961,52.8301,6.36065,246.992,52.8051
25,0,286.175,-581.199,874.183,,,,,,,553.679,-589.148,873.352,612.601,-630.594,781.995,571.248,-680.765,446.981,434.664,-643.406,432.184,551.55,-651.549,343.885,543.595,-681.098,113.556,456.044,-658.253,113.849,,,,543.741,-552.474,72.7895,236.588,-633.075,790.075,273.337,-679.556,449.85,395.281,-688.909,430.013,283.091,-660.196,358.898,286.109,-713.534,107.768,364.792,-660.514,117.748,350.127,-758.564,70.0139,278.148,-559.797,76.9773,-73.4867,6.43571,52.792,6.10542,6.33161,52.9029,166.366,6.05538,52.8116,6.69168,126.966,52.8167,6.33461,246.991,52.8109
26,0,286.198,-581.226,874.189,,,,,,,553.716,-588.925,873.38,612.649,-630.393,781.984,571.233,-680.648,446.924,434.759,-643.409,432.14,551.55,-651.407,343.881,543.655,-681.113,113.58,456.077,-658.222,113.833,,,,543.768,-552.463,72.7581,236.687,-633.129,790.071,273.391,-679.524,449.874,395.316,-688.826,430.011,283.02,-660.234,358.984,286.061,-713.551,107.805,364.828,-660.546,117.716,350.181,-758.534,69.9573,278.2,-559.793,76.9553,-73.496,6.43972,52.8053,6.0709,6.3424,52.9158,166.349,6.04144,52.8174,6.68747,126.974,52.8156,6.32704,246.985,52.8126
27,0,286.271,-581.266,874.208,,,,,,,553.708,-588.777,873.401,612.734,-630.204,781.961,571.283,-680.549,446.95,434.813,-643.383,432.171,551.588,-651.326,343.878,543.679,-681.125,113.62,456.064,-658.198,113.838,,,,543.774,-552.466,72.7533,236.744,-633.183,790.114,273.396,-679.541,449.914,395.363,-688.75,430.107,283.012,-660.258,358.992,286.044,-713.561,107.839,364.852,-660.531,117.744,350.104,-758.538,70.0897,278.163,-559.786,76.9807,-73.5002,6.43147,52.7909,6.09754,6.33813,52.9034,166.366,6.05172,52.7978,6.68623,126.963,52.8188,6.34403,246.979,52.8134
28,0,286.304,-581.295,874.231,,,,,,,553.728,-588.562,873.396,612.759,-630.022,781.97,571.241,-680.422,446.865,434.801,-643.34,432.204,551.536,-651.166,343.9,543.666,-681.114,113.645,456.099,-658.223,113.822,,,,543.777,-552.468,72.7289,236.772,-633.223,790.151,273.401,-679.536,449.896,395.395,-688.686,430.056,283.083,-660.173,358.986,286.054,-713.546,107.863,364.817,-660.499,117.78,350.34,-758.394,69.6721,278.188,-559.76,76.9785,-73.4845,6.44981,52.7891,6.0773,6.32037,52.9228,166.35,6.0587,52.8355,6.68242,126.971,52.8104,6.34468,247.006,52.7951
29,0,286.322,-581.313,874.267,,,,,,,553.757,-588.342,873.392,612.764,-629.83,781.952,571.3,-680.334,446.869,434.781,-643.258,432.073,551.566,-651.005,343.881,543.635,-681.132,113.585,456.015,-658.161,113.84,460.736,-753.749,74.0761,543.762,-552.473,72.7342,236.831,-633.301,790.175,273.44,-679.505,449.907,395.395,-688.683,430.044,283.042,-660.206,359.02,286.102,-713.529,107.827,364.794,-660.49,117.774,350.28,-758.43,69.9534,278.171,-559.782,76.9749,-73.4838,6.44533,52.7978,6.06953,6.33207,52.9203,166.356,6.05312,52.8073,6.66783,126.958,52.814,6.32509,246.992,52.8033
30,0,286.341,-581.364,874.333,,,,,,,553.7,-588.139,873.331,612.773,-629.67,781.898,571.303,-680.217,446.859,434.724,-643.104,432.221,551.568,-650.954,343.867,543.592,-681.086,113.571,455.973,-658.178,113.858,460.749,-753.74,74.0364,543.76,-552.435,72.7166,236.798,-633.383,790.226,273.408,-679.517,449.99,395.472,-688.531,430.043,283.053,-660.197,359.03,286.102,-713.529,107.827,364.811,-660.505,117.768,350.18,-758.521,69.9963,278.152,-559.783,77.013,-73.7811,6.19313,52.9465,6.06859,6.34372,52.9107,166.389,6.06454,52.829,6.69118,126.956,52.809,6.34472,247.002,52.8083
31,0,286.334,-581.392,874.353,,,,,,,553.652,-587.918,873.377,612.703,-629.426,781.86,571.341,-680.087,446.857,434.763,-643.067,432.131,551.543,-650.857,343.864,543.603,-681.086,113.635,455.945,-658.134,113.818,460.751,-753.749,74.0932,543.737,-552.479,72.7207,236.906,-633.416,790.24,273.519,-679.454,449.892,395.509,-688.462,430.097,283.125,-660.123,358.993,286.103,-713.529,107.828,364.854,-660.469,117.745,350.149,-758.545,70.0381,278.159,-559.794,76.9557,-73.5187,6.4394,52.8067,6.06693,6.3275,52.937,166.394,6.05525,52.8328,6.66329,126.959,52.8194,6.35579,247.011,52.7959
32,0,286.361,-581.454,874.414,,,,,,,553.688,-587.849,873.379,612.677,-629.194,781.806,571.406,-679.968,446.88,434.791,-642.985,432.246,551.598,-650.783,343.851,543.568,-681.105,113.579,455.968,-658.132,113.827,460.741,-753.713,74.0545,543.752,-552.455,72.6543,236.877,-633.467,790.283,273.482,-679.469,449.965,395.545,-688.384,430.115,283.122,-660.135,359.023,286.103,-713.529,107.827,364.884,-660.514,117.707,350.236,-758.466,69.9726,278.168,-559.776,76.9622,-73.4747,6.44533,52.7863,6.07712,6.32848,52.911,166.362,6.05923,52.8219,6.68173,126.963,52.8121,6.34013,246.992,52.8121
33,0,286.466,-581.45,874.385,,,,,,,553.708,-587.637,873.391,612.757,-629.051,781.878,571.454,-679.868,446.908,434.751,-642.863,432.272,551.666,-650.699,343.796,543.6,-681.098,113.551,455.956,-658.141,113.83,460.773,-753.74,74.0636,543.757,-552.441,72.6335,236.852,-633.544,790.346,273.554,-679.441,449.927,395.593,-688.33,430.12,283.137,-660.119,359.035,286.118,-713.519,107.792,364.802,-660.48,117.789,350.187,-758.513,70.0188,278.137,-559.81,76.9929,-73.4948,6.43353,52.7891,6.10675,6.33592,52.9036,166.372,6.06196,52.817,6.65615,126.961,52.8243,6.34709,246.985,52.8078
34,0,286.421,-581.565,874.462,,,,,,,553.668,-587.563,873.401,612.727,-628.89,781.821,571.501,-679.768,446.938,434.931,-642.909,432.172,551.717,-650.512,343.805,543.608,-681.086,113.631,455.944,-658.13,113.86,460.768,-753.714,74.0853,543.772,-552.414,72.6327,236.969,-633.613,790.373,273.617,-679.411,449.897,395.615,-688.257,430.134,283.184,-660.084,359.027,286.113,-713.514,107.853,364.846,-660.529,117.764,350.127,-758.564,70.0797,278.168,-559.773,76.9767,-73.4875,6.43927,52.7928,6.04629,6.36373,52.9175,166.361,6.04239,52.8125,6.66568,126.959,52.8156,6.35321,246.995,52.7974
35,0,286.515,-581.598,874.462,,,,,,,553.69,-587.348,873.338,612.784,-628.737,781.876,571.492,-679.621,446.9,434.975,-642.853,432.169,551.709,-650.444,343.766,543.51,-681.047,113.592,455.898,-658.164,113.834,460.799,-753.741,74.0933,543.816,-552.421,72.6052,236.993,-633.723,790.413,273.622,-679.402,449.933,395.7,-688.081,430.112,283.17,-660.11,359.073,286.162,-713.498,107.817,364.809,-660.462,117.796,350.518,-758.243,69.5443,278.182,-559.765,77.0052,-73.4969,6.45684,52.7865,6.06164,6.34147,52.9256,166.356,6.033,52.8145,6.66166,126.964,52.8084,6.36523,246.995,52.8033
36,0,286.514,-581.643,874.523,,,,,,,553.686,-587.198,873.298,612.794,-628.535,781.859,571.532,-679.51,446.948,435.058,-642.836,432.183,551.678,-650.341,343.755,543.507,-681.047,113.595,455.915,-658.157,113.849,460.783,-753.724,74.1574,543.826,-552.393,72.5769,237.16,-633.84,790.434,273.661,-679.368,449.922,395.699,-688.078,430.101,283.228,-660.06,359.017,286.097,-713.525,107.888,364.886,-660.483,117.734,350.433,-758.326,69.5666,278.186,-559.749,76.9769,-73.4872,6.43462,52.7939,6.07891,6.34578,52.9255,166.387,6.03074,52.7999,6.67019,126.966,52.8115,6.35627,246.986,52.8078
37,0,286.453,-581.733,874.574,,,,,,,553.711,-586.979,873.355,612.939,-628.373,781.905,571.551,-679.43,446.925,435.175,-642.818,432.112,551.793,-650.195,343.746,543.531,-681.06,113.636,455.886,-658.185,113.813,460.798,-753.709,74.191,543.817,-552.395,72.5791,237.197,-633.981,790.479,273.716,-679.346,449.933,395.766,-687.919,430.001,283.265,-660.051,359.032,286.097,-713.525,107.888,364.832,-660.436,117.791,350.323,-758.38,69.9499,278.212,-559.73,76.9651,-73.5002,6.43147,52.7909,6.07351,6.33057,52.9292,166.363,6.0594,52.7983,6.65486,126.943,52.8211,6.35034,246.986,52.8056
38,0,286.448,-581.787,874.639,,,,,,,553.72,-586.972,873.35,612.927,-628.222,781.877,571.604,-679.341,446.937,435.262,-642.796,432.028,551.768,-650.094,343.765,543.534,-681.06,113.633,455.871,-658.101,113.827,460.856,-753.693,74.1583,543.799,-552.396,72.5587,237.196,-634.086,790.537,273.707,-679.351,449.94,395.775,-687.747,430.019,283.244,-660.004,359.045,286.172,-713.483,107.843,364.848,-660.43,117.786,350.313,-758.384,69.9937,278.162,-559.744,76.9826,-73.5106,6.44895,52.7857,6.09894,6.3534,52.9111,166.354,6.04366,52.7939,6.68649,126.966,52.8114,6.32094,246.989,52.7998
39,0,286.477,-581.89,874.669,,,,,,,553.674,-586.909,873.345,612.986,-628.103,781.829,571.645,-679.211,446.929,435.309,-642.776,432.043,551.79,-650.04,343.77,543.52,-681.048,113.658,455.857,-658.099,113.794,460.852,-753.701,74.1984,543.818,-552.381,72.5344,237.335,-634.168,790.517,273.731,-679.363,449.966,395.853,-687.6,430.034,283.237,-660.033,359.06,286.113,-713.514,107.853,364.882,-660.485,117.732,350.488,-758.272,69.6148,278.18,-559.753,76.9808,-73.4819,6.43767,52.7898,6.10398,6.33858,52.9074,166.357,6.06209,52.82,6.67282,126.961,52.8134,6.37478,247.007,52.7902
40,0,286.481,-581.97,874.717,,,,,,,553.657,-586.766,873.362,613.042,-627.982,781.854,571.644,-679.094,446.926,435.352,-642.721,432.037,551.736,-649.92,343.818,543.531,-681.06,113.636,455.841,-658.157,113.812,460.891,-753.694,74.1985,543.789,-552.401,72.5478,237.327,-634.271,790.563,273.766,-679.346,449.956,395.879,-687.516,429.956,283.303,-659.993,359.057,286.156,-713.493,107.877,364.836,-660.395,117.8,350.56,-758.224,69.5179,278.165,-559.754,76.9887,-73.5067,6.44755,52.8032,6.07797,6.3472,52.9291,166.361,6.0492,52.7952,6.66955,126.952,52.8254,6.342,246.997,52.8098
41,0,286.501,-582.053,874.743,,,,,,,553.702,-586.694,873.387,613.048,-627.811,781.817,571.711,-678.976,446.947,435.276,-642.643,432.095,551.725,-649.851,343.787,543.52,-681.048,113.658,455.85,-658.101,113.818,460.897,-753.694,74.2056,543.798,-552.39,72.5447,237.367,-634.336,790.58,273.833,-679.333,449.954,395.879,-687.515,429.954,283.332,-659.972,359.05,286.22,-713.466,107.807,364.793,-660.427,117.778,350.509,-758.26,69.5735,278.199,-559.74,76.9581,-73.4872,6.43461,52.7939,6.08582,6.33728,52.9044,166.356,6.02822,52.7937,6.68774,126.958,52.8097,6.33953,247.004,52.7988
