Trajectories
100
,,IMUModel:LASI,,,IMUModel:LPSI,,,IMUModel:RPSI,,,IMUModel:RASI,,,IMUModel:RHIP,,,IMUModel:RKNE,,,IMUModel:RKNE2,,,IMUModel:RTIB,,,IMUModel:RANK,,,IMUModel:RANK2,,,IMUModel:RHEE,,,IMUModel:RTOE,,,IMUModel:LHIP,,,IMUModel:LKNE,,,IMUModel:LKNE2,,,IMUModel:LTIB,,,IMUModel:LANK,,,IMUModel:LANK2,,,IMUModel:LHEE,,,IMUModel:LTOE,,,IMUModel:TFXN,,,IMUModel:TFORI,,,IMUModel:TFXP,,,IMUModel:TFYMid,,,IMUModel:TFYP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.5009,4.50148,52.0002,5.81912,5.72655,52.6217,166.354,5.84824,52.7495,6.07656,126.3,52.6239,5.57393,246.395,52.6388
2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.5105,4.51193,51.9778,5.83436,5.69861,52.6052,166.384,5.83359,52.7484,6.07654,126.3,52.6239,5.56572,246.387,52.6499
3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.4997,4.48831,52.0296,5.81025,5.71297,52.6169,166.375,5.86178,52.7531,6.08189,126.304,52.6214,5.5822,246.391,52.637
4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.5025,4.50922,51.9954,5.85573,5.75553,52.6402,166.373,5.86268,52.7443,6.07418,126.304,52.6313,5.57564,246.393,52.6467
5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.4617,4.54403,52.0212,6.05474,6.03078,52.7288,166.408,5.92745,52.7976,6.14493,126.341,52.64,5.62057,246.422,52.6498
6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.4153,4.5945,52.054,6.33828,6.40949,52.8191,166.475,6.0017,52.8197,6.20007,126.369,52.6534,5.64882,246.437,52.6715
7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.3693,4.60347,52.0695,6.55594,6.67549,52.8769,166.51,6.09373,52.8697,6.2447,126.414,52.6617,5.68189,246.456,52.6724
8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.3589,4.63316,52.0895,6.65954,6.84073,52.912,166.579,6.19765,52.9114,6.29017,126.439,52.6638,5.72454,246.477,52.684
9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.3114,4.68352,52.1238,6.88372,7.07111,52.9189,166.657,6.23955,52.9025,6.3498,126.489,52.6662,5.74126,246.489,52.7021
10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.2672,4.70957,52.1458,6.99127,7.17488,52.9189,166.674,6.28427,52.9277,6.36989,126.527,52.6751,5.78375,246.52,52.6998
11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.2313,4.7405,52.1731,7.07153,7.30531,52.9427,166.716,6.37913,52.973,6.43965,126.543,52.6893,5.80336,246.53,52.7219
12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.1808,4.77314,52.1731,7.20572,7.42529,52.9673,166.746,6.42514,52.9723,6.47912,126.573,52.69,5.83893,246.553,52.7266
13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.1562,4.80724,52.1687,7.30411,7.53129,52.9745,166.789,6.44476,52.9926,6.53317,126.602,52.6919,5.86206,246.565,52.729
14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.113,4.84525,52.2039,7.36005,7.5857,52.9554,166.84,6.55598,53.0259,6.57101,126.625,52.6995,5.89123,246.586,52.7458
15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.1148,4.82747,52.2085,7.37998,7.64945,52.9604,166.819,6.54001,53.019,6.5745,126.634,52.7006,5.89012,246.594,52.7344
16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.1166,4.83101,52.218,7.36004,7.59777,52.9621,166.825,6.53975,53.0143,6.56452,126.642,52.6979,5.90569,246.585,52.716
17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.1369,4.84022,52.1847,7.44137,7.68022,52.9528,166.87,6.54963,53.0144,6.57326,126.632,52.6906,5.89792,246.582,52.7303
