Trajectories
100
,,IMUModel:LASI,,,IMUModel:LPSI,,,IMUModel:RPSI,,,IMUModel:RASI,,,IMUModel:RHIP,,,IMUModel:RKNE,,,IMUModel:RKNE2,,,IMUModel:RTIB,,,IMUModel:RANK,,,IMUModel:RANK2,,,IMUModel:RHEE,,,IMUModel:RTOE,,,IMUModel:LHIP,,,IMUModel:LKNE,,,IMUModel:LKNE2,,,IMUModel:LTIB,,,IMUModel:LANK,,,IMUModel:LANK2,,,IMUModel:LHEE,,,IMUModel:LTOE,,,IMUModel:TFXN,,,IMUModel:TFORI,,,IMUModel:TFXP,,,IMUModel:TFYMid,,,IMUModel:TFYP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
371,0,262.302,276.589,1057.24,349.361,102.132,1096.93,457.68,104.981,1100.46,539.087,290.686,1055.11,584.955,216.92,977.886,583.357,179.198,549.719,460.779,220.241,532.483,571.768,205.004,388.91,583.001,135.676,134.887,503.825,172.652,143.136,520.891,78.9362,83.8333,583.298,302.841,84.781,227.497,195.953,979.849,230.914,181.646,546.763,332.251,228.27,542.164,242.772,209.994,396.895,239.958,139.165,129.459,324.633,176.091,138.849,296.746,92.1482,88.4807,251.525,316.595,88.2176,,,,,,,,,,,,,,,
372,0,262.344,276.546,1057.22,349.359,102.079,1096.92,457.711,104.914,1100.47,539.144,290.627,1055.14,585.041,216.833,977.929,583.333,179.165,549.717,460.758,220.191,532.5,571.735,204.98,388.883,582.946,135.672,134.85,503.795,172.683,143.142,520.9,78.936,83.8253,583.299,302.851,84.7874,227.504,195.908,979.848,230.932,181.607,546.779,332.294,228.22,542.173,242.759,209.939,396.928,239.95,139.162,129.451,324.675,176.051,138.822,296.773,92.1353,88.4661,251.524,316.596,88.2196,,,,,,,,,,,,,,,
373,0,262.33,276.49,1057.23,349.323,102.041,1096.92,457.685,104.844,1100.48,539.111,290.603,1055.13,585.045,216.774,977.941,583.375,179.13,549.732,460.748,220.184,532.468,571.759,204.961,388.913,582.946,135.672,134.85,503.825,172.652,143.136,520.893,78.9522,83.8206,583.299,302.849,84.7958,227.513,195.843,979.848,230.919,181.544,546.796,332.294,228.219,542.175,242.76,209.929,396.914,239.949,139.16,129.452,324.596,176.111,138.879,296.841,92.1914,88.3426,251.525,316.597,88.2193,,,,,,,,,,,,,,,
374,0,262.31,276.425,1057.23,349.312,101.968,1096.91,457.7,104.775,1100.48,539.113,290.552,1055.14,585.102,216.716,977.97,583.375,179.13,549.732,460.788,220.248,532.514,571.768,204.938,388.921,582.947,135.672,134.85,503.825,172.652,143.136,520.923,78.9457,83.8281,583.301,302.849,84.7922,227.521,195.791,979.855,230.951,181.558,546.782,332.285,228.22,542.219,242.784,209.906,396.924,239.951,139.161,129.451,324.722,176.018,138.789,296.777,92.1194,88.4762,251.523,316.586,88.2224,,,,,,,,,,,,,,,
375,0,262.323,276.377,1057.23,349.338,101.9,1096.92,457.68,104.695,1100.48,539.126,290.489,1055.15,585.106,216.654,977.957,583.373,179.128,549.704,460.758,220.191,532.5,571.768,204.938,388.921,582.94,135.67,134.816,503.825,172.652,143.136,520.918,78.9508,83.8415,583.299,302.855,84.7892,227.491,195.699,979.877,230.943,181.503,546.771,332.263,228.173,542.236,242.78,209.88,396.906,239.95,139.161,129.451,324.645,176.054,138.795,296.829,92.1444,88.3779,251.515,316.584,88.2182,,,,,,,,,,,,,,,
376,0,262.386,276.331,1057.23,349.322,101.832,1096.9,457.683,104.626,1100.46,539.146,290.405,1055.15,585.171,216.595,977.997,583.404,179.096,549.729,460.823,220.191,532.5,571.781,204.932,388.912,582.939,135.67,134.817,503.825,172.652,143.136,520.892,78.9418,83.8407,583.296,302.843,84.7935,227.47,195.625,979.886,230.967,181.471,546.77,332.338,228.177,542.26,242.81,209.864,396.897,239.949,139.16,129.452,324.65,176.053,138.855,296.827,92.1599,88.3538,251.529,316.588,88.2342,,,,,,,,,,,,,,,
377,0,262.371,276.264,1057.21,349.348,101.749,1096.9,457.713,104.556,1100.47,539.158,290.34,1055.16,585.206,216.504,977.995,583.373,179.128,549.704,460.793,220.135,532.486,571.769,204.931,388.89,582.94,135.67,134.816,503.825,172.652,143.136,520.897,78.9441,83.8226,583.302,302.84,84.8064,227.485,195.589,979.876,230.986,181.432,546.784,332.307,228.122,542.248,242.773,209.832,396.92,239.912,139.139,129.495,324.805,175.932,138.752,296.845,92.1491,88.3265,251.514,316.583,88.2176,,,,,,,,,,,,,,,
378,0,262.362,276.186,1057.22,349.339,101.665,1096.88,457.716,104.502,1100.48,539.155,290.269,1055.18,585.234,216.475,978.009,583.404,179.096,549.729,460.823,220.191,532.5,571.77,204.93,388.89,583.028,135.642,134.888,503.825,172.652,143.136,520.892,78.9418,83.8407,583.298,302.857,84.7971,227.471,195.538,979.88,230.981,181.416,546.79,332.341,228.063,542.235,242.74,209.816,396.937,239.954,139.15,129.426,324.743,175.988,138.719,296.829,92.1163,88.4089,251.528,316.577,88.2359,,,,,,,,,,,,,,,
379,0,262.403,276.119,1057.2,349.311,101.588,1096.88,457.714,104.445,1100.47,539.174,290.175,1055.19,585.246,216.412,978.009,583.415,179.092,549.718,460.802,220.142,532.518,571.796,204.901,388.905,582.947,135.672,134.848,503.825,172.652,143.136,520.923,78.9457,83.8278,583.288,302.843,84.8072,227.498,195.483,979.859,230.979,181.377,546.775,332.341,228.062,542.238,242.793,209.792,396.936,239.953,139.15,129.427,324.622,176.091,138.852,296.808,92.1233,88.4195,251.528,316.579,88.2363,,,,,,,,,,,,,,,
380,0,262.385,276.043,1057.2,349.345,101.52,1096.87,457.748,104.401,1100.44,539.177,290.126,1055.2,585.274,216.383,978.024,583.47,179.095,549.745,460.823,220.191,532.5,571.797,204.912,388.919,582.948,135.672,134.848,503.825,172.652,143.136,520.898,78.9441,83.821,583.31,302.849,84.8119,227.494,195.414,979.854,231.005,181.375,546.765,332.341,228.062,542.238,242.799,209.79,396.894,239.923,139.135,129.446,324.629,176.04,138.837,296.84,92.1454,88.3789,251.52,316.573,88.2274,,,,,,,,,,,,,,,
