Trajectories
100
,,IMUModel:LASI,,,IMUModel:LPSI,,,IMUModel:RPSI,,,IMUModel:RASI,,,IMUModel:RHIP,,,IMUModel:RKNE,,,IMUModel:RKNE2,,,IMUModel:RTIB,,,IMUModel:RANK,,,IMUModel:RANK2,,,IMUModel:RHEE,,,IMUModel:RTOE,,,IMUModel:LHIP,,,IMUModel:LKNE,,,IMUModel:LKNE2,,,IMUModel:LTIB,,,IMUModel:LANK,,,IMUModel:LANK2,,,IMUModel:LHEE,,,IMUModel:LTOE,,,IMUModel:TFXN,,,IMUModel:TFORI,,,IMUModel:TFXP,,,IMUModel:TFYMid,,,IMUModel:TFYP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.382,721.693,50.9271,402.212,721.164,51.4754,562.33,719.965,52.965,403.479,841.396,52.3345,404.174,961.511,53.1905
11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.358,721.695,50.9319,402.201,721.175,51.4737,562.336,719.963,52.9731,403.49,841.386,52.3466,404.158,961.505,53.1955
12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.375,721.706,50.9278,402.203,721.176,51.4714,562.314,719.959,52.9618,403.493,841.387,52.3446,404.16,961.508,53.1946
13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.399,721.702,50.9121,402.2,721.18,51.4757,562.324,719.969,52.9634,403.492,841.388,52.3467,404.16,961.509,53.1942
14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.389,721.715,50.9082,402.214,721.16,51.4828,562.325,719.955,52.9757,403.488,841.406,52.3303,404.162,961.512,53.1936
15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.388,721.714,50.9082,402.208,721.162,51.4897,562.308,719.951,52.9715,403.503,841.397,52.3308,404.162,961.512,53.1932
16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.389,721.714,50.908,402.202,721.173,51.4828,562.318,719.956,52.9693,403.505,841.388,52.3487,404.163,961.514,53.1915
17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.414,721.695,50.9092,402.201,721.172,51.4827,562.342,719.968,52.9799,403.496,841.391,52.3449,404.174,961.522,53.1933
18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.389,721.714,50.9079,402.208,721.178,51.4678,562.332,719.97,52.967,403.498,841.391,52.3414,404.162,961.513,53.1924
19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.402,721.702,50.9096,402.182,721.188,51.4919,562.322,719.963,52.9663,403.488,841.41,52.328,404.162,961.511,53.1944
20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.401,721.706,50.9098,402.201,721.172,51.4836,562.316,719.953,52.9742,403.491,841.397,52.3279,404.174,961.522,53.1935
21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.375,721.704,50.9094,402.209,721.18,51.4683,562.332,719.977,52.9663,403.489,841.404,52.3275,404.162,961.511,53.1943
22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.404,721.701,50.9095,402.202,721.171,51.4832,562.313,719.961,52.9779,403.488,841.404,52.3328,404.174,961.522,53.1933
23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.404,721.701,50.9092,402.208,721.179,51.4679,562.337,719.982,52.9664,403.496,841.401,52.3406,404.163,961.514,53.1915
24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.385,721.715,50.9095,402.215,721.161,51.4832,562.328,719.976,52.961,403.488,841.406,52.3305,404.163,961.514,53.1915
25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.391,721.692,50.9096,402.201,721.173,51.4829,562.318,719.956,52.9692,403.497,841.39,52.3412,404.162,961.511,53.1943
26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.388,721.714,50.9083,402.201,721.172,51.4827,562.333,719.973,52.9699,403.501,841.408,52.3287,404.162,961.514,53.1913
27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.401,721.684,50.9111,402.201,721.173,51.4828,562.311,719.957,52.9655,403.487,841.393,52.3351,404.173,961.524,53.1918
28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.389,721.713,50.9088,402.205,721.153,51.4902,562.331,719.972,52.9674,403.495,841.4,52.3415,404.163,961.514,53.1916
29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.404,721.703,50.9077,402.212,721.152,51.4825,562.333,719.973,52.966,403.498,841.393,52.3392,404.162,961.513,53.1925
30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.387,721.695,50.9093,402.209,721.18,51.467,562.334,719.982,52.9683,403.494,841.403,52.3428,404.158,961.509,53.1795
31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.405,721.704,50.9016,402.208,721.18,51.4682,562.335,719.983,52.9672,403.49,841.405,52.3289,404.161,961.51,53.195
32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.39,721.692,50.9107,402.201,721.173,51.4829,562.325,719.975,52.9632,403.491,841.401,52.3468,404.162,961.511,53.1943
33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.393,721.707,50.9226,402.203,721.173,51.4826,562.314,719.966,52.9633,403.488,841.398,52.3312,404.162,961.512,53.1934
34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.375,721.705,50.9085,402.202,721.172,51.4835,562.34,719.977,52.9722,403.501,841.4,52.3546,404.168,961.512,53.1852
35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.388,721.714,50.9083,402.199,721.164,51.4832,562.321,719.963,52.9669,403.488,841.395,52.3343,404.161,961.511,53.1943
36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.388,721.714,50.9083,402.208,721.179,51.4677,562.331,719.976,52.9597,403.51,841.384,52.3409,404.162,961.513,53.1927
37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.388,721.714,50.9091,402.208,721.179,51.468,562.33,719.983,52.9656,403.49,841.405,52.3291,404.162,961.511,53.1943
38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.398,721.705,50.9184,402.201,721.171,51.4823,562.328,719.964,52.9736,403.495,841.408,52.3345,404.163,961.514,53.1916
39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.404,721.703,50.9078,402.214,721.16,51.4829,562.328,719.977,52.9723,403.496,841.4,52.3401,404.157,961.515,53.2008
40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.404,721.704,50.9081,402.215,721.161,51.482,562.337,719.98,52.9631,403.496,841.401,52.3403,404.163,961.514,53.1918
41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.415,721.695,50.9082,402.214,721.159,51.4827,562.332,719.976,52.9721,403.493,841.399,52.3456,404.162,961.513,53.1922
42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.386,721.695,50.9107,402.222,721.169,51.4668,562.33,719.962,52.972,403.495,841.401,52.3416,404.153,961.511,53.1859
43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.397,721.695,50.9231,402.186,721.184,51.4817,562.323,719.961,52.9692,403.512,841.39,52.34,404.162,961.513,53.1925
44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.387,721.694,50.9117,402.208,721.179,51.4679,562.33,719.976,52.9599,403.49,841.399,52.3304,404.157,961.515,53.2008
45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.401,721.705,50.9071,402.217,721.17,51.4743,562.335,719.976,52.9644,403.489,841.405,52.3276,404.162,961.513,53.1923
46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.417,721.69,50.9086,402.203,721.182,51.4749,562.312,719.964,52.9712,403.491,841.397,52.3275,404.157,961.515,53.2006
47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.405,721.702,50.9084,402.201,721.172,51.4835,562.327,719.968,52.9644,403.502,841.398,52.3278,404.18,961.522,53.1863
48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.375,721.704,50.9092,402.218,721.174,51.4771,562.339,719.974,52.9727,403.493,841.399,52.3457,404.17,961.522,53.1763
49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.416,721.692,50.9092,402.208,721.18,51.4683,562.323,719.979,52.9777,403.501,841.4,52.3546,404.161,961.511,53.1941
50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.386,721.713,50.9167,402.201,721.172,51.4835,562.313,719.962,52.9644,403.492,841.403,52.3412,404.157,961.515,53.2008
51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.401,721.704,50.908,402.202,721.172,51.4826,562.342,719.972,52.9716,403.495,841.4,52.3431,404.161,961.509,53.1949
52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.397,721.695,50.9241,402.204,721.17,51.4687,562.332,719.974,52.9703,403.497,841.4,52.3403,404.162,961.513,53.1925
53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.402,721.684,50.9101,402.194,721.167,51.4706,562.333,719.978,52.9652,403.49,841.4,52.3465,404.162,961.513,53.1926
54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.394,721.707,50.9179,402.208,721.18,51.4672,562.327,719.971,52.9625,403.49,841.396,52.3302,404.157,961.516,53.2008
55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.388,721.713,50.9089,402.208,721.179,51.468,562.344,719.975,52.9698,403.49,841.399,52.33,404.17,961.522,53.1763
56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.39,721.693,50.9091,402.221,721.167,51.4673,562.341,719.977,52.9715,403.495,841.399,52.3428,404.165,961.523,53.1856
57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.401,721.705,50.9068,402.208,721.179,51.468,562.327,719.971,52.9625,403.496,841.4,52.3405,404.174,961.521,53.1945
58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.389,721.712,50.9076,402.209,721.18,51.4672,562.336,719.966,52.9773,403.501,841.401,52.3521,404.165,961.523,53.1855
59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.4,721.704,50.9088,402.206,721.172,51.469,562.317,719.961,52.9733,403.489,841.406,52.3289,404.163,961.515,53.1918
60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.388,721.712,50.9098,402.199,721.164,51.4832,562.311,719.965,52.9648,403.489,841.406,52.329,404.173,961.521,53.1941
61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.401,721.705,50.9106,402.201,721.172,51.4823,562.331,719.971,52.9707,403.495,841.407,52.3352,404.162,961.511,53.1931
62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.388,721.713,50.9089,402.208,721.179,51.4678,562.331,719.971,52.9673,403.488,841.394,52.3341,404.162,961.523,53.2117
63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.375,721.704,50.9094,402.202,721.173,51.4828,562.336,719.978,52.9678,403.494,841.388,52.3465,404.162,961.513,53.1924
64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.394,721.715,50.9155,402.216,721.171,51.4736,562.32,719.949,52.9683,403.489,841.404,52.3301,404.162,961.511,53.1943
65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.414,721.695,50.9093,402.221,721.167,51.4673,562.338,719.968,52.9738,403.486,841.405,52.3351,404.161,961.51,53.1952
66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.388,721.714,50.9083,402.221,721.168,51.4677,562.327,719.971,52.9626,403.489,841.406,52.3278,404.162,961.513,53.1926
67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.414,721.694,50.9101,402.201,721.172,51.4826,562.32,719.962,52.9712,403.499,841.404,52.3473,404.162,961.513,53.1924
68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.386,721.696,50.9097,402.208,721.181,51.4677,562.333,719.969,52.9664,403.49,841.406,52.3279,404.163,961.514,53.1916
69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.415,721.694,50.909,402.215,721.161,51.482,562.333,719.971,52.9657,403.494,841.4,52.343,404.162,961.513,53.1924
70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.401,721.704,50.908,402.201,721.172,51.4826,562.309,719.953,52.968,403.489,841.406,52.329,404.162,961.512,53.1934
71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.406,721.699,50.9085,402.198,721.162,51.4838,562.333,719.975,52.9659,403.495,841.403,52.3401,404.161,961.509,53.1948
72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.39,721.712,50.9072,402.208,721.179,51.468,562.341,719.979,52.972,403.495,841.403,52.3416,404.174,961.521,53.1945
73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.403,721.703,50.9101,402.202,721.181,51.4747,562.331,719.978,52.9727,403.489,841.405,52.3302,404.157,961.514,53.2016
74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.406,721.7,50.9077,402.221,721.169,51.467,562.347,719.983,52.9693,403.494,841.394,52.3427,404.163,961.514,53.1915
75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.394,721.696,50.9231,402.201,721.171,51.4833,562.334,719.99,52.9556,403.493,841.398,52.344,404.163,961.514,53.1915
76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.386,721.716,50.9098,402.207,721.179,51.4679,562.334,719.978,52.9573,403.494,841.402,52.3231,404.163,961.514,53.1915
77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.4,721.705,50.9092,402.208,721.18,51.4673,562.34,719.974,52.9724,403.49,841.405,52.3289,404.162,961.514,53.1949
78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.414,721.693,50.9099,402.202,721.17,51.4829,562.332,719.975,52.9668,403.49,841.406,52.3277,404.163,961.514,53.1917
79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.401,721.704,50.908,402.215,721.162,51.4823,562.319,719.967,52.9608,403.485,841.406,52.3341,404.167,961.509,53.188
80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.418,721.692,50.9071,402.216,721.17,51.4744,562.332,719.965,52.9707,403.49,841.407,52.3267,404.157,961.516,53.2008
81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.416,721.692,50.9083,402.221,721.169,51.468,562.316,719.961,52.9733,403.491,841.4,52.3275,404.182,961.531,53.1786
82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.388,721.714,50.9081,402.201,721.172,51.4834,562.329,719.963,52.973,403.487,841.405,52.3317,404.17,961.521,53.1773
83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.389,721.714,50.908,402.209,721.181,51.4674,562.334,719.976,52.9646,403.489,841.408,52.329,404.153,961.511,53.1858
84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.375,721.704,50.9094,402.208,721.18,51.4681,562.321,719.962,52.9782,403.49,841.405,52.3278,404.162,961.513,53.1924
85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.389,721.713,50.9078,402.199,721.164,51.4834,562.314,719.96,52.9719,403.497,841.392,52.3405,404.166,961.508,53.1887
86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.404,721.702,50.9086,402.206,721.172,51.4678,562.33,719.976,52.9712,403.49,841.405,52.3278,404.169,961.518,53.179
87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.4,721.707,50.9077,402.208,721.18,51.4673,562.325,719.975,52.963,403.49,841.398,52.33,404.161,961.511,53.1941
88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.41,721.703,50.9011,402.208,721.179,51.468,562.301,719.958,52.9817,403.501,841.398,52.3321,404.162,961.513,53.1922
89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.394,721.709,50.9175,402.208,721.18,51.4681,562.314,719.952,52.9757,403.484,841.406,52.3326,404.182,961.531,53.1774
90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.388,721.714,50.9081,402.209,721.181,51.4671,562.331,719.969,52.9676,403.495,841.388,52.3467,404.163,961.514,53.1915
91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.386,721.695,50.9095,402.208,721.18,51.4683,562.317,719.953,52.9694,403.491,841.397,52.3289,404.162,961.511,53.1943
92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.403,721.702,50.9098,402.201,721.171,51.4832,562.335,719.977,52.9648,403.495,841.404,52.3403,404.162,961.513,53.1922
93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.389,721.714,50.9071,402.201,721.171,51.4833,562.335,719.975,52.9645,403.49,841.397,52.3318,404.169,961.518,53.179
94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.387,721.712,50.9087,402.203,721.177,51.4772,562.319,719.952,52.9682,403.492,841.396,52.329,404.162,961.513,53.1924
95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.376,721.704,50.9081,402.206,721.17,51.4684,562.341,719.979,52.9713,403.492,841.398,52.3469,404.161,961.511,53.1945
96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.402,721.703,50.9099,402.203,721.18,51.4744,562.337,719.974,52.9749,403.494,841.402,52.3424,404.161,961.509,53.195
97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.391,721.712,50.9073,402.195,721.173,51.49,562.322,719.97,52.9576,403.488,841.407,52.3314,404.178,961.527,53.206
98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.39,721.712,50.9074,402.219,721.159,51.4669,562.319,719.987,52.9719,403.487,841.403,52.3323,404.162,961.513,53.1924
