Trajectories
100
,,IMUModel:LASI,,,IMUModel:LPSI,,,IMUModel:RPSI,,,IMUModel:RASI,,,IMUModel:RHIP,,,IMUModel:RKNE,,,IMUModel:RKNE2,,,IMUModel:RTIB,,,IMUModel:RANK,,,IMUModel:RANK2,,,IMUModel:RHEE,,,IMUModel:RTOE,,,IMUModel:LHIP,,,IMUModel:LKNE,,,IMUModel:LKNE2,,,IMUModel:LTIB,,,IMUModel:LANK,,,IMUModel:LANK2,,,IMUModel:LHEE,,,IMUModel:LTOE,,,IMUModel:TFXN,,,IMUModel:TFORI,,,IMUModel:TFXP,,,IMUModel:TFYMid,,,IMUModel:TFYP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.786,6.04899,52.8563,5.97786,5.99605,52.7961,166.191,6.23158,52.8703,6.70678,126.636,52.5909,6.32127,246.737,52.7667
2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.774,6.06765,52.8635,5.97134,5.99711,52.782,166.191,6.23158,52.8703,6.67598,126.636,52.5856,6.30261,246.75,52.7409
3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7674,6.05476,52.8529,5.97352,6.00236,52.7736,166.188,6.26058,52.8677,6.69912,126.635,52.5843,6.30884,246.746,52.767
4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7748,6.05403,52.8532,5.96449,6.00622,52.7736,166.183,6.23513,52.8829,6.68012,126.631,52.5973,6.30918,246.736,52.7678
5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7497,6.05472,52.8517,5.9962,6.00182,52.7635,166.219,6.24027,52.8437,6.69186,126.617,52.5848,6.3161,246.754,52.765
6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.76,6.04815,52.8422,6.03788,6.01705,52.7442,166.235,6.25624,52.82,6.70789,126.622,52.5849,6.30598,246.732,52.7662
7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7489,6.03997,52.8418,6.05354,6.02825,52.7305,166.265,6.27932,52.8175,6.66886,126.618,52.5692,6.30429,246.74,52.7649
8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7373,6.04185,52.8329,6.08483,6.0521,52.7084,166.274,6.29358,52.8162,6.67434,126.621,52.5998,6.31099,246.748,52.7628
9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7405,6.03521,52.8307,6.08846,6.05046,52.6893,166.302,6.30382,52.7912,6.66188,126.617,52.5914,6.30663,246.735,52.7558
