Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
975,0,0.140686,-29.5494,-26.9793,-565.952,37493.7,46860.3,4660.16,282.799,233.751,0,0,0,0,0,0,0,600,1020,0
975,1,0.0967407,-29.4481,-27.3045,-564.625,37469.6,46891.5,4620.93,283.049,233.638,0,0,0,0,0,0,0,600,1020,0
975,2,0.10498,-29.5598,-27.2791,-564.389,37391.4,46768.6,4624.42,282.866,233.749,0,0,0,0,0,0,0,600,1020,0
975,3,0.119934,-29.4813,-27.3986,-565.808,37452.5,46792.7,4650.57,282.701,233.807,0,0,0,0,0,0,0,600,1020,0
975,4,0.133972,-29.3739,-27.5979,-564.803,37347.3,46926.1,4670.14,283.084,233.876,0,0,0,0,0,0,0,600,1020,0
975,5,0.0891113,-29.5027,-27.3312,-563.077,37257.2,46912.2,4618.18,283.314,233.833,0,0,0,0,0,0,0,600,1020,0
975,6,0.139771,-29.4538,-27.6766,-563.144,37172.5,46804.2,4585.88,283.112,233.991,0,0,0,0,0,0,0,600,1020,0
975,7,0.0997925,-29.3125,-27.776,-562.729,37063.1,46750.6,4619.23,283.078,234.137,0,0,0,0,0,0,0,600,1020,0
975,8,0.118408,-29.424,-27.6194,-562.966,37047.5,46900,4667.45,283.309,234.192,0,0,0,0,0,0,0,600,1020,0
975,9,0.120239,-29.4903,-27.8843,-563.813,37151.7,46890.2,4664.8,283.166,234.106,0,0,0,0,0,0,0,600,1020,0
976,0,0.0964355,-29.3574,-28.1528,-563.829,37062.4,46860.8,4640.37,283.112,234.267,0,0,0,0,0,0,0,600,1020,0
976,1,0.106506,-29.2669,-28.19,-563.271,36918.3,46941.2,4723.53,283.337,234.457,0,0,0,0,0,0,0,600,1020,0
976,2,0.148621,-29.2285,-28.1505,-563.879,36941.3,46865.9,4679.6,283.113,234.487,0,0,0,0,0,0,0,600,1020,0
976,3,0.111084,-29.2221,-28.4752,-563.401,36928.2,46909.2,4593.04,283.261,234.455,0,0,0,0,0,0,0,600,1020,0
976,4,0.112305,-29.3218,-28.7334,-561.671,36849.5,46921.9,4667.55,283.54,234.393,0,0,0,0,0,0,0,600,1020,0
976,5,0.123901,-29.2626,-28.6853,-561.704,36856.6,46947,4728.65,283.58,234.384,0,0,0,0,0,0,0,600,1020,0
976,6,0.127258,-29.0877,-28.6882,-562.211,36825.9,47005.2,4652.46,283.608,234.498,0,0,0,0,0,0,0,600,1020,0
976,7,0.0735474,-29.2261,-28.5919,-561.639,36793.4,46849,4591.58,283.415,234.489,0,0,0,0,0,0,0,600,1020,0
976,8,0.136108,-29.2584,-28.8859,-561.165,36757,46805.8,4638.19,283.408,234.499,0,0,0,0,0,0,0,600,1020,0
976,9,0.0958252,-28.9819,-29.3656,-561.18,36583.6,46806.8,4652.9,283.408,234.809,0,0,0,0,0,0,0,600,1020,0
977,0,0.0921631,-28.8151,-29.3561,-560.639,36682.1,46806.2,4625.59,283.487,234.571,0,0,0,0,0,0,0,600,1020,0
977,1,0.10437,-28.6283,-29.2226,-560.853,36648.3,46922.8,4617.04,283.663,234.656,0,0,0,0,0,0,0,600,1020,0
977,2,0.115051,-28.8898,-29.5673,-560.264,36377.1,47004.9,4586.96,283.898,235.071,0,0,0,0,0,0,0,600,1020,0
977,3,0.0640869,-29.0833,-29.8633,-560.181,36463.3,46919.2,4609.59,283.757,234.908,0,0,0,0,0,0,0,600,1020,0
977,4,0.132751,-28.9975,-29.4816,-560.999,36670.5,46882.5,4645.21,283.57,234.634,0,0,0,0,0,0,0,600,1020,0
977,5,0.101929,-28.9434,-29.3696,-560.626,36442.9,46841.5,4635.07,283.552,234.996,0,0,0,0,0,0,0,600,1020,0
977,6,0.0897217,-28.5727,-29.9626,-560.133,36307,46780.5,4643.23,283.517,235.182,0,0,0,0,0,0,0,600,1020,0
977,7,0.0878906,-28.5881,-30.5355,-559.773,36272.1,46760.8,4661.29,283.535,235.202,0,0,0,0,0,0,0,600,1020,0
977,8,0.0827026,-28.8023,-30.5218,-559.414,36216.1,46756.4,4631.54,283.581,235.261,0,0,0,0,0,0,0,600,1020,0
977,9,0.148926,-28.7104,-30.3062,-559.625,36150.5,46804.4,4672.17,283.635,235.402,0,0,0,0,0,0,0,600,1020,0
978,0,0.105591,-28.5771,-30.4064,-559.398,36044.7,46816.3,4664.46,283.691,235.565,0,0,0,0,0,0,0,600,1020,0
978,1,0.111694,-28.6275,-30.4852,-558.875,36062.6,46744.1,4566.59,283.64,235.473,0,0,0,0,0,0,0,600,1020,0
978,2,0.118408,-28.5273,-30.392,-558.696,36087.9,46728.6,4627.4,283.639,235.407,0,0,0,0,0,0,0,600,1020,0
978,3,0.1297,-28.4421,-30.8665,-559.086,35954.4,46758.2,4686.18,283.633,235.691,0,0,0,0,0,0,0,600,1020,0
978,4,0.0640869,-28.3386,-31.1528,-559.235,35864.5,46701.3,4686.7,283.509,235.869,0,0,0,0,0,0,0,600,1020,0
978,5,0.133972,-28.419,-31.0824,-558.923,35816.3,46785.4,4761.44,283.706,235.919,0,0,0,0,0,0,0,600,1020,0
978,6,0.107727,-28.4117,-31.1743,-559.117,35681.6,46943.3,4728.36,283.96,236.182,0,0,0,0,0,0,0,600,1020,0
978,7,0.0860596,-28.4652,-31.0277,-558.89,35692.7,46883.5,4668.38,283.887,236.137,0,0,0,0,0,0,0,600,1020,0
978,8,0.105286,-28.4894,-31.1375,-558.173,35503.8,46840.9,4712.92,283.918,236.393,0,0,0,0,0,0,0,600,1020,0
978,9,0.1297,-28.4084,-31.3542,-558.398,35401.3,46795,4681.12,283.802,236.602,0,0,0,0,0,0,0,600,1020,0
979,0,0.0689697,-28.3947,-31.3542,-558.548,35346.9,46763.9,4666.84,283.724,236.716,0,0,0,0,0,0,0,600,1020,0
979,1,0.140076,-28.2167,-31.1216,-559.131,35187,46806.4,4739.34,283.713,237.068,0,0,0,0,0,0,0,600,1020,0
979,2,0.0958252,-28.1765,-30.9064,-559.431,35218.5,46880.2,4736.51,283.8,237.046,0,0,0,0,0,0,0,600,1020,0
979,3,0.116882,-28.0856,-30.9021,-558.726,35215.1,46834.1,4700.75,283.823,236.973,0,0,0,0,0,0,0,600,1020,0
979,4,0.123596,-28.1703,-30.9006,-558.352,35016.2,46715.5,4785.37,283.667,237.287,0,0,0,0,0,0,0,600,1020,0
979,5,0.108643,-28.0298,-30.9098,-558.383,34821.4,46808.7,4836.17,283.829,237.639,0,0,0,0,0,0,0,600,1020,0
979,6,0.110168,-27.7929,-30.7281,-558.188,34762.1,46976.5,4828.86,284.159,237.723,0,0,0,0,0,0,0,600,1020,0
979,7,0.146484,-28.0229,-30.5571,-558.413,34723.7,47033.8,4854.96,284.228,237.817,0,0,0,0,0,0,0,600,1020,0
979,8,0.100708,-28.1014,-30.6079,-558.011,34587.4,46965.5,4814.65,284.166,238.017,0,0,0,0,0,0,0,600,1020,0
979,9,0.112,-27.8724,-30.6065,-557.709,34507.8,46889.8,4837.2,284.076,238.126,0,0,0,0,0,0,0,600,1020,0
