360042,236,-3990,-895,5,13,5
360052,269,-3990,-869,5,17,4
360062,259,-3981,-886,15,19,2
360072,220,-4002,-838,16,2,3
360082,270,-3992,-896,0,-12,7
360092,248,-4001,-871,21,0,-5
360102,267,-3974,-879,55,23,2
360112,274,-3976,-901,-4,26,-4
360122,250,-3980,-899,2,6,3
360132,278,-4001,-882,10,47,6
360142,282,-3973,-894,3,63,16
360152,264,-3971,-898,0,75,8
360162,243,-4006,-867,10,71,6
360172,247,-4008,-876,7,52,-1
360182,247,-4002,-849,1,88,2
360193,288,-3967,-890,9,66,-5
360202,282,-3963,-941,-13,157,-8
360212,286,-3984,-925,-21,236,14
360222,321,-3974,-996,-5,333,17
360232,289,-3952,-940,-58,512,37
360242,253,-4005,-802,-62,468,57
360252,216,-3980,-836,-52,379,59
360262,290,-4006,-792,-32,224,38
360272,266,-4000,-831,-29,214,30
360282,213,-4021,-881,-16,155,26
360292,294,-4022,-868,2,122,21
360302,250,-3951,-849,-1,239,38
360312,235,-3954,-847,-20,188,33
360322,259,-3987,-806,-25,179,42
360332,280,-4006,-881,-22,170,40
360342,258,-4014,-836,-11,137,32
360352,289,-3989,-886,-13,99,24
360363,273,-3980,-942,-16,162,19
360372,229,-3966,-893,-10,189,33
360382,250,-4006,-819,-17,131,39
360392,292,-4005,-869,-13,123,26
360402,219,-4018,-794,0,70,18
360412,261,-4002,-863,6,14,6
360422,304,-3973,-893,5,64,7
360432,278,-3992,-874,2,46,12
360442,279,-3970,-873,5,64,16
360452,258,-3978,-886,2,44,30
360462,272,-3988,-887,-1,23,20
360472,261,-4004,-842,4,-7,7
360482,264,-3981,-859,2,-18,15
360493,267,-3986,-840,2,-70,-1
360502,302,-3989,-894,-12,-68,12
360512,287,-3990,-862,-6,-66,13
360522,297,-3995,-877,-8,-80,9
360532,270,-4010,-864,3,-87,-2
360542,272,-3996,-857,21,-103,-2
360552,266,-3993,-846,-9,-130,-2
360562,240,-4008,-839,13,-178,-1
360572,263,-4006,-859,7,-262,-20
360582,231,-4002,-853,1,-362,-25
360592,223,-3983,-859,-14,-455,-43
360602,224,-3978,-840,2,-511,-22
360612,258,-3971,-870,18,-536,-37
360622,255,-3963,-905,-2,-497,-32
360632,265,-4003,-891,13,-455,-36
360642,261,-3967,-984,12,-275,-16
360652,263,-3991,-815,8,-179,-6
360663,290,-3984,-949,3,-114,-5
360672,233,-3995,-877,5,-85,8
360682,274,-3977,-934,20,-108,3
360692,255,-3983,-893,1,-75,2
360702,246,-4007,-844,21,-87,13
360712,248,-3956,-897,9,-89,16
360722,246,-4009,-820,7,-116,10
360732,262,-4000,-893,12,-113,3
360742,219,-3983,-824,12,-191,2
360752,278,-3973,-873,18,-209,-7
360762,317,-4010,-852,1,-191,-4
360772,299,-3999,-874,9,-168,11
360782,277,-3970,-891,-1,-154,19
360792,249,-4000,-887,0,-129,30
360802,227,-3990,-870,6,-153,34
360812,220,-4002,-910,-2,-107,32
360822,212,-3986,-841,4,-120,23
360833,240,-4004,-906,-3,-113,23
360842,250,-4007,-909,-9,-71,15
360852,222,-4004,-866,1,-58,14
360862,233,-4002,-866,1,-76,10
360872,242,-3979,-887,-3,-59,10
360882,240,-3987,-898,0,-78,7
360892,268,-3977,-890,-4,-50,12
360902,229,-3969,-870,10,-40,11
360912,220,-3984,-863,6,-51,19
360922,254,-3975,-863,6,-65,12
360932,265,-3988,-904,-4,-42,13
360942,274,-3977,-897,0,-35,13
360952,237,-3985,-874,2,0,34
360962,238,-4004,-847,15,-42,39
360972,249,-3977,-894,14,-6,43
360982,229,-4005,-880,26,-30,44
360992,272,-3983,-935,12,16,13
361003,224,-3997,-889,4,69,45
361012,219,-3973,-882,8,64,38
361022,242,-3975,-890,-6,81,49
361032,197,-4004,-839,-12,65,41
361042,222,-3985,-879,12,30,42
361052,259,-3981,-877,-5,65,45
361062,206,-4008,-847,0,34,38
361072,229,-3977,-894,-11,24,27
361082,218,-3997,-886,-10,22,22
361092,227,-4015,-896,-4,14,17
361102,229,-3974,-855,-2,10,18
361112,216,-3972,-893,2,8,16
361122,190,-4002,-822,-14,-16,14
361133,236,-3981,-882,-4,-31,8
361142,215,-3977,-853,-2,-32,15
361152,241,-3997,-873,4,-29,12
361162,258,-3981,-885,-1,-18,13
361172,219,-3988,-879,4,-9,21
361182,213,-3990,-877,0,-10,14
361192,233,-3996,-896,-6,-13,21
361202,213,-3991,-874,-5,-1,18
361212,214,-3998,-850,11,-30,6
361222,233,-3992,-871,2,-16,14
361232,227,-3993,-897,-1,-22,7
361242,222,-3979,-883,7,-13,16
361252,237,-3998,-905,11,-20,19
361262,240,-3999,-878,2,-9,16
361272,226,-3975,-865,2,-13,17
361282,214,-3985,-879,14,-18,10
361292,217,-3991,-857,0,-35,21
361303,208,-3983,-876,5,-24,10
361312,232,-4002,-880,-1,-11,6
361322,240,-4010,-890,0,7,21
361332,207,-3982,-896,-1,14,18
361342,203,-3998,-862,-4,-3,17
361352,222,-3993,-896,1,-9,18
361362,236,-3987,-888,2,8,4
361372,211,-3993,-879,2,0,13
361382,234,-4005,-872,7,2,10
361392,216,-3998,-843,-3,1,11
361402,206,-3995,-866,1,-23,3
361412,219,-3976,-883,-1,-19,1
361422,267,-3981,-905,-5,14,15
361432,231,-4004,-841,3,21,14
361442,221,-3998,-859,8,-15,-9
361452,198,-4013,-899,-3,6,-1
361462,196,-3990,-878,1,-18,-7
361473,238,-3990,-884,13,-4,10
361482,197,-3977,-860,-5,-14,2
361492,222,-3977,-881,-1,-13,-1
361502,229,-3986,-868,-3,8,6
361512,219,-3993,-860,-2,-13,6
361522,253,-3997,-896,-12,-5,4
361532,215,-3982,-862,0,-5,24
361542,201,-3992,-868,-4,-25,8
361552,212,-3995,-882,15,-72,5
361562,241,-3987,-911,-2,-47,12
361572,261,-4006,-838,20,-37,22
361582,240,-3986,-885,13,0,23
361592,226,-3983,-881,0,-14,28
361602,244,-4006,-893,7,-4,22
361612,200,-3990,-893,-4,27,14
361622,178,-4000,-849,1,-17,21
361632,212,-3993,-939,18,5,6
361643,193,-3991,-820,8,-17,11
361652,207,-3981,-851,15,-16,-6
361662,210,-3973,-873,5,-22,1
361672,238,-3977,-913,1,18,2
361682,199,-4000,-860,4,30,4
361692,188,-3989,-880,15,-6,-7
361702,210,-3991,-883,1,1,-4
361712,202,-3991,-867,8,-3,-8
361722,251,-3992,-876,3,-19,-1
361732,226,-4009,-876,3,19,-7
361742,230,-4004,-847,13,-4,-3
361752,230,-3978,-891,2,16,-14
361762,219,-3991,-876,1,1,-8
361773,230,-3982,-907,14,6,-8
361782,222,-3990,-888,10,12,-6
361792,208,-4008,-935,8,24,-5
361802,199,-3992,-867,10,4,-18
361812,218,-3981,-914,13,5,-7
361822,234,-3982,-865,-1,30,-14
361832,217,-3986,-861,8,7,-9
361842,230,-3999,-869,8,17,-9
361852,234,-4014,-881,9,24,7
361862,219,-3977,-921,10,19,-13
361872,222,-3991,-890,6,40,3
361882,209,-3990,-872,6,19,-2
361892,218,-3997,-892,12,14,-8
361902,214,-3982,-871,3,10,-13
361912,232,-3999,-898,10,3,-29
361922,219,-3987,-888,11,10,-17
361932,225,-4019,-863,0,20,-6
361943,237,-3997,-876,15,9,-16
361952,215,-3973,-862,2,30,-6
361962,209,-3999,-845,9,8,-10
361972,223,-4001,-876,21,9,-11
361982,215,-3998,-854,12,16,-9
361992,213,-3960,-876,8,-5,-10
