Devices
1000
,,Sensors - Force,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,Imported AMTI 400600 V1.0 - Force,,,Imported AMTI 400600 V1.0 - Moment,,,Imported AMTI 400600 V1.0 - CoP,,,
Frame,Sub Frame,FP3,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
834,0,0.143127,-51.3217,2.59746,-649.136,-73527.9,64218.1,2784.43,298.929,413.271,0,0,0,0,0,0,0,600,1020,0
834,1,0.085144,-51.3289,2.55033,-648.736,-73619.9,64258.8,2686.99,299.052,413.482,0,0,0,0,0,0,0,600,1020,0
834,2,0.117188,-51.548,2.70277,-649.947,-73857,64361.5,2708.89,299.026,413.636,0,0,0,0,0,0,0,600,1020,0
834,3,0.0860596,-51.5977,2.8381,-649.837,-74122.6,64477,2625.63,299.22,414.063,0,0,0,0,0,0,0,600,1020,0
834,4,0.109558,-51.5425,2.32904,-648.255,-74333,64453.5,2702.24,299.426,414.666,0,0,0,0,0,0,0,600,1020,0
834,5,0.112915,-51.5415,2.04269,-648.686,-74552.6,64428.5,2610.23,299.322,414.929,0,0,0,0,0,0,0,600,1020,0
834,6,0.090332,-51.4489,2.37301,-648.181,-74778.5,64297.1,2592.34,299.196,415.367,0,0,0,0,0,0,0,600,1020,0
834,7,0.133667,-51.2296,1.99457,-649.946,-75154.3,64283,2615.81,298.905,415.632,0,0,0,0,0,0,0,600,1020,0
834,8,0.104065,-51.3619,2.30188,-650.124,-75364.6,64237.5,2623.26,298.808,415.923,0,0,0,0,0,0,0,600,1020,0
834,9,0.0949097,-51.3891,1.82775,-649.708,-75528.1,64294.1,2649.5,298.958,416.249,0,0,0,0,0,0,0,600,1020,0
835,0,0.130005,-51.5005,1.49364,-650.796,-75905.8,64303.5,2632.35,298.807,416.635,0,0,0,0,0,0,0,600,1020,0
835,1,0.0784302,-51.5797,1.26639,-649.552,-76239,64421.5,2581.88,299.178,417.372,0,0,0,0,0,0,0,600,1020,0
835,2,0.119324,-51.319,1.44242,-651.629,-76128.1,64345.1,2550.65,298.745,416.827,0,0,0,0,0,0,0,600,1020,0
835,3,0.104065,-51.2631,0.939248,-650.656,-76531.7,64506.1,2529.66,299.14,417.622,0,0,0,0,0,0,0,600,1020,0
835,4,0.105286,-51.4421,0.94159,-650.125,-76963.6,64376.2,2488.65,299.021,418.383,0,0,0,0,0,0,0,600,1020,0
835,5,0.112305,-51.4325,0.962506,-650.402,-77226.8,64469.5,2430.16,299.123,418.737,0,0,0,0,0,0,0,600,1020,0
835,6,0.13916,-51.3485,0.354954,-651.008,-77505.2,64315.4,2444.63,298.793,419.054,0,0,0,0,0,0,0,600,1020,0
835,7,0.0613403,-51.0158,0.503581,-651.241,-77745.5,64395.9,2439.45,298.882,419.381,0,0,0,0,0,0,0,600,1020,0
835,8,0.104065,-51.6545,0.449381,-652.88,-77997.9,64563.6,2514.88,298.891,419.467,0,0,0,0,0,0,0,600,1020,0
835,9,0.0814819,-51.4594,0.542236,-651.375,-78133.9,64359.1,2521.32,298.805,419.952,0,0,0,0,0,0,0,600,1020,0
836,0,0.113831,-51.7329,0.108007,-651.023,-78437.1,64355.3,2438.64,298.853,420.483,0,0,0,0,0,0,0,600,1020,0
836,1,0.115967,-51.8942,0.107658,-651.442,-78765.6,64444.7,2359.9,298.926,420.91,0,0,0,0,0,0,0,600,1020,0
836,2,0.0909424,-51.7407,-0.1351,-651.464,-78983.7,64550.1,2366.6,299.085,421.24,0,0,0,0,0,0,0,600,1020,0
836,3,0.148926,-51.8381,0.168933,-652.339,-79105.5,64613,2338.62,299.048,421.264,0,0,0,0,0,0,0,600,1020,0
836,4,0.0823975,-52.127,0.0973003,-652.878,-79449.4,64679.5,2311.67,299.068,421.691,0,0,0,0,0,0,0,600,1020,0
836,5,0.0961304,-51.5447,-0.393017,-653.314,-79694.8,64556.9,2367.95,298.815,421.986,0,0,0,0,0,0,0,600,1020,0
836,6,0.0866699,-51.5366,-0.362608,-652.624,-79964.4,64648.3,2401.13,299.059,422.528,0,0,0,0,0,0,0,600,1020,0
836,7,0.119934,-51.6995,-0.640553,-653.501,-80125.5,64537.4,2364.42,298.756,422.61,0,0,0,0,0,0,0,600,1020,0
836,8,0.106506,-51.3752,-0.748996,-652.693,-80464,64359.2,2396.37,298.606,423.28,0,0,0,0,0,0,0,600,1020,0
836,9,0.09552,-51.7579,-0.94632,-652.635,-80572.9,64612.6,2339.37,299.003,423.458,0,0,0,0,0,0,0,600,1020,0
837,0,0.131226,-51.7356,-0.813962,-654.63,-80929.2,64531.2,2322.3,298.577,423.626,0,0,0,0,0,0,0,600,1020,0
837,1,0.1297,-52.0195,-0.955118,-654.1,-81151.2,64691.5,2296.92,298.902,424.065,0,0,0,0,0,0,0,600,1020,0
837,2,0.106812,-52.3293,-0.942625,-653.588,-81340.3,64715.3,2229.19,299.015,424.452,0,0,0,0,0,0,0,600,1020,0
837,3,0.126648,-52.0665,-0.985793,-654.561,-81794.3,64766.2,2240.29,298.946,424.96,0,0,0,0,0,0,0,600,1020,0
837,4,0.0805664,-52.1193,-1.20264,-655.28,-82179.6,64776.1,2273.07,298.853,425.412,0,0,0,0,0,0,0,600,1020,0
837,5,0.115051,-52.2059,-1.23269,-655.99,-82580.7,64724.4,2261.97,298.667,425.887,0,0,0,0,0,0,0,600,1020,0
837,6,0.116882,-52.1406,-1.71931,-656.233,-82831.1,64822.5,2265.29,298.78,426.222,0,0,0,0,0,0,0,600,1020,0
837,7,0.0912476,-52.2341,-1.33308,-655.469,-83040.2,64683,2226.6,298.682,426.688,0,0,0,0,0,0,0,600,1020,0
837,8,0.126648,-52.0692,-1.17247,-655.921,-83379.5,64739.1,2206.81,298.699,427.118,0,0,0,0,0,0,0,600,1020,0
837,9,0.12085,-52.6019,-1.26844,-656.855,-83441.6,64800.5,2227.89,298.653,427.032,0,0,0,0,0,0,0,600,1020,0
838,0,0.0863647,-52.6432,-1.42099,-656.45,-83862.3,64778.4,2225.95,298.68,427.751,0,0,0,0,0,0,0,600,1020,0
838,1,0.115967,-52.2281,-1.61726,-658.096,-84295.9,64818.6,2263.86,298.494,428.091,0,0,0,0,0,0,0,600,1020,0
838,2,0.116577,-52.2764,-1.59581,-657.659,-84328.3,64967.1,2254.65,298.785,428.225,0,0,0,0,0,0,0,600,1020,0
838,3,0.0872803,-51.9919,-1.75447,-657.938,-84522.4,65046.6,2226.97,298.864,428.466,0,0,0,0,0,0,0,600,1020,0
838,4,0.10376,-51.9928,-1.90403,-657.938,-84838.4,64944.7,2206.22,298.709,428.946,0,0,0,0,0,0,0,600,1020,0
838,5,0.123596,-52.3097,-2.04528,-658.026,-85022.7,65007.8,2146.81,298.792,429.209,0,0,0,0,0,0,0,600,1020,0
838,6,0.13031,-52.5583,-1.83587,-658.378,-85235.1,65099.7,2131.19,298.879,429.462,0,0,0,0,0,0,0,600,1020,0
838,7,0.0964355,-52.3664,-1.77998,-658.56,-85551.5,65170.9,2107.09,298.96,429.907,0,0,0,0,0,0,0,600,1020,0
838,8,0.108948,-52.6244,-1.7621,-658.281,-85779.4,65334.2,2051.14,299.25,430.308,0,0,0,0,0,0,0,600,1020,0
838,9,0.115662,-52.6874,-1.85065,-658.378,-86052,65229.6,2094.13,299.076,430.703,0,0,0,0,0,0,0,600,1020,0
839,0,0.0842285,-52.5311,-2.24346,-658.922,-86372.1,65154.8,2120.77,298.881,431.081,0,0,0,0,0,0,0,600,1020,0
839,1,0.112915,-52.664,-2.24004,-659.969,-86693.1,65170.9,2126.03,298.748,431.359,0,0,0,0,0,0,0,600,1020,0
839,2,0.109253,-52.7551,-2.33569,-660.958,-86888.2,65122.7,2039.61,298.528,431.458,0,0,0,0,0,0,0,600,1020,0
839,3,0.137939,-53.0808,-2.24339,-661.292,-87265.3,65277.1,2073.87,298.712,431.962,0,0,0,0,0,0,0,600,1020,0
839,4,0.0592041,-53.2365,-2.25044,-660.87,-87398.3,65243.9,2105,298.724,432.247,0,0,0,0,0,0,0,600,1020,0
839,5,0.098877,-53.3775,-2.11161,-660.844,-87626,65243.9,2101.78,298.728,432.597,0,0,0,0,0,0,0,600,1020,0
839,6,0.0802612,-53.3581,-2.2735,-660.312,-87799.7,65326.1,2050.25,298.932,432.967,0,0,0,0,0,0,0,600,1020,0
839,7,0.110168,-52.7144,-2.36865,-661.671,-88069.2,65303.3,2018.03,298.695,433.101,0,0,0,0,0,0,0,600,1020,0
839,8,0.114441,-52.8,-2.61573,-662.151,-88363.8,65285,2016.92,298.595,433.45,0,0,0,0,0,0,0,600,1020,0
839,9,0.09552,-52.9402,-2.98542,-659.602,-88745,65340.9,2025.94,299.061,434.543,0,0,0,0,0,0,0,600,1020,0
840,0,0.137329,-53.1421,-2.62253,-661.261,-89059.6,65295.2,1946.65,298.743,434.681,0,0,0,0,0,0,0,600,1020,0
840,1,0.0604248,-53.1005,-2.68873,-660.75,-89097.5,65411.2,1965.11,298.995,434.843,0,0,0,0,0,0,0,600,1020,0
840,2,0.109863,-52.9893,-2.65331,-661.566,-89310.2,65344.8,2001.47,298.773,434.998,0,0,0,0,0,0,0,600,1020,0
840,3,0.0805664,-53.1246,-2.58514,-663.658,-89703.8,65455.7,2067.31,298.629,435.166,0,0,0,0,0,0,0,600,1020,0
840,4,0.107727,-53.3101,-2.63779,-662.572,-89929.2,65441.2,2037.23,298.768,435.727,0,0,0,0,0,0,0,600,1020,0
840,5,0.118408,-53.4176,-2.47033,-661.869,-90078.3,65522,1958.4,298.995,436.097,0,0,0,0,0,0,0,600,1020,0
840,6,0.0979614,-53.744,-2.64,-662.125,-90359.5,65418,1969.85,298.8,436.469,0,0,0,0,0,0,0,600,1020,0
840,7,0.136108,-53.4107,-2.31098,-662.404,-90460.7,65366.8,1965.08,298.681,436.564,0,0,0,0,0,0,0,600,1020,0
840,8,0.078125,-53.5693,-2.43473,-663.402,-90761.3,65515.2,1945.7,298.756,436.812,0,0,0,0,0,0,0,600,1020,0
840,9,0.113525,-53.4801,-2.6698,-663.57,-91051.4,65367.2,1933.93,298.508,437.214,0,0,0,0,0,0,0,600,1020,0
841,0,0.0848389,-53.6275,-2.48345,-662.404,-91297.5,65511.9,1946.17,298.9,437.827,0,0,0,0,0,0,0,600,1020,0
841,1,0.10437,-53.5382,-2.79657,-662.133,-91365,65539.2,1923.14,298.982,437.986,0,0,0,0,0,0,0,600,1020,0
841,2,0.118713,-53.3437,-2.51245,-661.973,-91470.8,65542.8,1863.38,299.011,438.179,0,0,0,0,0,0,0,600,1020,0
841,3,0.111389,-53.5737,-2.54016,-661.613,-91992.1,65536.5,1868.05,299.056,439.042,0,0,0,0,0,0,0,600,1020,0
841,4,0.146484,-53.5738,-2.79619,-662.587,-92256.7,65504.3,1831.98,298.861,439.237,0,0,0,0,0,0,0,600,1020,0
841,5,0.108032,-53.4086,-2.97883,-663.659,-92255.4,65319.4,1876.2,298.423,439.01,0,0,0,0,0,0,0,600,1020,0
841,6,0.123596,-53.5732,-3.15869,-662.573,-92387.8,65493.5,1839.77,298.847,439.438,0,0,0,0,0,0,0,600,1020,0
