46292,104,-3988,-921,3,13,10
46302,77,-4003,-897,-1,8,-1
46312,85,-3992,-908,4,-5,-10
46322,77,-4002,-893,-3,3,-4
46332,105,-4008,-917,6,-10,-7
46342,95,-3993,-908,7,7,-7
46352,98,-3988,-917,5,10,-10
46362,83,-3976,-922,-5,8,-3
46372,80,-3995,-896,1,-3,-6
46382,102,-4003,-890,7,-5,-15
46392,97,-3977,-903,-12,-5,-12
46402,89,-3996,-896,5,-1,-19
46412,99,-3990,-901,10,-1,-15
46423,102,-3984,-923,2,3,-6
46432,91,-3992,-899,8,4,-16
46442,100,-3995,-904,3,3,1
46452,85,-4002,-879,1,15,-12
46462,79,-3996,-908,-1,-4,-10
46472,92,-3989,-925,5,1,-15
46482,89,-3990,-891,-1,9,-15
46492,92,-3991,-907,0,4,-19
46502,102,-3999,-893,-3,4,-22
46512,91,-3979,-893,-2,3,-11
46522,107,-3987,-887,-7,0,-8
46532,104,-3987,-898,-1,-7,-23
46542,98,-3990,-903,-5,-4,-10
46552,101,-3980,-910,-4,8,-12
46562,88,-4007,-904,-8,-4,-1
46572,79,-3999,-928,-4,0,-3
46582,94,-3992,-911,-6,5,-5
46593,97,-4005,-904,-8,-11,-4
46602,99,-3996,-901,-11,-6,-2
46612,85,-3991,-908,-6,11,-2
46622,77,-3991,-873,-3,4,-2
46632,96,-4002,-898,-8,-2,-11
46642,108,-4000,-918,-7,4,-14
46652,95,-3986,-906,-9,-1,1
46662,113,-4001,-917,3,-5,-9
46672,105,-3991,-892,-3,5,-8
46682,104,-3998,-922,-10,-3,0
46692,94,-4001,-916,0,16,0
46702,86,-3996,-916,-7,5,-12
46712,101,-3997,-910,0,-2,-8
46722,96,-4005,-884,-1,1,-14
46732,113,-3991,-902,0,-7,-14
46742,113,-3992,-921,2,-6,-5
46752,107,-3978,-925,-1,13,-7
46763,84,-3981,-911,-11,1,2
46772,95,-3978,-909,6,10,0
46782,119,-3986,-898,3,13,-6
46792,92,-3994,-891,7,10,-4
46802,95,-3989,-878,3,8,-11
46812,105,-3987,-880,6,12,-4
46822,87,-3998,-906,5,13,-7
46832,110,-3979,-913,6,4,-5
46842,90,-3992,-895,16,16,-3
46852,104,-3991,-927,10,11,-8
46862,104,-3998,-902,0,8,-1
46872,111,-4002,-884,-6,-5,-4
46882,106,-3986,-919,-5,16,-10
46893,95,-3990,-906,0,11,-6
46902,100,-3984,-884,7,-6,6
46912,112,-3998,-932,2,11,-6
46922,116,-4002,-906,-2,8,-8
46932,92,-3995,-913,1,5,-4
46942,97,-3999,-918,4,11,-8
46952,114,-3996,-931,2,1,-14
46962,113,-3992,-892,4,6,-22
46972,87,-3995,-896,4,18,-4
46982,102,-3985,-885,-2,7,-7
46992,105,-3994,-914,3,5,-22
47002,90,-3999,-905,0,1,-9
47012,94,-4004,-899,3,-4,-6
47022,105,-3995,-900,-4,0,-10
47032,111,-3991,-895,2,3,-12
47042,117,-4002,-911,-4,-1,-7
47052,104,-3967,-879,0,-5,-6
47063,111,-3995,-912,-1,-9,-19
47072,101,-3999,-905,14,4,-20
47082,95,-3998,-903,-4,-11,-13
47092,105,-3999,-895,4,6,-8
47102,95,-3996,-885,0,-3,2
47112,122,-3995,-919,-11,-9,-12
47122,96,-4002,-904,0,-6,1
47132,122,-3988,-874,-5,-21,-20
47142,113,-3976,-903,-11,2,-6
47152,97,-3993,-908,1,-3,-16
47162,111,-3987,-909,-1,-2,-8
47172,116,-3995,-925,-1,-1,-5
47182,109,-3993,-915,1,8,-8
47192,118,-3978,-908,-6,0,-13
47202,81,-3980,-885,-7,4,-12
47212,102,-3994,-915,5,5,-10
47222,106,-3989,-892,7,13,-9
47233,107,-3992,-899,-3,-10,-4
47242,114,-4005,-919,-4,-8,-20
47252,116,-4002,-915,-10,5,-10
47262,107,-3991,-906,-6,-7,-13
47272,125,-3984,-885,0,3,-8
47282,94,-3995,-937,-3,4,-11
47292,109,-3988,-891,-5,4,-13
47302,111,-3989,-931,9,-1,-10
47312,90,-3989,-913,-5,8,-15
47322,92,-4004,-897,0,-7,-9
47332,112,-4020,-914,-1,0,-17
47342,107,-4005,-916,-3,-3,-11
47352,112,-3990,-931,0,-4,-6
47362,117,-4003,-911,1,-4,5
47372,110,-3980,-932,0,3,10
47382,117,-3992,-907,-8,8,1
47392,126,-4004,-904,1,16,5
47403,123,-3998,-922,-11,-3,5
47412,123,-4004,-909,-7,8,1
47422,111,-3989,-917,-8,14,2
47432,95,-3987,-887,-1,6,-1
47442,109,-3989,-914,-6,3,9
47452,97,-3990,-906,-13,-14,-1
47462,109,-3978,-933,-4,3,2
47472,127,-4001,-899,11,11,3
47482,95,-3985,-920,-5,17,-1
47492,114,-3991,-935,-7,6,-1
47502,109,-3993,-905,-1,5,2
47512,122,-3992,-929,-1,10,-8
47522,94,-3989,-938,3,-1,-2
47533,106,-3976,-895,-3,0,-2
47542,114,-3967,-922,1,-2,-4
47552,110,-3987,-914,2,11,7
47562,115,-3987,-890,-4,-9,7
47572,111,-3987,-895,-5,4,0
47582,120,-3983,-922,-3,-9,2
47592,105,-4002,-903,-1,-3,3
47602,119,-3984,-931,0,0,0
47612,111,-3981,-910,3,-2,2
47622,103,-3996,-921,-1,-1,-1
47632,115,-3998,-936,6,4,-9
47642,110,-3998,-899,3,5,-1
47652,97,-3996,-900,2,5,-7
47662,86,-3986,-894,-3,-2,-15
47672,106,-3990,-910,6,-2,-10
47682,111,-3989,-903,0,-3,-8
47692,113,-3992,-893,0,6,-10
47703,125,-3977,-884,1,-9,-13
47712,94,-3988,-910,8,-4,-11
47722,116,-3990,-923,3,2,1
47732,104,-3999,-905,-2,-13,-9
47742,114,-3987,-894,1,-2,-7
47752,105,-3995,-914,-8,3,-12
47762,89,-3978,-892,0,4,-11
47772,109,-3995,-920,7,-7,-5
47782,108,-3982,-895,3,-12,0
47792,120,-3993,-927,-3,-4,3
47802,90,-4004,-894,-9,-6,-3
47812,119,-4000,-914,-1,-22,-8
47822,105,-4006,-894,-2,-12,1
47832,128,-3994,-925,-6,-7,-8
47842,106,-3980,-925,2,5,-1
47852,95,-3988,-937,4,5,3
47862,122,-3976,-909,-1,10,7
47873,112,-3990,-912,-9,1,12
47882,108,-3994,-922,-2,-1,8
47892,119,-4002,-896,-1,-8,-3
47902,109,-3991,-909,-8,-5,-2
47912,114,-3994,-910,-5,-5,14
47922,121,-4001,-931,0,6,1
47932,118,-4000,-912,-5,8,6
47942,119,-3988,-921,6,20,10
47952,111,-3992,-916,2,6,3
47962,103,-3991,-892,0,14,-6
47972,120,-3996,-908,5,15,7
47982,106,-3986,-933,-10,8,1
47992,130,-3978,-934,13,0,0
48002,113,-3998,-934,-5,6,0
48012,111,-4008,-906,10,12,0
48022,101,-3977,-904,2,16,0
48032,96,-3996,-918,-1,8,-5
48043,109,-3989,-895,1,2,5
48052,122,-4009,-924,1,-10,-3
48062,113,-4001,-892,-3,-11,-1
48072,125,-4004,-932,0,-1,8
48082,104,-3986,-931,-1,2,1
48092,111,-3984,-915,-3,-5,-12
48102,101,-4001,-923,-2,-1,2
48112,122,-3979,-905,-3,10,5
48122,91,-3990,-896,-4,6,5
48132,111,-3991,-928,3,6,7
48142,120,-3999,-897,-1,6,-4
48152,112,-3990,-920,-1,-6,5
48162,100,-3987,-902,3,10,-1
48173,99,-3987,-888,-4,-10,13
48182,118,-3987,-904,-9,-4,1
48192,108,-3988,-898,-3,-15,6
48202,119,-3988,-886,3,1,8
48212,118,-3998,-914,6,-6,2
48222,119,-3991,-917,7,0,11
48232,105,-3980,-921,1,12,4
48242,94,-3990,-902,8,12,5
48252,107,-4000,-906,1,-12,3
48262,112,-3988,-899,-5,-7,9
48272,108,-3969,-930,0,-6,-3
48282,106,-3981,-892,4,-4,-8
48292,96,-4003,-899,0,2,8
48302,97,-3986,-931,0,-14,-4
48312,117,-4010,-906,-3,-10,-5
48322,115,-3988,-940,-4,6,7
48332,105,-3996,-897,-4,14,7
48343,86,-3999,-903,3,-3,-3
48352,115,-3994,-911,-3,-3,-1
48362,119,-3993,-906,0,-2,10
48372,120,-3989,-898,4,4,-3
48382,120,-3998,-922,-8,14,2
48392,94,-3982,-909,0,5,7
48402,106,-3994,-923,-3,13,1
48412,110,-3986,-925,3,8,14
48422,118,-3975,-915,-5,10,17
48432,98,-3971,-910,4,6,10
48442,92,-3989,-913,5,-1,7
48452,106,-3995,-897,-5,0,2
48462,121,-3996,-923,-6,-7,7
48472,113,-3985,-916,-7,0,2
48482,111,-3986,-902,5,2,-2
48492,94,-3995,-920,1,15,4
48502,109,-3993,-939,-1,13,-1
