50733,-56,-4017,-776,6,21,-1
50742,-95,-4021,-774,0,-5,5
50752,-76,-4026,-832,-6,-9,-7
50762,-64,-4012,-788,0,-34,-13
50772,-37,-4021,-794,10,-32,-20
50782,-33,-4017,-819,0,-25,-14
50792,-29,-4018,-794,8,-1,1
50802,-50,-4025,-805,2,-5,-2
50812,-76,-4020,-775,4,-4,-5
50822,-63,-4017,-803,8,-4,-5
50832,-67,-4007,-795,1,-17,0
50842,-54,-4016,-807,7,-4,-5
50852,-59,-4030,-779,1,-14,-15
50862,-53,-4026,-781,-2,-12,-8
50872,-57,-4029,-788,-3,-10,2
50882,-46,-4023,-790,0,-1,2
50892,-44,-4019,-776,8,-1,6
50903,-57,-4011,-819,-3,-6,4
50912,-53,-4008,-774,3,-13,6
50922,-39,-4023,-800,-2,-16,3
50932,-25,-4005,-787,4,18,6
50942,-61,-4008,-790,-6,11,12
50952,-51,-4028,-781,-1,22,20
50962,-58,-4015,-788,5,10,10
50972,-79,-4025,-770,-11,-5,3
50982,-70,-4013,-807,-5,-12,-1
50992,-50,-4036,-785,-15,-28,1
51002,-49,-4031,-784,0,-14,0
51012,-71,-4030,-793,-1,-4,-4
51022,-66,-4029,-793,-3,-1,-3
51032,-59,-4034,-787,-7,-5,-2
51042,-49,-4021,-784,-4,-1,-1
51052,-64,-4012,-800,-11,0,4
51062,-44,-4010,-789,-9,-19,4
51073,-28,-4023,-777,0,-1,13
51082,-40,-4028,-773,-11,6,4
51092,-82,-4025,-784,5,22,12
51102,-65,-4015,-803,-2,0,9
51112,-98,-4012,-770,-3,9,-9
51122,-75,-4040,-788,-11,-13,-7
51132,-57,-4028,-787,-1,-14,0
51142,-19,-4027,-793,-1,-8,-2
51152,-37,-4019,-787,-9,6,6
51162,-53,-4009,-767,3,9,14
51172,-53,-4030,-796,-1,0,13
51182,-41,-4026,-799,9,7,14
51192,-61,-4003,-801,-9,16,17
51202,-70,-4014,-762,2,26,12
51212,-62,-4004,-804,2,8,17
51222,-55,-4021,-798,5,13,13
51232,-76,-4028,-790,4,13,2
51243,-86,-4031,-790,-5,-3,0
51252,-51,-4016,-803,-1,-21,-1
51262,-48,-4015,-766,-7,14,4
51272,-65,-4009,-777,3,14,9
51282,-76,-4005,-796,1,6,17
51292,-50,-4029,-796,-6,17,6
51302,-72,-4020,-788,4,18,13
51312,-79,-4028,-794,5,0,11
51322,-106,-4018,-788,8,-6,7
51332,-34,-4026,-801,-3,-20,-9
51342,-53,-4024,-802,9,5,-3
51352,-59,-4014,-776,8,-1,8
51362,-32,-4016,-770,-1,-3,-2
51373,-45,-4021,-779,16,11,7
51382,-55,-4011,-763,2,-1,9
51392,-69,-4026,-788,5,10,5
51402,-76,-4007,-798,-12,-10,-8
51412,-58,-4014,-810,1,0,-3
51422,-42,-4017,-770,-4,-2,-10
51432,-56,-4026,-794,-3,-18,-3
51442,-49,-4003,-785,-9,-6,-7
51452,-40,-4007,-809,-6,-4,0
51462,-55,-4015,-784,9,7,-2
51472,-65,-4004,-763,-2,-8,15
51482,-70,-4008,-790,-9,5,13
51492,-85,-4010,-808,2,-13,-3
51502,-93,-4030,-777,0,-17,3
51512,-63,-4025,-784,0,-20,3
51522,-48,-4030,-799,-1,-8,-9
51532,-43,-4011,-793,4,8,5
51543,-79,-3999,-801,1,0,3
51552,-37,-4011,-802,4,-3,3
51562,-51,-4016,-805,-1,9,7
51572,-45,-4020,-794,8,16,18
51582,-74,-4033,-776,-5,9,12
51592,-61,-4020,-833,-4,2,10
51602,-62,-4008,-789,-1,2,14
51612,-91,-4015,-778,3,17,5
51622,-54,-4023,-808,6,-26,4
51632,-50,-4019,-782,10,1,8
51642,-49,-4019,-815,-2,-10,8
51652,-37,-4010,-761,5,6,7
51662,-60,-4013,-802,13,8,14
51672,-79,-4010,-763,7,14,16
51682,-76,-3999,-785,5,14,15
51692,-81,-4009,-785,2,-6,5
51702,-71,-4027,-807,11,-4,-6
51713,-64,-4017,-781,6,-15,-9
51722,-52,-4040,-774,3,-8,-21
51732,-67,-4026,-804,9,10,-9
51742,-72,-4009,-784,4,-3,-14
51752,-52,-4021,-789,11,-5,-14
51762,-65,-4041,-763,9,0,-8
51772,-51,-4013,-790,4,4,-8
51782,-57,-4016,-798,17,18,-1
51792,-73,-4019,-773,11,-3,5
51802,-66,-4018,-803,-5,-21,-9
51812,-57,-4023,-770,4,-6,-3
51822,-65,-4009,-786,3,-10,-1
51832,-52,-4015,-799,-4,-4,-9
51842,-67,-4019,-795,7,-9,-8
51852,-52,-4032,-805,5,-6,-3
51862,-57,-4018,-793,5,-3,-11
51872,-62,-4008,-792,3,3,0
51883,-73,-4003,-787,-3,-22,-3
51892,-54,-4025,-815,-3,-5,5
51902,-64,-4013,-788,0,2,10
51912,-58,-4023,-783,1,0,5
51922,-43,-4024,-777,2,7,19
51932,-58,-4025,-780,-11,12,6
51942,-63,-4022,-832,-3,18,13
51952,-82,-4002,-791,0,6,23
51962,-79,-4008,-789,-2,4,8
51972,-81,-4038,-779,1,-3,9
51982,-47,-4050,-789,0,-11,-5
51992,-81,-3999,-789,4,-4,7
52002,-37,-4019,-801,-7,4,-5
52013,-76,-3994,-794,8,3,5
52022,-64,-4013,-785,5,4,-5
52032,-72,-4029,-801,10,1,7
52042,-68,-4008,-806,8,-2,-7
52052,-57,-4014,-771,-3,-8,6
52062,-55,-4031,-788,5,4,10
52072,-41,-4017,-779,8,7,11
52082,-61,-4021,-772,6,28,8
52092,-82,-4019,-782,5,12,10
52102,-78,-4018,-781,10,13,11
52112,-71,-4035,-783,2,11,1
52122,-75,-4023,-781,4,-13,-8
52132,-72,-4020,-795,2,-18,-10
52142,-65,-4007,-788,-4,-7,-10
52152,-36,-4015,-811,12,7,-3
52162,-47,-4018,-787,4,8,11
52172,-63,-4032,-794,-2,26,16
52183,-93,-4027,-807,6,16,9
52192,-83,-4014,-784,1,1,9
52202,-73,-4034,-808,3,-1,-9
52212,-87,-4013,-808,7,-11,-7
52222,-80,-4017,-777,11,-17,0
52232,-60,-4016,-789,8,-15,-4
52242,-46,-3995,-800,1,-10,-2
52252,-40,-4018,-776,-3,11,4
52262,-64,-4008,-807,16,13,13
52272,-57,-4022,-778,0,-4,5
52282,-53,-4018,-801,-2,-6,14
52292,-70,-4033,-764,10,-3,5
52302,-65,-4014,-792,-1,-8,0
52312,-68,-4021,-792,4,-2,2
52322,-74,-4012,-823,-6,3,4
52332,-57,-4012,-776,2,14,2
52342,-49,-4021,-793,-3,3,7
52353,-73,-4032,-781,4,18,12
52362,-67,-4028,-783,2,6,4
52372,-69,-4016,-775,0,-1,0
52382,-65,-4026,-814,3,-17,-2
52392,-62,-4034,-791,-3,-2,-2
52402,-77,-4027,-777,5,-6,-4
52412,-62,-4031,-792,-3,3,-8
52422,-54,-4017,-783,9,0,-7
52432,-61,-4028,-779,1,-5,-3
52442,-74,-4022,-793,8,4,-1
52452,-77,-4027,-785,5,-7,2
52462,-74,-4028,-788,-9,-11,-5
52472,-52,-4021,-796,1,-15,7
52482,-59,-4007,-799,3,-5,1
52492,-59,-4002,-768,-2,-9,18
52502,-69,-4012,-802,-2,6,20
52512,-87,-4015,-785,-6,-12,8
52523,-63,-4027,-793,-4,-6,15
52532,-85,-4015,-797,-5,-12,10
52542,-78,-4025,-778,2,-1,3
52552,-86,-4024,-793,-4,-2,4
52562,-59,-4029,-787,0,-10,-3
52572,-59,-4019,-774,-4,4,-7
52582,-87,-4022,-770,1,18,2
52592,-92,-4011,-787,0,9,3
52602,-57,-4020,-803,1,-1,-13
52612,-68,-4011,-777,0,-4,-15
52622,-46,-4009,-784,-3,-10,-17
52632,-64,-4001,-781,4,-3,-4
52642,-66,-4012,-781,9,-10,-1
52653,-62,-4029,-811,-8,-18,-12
52662,-76,-4026,-784,6,8,-1
52672,-66,-4022,-753,-3,-18,-13
52682,-73,-4008,-794,5,-6,-20
52692,-54,-4011,-769,-1,-32,-16
52702,-51,-4036,-808,7,-2,-21
52712,-54,-4024,-776,-12,-12,-11
52722,-70,-4012,-776,7,-5,-13
52732,-61,-4018,-779,-5,-20,-3
52742,-54,-4021,-800,-1,-15,-10
52752,-45,-4007,-814,-3,-8,-8
52762,-73,-4018,-775,-7,-2,-2
52772,-56,-4015,-802,-12,9,3
52782,-50,-4038,-793,6,21,-3
52792,-56,-4004,-770,9,16,-1
52802,-71,-4007,-776,-4,5,6
52812,-74,-4037,-780,-8,0,-4
52823,-50,-4007,-783,1,-6,-14
